Model,Mean_AUC,Std_AUC,Pooled_AUC,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K
KNN,0.6666406006847183,0.12366851533914713,0.6959134615384616,0.6816540724250074,0.1720493673354949,0.7361611478453766,0.5956019508855994,0.09023714936023663,0.6206896551724138,0.6078921568627451,0.07617943568055266,0.6039663461538461,0.5869249209981475,0.134024923282107,0.6282051282051282,0.7741176470588235,0.20931921285914562,0.765625,0.6391026320438085,0.13006801484446612,0.6901408450704225,0.4416666666666667,0.11055415967851333,0.4423076923076923,6.0,6.0,1.7888543819998317,4,6.0,8
LogisticRegression,0.6485029567382508,0.12035076551775482,0.6598557692307693,0.6952845378951686,0.17241272289794884,0.7078519810307806,0.5973788539973189,0.0879953244643961,0.603448275862069,0.576108776844071,0.11307323265702765,0.59375,0.603030303030303,0.2274625469932684,0.6285714285714286,0.6137254901960785,0.1746749604025105,0.6875,0.5916666666666667,0.17856447812152143,0.6567164179104478,0.5384920634920635,0.23676746174207158,0.5,6.0,6.0,1.7888543819998317,4,6.0,8
RandomForest,0.6398412698412698,0.08219957093317018,0.6481370192307692,0.691672002527566,0.07350377419864153,0.6836717981740245,0.5961971040947681,0.09148369917500902,0.6120689655172413,0.564717553688142,0.09456469860178707,0.5961538461538461,0.5628412698412699,0.19377430617456515,0.6233766233766234,0.6607843137254903,0.2191872723526607,0.75,0.5998078529657477,0.19579862404209922,0.6808510638297872,0.46865079365079365,0.14127429991180518,0.4423076923076923,6.0,6.0,1.7888543819998317,4,6.0,8
LightGBM,0.6394024276377218,0.09839099220771579,0.5973557692307693,0.7008521326625544,0.04672618301491169,0.6365397941462435,0.5876676839413213,0.11647758918587796,0.6120689655172413,0.6064542483660131,0.07085439110741741,0.5943509615384616,0.5910765550239234,0.1604430006483325,0.620253164556962,0.7823529411764706,0.16596159976077512,0.765625,0.643959343959344,0.12721754650971734,0.6853146853146853,0.4305555555555555,0.16386534670836253,0.4230769230769231,6.0,6.0,1.7888543819998317,4,6.0,8
SVM_Linear,0.6230283224400871,0.161089766594578,0.6334134615384616,0.6762319383072068,0.19115150196898775,0.6804250196266466,0.554726524248215,0.1393796033269933,0.5862068965517241,0.5798669467787114,0.0882951712168904,0.5655048076923077,0.5749108734402851,0.16681294637800603,0.5975609756097561,0.7823529411764707,0.17803230529907713,0.765625,0.6289410573485179,0.1319967435383579,0.6712328767123288,0.37738095238095243,0.20541761627803362,0.36538461538461536,6.0,6.0,1.7888543819998317,4,6.0,8
NaiveBayes,0.6225568004979769,0.06735270097717193,0.615985576923077,0.6803169470206483,0.1588880644506205,0.648901685814407,0.6439538708726695,0.07977223148414585,0.6293103448275862,0.5980392156862745,0.10341988495716771,0.6099759615384616,0.6485663082437276,0.22532833264273117,0.6296296296296297,0.696078431372549,0.24285245812378095,0.796875,0.6382520325203254,0.15928115752936955,0.7034482758620689,0.5,0.37184890068181137,0.4230769230769231,6.0,6.0,1.7888543819998317,4,6.0,8
GradientBoosting,0.6157683629007158,0.09736126603653605,0.5934495192307692,0.6780204468520894,0.08189068947486426,0.6396068081880197,0.5597306598975119,0.10815816840758528,0.5775862068965517,0.5754318394024277,0.08225756011261753,0.5540865384615384,0.5681649831649831,0.155043653906405,0.5882352941176471,0.7941176470588236,0.1784205986835659,0.78125,0.631950271950272,0.12039754182258067,0.6711409395973155,0.3567460317460317,0.1928767381775406,0.3269230769230769,6.0,6.0,1.7888543819998317,4,6.0,8
SVM_RBF,0.6137177093059446,0.16293771026437912,0.6259014423076923,0.6945678524410948,0.12872493823504416,0.6673170259040417,0.5718381297357937,0.10294116856774489,0.5948275862068966,0.5909780578898226,0.07190919796650387,0.5751201923076923,0.5814194373401534,0.1548927294664419,0.6049382716049383,0.7823529411764706,0.16596159976077512,0.765625,0.6363599798893916,0.11546834481275588,0.6758620689655173,0.3996031746031746,0.17982627881312638,0.38461538461538464,6.0,6.0,1.7888543819998317,4,6.0,8
ExtraTrees,0.6119389978213506,0.14995941340939187,0.6439302884615385,0.7064861793494703,0.12050708685118076,0.704517463118786,0.5643373929247122,0.11078035724881576,0.5689655172413793,0.5654761904761905,0.11463147899289487,0.5606971153846154,0.5815789473684211,0.17645801211979179,0.6029411764705882,0.6333333333333333,0.10218677820231672,0.640625,0.5875460487225193,0.1268853990849737,0.6212121212121212,0.4976190476190476,0.1922798204505136,0.4807692307692308,6.0,6.0,1.7888543819998317,4,6.0,8
XGBoost,0.6082687519452226,0.11553841961354706,0.6117788461538461,0.6757087067769536,0.08539736318496902,0.6785274677679481,0.5657373339798256,0.1231513951115214,0.5862068965517241,0.5862861811391223,0.0935332210375685,0.5673076923076923,0.5738187134502923,0.1586392147771174,0.6,0.7705882352941177,0.19544997324513116,0.75,0.626910866910867,0.1309308161244345,0.6666666666666666,0.401984126984127,0.16170622748072155,0.38461538461538464,6.0,6.0,1.7888543819998317,4,6.0,8
