file_name,old_column_name,cleaned_column_name,final_column_name
ADC_Pre_T2_M1_triple.csv,ADC__MORPHOLOGICAL_Asphericity(IBSI:25C7)[],ADC_Morph_Asphericity,ADC_Morph_Asphericity
ADC_Pre_T2_M1_triple.csv,ADC__MORPHOLOGICAL_MaxIntensityCoor-RoiCentroidCoor-Dist(IBSI:No)[cm],ADC_Morph_MaxIntensityCoor_RoiCentroidCoor_Dist_cm,ADC_Morph_MaxIntensityCoor_RoiCentroidCoor_Dist_cm
ADC_Pre_T2_M1_triple.csv,ADC__MORPHOLOGICAL_RadiusSphereNorm-MaxIntensityCoor-RoiCentroidCoor-Dist(IBSI:No)[],ADC_Morph_RadiusSphereNorm_MaxIntensityCoor_RoiCentroidCoor_Dist,ADC_Morph_RadiusSphereNorm_MaxIntensityCoor_RoiCentroidCoor_Dist
ADC_Pre_T2_M1_triple.csv,ADC__MORPHOLOGICAL_RadiusRoiNorm-MaxIntensityCoor-RoiCentroidCoor-Dist(IBSI:No)[],ADC_Morph_RadiusRoiNorm_MaxIntensityCoor_RoiCentroidCoor_Dist,ADC_Morph_RadiusRoiNorm_MaxIntensityCoor_RoiCentroidCoor_Dist
ADC_Pre_T2_M1_triple.csv,ADC__MORPHOLOGICAL_CentreOfMassShift(IBSI:KLMA)[mm],ADC_Morph_CentreOfMassShift_mm,ADC_Morph_CentreOfMassShift_mm
ADC_Pre_T2_M1_triple.csv,ADC__MORPHOLOGICAL_RadiusSphereNorm-CentroidCoor-WCentroidCoor-Dist(IBSI:No)[],ADC_Morph_RadiusSphereNorm_CentroidCoor_WCentroidCoor_Dist,ADC_Morph_RadiusSphereNorm_CentroidCoor_WCentroidCoor_Dist
ADC_Pre_T2_M1_triple.csv,ADC__MORPHOLOGICAL_RadiusRoiNorm-CentroidCoor-WCentroidCoor-Dist(IBSI:No)[],ADC_Morph_RadiusRoiNorm_CentroidCoor_WCentroidCoor_Dist,ADC_Morph_RadiusRoiNorm_CentroidCoor_WCentroidCoor_Dist
ADC_Pre_T2_M1_triple.csv,ADC__MORPHOLOGICAL_MaxIntensityCoor-PerimeterCoor-3DSmallestDist(IBSI:No)[mm],ADC_Morph_MaxIntensityCoor_PerimeterCoor_3DSmallestDist_mm,ADC_Morph_MaxIntensityCoor_PerimeterCoor_3DSmallestDist_mm
ADC_Pre_T2_M1_triple.csv,ADC__MORPHOLOGICAL_RadiusSphereNorm-MaxIntensityCoor-PerimeterCoor-3DSmallestDist(IBSI:No)[],ADC_Morph_RadiusSphereNorm_MaxIntensityCoor_PerimeterCoor_3DSmallestDist,ADC_Morph_RadiusSphereNorm_MaxIntensityCoor_PerimeterCoor_3DSmallestDist
ADC_Pre_T2_M1_triple.csv,ADC__MORPHOLOGICAL_RadiusRoiNorm-MaxIntensityCoor-PerimeterCoor-3DSmallestDist(IBSI:No)[],ADC_Morph_RadiusRoiNorm_MaxIntensityCoor_PerimeterCoor_3DSmallestDist,ADC_Morph_RadiusRoiNorm_MaxIntensityCoor_PerimeterCoor_3DSmallestDist
ADC_Pre_T2_M1_triple.csv,ADC__MORPHOLOGICAL_MaxIntensityCoor-PerimeterCoor-2DAxialSmallestDist(IBSI:No)[mm],ADC_Morph_MaxIntensityCoor_PerimeterCoor_2DAxialSmallestDist_mm,ADC_Morph_MaxIntensityCoor_PerimeterCoor_2DAxialSmallestDist_mm
ADC_Pre_T2_M1_triple.csv,ADC__MORPHOLOGICAL_RadiusSphereNorm-MaxIntensityCoor-PerimeterCoor-2DAxialSmallestDist(IBSI:No)[],ADC_Morph_RadiusSphereNorm_MaxIntensityCoor_PerimeterCoor_2DAxialSmallestDist,ADC_Morph_RadiusSphereNorm_MaxIntensityCoor_PerimeterCoor_2DAxialSmallestDist
ADC_Pre_T2_M1_triple.csv,ADC__MORPHOLOGICAL_RadiusRoiNorm-MaxIntensityCoor-PerimeterCoor-2DAxialSmallestDist(IBSI:No)[],ADC_Morph_RadiusRoiNorm_MaxIntensityCoor_PerimeterCoor_2DAxialSmallestDist,ADC_Morph_RadiusRoiNorm_MaxIntensityCoor_PerimeterCoor_2DAxialSmallestDist
ADC_Pre_T2_M1_triple.csv,ADC__MORPHOLOGICAL_MaxIntensityCoor-PerimeterCoor-2DCoronalSmallestDist(IBSI:No)[mm],ADC_Morph_MaxIntensityCoor_PerimeterCoor_2DCoronalSmallestDist_mm,ADC_Morph_MaxIntensityCoor_PerimeterCoor_2DCoronalSmallestDist_mm
ADC_Pre_T2_M1_triple.csv,ADC__MORPHOLOGICAL_RadiusSphereNorm-MaxIntensityCoor-PerimeterCoor-2DCoronalSmallestDist(IBSI:No)[],ADC_Morph_RadiusSphereNorm_MaxIntensityCoor_PerimeterCoor_2DCoronalSmallestDist,ADC_Morph_RadiusSphereNorm_MaxIntensityCoor_PerimeterCoor_2DCoronalSmallestDist
ADC_Pre_T2_M1_triple.csv,ADC__MORPHOLOGICAL_RadiusRoiNorm-MaxIntensityCoor-PerimeterCoor-2DCoronalSmallestDist(IBSI:No)[],ADC_Morph_RadiusRoiNorm_MaxIntensityCoor_PerimeterCoor_2DCoronalSmallestDist,ADC_Morph_RadiusRoiNorm_MaxIntensityCoor_PerimeterCoor_2DCoronalSmallestDist
ADC_Pre_T2_M1_triple.csv,ADC__MORPHOLOGICAL_MaxIntensityCoor-PerimeterCoor-2DSagittalSmallestDist(IBSI:No)[mm],ADC_Morph_MaxIntensityCoor_PerimeterCoor_2DSagittalSmallestDist_mm,ADC_Morph_MaxIntensityCoor_PerimeterCoor_2DSagittalSmallestDist_mm
ADC_Pre_T2_M1_triple.csv,ADC__MORPHOLOGICAL_RadiusSphereNorm-MaxIntensityCoor-PerimeterCoor-2DSagittalSmallestDist(IBSI:No)[],ADC_Morph_RadiusSphereNorm_MaxIntensityCoor_PerimeterCoor_2DSagittalSmallestDist,ADC_Morph_RadiusSphereNorm_MaxIntensityCoor_PerimeterCoor_2DSagittalSmallestDist
ADC_Pre_T2_M1_triple.csv,ADC__MORPHOLOGICAL_RadiusRoiNorm-MaxIntensityCoor-PerimeterCoor-2DSagittalSmallestDist(IBSI:No)[],ADC_Morph_RadiusRoiNorm_MaxIntensityCoor_PerimeterCoor_2DSagittalSmallestDist,ADC_Morph_RadiusRoiNorm_MaxIntensityCoor_PerimeterCoor_2DSagittalSmallestDist
ADC_Pre_T2_M1_triple.csv,ADC__MORPHOLOGICAL_Maximum3DDiameter(IBSI:L0JK)[mm],ADC_Morph_Maximum3DDiameter_mm,ADC_Morph_Maximum3DDiameter_mm
ADC_Pre_T2_M1_triple.csv,ADC__MORPHOLOGICAL_SphereDiameter(IBSI:No)[mm],ADC_Morph_SphereDiameter_mm,ADC_Morph_SphereDiameter_mm
ADC_Pre_T2_M1_triple.csv,ADC__MORPHOLOGICAL_IntegratedIntensity(IBSI:99N0)[Intensity],ADC_Morph_IntegratedIntensity_Intensity,ADC_Morph_IntegratedIntensity_Intensity
ADC_Pre_T2_M1_triple.csv,ADC__INTENSITY-BASED_MeanIntensity(IBSI:Q4LE)[],ADC_IB_MeanIntensity,ADC_IB_MeanIntensity
ADC_Pre_T2_M1_triple.csv,ADC__INTENSITY-BASED_IntensityVariance(IBSI:ECT3)[],ADC_IB_IntensityVariance,ADC_IB_IntensityVariance
ADC_Pre_T2_M1_triple.csv,ADC__INTENSITY-BASED_IntensitySkewness(IBSI:KE2A)[],ADC_IB_IntensitySkewness,ADC_IB_IntensitySkewness
ADC_Pre_T2_M1_triple.csv,ADC__INTENSITY-BASED_IntensityKurtosis(IBSI:IPH6)[],ADC_IB_IntensityKurtosis,ADC_IB_IntensityKurtosis
ADC_Pre_T2_M1_triple.csv,ADC__INTENSITY-BASED_MedianIntensity(IBSI:Y12H)[],ADC_IB_MedianIntensity,ADC_IB_MedianIntensity
ADC_Pre_T2_M1_triple.csv,ADC__INTENSITY-BASED_MinimumIntensity(IBSI:1GSF)[],ADC_IB_MinimumIntensity,ADC_IB_MinimumIntensity
ADC_Pre_T2_M1_triple.csv,ADC__INTENSITY-BASED_10thIntensityPercentile(IBSI:QG58)[],ADC_IB_10thIntensityPercentile,ADC_IB_10thIntensityPercentile
ADC_Pre_T2_M1_triple.csv,ADC__INTENSITY-BASED_25thIntensityPercentile(IBSI:No)[],ADC_IB_25thIntensityPercentile,ADC_IB_25thIntensityPercentile
ADC_Pre_T2_M1_triple.csv,ADC__INTENSITY-BASED_50thIntensityPercentile(IBSI:Y12H)[],ADC_IB_50thIntensityPercentile,ADC_IB_50thIntensityPercentile
ADC_Pre_T2_M1_triple.csv,ADC__INTENSITY-BASED_75thIntensityPercentile(IBSI:No)[],ADC_IB_75thIntensityPercentile,ADC_IB_75thIntensityPercentile
ADC_Pre_T2_M1_triple.csv,ADC__INTENSITY-BASED_90thIntensityPercentile(IBSI:8DWT)[],ADC_IB_90thIntensityPercentile,ADC_IB_90thIntensityPercentile
ADC_Pre_T2_M1_triple.csv,ADC__INTENSITY-BASED_StandardDeviation(IBSI:No)[],ADC_IB_StandardDeviation,ADC_IB_StandardDeviation
ADC_Pre_T2_M1_triple.csv,ADC__INTENSITY-BASED_MaximumIntensity(IBSI:84IY)[],ADC_IB_MaximumIntensity,ADC_IB_MaximumIntensity
ADC_Pre_T2_M1_triple.csv,ADC__INTENSITY-BASED_IntensityInterquartileRange(IBSI:SALO)[],ADC_IB_IntensityInterquartileRange,ADC_IB_IntensityInterquartileRange
ADC_Pre_T2_M1_triple.csv,ADC__INTENSITY-BASED_IntensityRange(IBSI:2OJQ)[],ADC_IB_IntensityRange,ADC_IB_IntensityRange
ADC_Pre_T2_M1_triple.csv,ADC__INTENSITY-BASED_IntensityBasedMeanAbsoluteDeviation(IBSI:4FUA)[],ADC_IB_IntensityBasedMeanAbsoluteDeviation,ADC_IB_IntensityBasedMeanAbsoluteDeviation
ADC_Pre_T2_M1_triple.csv,ADC__INTENSITY-BASED_IntensityBasedRobustMeanAbsoluteDeviation(IBSI:1128)[],ADC_IB_IntensityBasedRobustMeanAbsoluteDeviation,ADC_IB_IntensityBasedRobustMeanAbsoluteDeviation
ADC_Pre_T2_M1_triple.csv,ADC__INTENSITY-BASED_IntensityBasedMedianAbsoluteDeviation(IBSI:N72L)[],ADC_IB_IntensityBasedMedianAbsoluteDeviation,ADC_IB_IntensityBasedMedianAbsoluteDeviation
ADC_Pre_T2_M1_triple.csv,ADC__INTENSITY-BASED_IntensityBasedCoefficientOfVariation(IBSI:7TET)[],ADC_IB_IntensityBasedCoefficientOfVariation,ADC_IB_IntensityBasedCoefficientOfVariation
ADC_Pre_T2_M1_triple.csv,ADC__INTENSITY-BASED_IntensityBasedQuartileCoefficientOfDispersion(IBSI:9S40)[],ADC_IB_IntensityBasedQuartileCoefficientOfDispersion,ADC_IB_IntensityBasedQuartileCoefficientOfDispersion
ADC_Pre_T2_M1_triple.csv,ADC__INTENSITY-BASED_AreaUnderCurveCIVH(IBSI:No)[],ADC_IB_AreaUnderCurveCIVH,ADC_IB_AreaUnderCurveCIVH
ADC_Pre_T2_M1_triple.csv,ADC__INTENSITY-BASED_IntensityBasedEnergy(IBSI:N8CA)[],ADC_IB_IntensityBasedEnergy,ADC_IB_IntensityBasedEnergy
ADC_Pre_T2_M1_triple.csv,ADC__INTENSITY-BASED_RootMeanSquareIntensity(IBSI:5ZWQ)[],ADC_IB_RootMeanSquareIntensity,ADC_IB_RootMeanSquareIntensity
ADC_Pre_T2_M1_triple.csv,ADC__INTENSITY-BASED_TotalLesionGlycolysis(IBSI:No)[],ADC_IB_TotalLesionGlycolysis,ADC_IB_TotalLesionGlycolysis
ADC_Pre_T2_M1_triple.csv,ADC__INTENSITY-HISTOGRAM_IntensityHistogramMean(IBSI:X6K6)[Intensity],ADC_IH_IntensityHistogramMean_Intensity,ADC_IH_IntensityHistogramMean_Intensity
ADC_Pre_T2_M1_triple.csv,ADC__INTENSITY-HISTOGRAM_IntensityHistogramVariance(IBSI:CH89)[Intensity],ADC_IH_IntensityHistogramVariance_Intensity,ADC_IH_IntensityHistogramVariance_Intensity
ADC_Pre_T2_M1_triple.csv,ADC__INTENSITY-HISTOGRAM_IntensityHistogramSkewness(IBSI:88K1)[Intensity],ADC_IH_IntensityHistogramSkewness_Intensity,ADC_IH_IntensityHistogramSkewness_Intensity
ADC_Pre_T2_M1_triple.csv,ADC__INTENSITY-HISTOGRAM_IntensityHistogramKurtosis(IBSI:C3I7)[Intensity],ADC_IH_IntensityHistogramKurtosis_Intensity,ADC_IH_IntensityHistogramKurtosis_Intensity
ADC_Pre_T2_M1_triple.csv,ADC__INTENSITY-HISTOGRAM_IntensityHistogramMedian(IBSI:WIFQ)[Intensity],ADC_IH_IntensityHistogramMedian_Intensity,ADC_IH_IntensityHistogramMedian_Intensity
ADC_Pre_T2_M1_triple.csv,ADC__INTENSITY-HISTOGRAM_IntensityHistogramMinimumGreyLevel(IBSI:1PR8)[Intensity],ADC_IH_IntensityHistogramMinimumGreyLevel_Intensity,ADC_IH_IntensityHistogramMinimumGreyLevel_Intensity
ADC_Pre_T2_M1_triple.csv,ADC__INTENSITY-HISTOGRAM_IntensityHistogram10thPercentile(IBSI:GPMT)[],ADC_IH_IntensityHistogram10thPercentile,ADC_IH_IntensityHistogram10thPercentile
ADC_Pre_T2_M1_triple.csv,ADC__INTENSITY-HISTOGRAM_IntensityHistogram25thPercentile(IBSI:No)[],ADC_IH_IntensityHistogram25thPercentile,ADC_IH_IntensityHistogram25thPercentile
ADC_Pre_T2_M1_triple.csv,ADC__INTENSITY-HISTOGRAM_IntensityHistogram50thPercentile(IBSI:No)[],ADC_IH_IntensityHistogram50thPercentile,ADC_IH_IntensityHistogram50thPercentile
ADC_Pre_T2_M1_triple.csv,ADC__INTENSITY-HISTOGRAM_IntensityHistogram75thPercentile(IBSI:No)[],ADC_IH_IntensityHistogram75thPercentile,ADC_IH_IntensityHistogram75thPercentile
ADC_Pre_T2_M1_triple.csv,ADC__INTENSITY-HISTOGRAM_IntensityHistogram90thPercentile(IBSI:OZ0C)[],ADC_IH_IntensityHistogram90thPercentile,ADC_IH_IntensityHistogram90thPercentile
ADC_Pre_T2_M1_triple.csv,ADC__INTENSITY-HISTOGRAM_IntensityHistogramStd(IBSI:No)[Intensity],ADC_IH_IntensityHistogramStd_Intensity,ADC_IH_IntensityHistogramStd_Intensity
ADC_Pre_T2_M1_triple.csv,ADC__INTENSITY-HISTOGRAM_IntensityHistogramMaximumGreyLevel(IBSI:3NCY)[Intensity],ADC_IH_IntensityHistogramMaximumGreyLevel_Intensity,ADC_IH_IntensityHistogramMaximumGreyLevel_Intensity
ADC_Pre_T2_M1_triple.csv,ADC__INTENSITY-HISTOGRAM_IntensityHistogramMode(IBSI:AMMC)[Intensity],ADC_IH_IntensityHistogramMode_Intensity,ADC_IH_IntensityHistogramMode_Intensity
ADC_Pre_T2_M1_triple.csv,ADC__INTENSITY-HISTOGRAM_IntensityHistogramInterquartileRange(IBSI:WR0O)[Intensity],ADC_IH_IntensityHistogramInterquartileRange_Intensity,ADC_IH_IntensityHistogramInterquartileRange_Intensity
ADC_Pre_T2_M1_triple.csv,ADC__INTENSITY-HISTOGRAM_IntensityHistogramRange(IBSI:5Z3W)[Intensity],ADC_IH_IntensityHistogramRange_Intensity,ADC_IH_IntensityHistogramRange_Intensity
ADC_Pre_T2_M1_triple.csv,ADC__INTENSITY-HISTOGRAM_IntensityHistogramMeanAbsoluteDeviation(IBSI:D2ZX)[Intensity],ADC_IH_IntensityHistogramMeanAbsoluteDeviation_Intensity,ADC_IH_IntensityHistogramMeanAbsoluteDeviation_Intensity
ADC_Pre_T2_M1_triple.csv,ADC__INTENSITY-HISTOGRAM_IntensityHistogramRobustMeanAbsoluteDeviation(IBSI:WRZB)[Intensity],ADC_IH_IntensityHistogramRobustMeanAbsoluteDeviation_Intensity,ADC_IH_IntensityHistogramRobustMeanAbsoluteDeviation_Intensity
ADC_Pre_T2_M1_triple.csv,ADC__INTENSITY-HISTOGRAM_IntensityHistogramMedianAbsoluteDeviation(IBSI:4RNL)[Intensity],ADC_IH_IntensityHistogramMedianAbsoluteDeviation_Intensity,ADC_IH_IntensityHistogramMedianAbsoluteDeviation_Intensity
ADC_Pre_T2_M1_triple.csv,ADC__INTENSITY-HISTOGRAM_IntensityHistogramCoefficientOfVariation(IBSI:CWYJ)[Intensity],ADC_IH_IntensityHistogramCoefficientOfVariation_Intensity,ADC_IH_IntensityHistogramCoefficientOfVariation_Intensity
ADC_Pre_T2_M1_triple.csv,ADC__INTENSITY-HISTOGRAM_IntensityHistogramQuartileCoefficientOfDispersion(IBSI:SLWD)[Intensity],ADC_IH_IntensityHistogramQuartileCoefficientOfDispersion_Intensity,ADC_IH_IntensityHistogramQuartileCoefficientOfDispersion_Intensity
ADC_Pre_T2_M1_triple.csv,ADC__INTENSITY-HISTOGRAM_IntensityHistogramEntropyLog10(IBSI:No)[Intensity],ADC_IH_IntensityHistogramEntropyLog10_Intensity,ADC_IH_IntensityHistogramEntropyLog10_Intensity
ADC_Pre_T2_M1_triple.csv,ADC__INTENSITY-HISTOGRAM_IntensityHistogramEntropyLog2(IBSI:TLU2)[Intensity],ADC_IH_IntensityHistogramEntropyLog2_Intensity,ADC_IH_IntensityHistogramEntropyLog2_Intensity
ADC_Pre_T2_M1_triple.csv,ADC__INTENSITY-HISTOGRAM_AreaUnderCurveCIVH(IBSI:No)[Intensity],ADC_IH_AreaUnderCurveCIVH_Intensity,ADC_IH_AreaUnderCurveCIVH_Intensity
ADC_Pre_T2_M1_triple.csv,ADC__INTENSITY-HISTOGRAM_Uniformity(IBSI:BJ5W)[Intensity],ADC_IH_Uniformity_Intensity,ADC_IH_Uniformity_Intensity
ADC_Pre_T2_M1_triple.csv,ADC__INTENSITY-HISTOGRAM_RootMeanSquare(IBSI:No)[Intensity],ADC_IH_RootMeanSquare_Intensity,ADC_IH_RootMeanSquare_Intensity
ADC_Pre_T2_M1_triple.csv,ADC__INTENSITY-HISTOGRAM_MaximumHistogramGradient(IBSI:12CE)[Intensity],ADC_IH_MaximumHistogramGradient_Intensity,ADC_IH_MaximumHistogramGradient_Intensity
ADC_Pre_T2_M1_triple.csv,ADC__INTENSITY-HISTOGRAM_MaximumHistogramGradientGreyLevel(IBSI:8E6O)[Intensity],ADC_IH_MaximumHistogramGradientGreyLevel_Intensity,ADC_IH_MaximumHistogramGradientGreyLevel_Intensity
ADC_Pre_T2_M1_triple.csv,ADC__INTENSITY-HISTOGRAM_MinimumHistogramGradient(IBSI:VQB3)[Intensity],ADC_IH_MinimumHistogramGradient_Intensity,ADC_IH_MinimumHistogramGradient_Intensity
ADC_Pre_T2_M1_triple.csv,ADC__LOCAL_INTENSITY_HISTOGRAM_LocalIntensityPeak(IBSI:No)[Intensity],ADC_LOCAL_INTENSITY_HISTOGRAM_LocalIntensityPeak_Intensity,ADC_LOCAL_INTENSITY_HISTOGRAM_LocalIntensityPeak_Intensity
ADC_Pre_T2_M1_triple.csv,ADC__GLCM_JointMaximum(IBSI:GYBY),ADC_GLCM_JointMaximum,ADC_GLCM_JointMaximum
ADC_Pre_T2_M1_triple.csv,ADC__GLCM_JointAverage(IBSI:60VM),ADC_GLCM_JointAverage,ADC_GLCM_JointAverage
ADC_Pre_T2_M1_triple.csv,ADC__GLCM_JointVariance(IBSI:UR99),ADC_GLCM_JointVariance,ADC_GLCM_JointVariance
ADC_Pre_T2_M1_triple.csv,ADC__GLCM_JointEntropyLog2(IBSI:TU9B),ADC_GLCM_JointEntropyLog2,ADC_GLCM_JointEntropyLog2
ADC_Pre_T2_M1_triple.csv,ADC__GLCM_JointEntropyLog10(IBSI:No),ADC_GLCM_JointEntropyLog10,ADC_GLCM_JointEntropyLog10
ADC_Pre_T2_M1_triple.csv,ADC__GLCM_DifferenceAverage(IBSI:TF7R),ADC_GLCM_DifferenceAverage,ADC_GLCM_DifferenceAverage
ADC_Pre_T2_M1_triple.csv,ADC__GLCM_DifferenceVariance(IBSI:D3YU),ADC_GLCM_DifferenceVariance,ADC_GLCM_DifferenceVariance
ADC_Pre_T2_M1_triple.csv,ADC__GLCM_DifferenceEntropy(IBSI:NTRS),ADC_GLCM_DifferenceEntropy,ADC_GLCM_DifferenceEntropy
ADC_Pre_T2_M1_triple.csv,ADC__GLCM_SumAverage(IBSI:ZGXS),ADC_GLCM_SumAverage,ADC_GLCM_SumAverage
ADC_Pre_T2_M1_triple.csv,ADC__GLCM_SumVariance(IBSI:OEEB),ADC_GLCM_SumVariance,ADC_GLCM_SumVariance
ADC_Pre_T2_M1_triple.csv,ADC__GLCM_SumEntropy(IBSI:P6QZ),ADC_GLCM_SumEntropy,ADC_GLCM_SumEntropy
ADC_Pre_T2_M1_triple.csv,ADC__GLCM_AngularSecondMoment(IBSI:8ZQL),ADC_GLCM_AngularSecondMoment,ADC_GLCM_AngularSecondMoment
ADC_Pre_T2_M1_triple.csv,ADC__GLCM_Contrast(IBSI:ACUI),ADC_GLCM_Contrast,ADC_GLCM_Contrast
ADC_Pre_T2_M1_triple.csv,ADC__GLCM_Dissimilarity(IBSI:8S9J),ADC_GLCM_Dissimilarity,ADC_GLCM_Dissimilarity
ADC_Pre_T2_M1_triple.csv,ADC__GLCM_InverseDifference(IBSI:IB1Z),ADC_GLCM_InverseDifference,ADC_GLCM_InverseDifference
ADC_Pre_T2_M1_triple.csv,ADC__GLCM_NormalisedInverseDifference(IBSI:NDRX),ADC_GLCM_NormalisedInverseDifference,ADC_GLCM_NormalisedInverseDifference
ADC_Pre_T2_M1_triple.csv,ADC__GLCM_InverseDifferenceMoment(IBSI:WF0Z),ADC_GLCM_InverseDifferenceMoment,ADC_GLCM_InverseDifferenceMoment
ADC_Pre_T2_M1_triple.csv,ADC__GLCM_NormalisedInverseDifferenceMoment(IBSI:1QCO),ADC_GLCM_NormalisedInverseDifferenceMoment,ADC_GLCM_NormalisedInverseDifferenceMoment
ADC_Pre_T2_M1_triple.csv,ADC__GLCM_InverseVariance(IBSI:E8JP),ADC_GLCM_InverseVariance,ADC_GLCM_InverseVariance
ADC_Pre_T2_M1_triple.csv,ADC__GLCM_Correlation(IBSI:NI2N),ADC_GLCM_Correlation,ADC_GLCM_Correlation
ADC_Pre_T2_M1_triple.csv,ADC__GLCM_Autocorrelation(IBSI:QWB0),ADC_GLCM_Autocorrelation,ADC_GLCM_Autocorrelation
ADC_Pre_T2_M1_triple.csv,ADC__GLCM_ClusterTendency(IBSI:DG8W),ADC_GLCM_ClusterTendency,ADC_GLCM_ClusterTendency
ADC_Pre_T2_M1_triple.csv,ADC__GLCM_ClusterShade(IBSI:7NFM),ADC_GLCM_ClusterShade,ADC_GLCM_ClusterShade
ADC_Pre_T2_M1_triple.csv,ADC__GLCM_ClusterProminence(IBSI:AE86),ADC_GLCM_ClusterProminence,ADC_GLCM_ClusterProminence
ADC_Pre_T2_M1_triple.csv,ADC__GLRLM_ShortRunsEmphasis(IBSI:22OV),ADC_GLRLM_ShortRunsEmphasis,ADC_GLRLM_ShortRunsEmphasis
ADC_Pre_T2_M1_triple.csv,ADC__GLRLM_LongRunsEmphasis(IBSI:W4KF),ADC_GLRLM_LongRunsEmphasis,ADC_GLRLM_LongRunsEmphasis
ADC_Pre_T2_M1_triple.csv,ADC__GLRLM_LowGreyLevelRunEmphasis(IBSI:V3SW),ADC_GLRLM_LowGreyLevelRunEmphasis,ADC_GLRLM_LowGreyLevelRunEmphasis
ADC_Pre_T2_M1_triple.csv,ADC__GLRLM_HighGreyLevelRunEmphasis(IBSI:G3QZ),ADC_GLRLM_HighGreyLevelRunEmphasis,ADC_GLRLM_HighGreyLevelRunEmphasis
ADC_Pre_T2_M1_triple.csv,ADC__GLRLM_ShortRunLowGreyLevelEmphasis(IBSI:HTZT),ADC_GLRLM_ShortRunLowGreyLevelEmphasis,ADC_GLRLM_ShortRunLowGreyLevelEmphasis
ADC_Pre_T2_M1_triple.csv,ADC__GLRLM_ShortRunHighGreyLevelEmphasis(IBSI:GD3A),ADC_GLRLM_ShortRunHighGreyLevelEmphasis,ADC_GLRLM_ShortRunHighGreyLevelEmphasis
ADC_Pre_T2_M1_triple.csv,ADC__GLRLM_LongRunLowGreyLevelEmphasis(IBSI:IVPO),ADC_GLRLM_LongRunLowGreyLevelEmphasis,ADC_GLRLM_LongRunLowGreyLevelEmphasis
ADC_Pre_T2_M1_triple.csv,ADC__GLRLM_LongRunHighGreyLevelEmphasis(IBSI:3KUM),ADC_GLRLM_LongRunHighGreyLevelEmphasis,ADC_GLRLM_LongRunHighGreyLevelEmphasis
ADC_Pre_T2_M1_triple.csv,ADC__GLRLM_GreyLevelNonUniformity(IBSI:R5YN),ADC_GLRLM_GreyLevelNonUniformity,ADC_GLRLM_GreyLevelNonUniformity
ADC_Pre_T2_M1_triple.csv,ADC__GLRLM_RunLengthNonUniformity(IBSI:W92Y),ADC_GLRLM_RunLengthNonUniformity,ADC_GLRLM_RunLengthNonUniformity
ADC_Pre_T2_M1_triple.csv,ADC__GLRLM_RunPercentage(IBSI:9ZK5),ADC_GLRLM_RunPercentage,ADC_GLRLM_RunPercentage
ADC_Pre_T2_M1_triple.csv,ADC__GLRLM_GreyLevelVariance(IBSI:8CE5),ADC_GLRLM_GreyLevelVariance,ADC_GLRLM_GreyLevelVariance
ADC_Pre_T2_M1_triple.csv,ADC__GLRLM_RunLengthVariance(IBSI:SXLW),ADC_GLRLM_RunLengthVariance,ADC_GLRLM_RunLengthVariance
