Model,Mean_AUC,Std_AUC,Pooled_AUC,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K,Run_Name,Run_Dir,Experiment_ID,FS_METHOD,FS_N_FEATURES,USE_SMOTE,N_Unique_Selected_Features,Max_Selection_Count,Mean_Selection_Count
SVM_RBF,0.7428591470258137,0.1612683498246359,0.7020710059171598,0.8032133840168513,0.0874214582698326,0.7354347971321076,0.6603813987684954,0.1121277167824045,0.6581196581196581,0.6818434343434342,0.1288532315864701,0.6576923076923077,0.6869780219780219,0.1250846350356034,0.7049180327868853,0.6992424242424242,0.210704141103238,0.6615384615384615,0.6714567961684642,0.1098874249628335,0.6825396825396826,0.6644444444444444,0.1277342921173325,0.6538461538461539,13.2,13.2,4.308131845707603,8,16.0,18,elasticnet_then_mrmr_auto_k_smote,nested_cv_outputs_all_triple_concat_batch_smote_compare/Post2_Pre_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,True,42,5,1.5714285714285714
SVM_RBF,0.7353759820426488,0.1757874111246118,0.7065088757396449,0.8067359802726835,0.093531330779612,0.782677388978464,0.6497858652697361,0.1106518880021364,0.6410256410256411,0.6676010101010101,0.1347248989159746,0.6365384615384615,0.6737928737928737,0.1300393545562671,0.676923076923077,0.7174242424242424,0.1918866266895525,0.676923076923077,0.674328342851263,0.0917479513333665,0.676923076923077,0.6177777777777778,0.1723619504859139,0.5961538461538461,13.2,13.2,4.308131845707603,8,16.0,18,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch_smote_compare/Post2_Pre_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,42,5,1.5714285714285714
SVM_Linear,0.7336910774410775,0.1436068529560539,0.7079881656804734,0.7582151650259881,0.127068053727831,0.7372077200973373,0.6779000091903319,0.1030619983063578,0.6837606837606838,0.7100378787878787,0.1059218067249784,0.6884615384615385,0.7341103341103341,0.1495476421843962,0.75,0.6867424242424243,0.2236119309967915,0.6461538461538462,0.6742286878909269,0.1131206296542586,0.6942148760330579,0.7333333333333334,0.1398411797560201,0.7307692307692307,13.2,13.2,4.308131845707603,8,16.0,18,elasticnet_then_mrmr_auto_k_smote,nested_cv_outputs_all_triple_concat_batch_smote_compare/Post2_Pre_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,True,42,5,1.5714285714285714
XGBoost,0.7332014590347924,0.0949656725664127,0.6997041420118343,0.8034244966284255,0.0589844144402653,0.736307173770749,0.6559525778880617,0.1326057676941021,0.6495726495726496,0.6716287878787878,0.1301138513958789,0.6538461538461539,0.6792429792429792,0.1085562789703093,0.7142857142857143,0.6632575757575758,0.2369359814812378,0.6153846153846154,0.6500522466039707,0.1457084105615773,0.6611570247933884,0.6799999999999999,0.0653197264742181,0.6923076923076923,13.2,13.2,4.308131845707603,8,16.0,18,elasticnet_then_mrmr_auto_k_smote,nested_cv_outputs_all_triple_concat_batch_smote_compare/Post2_Pre_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,True,42,5,1.5714285714285714
KNN,0.730206228956229,0.1485831714632187,0.6792899408284024,0.754028844403205,0.1063975705845062,0.70984563611036,0.648260270195754,0.109253021819457,0.6495726495726496,0.6632323232323232,0.1415164537896374,0.6423076923076922,0.673015873015873,0.1488513168825419,0.6764705882352942,0.7353535353535353,0.1901275354780695,0.7076923076923077,0.6759428546193252,0.0974171507909723,0.6917293233082706,0.5911111111111111,0.2371018429928736,0.5769230769230769,13.2,13.2,4.308131845707603,8,16.0,18,elasticnet_then_mrmr_auto_k_smote,nested_cv_outputs_all_triple_concat_batch_smote_compare/Post2_Pre_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,True,42,5,1.5714285714285714
XGBoost,0.7272250280583614,0.1016529586979005,0.6849112426035503,0.7955379284169213,0.0666567268616495,0.7521331697446556,0.6359268449591029,0.0610704538538582,0.6324786324786325,0.6621085858585858,0.0779094467943788,0.6346153846153846,0.672034632034632,0.1148427328234563,0.6896551724137931,0.6731060606060606,0.1822501182481626,0.6153846153846154,0.6473306263628843,0.0676643804769355,0.6504065040650406,0.6511111111111111,0.0859514649147276,0.6538461538461539,13.2,13.2,4.308131845707603,8,16.0,18,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch_smote_compare/Post2_Pre_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,42,5,1.5714285714285714
ExtraTrees,0.7267255892255892,0.1247614065930996,0.7041420118343196,0.77171674039511,0.085226558024803,0.7615213872225604,0.6574781729620438,0.0605578487241597,0.6581196581196581,0.689760101010101,0.0763263204815028,0.6634615384615385,0.7104270729270729,0.1344052288014723,0.7272727272727273,0.6617424242424242,0.191935970824218,0.6153846153846154,0.6553016726403823,0.0763975000723019,0.6666666666666666,0.7177777777777777,0.1114660995909729,0.7115384615384616,13.2,13.2,4.308131845707603,8,16.0,18,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch_smote_compare/Post2_Pre_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,42,5,1.5714285714285714
ExtraTrees,0.7250420875420875,0.1281824859204367,0.7118343195266273,0.777041306633115,0.0848897691384384,0.7518175677282062,0.6790295009649847,0.0946908654274824,0.6752136752136753,0.7026767676767676,0.1081501240956471,0.6788461538461539,0.7173669467787114,0.1171471304146178,0.7368421052631579,0.6853535353535353,0.1960454877887224,0.6461538461538462,0.6788059163059164,0.0992901980694853,0.6885245901639344,0.72,0.1019319550327085,0.7115384615384616,13.2,13.2,4.308131845707603,8,16.0,18,elasticnet_then_mrmr_auto_k_smote,nested_cv_outputs_all_triple_concat_batch_smote_compare/Post2_Pre_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,True,42,5,1.5714285714285714
LightGBM,0.7220440516273849,0.1039096827020489,0.6431952662721893,0.7960410524299468,0.0533045918287372,0.6898852906931598,0.6230236191526514,0.0644768564007331,0.6153846153846154,0.6346843434343434,0.0554238222375656,0.6173076923076923,0.6616228070175438,0.1127448943564506,0.6724137931034483,0.6160353535353535,0.1395772656283892,0.6,0.618655462184874,0.085093152328042,0.6341463414634146,0.6533333333333332,0.1066666666666666,0.6346153846153846,13.2,13.2,4.308131845707603,8,16.0,18,elasticnet_then_mrmr_auto_k_smote,nested_cv_outputs_all_triple_concat_batch_smote_compare/Post2_Pre_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,True,42,5,1.5714285714285714
SVM_Linear,0.7216863075196409,0.1392813590055105,0.680473372781065,0.7479987018257198,0.1218998684522057,0.7200582146098933,0.6385451704806543,0.0744011725081087,0.6495726495726496,0.6671843434343435,0.0867485294779988,0.6442307692307692,0.6652991452991452,0.155062240218998,0.6818181818181818,0.7299242424242424,0.1789130275907532,0.6923076923076923,0.6676906294258909,0.0818376945918158,0.6870229007633588,0.6044444444444445,0.1509803355685602,0.5961538461538461,13.2,13.2,4.308131845707603,8,16.0,18,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch_smote_compare/Post2_Pre_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,42,5,1.5714285714285714
