Fold,n_train,n_test,n_features,FS_N_FEATURES_SELECTED,FS_N_FEATURES_CONFIG,FS_N_FEATURES_MODE,FS_METHOD,test_patients,Model,AUC,Acc,BalAcc,PRAUC,Precision,Recall,F1,Specificity,BestInnerAUC,Kappa
2,91,23,8,8,auto,auto,mrmr_then_elasticnet_no_corr,"['P14', 'P16', 'P23', 'P27', 'P28', 'P33', 'P36', 'P4', 'P41', 'P48', 'P5']",SVM_Linear,0.5666666666666667,0.5217391304347826,0.5458333333333334,0.8022024022252854,0.7,0.4666666666666667,0.56,0.625,0.7556363636363637,0.07999999999999996
2,91,23,8,8,auto,auto,mrmr_then_elasticnet_no_corr,"['P14', 'P16', 'P23', 'P27', 'P28', 'P33', 'P36', 'P4', 'P41', 'P48', 'P5']",RandomForest,0.5166666666666667,0.5652173913043478,0.55,0.782249479331186,0.6923076923076923,0.6,0.6428571428571429,0.5,0.6829090909090909,0.0944881889763779
2,91,23,8,8,auto,auto,mrmr_then_elasticnet_no_corr,"['P14', 'P16', 'P23', 'P27', 'P28', 'P33', 'P36', 'P4', 'P41', 'P48', 'P5']",GradientBoosting,0.575,0.5652173913043478,0.55,0.8147312671225715,0.6923076923076923,0.6,0.6428571428571429,0.5,0.5793015873015873,0.0944881889763779
2,91,23,8,8,auto,auto,mrmr_then_elasticnet_no_corr,"['P14', 'P16', 'P23', 'P27', 'P28', 'P33', 'P36', 'P4', 'P41', 'P48', 'P5']",ExtraTrees,0.6,0.6521739130434783,0.675,0.8161513503073605,0.8181818181818182,0.6,0.6923076923076923,0.75,0.6647272727272726,0.31343283582089554
2,91,23,8,8,auto,auto,mrmr_then_elasticnet_no_corr,"['P14', 'P16', 'P23', 'P27', 'P28', 'P33', 'P36', 'P4', 'P41', 'P48', 'P5']",KNN,0.6458333333333333,0.5652173913043478,0.55,0.7769658401927214,0.6923076923076923,0.6,0.6428571428571429,0.5,0.7404848484848484,0.0944881889763779
2,91,23,8,8,auto,auto,mrmr_then_elasticnet_no_corr,"['P14', 'P16', 'P23', 'P27', 'P28', 'P33', 'P36', 'P4', 'P41', 'P48', 'P5']",NaiveBayes,0.6749999999999999,0.5652173913043478,0.5208333333333333,0.8444465914202756,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.375,0.6586666666666667,0.04166666666666663
2,91,23,8,8,auto,auto,mrmr_then_elasticnet_no_corr,"['P14', 'P16', 'P23', 'P27', 'P28', 'P33', 'P36', 'P4', 'P41', 'P48', 'P5']",XGBoost,0.6583333333333334,0.6086956521739131,0.5833333333333333,0.851113941322583,0.7142857142857143,0.6666666666666666,0.6896551724137931,0.5,0.615015873015873,0.16194331983805677
2,91,23,8,8,auto,auto,mrmr_then_elasticnet_no_corr,"['P14', 'P16', 'P23', 'P27', 'P28', 'P33', 'P36', 'P4', 'P41', 'P48', 'P5']",LightGBM,0.5333333333333333,0.4782608695652174,0.425,0.800136037217744,0.6,0.6,0.6,0.25,0.6447777777777778,-0.1499999999999999
3,93,21,6,6,auto,auto,mrmr_then_elasticnet_no_corr,"['P15', 'P18', 'P20', 'P24', 'P34', 'P42', 'P45', 'P47', 'P7']",LogisticRegression,0.8333333333333334,0.7619047619047619,0.7638888888888888,0.8434925698083593,0.7,0.7777777777777778,0.7368421052631579,0.75,0.7198771929824562,0.5205479452054795
3,93,21,6,6,auto,auto,mrmr_then_elasticnet_no_corr,"['P15', 'P18', 'P20', 'P24', 'P34', 'P42', 'P45', 'P47', 'P7']",SVM_RBF,0.8055555555555556,0.6666666666666666,0.6944444444444444,0.8317460317460317,0.5714285714285714,0.8888888888888888,0.6956521739130435,0.5,0.787859649122807,0.36363636363636365
3,93,21,6,6,auto,auto,mrmr_then_elasticnet_no_corr,"['P15', 'P18', 'P20', 'P24', 'P34', 'P42', 'P45', 'P47', 'P7']",SVM_Linear,0.8796296296296295,0.5714285714285714,0.611111111111111,0.8924603174603176,0.5,0.8888888888888888,0.64,0.3333333333333333,0.7549649122807018,0.20253164556962022
3,93,21,6,6,auto,auto,mrmr_then_elasticnet_no_corr,"['P15', 'P18', 'P20', 'P24', 'P34', 'P42', 'P45', 'P47', 'P7']",RandomForest,0.7962962962962963,0.7142857142857143,0.7361111111111112,0.760836385836386,0.6153846153846154,0.8888888888888888,0.7272727272727273,0.5833333333333334,0.7165877192982457,0.44736842105263164
3,93,21,6,6,auto,auto,mrmr_then_elasticnet_no_corr,"['P15', 'P18', 'P20', 'P24', 'P34', 'P42', 'P45', 'P47', 'P7']",GradientBoosting,0.7500000000000001,0.42857142857142855,0.5,0.6792768959435627,0.42857142857142855,1.0,0.6,0.0,0.6946578947368421,0.0
3,93,21,6,6,auto,auto,mrmr_then_elasticnet_no_corr,"['P15', 'P18', 'P20', 'P24', 'P34', 'P42', 'P45', 'P47', 'P7']",ExtraTrees,0.8518518518518519,0.7619047619047619,0.7777777777777777,0.8515924888473909,0.6666666666666666,0.8888888888888888,0.7619047619047619,0.6666666666666666,0.7823771929824561,0.5333333333333333
3,93,21,6,6,auto,auto,mrmr_then_elasticnet_no_corr,"['P15', 'P18', 'P20', 'P24', 'P34', 'P42', 'P45', 'P47', 'P7']",KNN,0.7361111111111112,0.6190476190476191,0.6527777777777778,0.7402116402116402,0.5333333333333333,0.8888888888888888,0.6666666666666666,0.4166666666666667,0.881061403508772,0.28205128205128205
3,93,21,6,6,auto,auto,mrmr_then_elasticnet_no_corr,"['P15', 'P18', 'P20', 'P24', 'P34', 'P42', 'P45', 'P47', 'P7']",NaiveBayes,0.6944444444444444,0.6190476190476191,0.625,0.634834455667789,0.5454545454545454,0.6666666666666666,0.6,0.5833333333333334,0.6672456140350879,0.2432432432432432
3,93,21,6,6,auto,auto,mrmr_then_elasticnet_no_corr,"['P15', 'P18', 'P20', 'P24', 'P34', 'P42', 'P45', 'P47', 'P7']",XGBoost,0.7314814814814815,0.6666666666666666,0.6805555555555556,0.7310353771138085,0.5833333333333334,0.7777777777777778,0.6666666666666666,0.5833333333333334,0.669438596491228,0.34666666666666657
3,93,21,6,6,auto,auto,mrmr_then_elasticnet_no_corr,"['P15', 'P18', 'P20', 'P24', 'P34', 'P42', 'P45', 'P47', 'P7']",LightGBM,0.763888888888889,0.5714285714285714,0.5972222222222222,0.6909171075837743,0.5,0.7777777777777778,0.6086956521739131,0.4166666666666667,0.7154912280701754,0.18181818181818177
4,88,26,16,16,auto,auto,mrmr_then_elasticnet_no_corr,"['P10', 'P11', 'P12', 'P17', 'P19', 'P30', 'P35', 'P50']",LogisticRegression,0.7744360902255639,0.5384615384615384,0.6842105263157895,0.9119242762289037,1.0,0.3684210526315789,0.5384615384615384,1.0,0.7415757575757576,0.23902439024390243
4,88,26,16,16,auto,auto,mrmr_then_elasticnet_no_corr,"['P10', 'P11', 'P12', 'P17', 'P19', 'P30', 'P35', 'P50']",SVM_RBF,0.7443609022556391,0.5,0.6578947368421053,0.9034880633190066,1.0,0.3157894736842105,0.48,1.0,0.7718787878787879,0.19905213270142175
4,88,26,16,16,auto,auto,mrmr_then_elasticnet_no_corr,"['P10', 'P11', 'P12', 'P17', 'P19', 'P30', 'P35', 'P50']",SVM_Linear,0.7669172932330828,0.5384615384615384,0.6842105263157895,0.9087432467320848,1.0,0.3684210526315789,0.5384615384615384,1.0,0.8156498316498316,0.23902439024390243
4,88,26,16,16,auto,auto,mrmr_then_elasticnet_no_corr,"['P10', 'P11', 'P12', 'P17', 'P19', 'P30', 'P35', 'P50']",RandomForest,0.8045112781954887,0.5769230769230769,0.7105263157894737,0.9233232204219657,1.0,0.42105263157894735,0.5925925925925926,1.0,0.7786127946127945,0.2814070351758794
4,88,26,16,16,auto,auto,mrmr_then_elasticnet_no_corr,"['P10', 'P11', 'P12', 'P17', 'P19', 'P30', 'P35', 'P50']",GradientBoosting,0.7744360902255639,0.6538461538461539,0.7180451127819549,0.9139681525904435,0.9166666666666666,0.5789473684210527,0.7096774193548387,0.8571428571428571,0.6708686868686868,0.3314285714285713
4,88,26,16,16,auto,auto,mrmr_then_elasticnet_no_corr,"['P10', 'P11', 'P12', 'P17', 'P19', 'P30', 'P35', 'P50']",ExtraTrees,0.8045112781954887,0.5769230769230769,0.7105263157894737,0.9274949184013765,1.0,0.42105263157894735,0.5925925925925926,1.0,0.8089158249158249,0.2814070351758794
4,88,26,16,16,auto,auto,mrmr_then_elasticnet_no_corr,"['P10', 'P11', 'P12', 'P17', 'P19', 'P30', 'P35', 'P50']",KNN,0.6992481203007519,0.4230769230769231,0.6052631578947368,0.8763562753036436,1.0,0.21052631578947367,0.34782608695652173,1.0,0.7903973063973064,0.12556053811659185
4,88,26,16,16,auto,auto,mrmr_then_elasticnet_no_corr,"['P10', 'P11', 'P12', 'P17', 'P19', 'P30', 'P35', 'P50']",NaiveBayes,0.774436090225564,0.7307692307692307,0.5902255639097744,0.9174092066751345,0.7727272727272727,0.8947368421052632,0.8292682926829268,0.2857142857142857,0.6630123456790122,0.20869565217391306
4,88,26,16,16,auto,auto,mrmr_then_elasticnet_no_corr,"['P10', 'P11', 'P12', 'P17', 'P19', 'P30', 'P35', 'P50']",XGBoost,0.6992481203007519,0.5384615384615384,0.6390977443609023,0.8634659355859524,0.8888888888888888,0.42105263157894735,0.5714285714285714,0.8571428571428571,0.7281077441077441,0.1917098445595855
4,88,26,16,16,auto,auto,mrmr_then_elasticnet_no_corr,"['P10', 'P11', 'P12', 'P17', 'P19', 'P30', 'P35', 'P50']",LightGBM,0.6691729323308271,0.6538461538461539,0.7180451127819549,0.8793512739037035,0.9166666666666666,0.5789473684210527,0.7096774193548387,0.8571428571428571,0.7314747474747475,0.3314285714285713
5,92,22,4,4,auto,auto,mrmr_then_elasticnet_no_corr,"['P2', 'P22', 'P25', 'P29', 'P32', 'P39', 'P43', 'P44', 'P46']",LogisticRegression,0.7916666666666667,0.7272727272727273,0.7166666666666667,0.7414285714285714,0.75,0.6,0.6666666666666666,0.8333333333333334,0.8360000000000001,0.44067796610169485
5,92,22,4,4,auto,auto,mrmr_then_elasticnet_no_corr,"['P2', 'P22', 'P25', 'P29', 'P32', 'P39', 'P43', 'P44', 'P46']",SVM_RBF,0.8,0.7727272727272727,0.7666666666666666,0.7350396825396824,0.7777777777777778,0.7,0.7368421052631579,0.8333333333333334,0.8421538461538461,0.5378151260504203
5,92,22,4,4,auto,auto,mrmr_then_elasticnet_no_corr,"['P2', 'P22', 'P25', 'P29', 'P32', 'P39', 'P43', 'P44', 'P46']",SVM_Linear,0.7833333333333333,0.8181818181818182,0.8166666666666667,0.7276132119514471,0.8,0.8,0.8,0.8333333333333334,0.8277307692307693,0.6333333333333333
5,92,22,4,4,auto,auto,mrmr_then_elasticnet_no_corr,"['P2', 'P22', 'P25', 'P29', 'P32', 'P39', 'P43', 'P44', 'P46']",RandomForest,0.725,0.5909090909090909,0.575,0.6293559218559219,0.5714285714285714,0.4,0.47058823529411764,0.75,0.8426666666666667,0.15384615384615385
5,92,22,4,4,auto,auto,mrmr_then_elasticnet_no_corr,"['P2', 'P22', 'P25', 'P29', 'P32', 'P39', 'P43', 'P44', 'P46']",GradientBoosting,0.75,0.6363636363636364,0.6333333333333333,0.682516095016095,0.6,0.6,0.6,0.6666666666666666,0.8404444444444444,0.2666666666666666
5,92,22,4,4,auto,auto,mrmr_then_elasticnet_no_corr,"['P2', 'P22', 'P25', 'P29', 'P32', 'P39', 'P43', 'P44', 'P46']",ExtraTrees,0.6166666666666666,0.6363636363636364,0.625,0.6294397759103642,0.625,0.5,0.5555555555555556,0.75,0.8036923076923077,0.2542372881355932
5,92,22,4,4,auto,auto,mrmr_then_elasticnet_no_corr,"['P2', 'P22', 'P25', 'P29', 'P32', 'P39', 'P43', 'P44', 'P46']",KNN,0.7208333333333334,0.8181818181818182,0.8166666666666667,0.6992857142857142,0.8,0.8,0.8,0.8333333333333334,0.8373461538461539,0.6333333333333333
5,92,22,4,4,auto,auto,mrmr_then_elasticnet_no_corr,"['P2', 'P22', 'P25', 'P29', 'P32', 'P39', 'P43', 'P44', 'P46']",NaiveBayes,0.7833333333333332,0.6363636363636364,0.625,0.7222527472527471,0.625,0.5,0.5555555555555556,0.75,0.8515555555555555,0.2542372881355932
5,92,22,4,4,auto,auto,mrmr_then_elasticnet_no_corr,"['P2', 'P22', 'P25', 'P29', 'P32', 'P39', 'P43', 'P44', 'P46']",XGBoost,0.5583333333333333,0.5,0.5,0.6035301300007182,0.45454545454545453,0.5,0.47619047619047616,0.5,0.856576923076923,0.0
5,92,22,4,4,auto,auto,mrmr_then_elasticnet_no_corr,"['P2', 'P22', 'P25', 'P29', 'P32', 'P39', 'P43', 'P44', 'P46']",LightGBM,0.6833333333333333,0.5,0.4916666666666667,0.6663345426503321,0.4444444444444444,0.4,0.42105263157894735,0.5833333333333334,0.6771111111111111,-0.01680672268907557
