feature,n_valid,mean_benign,mean_malignant,median_benign,median_malignant,shapiro_p_benign,shapiro_p_malignant,normal_in_both_classes,correlation_method,correlation_coefficient,correlation_p_value,class_difference_test,class_difference_stat,class_difference_p_value,cohen_d_malignant_minus_benign,correlation_q_value_fdr,class_difference_q_value_fdr
GLRLM_RunLengthVariance,117,0.5930908766730769,0.5881434358,0.4407127635,0.278358329,6.489416497917334e-12,7.140006041279752e-16,False,Spearman,-0.22408611697721248,0.015148490815254823,Mann_Whitney_U,2130.0,0.015920247641706776,-0.0042528868501184505,0.19968465165563176,0.20985780982249844
GLCM_ClusterShade,117,-1462.097768454269,41.42393284847696,1.159381008,24.4731846,6.386539230148603e-12,3.231833929073147e-12,False,Spearman,0.21491936024407554,0.019964683106419707,Mann_Whitney_U,1268.0,0.020777145866489523,0.47588362087534153,0.20677707503077555,0.21519186790292721
GLRLM_RunPercentage,117,0.7567732378269232,0.7986308557230769,0.7775501924999999,0.81208194,2.7104149681925847e-05,4.852475929945233e-09,False,Spearman,0.21644722299462585,0.019080434255797914,Mann_Whitney_U,1265.0,0.019887407713992018,0.3187994732721689,0.20677707503077555,0.21519186790292721
GLSZM_NormalisedZoneSizeNonUniformity,117,0.25075704178846153,0.1926990908,0.2079947405,0.1872,8.166599838152159e-11,0.04952010581627055,False,Spearman,-0.21670470840807013,0.0189347914252313,Mann_Whitney_U,2115.5,0.019740786823845703,-0.4893095059367076,0.20677707503077555,0.21519186790292721
GLRLM_ShortRunsEmphasis,117,0.7907460810769231,0.8295614871384615,0.819329706,0.846707247,8.65314867436313e-08,3.2044067835739313e-10,False,Spearman,0.21135395123987089,0.022166501903044616,Mann_Whitney_U,1275.0,0.02298949817254925,0.30389593217626615,0.21427618506276463,0.2222318156679761
IH_IntensityHistogramMinimumGreyLevel_Intensity,117,2.769230769230769,3.6769230769230767,2.0,4.0,5.233622618554364e-05,1.1157126946358058e-05,False,Spearman,0.20541834170506287,0.02629454997633776,Mann_Whitney_U,1294.0,0.027130866402710917,0.4464130747481744,0.23829435916056096,0.2458734767745677
GLSZM_GreyLevelNonUniformity,117,11.25507461873077,10.213467889507692,3.6114942525,4.362831858,4.3337895941039895e-15,2.1668888388003375e-14,False,Spearman,0.1876819673256472,0.0427301088416629,Mann_Whitney_U,1321.5,0.043523203114505894,-0.03562388747417096,0.3644626930612424,0.37122732068255027
IH_IntensityHistogramMode_Intensity,117,10.653846153846153,9.6,6.0,8.0,1.7327380670814893e-10,0.00019946086752908708,False,Spearman,0.18487371448382753,0.04599047004359568,Mann_Whitney_U,1328.5,0.046767819143969255,-0.10951262587712869,0.37047878646229854,0.376740765326419
IB_10thIntensityPercentile,117,128.59790328905768,135.03427827386156,98.5,121.0,1.1377722460245691e-10,0.027968001206278365,False,Spearman,0.17163216623623886,0.0642690988001422,Mann_Whitney_U,1353.0,0.0649223590099996,0.06283028377682022,0.44379082208386766,0.44830117478591947
IH_IntensityHistogram25thPercentile,117,8.173076923076923,7.8307692307692305,5.5,7.0,2.2142907983507145e-10,0.1397621751111184,False,Spearman,0.1717221778516333,0.06412733256326866,Mann_Whitney_U,1354.5,0.06478365448728804,-0.05369010394987084,0.44379082208386766,0.44830117478591947
GLRLM_LongRunLowGreyLevelEmphasis,117,0.9635174766923078,0.7400352951999999,0.054746357999999995,0.034195027,4.307043764546928e-15,2.3832524380848857e-17,False,Spearman,-0.17162959413936502,0.06427315354318083,Mann_Whitney_U,2027.0,0.06492637703796075,-0.05318891934918888,0.44379082208386766,0.44830117478591947
IH_IntensityHistogram10thPercentile,117,5.826923076923077,6.030769230769231,4.5,5.0,8.548301744403768e-11,0.008294411379644746,False,Spearman,0.16809820504368692,0.07003992764610656,Mann_Whitney_U,1362.5,0.07065180391644642,0.04833529323000005,0.4616267958493387,0.4656596167220332
IB_25thIntensityPercentile,117,185.72212910174997,176.90558383615385,119.5,167.4405975,2.9699346268017777e-10,0.294564519561285,False,Spearman,0.16272043113163337,0.07961992583595077,Mann_Whitney_U,1370.5,0.08015109949966384,-0.05720507678224454,0.481037051925536,0.48424622614380236
GLCM_AngularSecondMoment,117,0.10885662959615386,0.06777298307692307,0.031601515999999996,0.020754709,2.72865295954076e-12,2.3967391074954113e-15,False,Spearman,-0.16348131430888213,0.0782038764936422,Mann_Whitney_U,2011.0,0.0787466512034557,-0.2127432396175656,0.481037051925536,0.48424622614380236
GLSZM_LowGrayLevelZoneEmphasis,117,0.08691415084615382,0.038497700476923066,0.021400729,0.017281674,2.4688151554143095e-13,7.317720947252294e-14,False,Spearman,-0.15991630122426473,0.08501703968488517,Mann_Whitney_U,2004.0,0.0855035977993765,-0.3265582847014624,0.49309883017233397,0.4959208672363837
IB_MinimumIntensity,117,54.818780455038464,74.41326750167691,45.5,73.87893677,0.004869328963581789,0.00013532726434105756,False,Spearman,0.15425872023945297,0.09679305127226075,Mann_Whitney_U,1387.5,0.09718208223869593,0.37587221969239376,0.5239592724819849,0.5419769971004196
GLRLM_ShortRunLowGreyLevelEmphasis,117,0.04305233238461538,0.03335512344615384,0.0228830915,0.014345488,2.7932341197945816e-12,8.085584368983043e-13,False,Spearman,-0.1522767022186058,0.10121053109339177,Mann_Whitney_U,1989.0,0.10156201962370527,-0.15172665947649758,0.5241259645907789,0.5454256609421209
GLSZM_ZoneSizeEntropy,117,4.713553802961538,5.199252791892308,4.6919798635,5.150324385,0.06846260704853824,0.07097878036445159,True,Pearson_point_biserial_equivalent,0.15390737274034322,0.0975648300483696,Welch_t_test,-1.615931496103707,0.10956090464867176,0.3107767324337274,0.5239592724819849,0.5478045232433588
GLSZM_LargeZoneEmphasis,117,17223.212984923077,10965.257461170353,499.15114795,240.7777778,3.2778424514730885e-15,7.64588874741923e-17,False,Spearman,-0.14922098244164378,0.10832975270453346,Mann_Whitney_U,1983.0,0.10862226013379345,-0.09483327101308138,0.5416487635226673,0.5478045232433588
GLCM_InverseDifferenceMoment,117,0.5364790314615384,0.4803676084153847,0.5066675445,0.481754042,0.08301219015997699,0.0032054961117115033,False,Spearman,-0.1451469613022785,0.11842262335467917,Mann_Whitney_U,1975.0,0.11863279299445663,-0.31637729733442077,0.5723760128809493,0.5733918328065404
GLRLM_LowGreyLevelRunEmphasis,117,0.08743654061538463,0.06061401753846153,0.026972173000000002,0.017153264,1.0154373304018734e-13,4.908622187313884e-15,False,Spearman,-0.14260052338469467,0.12509138199472983,Mann_Whitney_U,1970.0,0.12524825103742782,-0.14561521830688862,0.5851048512656718,0.5858385935621624
IH_MaximumHistogramGradient_Intensity,117,167.28846153846155,73.88461538461539,27.75,18.0,4.421232332301718e-15,7.819950602867103e-14,False,Spearman,-0.14057680384226068,0.13059430894610308,Mann_Whitney_U,1966.0,0.13070804751406007,-0.16076891283563519,0.5917554624120296,0.5922708402980846
GLCM_InverseDifference,117,0.5801366915192308,0.5348235679692307,0.554787068,0.536334151,0.05893154605173658,0.0015893199175839152,False,Spearman,-0.13903551030007733,0.13490831043882057,Mann_Whitney_U,1963.0,0.13498866124225709,-0.2944357895045759,0.5927789398069389,0.5931319963674933
Morph_RadiusRoiNorm_CentroidCoor_WCentroidCoor_Dist,117,0.07852835967307693,0.06130626127692307,0.062108763,0.047561839,0.0001497024798184372,1.3634116844410167e-07,False,Spearman,-0.12783094400290984,0.16959713634509763,Mann_Whitney_U,1941.0,0.1694296343335041,-0.31975268303757415,0.6305534556420296,0.6299306917527717
IB_MedianIntensity,117,267.256035188423,233.33540737030768,163.5,212.8475494,8.310350867917377e-09,0.006162090970970561,False,Spearman,0.12783118346270844,0.16959633040798802,Mann_Whitney_U,1439.0,0.16942883530055874,-0.1591778990361757,0.6305534556420296,0.6299306917527717
IB_50thIntensityPercentile,117,267.256035188423,233.33540737030768,163.5,212.8475494,8.310350867917377e-09,0.006162090970970561,False,Spearman,0.12783118346270844,0.16959633040798802,Mann_Whitney_U,1439.0,0.16942883530055874,-0.1591778990361757,0.6305534556420296,0.6299306917527717
IH_Uniformity_Intensity,117,0.2131050166923077,0.16110144287692305,0.144826662,0.112799672,5.970466385877397e-09,2.6248973944010628e-12,False,Spearman,-0.12783118346270844,0.16959633040798802,Mann_Whitney_U,1941.0,0.16942883530055874,-0.2699967862624916,0.6305534556420296,0.6299306917527717
IH_MinimumHistogramGradient_Intensity,117,-192.20192307692307,-102.6923076923077,-28.75,-20.0,1.8097719606855697e-15,2.4986378661769536e-14,False,Spearman,0.13115899821241325,0.15866773319250363,Mann_Whitney_U,1432.5,0.15857432760805656,0.14210401154572672,0.6305534556420296,0.6299306917527717
GLSZM_LargeZoneLowGreyLevelEmphasis,117,9101.24809339598,6637.101046163461,11.162905432999999,4.645525794,5.983973447477864e-16,8.777184355222777e-18,False,Spearman,-0.1344516701863275,0.14838100779298288,Mann_Whitney_U,1954.0,0.1483606634243056,-0.044646542372150176,0.6305534556420296,0.6299306917527717
GLSZM_ZonePercentage,117,0.13126250773076922,0.1588513739230769,0.1014224985,0.124146434,0.0009279396970693909,0.0009045442280960745,False,Spearman,0.12630308411442887,0.17479726136200024,Mann_Whitney_U,1442.0,0.17459595936451544,0.25895484930619816,0.6336400724372508,0.6329103526963685
Morph_MaxIntensityCoor_RoiCentroidCoor_Dist_cm,117,4.8346079265,4.9745367509846155,4.101449568,4.55055751,6.122939497150099e-11,0.003409253672923077,False,Spearman,0.10185732589873295,0.2744942591774926,Mann_Whitney_U,1490.0,0.2738258888509867,0.04311325052724423,0.6645346592281018,0.662914442683455
Morph_RadiusSphereNorm_CentroidCoor_WCentroidCoor_Dist,117,0.1128473373846154,0.09171507835384617,0.089640793,0.075965139,0.0001184582578091541,4.474491843519157e-07,False,Spearman,-0.10032946601025196,0.2817950061255003,Mann_Whitney_U,1887.0,0.2811056891113002,-0.27627764594738474,0.6645346592281018,0.662914442683455
Morph_RadiusRoiNorm_MaxIntensityCoor_PerimeterCoor_3DSmallestDist,117,0.15176959917307692,0.1387088328769231,0.133038021,0.122156112,0.0022817990017299544,2.7921877883974844e-05,False,Spearman,-0.10771492924825794,0.24769241368449557,Mann_Whitney_U,1901.5,0.24711604736406978,-0.17705887160664702,0.6645346592281018,0.662914442683455
Morph_RadiusRoiNorm_MaxIntensityCoor_PerimeterCoor_2DSagittalSmallestDist,117,0.31763325157692307,0.24035651813846154,0.2037408845,0.170251306,5.2915050775813574e-06,3.7483826445270727e-06,False,Spearman,-0.10669594861572568,0.2522200037545117,Mann_Whitney_U,1899.5,0.2516264020593958,-0.3510021073340596,0.6645346592281018,0.662914442683455
Morph_Maximum3DDiameter_mm,117,15.99168072003846,17.5169557684,13.029657910000001,13.56465997,4.7515938931307125e-11,4.678031727814859e-09,False,Spearman,0.11993834929934041,0.19772587340009312,Mann_Whitney_U,1454.5,0.1973866378998851,0.1344425876153561,0.6645346592281018,0.662914442683455
IB_MeanIntensity,117,260.9790652041346,239.06397243321535,177.80330525,231.1583333,5.927577683303593e-08,0.019518033405043694,False,Spearman,0.1140802050065809,0.22068066881890594,Mann_Whitney_U,1466.0,0.22022169960311933,-0.11587750660541846,0.6645346592281018,0.662914442683455
IB_75thIntensityPercentile,117,332.4069612820577,294.1911905156923,218.4988098,274.7109375,9.413559645726803e-08,0.003044209109469258,False,Spearman,0.09651053944465665,0.3006074992877845,Mann_Whitney_U,1500.5,0.29987209861072683,-0.15576578307301064,0.6645346592281018,0.662914442683455
IB_AreaUnderCurveCIVH,117,6340.491514407691,5808.828541507692,4332.4417675,5571.411979,5.6745483001441804e-08,0.017095088829561792,False,Spearman,0.11255234511809992,0.2269657763821833,Mann_Whitney_U,1469.0,0.22647723722858082,-0.11572590355176651,0.6645346592281018,0.662914442683455
IB_IntensityBasedEnergy,117,882858273.9671931,121967908.9704446,12350000.0,25100000.0,8.493436882061926e-15,1.2111580898266882e-12,False,Spearman,0.095236956520958,0.3070608425398816,Mann_Whitney_U,1503.0,0.30631219075718263,-0.31236983168367505,0.6645346592281018,0.662914442683455
IB_RootMeanSquareIntensity,117,282.09666644059615,254.83788579138462,190.33135959999998,245.4202146,1.0342987183498372e-07,0.009115068437429279,False,Spearman,0.10083875263974561,0.2793471178018244,Mann_Whitney_U,1492.0,0.2786646311074876,-0.13459996487465892,0.6645346592281018,0.662914442683455
IH_IntensityHistogramMean_Intensity,117,11.25223315176923,10.344852170707693,7.834277404,10.01666667,5.2391204388222385e-08,0.016764608600797457,False,Spearman,0.11357113112423899,0.22276099716522973,Mann_Whitney_U,1467.0,0.22229209019074392,-0.1168446307008583,0.6645346592281018,0.662914442683455
IH_IntensityHistogramMedian_Intensity,117,11.557692307692308,10.061538461538461,7.5,9.0,7.902466547490198e-09,0.003875186913364537,False,Spearman,0.11417084282274842,0.2203117243681412,Mann_Whitney_U,1466.5,0.21985766093574632,-0.17042961795310202,0.6645346592281018,0.662914442683455
IH_IntensityHistogram50thPercentile,117,11.557692307692308,10.061538461538461,7.5,9.0,7.902466547490198e-09,0.003875186913364537,False,Spearman,0.11417084282274842,0.2203117243681412,Mann_Whitney_U,1466.5,0.21985766093574632,-0.17042961795310202,0.6645346592281018,0.662914442683455
IH_AreaUnderCurveCIVH_Intensity,117,273.5699185123077,251.5092183936923,190.4708694,243.5302083,5.2391204414186976e-08,0.016764608625874474,False,Spearman,0.11357113112423899,0.22276099716522973,Mann_Whitney_U,1467.0,0.22229209019074392,-0.11684463078533147,0.6645346592281018,0.662914442683455
IH_RootMeanSquare_Intensity,117,0.02628450423076923,0.020502197215384613,0.0189999955,0.018023234,2.805592693944773e-06,5.381506387298077e-05,False,Spearman,-0.09931089275126462,0.2867337495231724,Mann_Whitney_U,1885.0,0.2860312404278713,-0.29994678356872573,0.6645346592281018,0.662914442683455
GLCM_JointAverage,117,11.589537027884615,10.531986150907692,7.769563837,9.881165919,5.183697780315517e-08,0.01360253725012679,False,Spearman,0.10644110495500424,0.2533611832398851,Mann_Whitney_U,1481.0,0.2527633458023628,-0.12945280064357018,0.6645346592281018,0.662914442683455
GLCM_JointEntropyLog2,117,5.546470379326923,5.994905795538462,5.6334880515000005,6.171404267,0.23707059140201125,0.024640444471098255,False,Spearman,0.0993110787857695,0.28673284226606016,Mann_Whitney_U,1495.0,0.28603033784248555,0.2165586399293941,0.6645346592281018,0.662914442683455
GLCM_JointEntropyLog10,117,1.6696539542307696,1.8046464656307692,1.6958488840000001,1.8577778,0.23707059202940128,0.02464044440989327,False,Spearman,0.0993110787857695,0.28673284226606016,Mann_Whitney_U,1495.0,0.28603033784248555,0.2165586399304818,0.6645346592281018,0.662914442683455
GLCM_SumAverage,117,23.179074056019235,21.063972302784617,15.539127675,19.76233184,5.183697786279916e-08,0.013602537237886788,False,Spearman,0.10644110495500424,0.2533611832398851,Mann_Whitney_U,1481.0,0.2527633458023628,-0.1294528005950422,0.6645346592281018,0.662914442683455
GLCM_Autocorrelation,117,268.4559395996346,152.0787654517231,67.98868733,106.509573,1.853226930806782e-11,1.9931015474506978e-09,False,Spearman,0.1008389415363198,0.27934621252498865,Mann_Whitney_U,1492.0,0.278663730672128,-0.3201685276856156,0.6645346592281018,0.662914442683455
GLRLM_HighGreyLevelRunEmphasis,117,253.64822686367307,152.0824501364923,70.75812211,113.0286677,2.30078544542232e-11,2.6616579453376766e-09,False,Spearman,0.09829250361873598,0.29172892935305483,Mann_Whitney_U,1497.0,0.2910138744335913,-0.3036917757233783,0.6645346592281018,0.662914442683455
GLRLM_ShortRunHighGreyLevelEmphasis,117,213.45822742528847,134.91229792713847,61.19834994,97.35470123,4.6913066197942494e-11,1.3024451026629782e-09,False,Spearman,0.10491304567569494,0.26027817212973775,Mann_Whitney_U,1484.0,0.25965560971836243,-0.2833187639902013,0.6645346592281018,0.662914442683455
GLRLM_RunLengthNonUniformity,117,1528.0257879759617,909.9246493704616,189.3732943,200.9539768,1.4598662582988872e-15,2.3746072263040226e-14,False,Spearman,0.09727374623328998,0.2967833263065751,Mann_Whitney_U,1499.0,0.29605637829635567,-0.11547627197118913,0.6645346592281018,0.662914442683455
GLSZM_SmallZoneLowGreyLevelEmphasis,117,0.010477365846153846,0.0074336545538461534,0.005856233000000001,0.00448138,5.821117190302088e-10,2.3067770370029956e-12,False,Spearman,-0.10440375904620128,0.2626119222821602,Mann_Whitney_U,1895.0,0.26198138019482464,-0.2655751981673035,0.6645346592281018,0.662914442683455
GLSZM_LargeZoneHighGreyLevelEmphasis,117,2138873.294440865,211258.11227356922,29701.065150000002,15000.31579,1.099837119456491e-15,5.927116187598223e-15,False,Spearman,-0.0998201793807583,0.28425721371303947,Mann_Whitney_U,1886.0,0.2835612217140371,-0.22588224541737634,0.6645346592281018,0.662914442683455
GLSZM_ZoneSizeNonUniformity,117,46.875424188134616,29.179533570507694,8.593947924,12.28888889,9.73999243944966e-14,1.8854734776079636e-13,False,Spearman,0.10469096204746778,0.26129409861110187,Mann_Whitney_U,1484.5,0.2606684017857428,-0.1802334147677234,0.6645346592281018,0.662914442683455
GLSZM_ZoneSizeVariance,117,8022.329575594346,9130.689915695753,307.05908554999996,134.8112245,6.87566653246132e-16,1.0594121283853619e-16,False,Spearman,-0.09574606570115214,0.3044703651040829,Mann_Whitney_U,1878.0,0.30372687298481316,0.02411578564525895,0.6645346592281018,0.662914442683455
Morph_SurfaceArea_cm2,117,9.125611205711538,8.170585384769232,3.348027033,3.260147868,4.041379378673293e-15,4.2073796077241204e-14,False,Spearman,0.09421802645632799,0.31228855744803086,Mann_Whitney_U,1505.0,0.3115301125836748,-0.040948383203235864,0.6649675428118582,0.663375342358118
Morph_CentreOfMassShift_mm,117,0.5685351393461539,0.4759619574461539,0.507132556,0.388647798,0.0007699250816710042,1.6107373134135048e-06,False,Spearman,-0.09319945319734065,0.3175719443737708,Mann_Whitney_U,1873.0,0.3168044546142338,-0.23483724275867301,0.6649675428118582,0.663375342358118
IH_IntensityHistogram75thPercentile,117,14.192307692307692,12.584615384615384,9.5,12.0,9.371171345814999e-08,0.00245780919385535,False,Spearman,0.09183223275547163,0.3247541394195196,Mann_Whitney_U,1510.0,0.3239780620606617,-0.15986911907874757,0.6649675428118582,0.663375342358118
GLRLM_LongRunHighGreyLevelEmphasis,117,578.9754060490576,256.3481611969231,136.86419454999998,180.5906866,2.8291380931823673e-13,9.111100189102267e-08,False,Spearman,0.09167159330885966,0.3256047968251168,Mann_Whitney_U,1510.0,0.3248251676374233,-0.33580209630806884,0.6649675428118582,0.663375342358118
IB_IntensitySkewness,117,0.3825738677499999,0.5586232096153846,0.308192476,0.43208864,0.16279157235946035,5.127380735344134e-07,False,Spearman,0.08963444679088499,0.33651627870397693,Mann_Whitney_U,1514.0,0.3357232244952314,0.18511024063368428,0.6678813957504685,0.6663341562072047
IH_IntensityHistogramSkewness_Intensity,115,0.35873865077999995,0.5714391992307692,0.2820631455,0.416381688,0.04953828402265426,2.4993532513245144e-10,False,Spearman,0.0887721634211104,0.3454558943536906,Mann_Whitney_U,1457.0,0.34465559803820933,0.19796695997388436,0.6678813957504685,0.6663341562072047
IH_IntensityHistogramEntropyLog10_Intensity,117,0.9205524569230769,0.9869642029076923,0.9165254635,1.002221874,0.33888530099127095,0.036684120022454476,False,Spearman,0.08861603953191742,0.34205714719338887,Mann_Whitney_U,1516.0,0.34125860686286735,0.19256720098542612,0.6678813957504685,0.6663341562072047
IH_IntensityHistogramEntropyLog2_Intensity,117,3.05800906946154,3.278624114076923,3.0446316865,3.329308999,0.338885300423896,0.03668412015927124,False,Spearman,0.08861603953191742,0.34205714719338887,Mann_Whitney_U,1516.0,0.34125860686286735,0.1925672008281807,0.6678813957504685,0.6663341562072047
Morph_IntegratedIntensity_Intensity,117,1562241.9414879119,379813.7623398616,61398.58992,82095.83333,2.3108138801922157e-15,1.0948314237749864e-12,False,Spearman,0.08301372060746737,0.37355875564006635,Mann_Whitney_U,1527.0,0.3727454329501806,-0.22535920463221343,0.6707897880128182,0.6693355248992683
IB_MaximumIntensity,117,491.9402577846154,497.5560974015384,377.73677065,481.0,0.00030433605931107005,0.0304207930405292,False,Spearman,0.08301403161987249,0.3735569590833434,Mann_Whitney_U,1527.0,0.37274364197222765,0.01817844254131337,0.6707897880128182,0.6693355248992683
IB_TotalLesionGlycolysis,117,1566.6918569981538,383.4126978426154,63.079453395,85.272,2.3303842641821313e-15,1.1630614754758445e-12,False,Spearman,0.08556015375493567,0.35902660819340204,Mann_Whitney_U,1522.0,0.3582166900526377,-0.22540733922308834,0.6707897880128182,0.6693355248992683
IH_IntensityHistogram90thPercentile,117,16.192307692307693,14.861538461538462,11.0,14.0,8.207950736514558e-07,0.0019857139021658785,False,Spearman,0.08464423085205186,0.36421276732357444,Mann_Whitney_U,1524.0,0.3634027323443382,-0.12108858209561614,0.6707897880128182,0.6693355248992683
IH_IntensityHistogramMaximumGreyLevel_Intensity,117,20.653846153846153,20.907692307692308,16.0,20.0,0.00029516148569277577,0.024940254332854392,False,Spearman,0.0828133906247607,0.3747170539933674,Mann_Whitney_U,1527.5,0.3739046725299361,0.01996590397385851,0.6707897880128182,0.6693355248992683
GLSZM_SmallZoneHighGreyLevelEmphasis,117,81.17753753367309,57.350456024984624,30.50380043,39.48325247,6.060768394917973e-11,2.449603864370186e-09,False,Spearman,0.085050867125442,0.3619046231817761,Mann_Whitney_U,1523.0,0.3610935734172632,-0.23340706514571877,0.6707897880128182,0.6693355248992683
GLCM_DifferenceEntropy,117,2.4172587970384614,2.647858690476923,2.2568424235,2.572753466,0.0006647228392283508,0.01050198322629127,False,Spearman,0.0800805032467964,0.39073649445246517,Mann_Whitney_U,1533.0,0.38992872929216815,0.11386148852633397,0.6909364840927739,0.6895081188702973
GLSZM_HighGrayLevelZoneEmphasis,117,221.70792709840387,160.35746630784615,86.65802675500001,122.6666667,2.3057202173031139e-10,7.230198323517797e-09,False,Spearman,0.07893957544509884,0.3975439789875308,Mann_Whitney_U,1535.0,0.3967372972085843,-0.24285018331100322,0.6945045416047224,0.6930952782559605
IB_90thIntensityPercentile,117,381.3819123338462,348.1333493707693,251.38532255,330.4254761,9.132797397559391e-07,0.002193295091880961,False,Spearman,0.07741200272001632,0.4067680892295603,Mann_Whitney_U,1538.0,0.40596787988532856,-0.12456314886011649,0.7021592016462649,0.7007778878972933
GLCM_DifferenceAverage,117,1.9571266994807692,1.9541986272307692,1.446750936,1.51786153,2.1685311609327686e-05,1.4649813734697442e-06,False,Spearman,0.07231883685938087,0.4384197532165056,Mann_Whitney_U,1548.0,0.43765740589719926,-0.0019824513536306106,0.730699588694176,0.7237840172486334
GLCM_SumEntropy,117,5.027686686365384,5.558931188076923,5.5334791469999995,5.820756334,0.011706346772187742,0.05582181632444445,False,Spearman,0.07231897233142265,0.4384188931632387,Mann_Whitney_U,1548.0,0.43765654752934335,0.2179476837293132,0.730699588694176,0.7237840172486334
GLCM_Dissimilarity,117,1.9571266994807692,1.9541986272307692,1.446750936,1.51786153,2.1685311609327686e-05,1.4649813734697442e-06,False,Spearman,0.07231883685938087,0.4384197532165056,Mann_Whitney_U,1548.0,0.43765740589719926,-0.0019824513536306106,0.730699588694176,0.7237840172486334
Morph_RadiusSphereNorm_MaxIntensityCoor_RoiCentroidCoor_Dist,117,0.889066959903846,0.930924826846154,0.8504794055,0.934994995,0.7113749501608921,0.08962903437541841,True,Pearson_point_biserial_equivalent,0.07021832960341994,0.45186954928033424,Welch_t_test,-0.7761380572495662,0.4392620242612396,0.1404453330503969,0.7361919623106569,0.7237840172486334
GLCM_NormalisedInverseDifference,117,0.9159215755384617,0.9111284923692308,0.910376419,0.90696468,0.002264194993741732,0.23666488899192933,False,Spearman,-0.0702816865253138,0.4514605294701417,Mann_Whitney_U,1828.0,0.45072053298587844,-0.16755411467834666,0.7361919623106569,0.734319969471375
IB_IntensityInterquartileRange,117,146.684832188,117.28560667769231,74.96424103,86.0,7.508310826915557e-09,1.80362022308538e-07,False,Spearman,0.06824517539750155,0.4647108687147524,Mann_Whitney_U,1556.0,0.4639974335658932,-0.2094086975468056,0.7487008440404345,0.7475514207450502
Morph_RadiusSphereNorm_MaxIntensityCoor_PerimeterCoor_2DSagittalSmallestDist,117,0.46753010667307693,0.3608090414153846,0.270687289,0.259182715,1.3706957868298505e-06,1.4173292647853783e-05,False,Spearman,-0.06697169359879869,0.47310391784402794,Mann_Whitney_U,1821.5,0.4724092303270323,-0.324228137927335,0.7538469020591654,0.7527399823892272
