k,mean_score,std_score,fold_scores,metric,tuning_model
16,0.7006508205998868,0.06206707419762949,"[0.717741935483871, 0.7666666666666667, 0.6175438596491228]",auc,LogisticRegression
14,0.6915912092058103,0.06388456934352685,"[0.6975806451612903, 0.7666666666666667, 0.6105263157894737]",auc,LogisticRegression
10,0.663509243538955,0.07707145226458494,"[0.560483870967742, 0.7458333333333333, 0.6842105263157895]",auc,LogisticRegression
12,0.6526575174495379,0.0847021152147491,"[0.5766129032258064, 0.7708333333333335, 0.6105263157894737]",auc,LogisticRegression
18,0.6423646481795887,0.04656282757605505,"[0.6411290322580645, 0.7, 0.5859649122807018]",auc,LogisticRegression
8,0.6031456328994529,0.08042255433584956,"[0.5524193548387097, 0.7166666666666667, 0.5403508771929825]",auc,LogisticRegression
6,0.5982691944916053,0.06972235919988279,"[0.5241935483870968, 0.6916666666666667, 0.5789473684210527]",auc,LogisticRegression
4,0.5939398226749669,0.06989140037429915,"[0.532258064516129, 0.6916666666666667, 0.5578947368421052]",auc,LogisticRegression
