k,mean_score,std_score,fold_scores,metric,tuning_model
12,0.636177043916982,0.05374293518657176,"[0.5915032679738562, 0.6052631578947368, 0.711764705882353]",auc,LogisticRegression
16,0.6297844283912396,0.04806532518992519,"[0.6045751633986929, 0.5877192982456141, 0.6970588235294117]",auc,LogisticRegression
4,0.6279096433895196,0.05843404163163923,"[0.5849673202614379, 0.7105263157894737, 0.5882352941176471]",auc,LogisticRegression
18,0.6268432519206514,0.0439527563136676,"[0.6045751633986929, 0.5877192982456141, 0.6882352941176471]",auc,LogisticRegression
14,0.6162882696938424,0.07714141546621678,"[0.607843137254902, 0.5263157894736842, 0.7147058823529412]",auc,LogisticRegression
6,0.6143618851049192,0.04776870318053342,"[0.5588235294117647, 0.6754385964912281, 0.6088235294117648]",auc,LogisticRegression
20,0.6089955280357757,0.030023876041114145,"[0.5980392156862745, 0.5789473684210527, 0.65]",auc,LogisticRegression
10,0.6057676871918358,0.010128965071881142,"[0.5915032679738562, 0.6140350877192983, 0.611764705882353]",auc,LogisticRegression
8,0.5740798073615411,0.016033906938884224,"[0.5784313725490196, 0.5526315789473684, 0.5911764705882353]",auc,LogisticRegression
