Single_Tag,Dataset,Model,Mean_AUC,Std_AUC,Pooled_AUC,Pooled_AUC_Macro_OvR,Pooled_AUC_Micro_OvR,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Mean_Kappa,Std_Kappa,Pooled_Kappa,Pooled_Brier,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K,Pooled_AUC_CI95_Low,Pooled_AUC_CI95_High,Pooled_PR_AUC_CI95_Low,Pooled_PR_AUC_CI95_High,Pooled_Acc_CI95_Low,Pooled_Acc_CI95_High,Pooled_Bal_Acc_CI95_Low,Pooled_Bal_Acc_CI95_High,Pooled_Prec_CI95_Low,Pooled_Prec_CI95_High,Pooled_Rec_CI95_Low,Pooled_Rec_CI95_High,Pooled_F1_CI95_Low,Pooled_F1_CI95_High,Pooled_Specificity_CI95_Low,Pooled_Specificity_CI95_High,Pooled_Kappa_CI95_Low,Pooled_Kappa_CI95_High,Pooled_Brier_CI95_Low,Pooled_Brier_CI95_High,CI_Bootstrap_Requested,CI_Bootstrap_Min_Successful,Run_Name,Run_Dir,Experiment_ID,FS_METHOD,FS_N_FEATURES,USE_SMOTE,N_Unique_Selected_Features,Max_Selection_Count,Mean_Selection_Count
Post2,Post2,NaiveBayes,0.7458796296296295,0.1117833061981153,0.7168639053254439,0.7174556213017751,0.7079406822996567,0.7909495283605357,0.0844300759766299,0.7441839336669234,0.7040906166712619,0.1122269839690504,0.6923076923076923,0.6809469696969697,0.1331831109669388,0.6730769230769231,0.6852187028657617,0.0794939049990868,0.6790123456790124,0.8352272727272727,0.2403079979615691,0.8461538461538461,0.7303081232492998,0.1372993955718489,0.7534246575342466,0.5266666666666666,0.2815828277592383,0.5,0.3509794512370378,0.2348801395312066,0.3571428571428571,0.2770237161276115,10.8,10.8,3.919183588453085,8,8.0,18,0.5675223413269977,0.8361596089320837,0.5276745640037293,0.8952041441915319,0.5576812977099237,0.8090926439972241,0.5556329699712054,0.7785132000674764,0.4877625338753388,0.8252511853691578,0.6730357142857144,0.9661064559131594,0.5825242718446602,0.8618883779402521,0.3260743174924166,0.6739256825075833,0.110077866990735,0.574451411634818,0.1776844594239541,0.3940478238519369,2000,2000,elasticnet_then_mrmr_auto_k_smote,nested_cv_outputs_single_dataset_batch_smote_compare/Post2/fs_method_comparison/elasticnet_then_mrmr_auto_k_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,True,22,5,2.4545454545454546
Post2,Post2,LightGBM,0.7437556116722783,0.1195637965077793,0.6923076923076923,0.6923076923076923,0.6961063627730295,0.820323679406593,0.0815479656382035,0.7435191731056903,0.6955178751952945,0.0984540009446365,0.6752136752136753,0.7039898989898989,0.1117982326537754,0.6730769230769231,0.7312280701754386,0.1176781113401345,0.7142857142857143,0.7257575757575758,0.1717016667093844,0.6923076923076923,0.709161712319607,0.0830676802832013,0.703125,0.6822222222222222,0.1796567371680687,0.6538461538461539,0.380123590132134,0.1912904591212314,0.3448275862068966,0.2386297378056885,8.4,8.4,3.666060555964671,4,10.0,12,0.5706657877879333,0.8117349666871465,0.592064760870592,0.8617516256591031,0.5765561015561016,0.767681277056277,0.5731651716213212,0.7659646782099936,0.5409590163934427,0.8412698412698413,0.5571428571428572,0.819672131147541,0.5783085466867469,0.7912337662337661,0.5,0.783797032326444,0.1458020335680162,0.5232752942316073,0.1831113617671118,0.2991521646873268,2000,2000,corr_mrmr_auto_k_no_smote,nested_cv_outputs_single_dataset_batch_smote_compare/Post2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,25,4,1.68
Post2,Post2,NaiveBayes,0.7402356902356902,0.1224541821511121,0.7118343195266273,0.7124260355029586,0.6981518007159032,0.7890389247595911,0.0867848217338751,0.7415489327525673,0.669351162576969,0.1166327797550435,0.6581196581196581,0.649419191919192,0.1343300384450556,0.6326923076923077,0.65401227488514,0.1060137623110629,0.6436781609195402,0.8477272727272727,0.246839526952463,0.8615384615384616,0.7090757386126597,0.133673548928958,0.7368421052631579,0.4511111111111111,0.326870684590167,0.4038461538461538,0.2830367853100117,0.2390652423289681,0.2771084337349396,0.2942865515273619,10.8,10.8,3.919183588453085,8,8.0,18,0.5601990666902948,0.8330055680176548,0.5225702275423348,0.8940728961567836,0.518510101010101,0.7777976190476189,0.5127149632802938,0.7387313911697844,0.4533013698630137,0.7945438978829388,0.6922297297297298,0.9753161698283648,0.5683014354066988,0.8444444444444444,0.2272727272727272,0.5893076697892271,0.0263046387154326,0.4970696210389966,0.188978660783212,0.4161543104378189,2000,2000,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_single_dataset_batch_smote_compare/Post2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,22,5,2.4545454545454546
Post2,Post2,RandomForest,0.7375491021324354,0.1509961993081092,0.7180473372781064,0.7180473372781064,0.7250346993936737,0.8346988623037014,0.0742204320330501,0.8155409323101721,0.696895505927764,0.0690804579947586,0.6923076923076923,0.7130934343434342,0.0775981339058802,0.6942307692307692,0.7465546218487396,0.1474454461597545,0.7457627118644068,0.7061868686868686,0.2125520216366966,0.676923076923077,0.6916533758639021,0.0934620741807146,0.7096774193548387,0.72,0.1587606319954822,0.7115384615384616,0.3936992323125716,0.1206303068595328,0.3840304182509505,0.2119486333990878,10.4,10.4,3.878143885933063,8,8.0,18,0.5646203204512296,0.8600054477810257,0.6748887773995628,0.9140747191564844,0.5747808969530983,0.796896945224719,0.5810298398205436,0.7975597148151496,0.5689570655848547,0.8735991379310343,0.5166447368421053,0.8461538461538461,0.5739094796863864,0.8115942028985508,0.5652173913043478,0.8421052631578947,0.1521124213304162,0.5887910108606838,0.1664162895893121,0.2656075792359496,2000,2000,mrmr_then_elasticnet_no_corr_auto_k_smote,nested_cv_outputs_single_dataset_batch_smote_compare/Post2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,True,33,4,1.5757575757575757
Post2,Post2,LightGBM,0.7369703984287318,0.1237676641925296,0.6513313609467456,0.6513313609467456,0.6571699905033238,0.8163729412938906,0.0694899707494862,0.6959974711191044,0.6750592776399229,0.0642547676472732,0.6752136752136753,0.6946843434343434,0.0729548513861933,0.6711538461538462,0.7,0.1475729574745243,0.7076923076923077,0.7382575757575758,0.1707337780195856,0.7076923076923077,0.6917948717948718,0.0771006497421652,0.7076923076923077,0.6511111111111111,0.1453136242157494,0.6346153846153846,0.3553842265622989,0.1194534931089749,0.3423076923076923,0.2589423732661182,8.4,8.4,3.666060555964671,4,10.0,12,0.5196569691209952,0.7738441040418949,0.494161039204763,0.8427295314662174,0.5793650793650794,0.7652311006658832,0.5735076325502211,0.7617711978773531,0.5283018867924528,0.8289784011916582,0.5657356459330144,0.8301886792452831,0.5714285714285714,0.7973086850895839,0.4912200956937799,0.7547266076241818,0.1447920878552136,0.5194100913512985,0.2065472422661231,0.3191717815646595,2000,2000,corr_mrmr_auto_k_smote,nested_cv_outputs_single_dataset_batch_smote_compare/Post2/fs_method_comparison/corr_mrmr_auto_k_smote,corr_mrmr_auto_k,corr_mrmr,auto,True,25,4,1.68
Post2,Post2,RandomForest,0.7368911335578001,0.1453789017898528,0.720414201183432,0.720414201183432,0.7219665424793631,0.8206017093908684,0.0706691434606131,0.8165557288078196,0.7112131237937691,0.1306361705439959,0.6923076923076923,0.7171212121212122,0.1335025708930642,0.6923076923076923,0.765,0.1445683229480096,0.7377049180327869,0.7186868686868687,0.2129229677246563,0.6923076923076923,0.7181286549707602,0.1316192271030193,0.7142857142857143,0.7155555555555556,0.2004439517116387,0.6923076923076923,0.4145348257880227,0.2464600548477625,0.381679389312977,0.2131395718871211,10.4,10.4,3.878143885933063,8,8.0,18,0.5638239548338932,0.862423880873104,0.672348548953505,0.91639266718485,0.5651998597475456,0.8074145299145299,0.5664171369843926,0.8126800142084794,0.5555059523809525,0.8846698113207544,0.5217238211879975,0.8636363636363636,0.5678629957391019,0.8261014492753622,0.5121680216802169,0.8545527859237536,0.1293835498580403,0.609211615680755,0.1700195399382025,0.2658155782929166,2000,2000,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_single_dataset_batch_smote_compare/Post2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,33,4,1.5757575757575757
Post2,Post2,XGBoost,0.7365670594837261,0.1010767565956655,0.6943786982248521,0.6943786982248521,0.7090364526261963,0.813027513710115,0.055783101325256,0.7531837760117022,0.7113243268081978,0.081177102617555,0.7008547008547008,0.7267045454545454,0.0908158718189013,0.7038461538461538,0.7542296918767506,0.0927162574962697,0.7586206896551724,0.7089646464646464,0.1883091830841854,0.676923076923077,0.7107491201608849,0.0898668495981206,0.7154471544715447,0.7444444444444444,0.1032795558988644,0.7307692307692307,0.4211710009599214,0.1501226754620881,0.4022770398481974,0.2328006721906448,10.4,10.4,3.878143885933063,8,8.0,18,0.5412863520408163,0.8352829377364981,0.5282859810817759,0.9041820605166944,0.5877052148720425,0.8073394495412844,0.5976383147853737,0.8090418396786022,0.5749867021276596,0.8852576112412177,0.5,0.8395330112721415,0.5624375000000001,0.825423061786698,0.6052357456140351,0.8500265957446806,0.1818215083401331,0.6123021872184514,0.1592479372429026,0.3097443764613833,2000,2000,mrmr_then_elasticnet_no_corr_auto_k_smote,nested_cv_outputs_single_dataset_batch_smote_compare/Post2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,True,33,4,1.5757575757575757
Post2,Post2,LightGBM,0.73375,0.1381393664669895,0.7007396449704143,0.7007396449704142,0.6988823142669296,0.8163221900424251,0.0842095499180956,0.7992105476529305,0.6524409521183714,0.1202878555326943,0.6324786324786325,0.6637247474747474,0.1234633483999305,0.6346153846153846,0.6912280701754386,0.0857398493946725,0.6896551724137931,0.6518939393939395,0.2382765445067459,0.6153846153846154,0.645926868044515,0.135926910552406,0.6504065040650406,0.6755555555555557,0.1374188874110249,0.6538461538461539,0.3039074348939827,0.2169155368513737,0.2656546489563567,0.2228572731705691,10.4,10.4,3.878143885933063,8,8.0,18,0.5517550998263889,0.8336105893596686,0.6539744368299001,0.899218437315811,0.5187734962406015,0.7343916933760682,0.5254312702266533,0.7367811605516523,0.5,0.8387096774193549,0.4605210944026733,0.7647058823529411,0.5054945054945055,0.7567894507410635,0.517813940092166,0.7895042839657281,0.0482621325119899,0.4637762708359435,0.19318782317661,0.2559974021991885,2000,2000,mrmr_then_elasticnet_no_corr_auto_k_smote,nested_cv_outputs_single_dataset_batch_smote_compare/Post2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,True,33,4,1.5757575757575757
Post2,Post2,ExtraTrees,0.7318392255892257,0.1160196700191613,0.6928994082840237,0.6928994082840236,0.6804003214259625,0.8074112896595216,0.0516253034084597,0.7483789728084453,0.6336191526514108,0.0611490271686173,0.6324786324786325,0.655050505050505,0.0453647577002222,0.6365384615384615,0.7325,0.1731328969318078,0.6964285714285714,0.598989898989899,0.2611907762924311,0.6,0.5945207351233176,0.1411761534539529,0.6446280991735537,0.711111111111111,0.2287917809108222,0.6730769230769231,0.284058791495307,0.0802701425453019,0.268431001890359,0.2314834722839897,10.8,10.8,3.919183588453085,8,8.0,18,0.5362219312871921,0.8288691016706707,0.5583395953511758,0.8841578023140835,0.4949468915963761,0.7638138272488664,0.5008085287769132,0.762802586330334,0.4582880434782609,0.8679245283018868,0.3902335675899132,0.7792255538579068,0.4421052631578947,0.7843137254901961,0.4893498817966903,0.8372250157133878,0.0015942366583527,0.5195515357935618,0.2106653275634203,0.2539183464127218,2000,2000,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_single_dataset_batch_smote_compare/Post2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,22,5,2.4545454545454546
Post2,Post2,ExtraTrees,0.7308571829405162,0.1475670075898142,0.6846153846153846,0.6846153846153846,0.6916502301117685,0.8155068818843698,0.0793404243367232,0.7670430524376879,0.6502444628251081,0.1141727808192579,0.6324786324786325,0.6719191919191919,0.112775798722384,0.6384615384615384,0.7422222222222221,0.1409666802413662,0.7037037037037037,0.6282828282828283,0.2787375521842246,0.5846153846153846,0.6230065359477124,0.161338330274472,0.6386554621848739,0.7155555555555556,0.1877218851728255,0.6923076923076923,0.314688914965611,0.194865058720849,0.2711864406779661,0.2221633490776855,10.4,10.4,3.878143885933063,8,8.0,18,0.5461766980146291,0.81120056444378,0.5741480136089467,0.8908847934458013,0.5035583941605841,0.7526061701800275,0.5073787375829881,0.7584267136457544,0.4772261549925485,0.8666911764705881,0.3943555271020059,0.7600476190476187,0.4536013745704467,0.77143219724438,0.515625,0.8461538461538461,0.0140609814417723,0.5000028261361067,0.1986294963505069,0.24534154026816,2000,2000,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_single_dataset_batch_smote_compare/Post2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,33,4,1.5757575757575757
Post2,Post2,GradientBoosting,0.7291273849607183,0.1063254893070672,0.7316568047337277,0.7316568047337277,0.7339469647161956,0.751248366141942,0.0506647793003348,0.7279226076168472,0.68343258891646,0.1360234646716688,0.6581196581196581,0.702739898989899,0.1239657215827746,0.6673076923076924,0.7962745098039216,0.1108639311338515,0.7450980392156863,0.6410353535353536,0.2691283065816939,0.5846153846153846,0.656999361147968,0.1900548570188807,0.6551724137931034,0.7644444444444445,0.1684204028577459,0.75,0.3834765591251688,0.2337921808352218,0.3258426966292134,0.2116236317730489,10.8,10.8,3.919183588453085,8,8.0,18,0.6018788629138043,0.8477520315980529,0.5271588360219308,0.8914995200326636,0.5299019607843137,0.7786518307672401,0.5433782679738562,0.7821665834165833,0.5318823273990447,0.8955301616915423,0.4057873090481786,0.7659751773049644,0.4854368932038835,0.7857142857142857,0.5909090909090909,0.8928571428571429,0.0830530964953637,0.5532718656720774,0.1723575033868668,0.2541924622996847,2000,2000,elasticnet_then_mrmr_auto_k_smote,nested_cv_outputs_single_dataset_batch_smote_compare/Post2/fs_method_comparison/elasticnet_then_mrmr_auto_k_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,True,22,5,2.4545454545454546
Post2,Post2,SVM_Linear,0.7275505050505051,0.121747512878719,0.6914201183431953,0.6914201183431953,0.681824822850464,0.7731697159156795,0.0800085633193674,0.7702373954664539,0.6286931348221672,0.0540790026526045,0.6239316239316239,0.6337121212121212,0.0818693723137576,0.6057692307692308,0.6315594024849923,0.1046091721215153,0.6329113924050633,0.7896464646464646,0.1872838685624906,0.7692307692307693,0.6791236556753798,0.0615051482067412,0.6944444444444444,0.4777777777777777,0.1903862221387013,0.4423076923076923,0.2416182625678948,0.1206977797525794,0.2173913043478261,0.2266422530802997,10.4,10.4,3.878143885933063,8,8.0,18,0.5323092752098103,0.8251864863218802,0.5889888247083926,0.8977095760047868,0.4957907487319252,0.7363755980861243,0.4942516603415561,0.706673611111111,0.4470430672268908,0.7848327305605785,0.6,0.9047619047619048,0.5362281488121919,0.8101365756162557,0.2857142857142857,0.6097664324100868,-0.0114917590775612,0.4155384463393455,0.177986739874976,0.2846545841622953,2000,2000,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_single_dataset_batch_smote_compare/Post2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,33,4,1.5757575757575757
Post2,Post2,LogisticRegression,0.7260086980920314,0.127366508722578,0.7153846153846154,0.7153846153846153,0.7151727664548178,0.7672184773805997,0.083989369880737,0.7775409624372962,0.6975765095119935,0.0802447594362707,0.6837606837606838,0.702739898989899,0.0974888414210163,0.6788461538461539,0.7211365369946605,0.0548124446531483,0.7121212121212122,0.7521464646464646,0.2013671578788783,0.7230769230769231,0.7145902177481125,0.075882883884267,0.7175572519083969,0.6533333333333333,0.1618412573869611,0.6346153846153846,0.3810069321854909,0.1625827109766251,0.3583815028901733,0.2186514765374572,10.4,10.4,3.878143885933063,8,8.0,18,0.5730101744186047,0.8417281441861336,0.5974572794111319,0.8948794652547654,0.5634672619047619,0.7946538348946135,0.5610993255704237,0.7900233547112079,0.517227011494253,0.8695793337097684,0.543850114416476,0.8852666528325377,0.5585480829666876,0.8311727429197309,0.4838575268817204,0.7894736842105263,0.1195640398392453,0.5790218832348559,0.1692760504370601,0.2766188189650845,2000,2000,mrmr_then_elasticnet_no_corr_auto_k_smote,nested_cv_outputs_single_dataset_batch_smote_compare/Post2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,True,33,4,1.5757575757575757
Post2,Post2,GradientBoosting,0.7251936026936028,0.0902710321387091,0.7042899408284023,0.7042899408284023,0.717145153042589,0.7382017245115331,0.0899977077480876,0.7065740598979433,0.6519069938424777,0.0856144760375212,0.6666666666666666,0.6487121212121212,0.0810887015095119,0.6557692307692308,0.6436940836940835,0.1406175520198901,0.6805555555555556,0.7396464646464647,0.1074238981250389,0.7538461538461538,0.6799274347661444,0.1100267698715625,0.7153284671532847,0.5577777777777777,0.0820719347227528,0.5576923076923077,0.286091051361825,0.1620476222213786,0.3157894736842105,0.2187445493231303,10.8,10.8,3.919183588453085,8,8.0,18,0.5675272164055948,0.8320058984509623,0.4977209246107272,0.8745360422886864,0.5538392857142858,0.7717545952633439,0.5497198879551821,0.7516039299242424,0.5,0.8261137949543745,0.5817997542997543,0.8823529411764706,0.56,0.8251849894291755,0.4399649122807018,0.6956521739130435,0.0989021003033135,0.5054886527725178,0.1770071280689324,0.263377142678956,2000,2000,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_single_dataset_batch_smote_compare/Post2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,22,5,2.4545454545454546
Post2,Post2,SVM_Linear,0.722544191919192,0.124155158824178,0.7020710059171598,0.7020710059171598,0.6981883263934545,0.7702276984340594,0.0840061899152711,0.7601959427962666,0.6717700578990902,0.0920790427172135,0.6495726495726496,0.6723232323232323,0.1124070047794958,0.6384615384615384,0.6918128654970761,0.0748298115798136,0.6666666666666666,0.7646464646464646,0.1867352956889926,0.7384615384615385,0.7057734531173944,0.0648179304321583,0.7007299270072993,0.58,0.2260121268460643,0.5384615384615384,0.3220269482485047,0.1886696553420756,0.2807017543859649,0.2243458702006907,10.4,10.4,3.878143885933063,8,8.0,18,0.5444284491823357,0.829154824138456,0.579990738081659,0.8912900340775751,0.5203170731707317,0.7680028985507247,0.5142945744020121,0.7527777777777778,0.4677366987850859,0.8307746478873239,0.5609756097560976,0.884071906354515,0.5405052878965924,0.8226950354609929,0.3829787234042553,0.717948717948718,0.0291907760857709,0.5021969411762454,0.1773925403361244,0.2845008585783277,2000,2000,mrmr_then_elasticnet_no_corr_auto_k_smote,nested_cv_outputs_single_dataset_batch_smote_compare/Post2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,True,33,4,1.5757575757575757
Post2,Post2,RandomForest,0.7214884960718294,0.1285172871766615,0.6723372781065088,0.6723372781065089,0.6826649134341443,0.8005924342585381,0.0935205462573498,0.7257996176715451,0.6666960757283338,0.0389707270550884,0.6666666666666666,0.682121212121212,0.047819882359353,0.6711538461538462,0.7316729323308271,0.1688347706272026,0.7321428571428571,0.6353535353535353,0.130265831351401,0.6307692307692307,0.6545284780578898,0.0721497677709942,0.6776859504132231,0.7288888888888889,0.1561259384022248,0.7115384615384616,0.3354947189441662,0.0734702882428814,0.3364839319470698,0.2299587311554931,8.4,8.4,3.666060555964671,4,10.0,12,0.5210982971244166,0.8129309881847475,0.5524210151352463,0.8666732962284847,0.5533726306056403,0.7727272727272727,0.5612294009848358,0.7742708333333331,0.557638888888889,0.8620925838450636,0.4674918831168831,0.784642857142857,0.5316455696202531,0.7865260637318107,0.568166461916462,0.8360823017731682,0.1143067729820819,0.5418084187241395,0.1826640749639068,0.2832956657212623,2000,2000,corr_mrmr_auto_k_smote,nested_cv_outputs_single_dataset_batch_smote_compare/Post2/fs_method_comparison/corr_mrmr_auto_k_smote,corr_mrmr_auto_k,corr_mrmr,auto,True,25,4,1.68
Post2,Post2,LogisticRegression,0.7193420314253648,0.1262173353425003,0.7097633136094674,0.7097633136094674,0.7093286580466067,0.7639070967322624,0.0826430444086027,0.7716154784831681,0.7052688172043011,0.1170275215377726,0.6837606837606838,0.7042676767676767,0.1257409526151883,0.6807692307692308,0.7361562998405103,0.0428389154704944,0.71875,0.7396464646464647,0.1911541103099243,0.7076923076923077,0.7253147884726832,0.1050097807376826,0.7131782945736435,0.6688888888888889,0.161229841308596,0.6538461538461539,0.3937908943481699,0.232316774833559,0.3608445297504797,0.2224528876451385,10.4,10.4,3.878143885933063,8,8.0,18,0.56467301911998,0.8405407339780437,0.5836063280403704,0.8952066734152165,0.5769160583941605,0.784498788828726,0.5773723544973545,0.7847533283563518,0.53125,0.875,0.540795918367347,0.8611519607843136,0.5645057899090158,0.8211920529801324,0.519212962962963,0.8085106382978723,0.1509282722697357,0.5573864549373653,0.1722904454813793,0.283674472817378,2000,2000,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_single_dataset_batch_smote_compare/Post2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,33,4,1.5757575757575757
Post2,Post2,KNN,0.7190628507295175,0.0975591197217704,0.6856508875739646,0.6856508875739645,0.6936956680546424,0.7931089254309999,0.0353180601516941,0.7792982890593297,0.6529482584321293,0.074538737048077,0.6410256410256411,0.6696212121212121,0.0968586389892102,0.6403846153846153,0.6966666666666667,0.097329419360314,0.6885245901639344,0.6881313131313131,0.1944259961076522,0.6461538461538462,0.6650460487225194,0.0596260593110307,0.6666666666666666,0.651111111111111,0.1369148604511054,0.6346153846153846,0.3075255349015705,0.1588500293824374,0.2786259541984732,0.2212971805531329,10.8,10.8,3.919183588453085,8,8.0,18,0.5243370740757501,0.811334864684263,0.5958272675755101,0.894265385021495,0.5238095238095238,0.7449075856757797,0.5224478088336785,0.7450454684714795,0.4761904761904761,0.8450704225352113,0.46426393728223,0.7857380952380951,0.4934415584415585,0.7796694915254238,0.5,0.7719712015888776,0.0435507867875561,0.4809474768280123,0.176879080400276,0.2757245795939348,2000,2000,elasticnet_then_mrmr_auto_k_smote,nested_cv_outputs_single_dataset_batch_smote_compare/Post2/fs_method_comparison/elasticnet_then_mrmr_auto_k_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,True,22,5,2.4545454545454546
Post2,Post2,LightGBM,0.7145187991021325,0.1418000224369513,0.6664201183431953,0.6664201183431953,0.6667397180217693,0.7730889745860721,0.0838990357516989,0.7006447270686942,0.6520806911129492,0.1085281269395757,0.6495726495726496,0.6646969696969697,0.12568031377785,0.648076923076923,0.6906015037593984,0.1750830625904106,0.6935483870967742,0.6893939393939394,0.2292840295518417,0.6615384615384615,0.6580359990886306,0.1257547470670154,0.6771653543307087,0.6399999999999999,0.1934227124176795,0.6346153846153846,0.2974616650239438,0.2121158350914168,0.2944550669216061,0.2486395323352467,10.8,10.8,3.919183588453085,8,8.0,18,0.5015718633128899,0.8095014938544072,0.5333624440255804,0.8534228052760243,0.5181304985337244,0.7627118644067796,0.5136340768364762,0.7624021179442338,0.5,0.8421200473092844,0.4833189655172414,0.8269396551724136,0.5136833886394693,0.7948795180722891,0.4230769230769231,0.7954661410018552,0.0267579635680162,0.5176744778702319,0.1959603640873919,0.3205532423233422,2000,2000,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_single_dataset_batch_smote_compare/Post2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,22,5,2.4545454545454546
Post2,Post2,ExtraTrees,0.7124102132435466,0.161397055968359,0.6943786982248522,0.6943786982248521,0.687340200160713,0.7714653581750618,0.1207615884108612,0.7378723722115135,0.6599595625402076,0.0518050614971057,0.6581196581196581,0.6803156565656565,0.0572979797979797,0.6634615384615385,0.7361904761904763,0.1796847832043457,0.7272727272727273,0.6228535353535353,0.1448379273585135,0.6153846153846154,0.6437593324549846,0.0802737946074839,0.6666666666666666,0.7377777777777778,0.1735041892972723,0.7115384615384616,0.3287024073417911,0.0941960330980941,0.320754716981132,0.2293962862406539,8.4,8.4,3.666060555964671,4,10.0,12,0.5469546024151288,0.815611213235294,0.5546198439004755,0.8744128219955856,0.5333196721311475,0.7698452380952381,0.5428497716672355,0.7735982478196208,0.5365635888501743,0.8666981132075471,0.4354791271347248,0.7705003415300545,0.5042391304347827,0.784620253164557,0.5641025641025641,0.8484991423670668,0.081789668091513,0.5375613244937072,0.2124748681552447,0.2466095962701996,2000,2000,corr_mrmr_auto_k_smote,nested_cv_outputs_single_dataset_batch_smote_compare/Post2/fs_method_comparison/corr_mrmr_auto_k_smote,corr_mrmr_auto_k,corr_mrmr,auto,True,25,4,1.68
Post2,Post2,LightGBM,0.7116603535353535,0.1392496456866031,0.6795857988165681,0.6795857988165681,0.6763824968953175,0.7892298260419441,0.0833794110600163,0.7251267375502048,0.6550592776399228,0.1349018231615264,0.6410256410256411,0.6590656565656565,0.1349457512012462,0.6384615384615384,0.6666666666666667,0.0828504528102544,0.6825396825396826,0.6936868686868687,0.2257388615613591,0.6615384615384615,0.665525125029769,0.1364908520879053,0.671875,0.6244444444444444,0.096966329907873,0.6153846153846154,0.301753776491026,0.2437686697470169,0.2758620689655172,0.2266411959716233,10.4,10.4,3.878143885933063,8,8.0,18,0.5330803564742761,0.8078902087548964,0.5141851703857894,0.8737820600717439,0.5259090909090909,0.7431310279934132,0.5254967060801313,0.7425083357753968,0.4909090909090909,0.8281361607142856,0.4936578810473383,0.8196803278688525,0.5274640088593577,0.781957297088876,0.4888888888888889,0.7551133786848071,0.0494661061572592,0.479016816119732,0.1987514305459476,0.2565835498338783,2000,2000,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_single_dataset_batch_smote_compare/Post2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,33,4,1.5757575757575757
