precision,recall,threshold
0.5555555555555556,1.0,0.04240578020568387
0.5603448275862069,1.0,0.0811267038920738
0.5565217391304348,0.9846153846153847,0.09987738281894638
0.5526315789473685,0.9692307692307692,0.11948321744298063
0.5486725663716814,0.9538461538461539,0.15703079565113226
0.5535714285714286,0.9538461538461539,0.192895023644494
0.5585585585585585,0.9538461538461539,0.19337447061216043
0.5545454545454546,0.9384615384615385,0.1939559139438704
0.5596330275229358,0.9384615384615385,0.3076965325272665
0.5648148148148148,0.9384615384615385,0.32438292961747883
0.5700934579439252,0.9384615384615385,0.33752037164971954
0.5660377358490566,0.9230769230769231,0.3423905672428178
0.5619047619047619,0.9076923076923077,0.3442139070929792
0.5673076923076923,0.9076923076923077,0.35393466858761796
0.5728155339805825,0.9076923076923077,0.3577000855760876
0.5686274509803921,0.8923076923076924,0.36201492793523843
0.5643564356435643,0.8769230769230769,0.36453476214242675
0.57,0.8769230769230769,0.376597490718366
0.5656565656565656,0.8615384615384616,0.3770734806768532
0.5612244897959183,0.8461538461538461,0.37753843445645807
0.5567010309278351,0.8307692307692308,0.38128788250127477
0.5625,0.8307692307692308,0.38960938636346915
0.5684210526315789,0.8307692307692308,0.39284424388725653
0.574468085106383,0.8307692307692308,0.41153968561211457
0.5698924731182796,0.8153846153846154,0.4135788122706705
0.5760869565217391,0.8153846153846154,0.4174479807884761
0.5714285714285714,0.8,0.4285369265095735
0.5666666666666667,0.7846153846153846,0.4290676163789718
0.5617977528089888,0.7692307692307693,0.43363089843112274
0.5568181818181818,0.7538461538461538,0.440008140494261
0.5632183908045977,0.7538461538461538,0.44109193428535254
0.5581395348837209,0.7384615384615385,0.44747450478817535
0.5529411764705883,0.7230769230769231,0.45142102722021693
0.5595238095238095,0.7230769230769231,0.45702683343913597
0.5542168674698795,0.7076923076923077,0.4575710664050607
0.5609756097560976,0.7076923076923077,0.45830514655005916
0.5679012345679012,0.7076923076923077,0.45929674361451084
0.5822784810126582,0.7076923076923077,0.46056371469261753
0.5769230769230769,0.6923076923076923,0.4683887682842207
0.5714285714285714,0.676923076923077,0.46904283509951544
0.5789473684210527,0.676923076923077,0.46973594215912867
0.5866666666666667,0.676923076923077,0.4707472923713318
0.581081081081081,0.6615384615384615,0.4719020913986282
0.5833333333333334,0.6461538461538462,0.47275446197590637
0.5915492957746479,0.6461538461538462,0.4745739267309947
0.6,0.6461538461538462,0.4746830086396734
0.5942028985507246,0.6307692307692307,0.47621759052417867
0.6029411764705882,0.6307692307692307,0.48411051767109403
0.6119402985074627,0.6307692307692307,0.4867314491417655
0.6212121212121212,0.6307692307692307,0.49114906782715384
0.609375,0.6,0.49297397818826655
0.6031746031746031,0.5846153846153846,0.4941198974091497
0.5967741935483871,0.5692307692307692,0.4977994171076215
0.5901639344262295,0.5538461538461539,0.5019699075136935
0.5833333333333334,0.5384615384615384,0.5030257080722484
0.576271186440678,0.5230769230769231,0.5042035799386897
0.5862068965517241,0.5230769230769231,0.5102783099778447
0.5964912280701754,0.5230769230769231,0.5125714739130169
0.6071428571428571,0.5230769230769231,0.5151442115572165
0.6,0.5076923076923077,0.5156668911156476
0.6111111111111112,0.5076923076923077,0.5199030103082743
0.6226415094339622,0.5076923076923077,0.5276109069426789
0.6153846153846154,0.49230769230769234,0.5300290447038524
0.62,0.47692307692307695,0.5308230199244045
0.6326530612244898,0.47692307692307695,0.5318394222319853
0.6458333333333334,0.47692307692307695,0.5338086156768636
0.6382978723404256,0.46153846153846156,0.5354367676356458
0.6521739130434783,0.46153846153846156,0.5368608617448355
0.6444444444444445,0.4461538461538462,0.5380773525795347
0.6363636363636364,0.4307692307692308,0.5402104401102199
0.627906976744186,0.4153846153846154,0.5425518674212767
0.6428571428571429,0.4153846153846154,0.5466292925563027
0.6341463414634146,0.4,0.550836530085341
0.65,0.4,0.5566325189923347
0.6666666666666666,0.4,0.5569305379365577
0.6842105263157895,0.4,0.5607914642857696
0.7027027027027027,0.4,0.5652102834453802
0.6944444444444444,0.38461538461538464,0.5684224500208952
0.6857142857142857,0.36923076923076925,0.578031217651005
0.6764705882352942,0.35384615384615387,0.5784430380948065
0.696969696969697,0.35384615384615387,0.5887221110289796
0.6875,0.3384615384615385,0.5913569183650852
0.6774193548387096,0.3230769230769231,0.5962863684724815
0.6666666666666666,0.3076923076923077,0.5992350859382714
0.6896551724137931,0.3076923076923077,0.5992895883554277
0.6785714285714286,0.2923076923076923,0.6043794400322129
0.6666666666666666,0.27692307692307694,0.6071157786481481
0.6538461538461539,0.26153846153846155,0.6189286604665836
0.64,0.24615384615384617,0.6242895579339837
0.6666666666666666,0.24615384615384617,0.6293132485045578
0.6521739130434783,0.23076923076923078,0.6419999857571709
