Fold,n_train,n_test,n_features,FS_N_FEATURES_SELECTED,FS_N_FEATURES_CONFIG,FS_N_FEATURES_MODE,FS_METHOD,test_patients,Model,AUC,Acc,BalAcc,PRAUC,Precision,Recall,F1,Specificity,BestInnerAUC,Kappa
2,89,24,14,14,auto,auto,corr_mrmr,"['P14', 'P16', 'P23', 'P26', 'P28', 'P33', 'P36', 'P37', 'P46', 'P48', 'P6']",LightGBM,0.30714285714285716,0.3333333333333333,0.35714285714285715,0.424890752895868,0.3125,0.5,0.38461538461538464,0.21428571428571427,0.7985,-0.26315789473684204
3,96,17,6,6,auto,auto,corr_mrmr,"['P15', 'P18', 'P20', 'P24', 'P32', 'P45', 'P47', 'P49', 'P7']",LogisticRegression,0.5,0.47058823529411764,0.5,0.5294117647058824,0.0,0.0,0.0,1.0,0.494,0.0
3,96,17,6,6,auto,auto,corr_mrmr,"['P15', 'P18', 'P20', 'P24', 'P32', 'P45', 'P47', 'P49', 'P7']",SVM_RBF,0.21527777777777776,0.17647058823529413,0.1736111111111111,0.40668246060402924,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.125,0.5571578947368421,-0.6527777777777777
3,96,17,6,6,auto,auto,corr_mrmr,"['P15', 'P18', 'P20', 'P24', 'P32', 'P45', 'P47', 'P49', 'P7']",SVM_Linear,0.33333333333333337,0.35294117647058826,0.3402777777777778,0.46007834757834765,0.4166666666666667,0.5555555555555556,0.47619047619047616,0.125,0.5554035087719298,-0.32624113475177285
3,96,17,6,6,auto,auto,corr_mrmr,"['P15', 'P18', 'P20', 'P24', 'P32', 'P45', 'P47', 'P49', 'P7']",RandomForest,0.9861111111111112,0.8235294117647058,0.8125,0.9888888888888889,0.75,1.0,0.8571428571428571,0.625,0.5416190476190477,0.6382978723404256
3,96,17,6,6,auto,auto,corr_mrmr,"['P15', 'P18', 'P20', 'P24', 'P32', 'P45', 'P47', 'P49', 'P7']",GradientBoosting,0.9305555555555556,0.8235294117647058,0.8125,0.9376903960237295,0.75,1.0,0.8571428571428571,0.625,0.5791851851851851,0.6382978723404256
3,96,17,6,6,auto,auto,corr_mrmr,"['P15', 'P18', 'P20', 'P24', 'P32', 'P45', 'P47', 'P49', 'P7']",ExtraTrees,0.75,0.6470588235294118,0.6388888888888888,0.7843033509700177,0.6363636363636364,0.7777777777777778,0.7,0.5,0.5904912280701754,0.2816901408450705
3,96,17,6,6,auto,auto,corr_mrmr,"['P15', 'P18', 'P20', 'P24', 'P32', 'P45', 'P47', 'P49', 'P7']",KNN,0.6736111111111112,0.5882352941176471,0.5902777777777778,0.6583953083953085,0.625,0.5555555555555556,0.5882352941176471,0.625,0.606280701754386,0.17931034482758623
3,96,17,6,6,auto,auto,corr_mrmr,"['P15', 'P18', 'P20', 'P24', 'P32', 'P45', 'P47', 'P49', 'P7']",NaiveBayes,0.861111111111111,0.7647058823529411,0.7569444444444444,0.9035714285714287,0.7272727272727273,0.8888888888888888,0.8,0.625,0.46437037037037043,0.5211267605633803
3,96,17,6,6,auto,auto,corr_mrmr,"['P15', 'P18', 'P20', 'P24', 'P32', 'P45', 'P47', 'P49', 'P7']",XGBoost,0.7638888888888888,0.7647058823529411,0.7569444444444444,0.7778369778369778,0.7272727272727273,0.8888888888888888,0.8,0.625,0.6428095238095238,0.5211267605633803
3,96,17,6,6,auto,auto,corr_mrmr,"['P15', 'P18', 'P20', 'P24', 'P32', 'P45', 'P47', 'P49', 'P7']",LightGBM,0.7916666666666667,0.6470588235294118,0.6388888888888888,0.8550986050986051,0.6363636363636364,0.7777777777777778,0.7,0.5,0.6676842105263158,0.2816901408450705
4,85,28,16,16,auto,auto,corr_mrmr,"['P10', 'P11', 'P12', 'P17', 'P19', 'P27', 'P40', 'P41', 'P50']",LogisticRegression,0.5,0.6428571428571429,0.5,0.6428571428571429,0.6428571428571429,1.0,0.782608695652174,0.0,0.484,0.0
4,85,28,16,16,auto,auto,corr_mrmr,"['P10', 'P11', 'P12', 'P17', 'P19', 'P27', 'P40', 'P41', 'P50']",SVM_RBF,0.4444444444444444,0.35714285714285715,0.5,0.611090699121745,0.0,0.0,0.0,1.0,0.484,0.0
4,85,28,16,16,auto,auto,corr_mrmr,"['P10', 'P11', 'P12', 'P17', 'P19', 'P27', 'P40', 'P41', 'P50']",SVM_Linear,0.45,0.35714285714285715,0.5,0.6141210021520479,0.0,0.0,0.0,1.0,0.5951111111111111,0.0
4,85,28,16,16,auto,auto,corr_mrmr,"['P10', 'P11', 'P12', 'P17', 'P19', 'P27', 'P40', 'P41', 'P50']",RandomForest,0.4333333333333333,0.39285714285714285,0.48333333333333334,0.6738878049633946,0.6,0.16666666666666666,0.2608695652173913,0.8,0.730031746031746,-0.025862068965517127
4,85,28,16,16,auto,auto,corr_mrmr,"['P10', 'P11', 'P12', 'P17', 'P19', 'P27', 'P40', 'P41', 'P50']",GradientBoosting,0.5722222222222222,0.5,0.6111111111111112,0.7988542346847264,1.0,0.2222222222222222,0.36363636363636365,1.0,0.6466984126984128,0.1694915254237288
4,85,28,16,16,auto,auto,corr_mrmr,"['P10', 'P11', 'P12', 'P17', 'P19', 'P27', 'P40', 'P41', 'P50']",ExtraTrees,0.55,0.4642857142857143,0.538888888888889,0.7481821416298542,0.7142857142857143,0.2777777777777778,0.4,0.8,0.6824126984126984,0.0625
4,85,28,16,16,auto,auto,corr_mrmr,"['P10', 'P11', 'P12', 'P17', 'P19', 'P27', 'P40', 'P41', 'P50']",KNN,0.4666666666666666,0.4642857142857143,0.49444444444444446,0.6611267436267436,0.6363636363636364,0.3888888888888889,0.4827586206896552,0.6,0.6903492063492063,-0.009615384615384581
4,85,28,16,16,auto,auto,corr_mrmr,"['P10', 'P11', 'P12', 'P17', 'P19', 'P27', 'P40', 'P41', 'P50']",NaiveBayes,0.47777777777777775,0.6428571428571429,0.5888888888888889,0.6116515066269969,0.7,0.7777777777777778,0.7368421052631579,0.4,0.521037037037037,0.18604651162790697
4,85,28,16,16,auto,auto,corr_mrmr,"['P10', 'P11', 'P12', 'P17', 'P19', 'P27', 'P40', 'P41', 'P50']",XGBoost,0.33888888888888885,0.35714285714285715,0.4333333333333333,0.6299067029203058,0.5,0.16666666666666666,0.25,0.7,0.6665396825396825,-0.10526315789473695
4,85,28,16,16,auto,auto,corr_mrmr,"['P10', 'P11', 'P12', 'P17', 'P19', 'P27', 'P40', 'P41', 'P50']",LightGBM,0.3,0.2857142857142857,0.3333333333333333,0.5721029943123167,0.375,0.16666666666666666,0.23076923076923078,0.5,0.6427301587301587,-0.2727272727272727
5,93,20,12,12,auto,auto,corr_mrmr,"['P2', 'P22', 'P29', 'P30', 'P39', 'P4', 'P43', 'P44', 'P5']",LogisticRegression,0.5714285714285714,0.65,0.5119047619047619,0.8049759972692303,0.7058823529411765,0.8571428571428571,0.7741935483870968,0.16666666666666666,0.7248421052631578,0.02777777777777768
5,93,20,12,12,auto,auto,corr_mrmr,"['P2', 'P22', 'P29', 'P30', 'P39', 'P4', 'P43', 'P44', 'P5']",SVM_RBF,0.6190476190476191,0.7,0.6428571428571428,0.8211788211788211,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.5,0.49067379679144385,0.2857142857142857
5,93,20,12,12,auto,auto,corr_mrmr,"['P2', 'P22', 'P29', 'P30', 'P39', 'P4', 'P43', 'P44', 'P5']",SVM_Linear,0.5238095238095238,0.55,0.44047619047619047,0.7932788183976816,0.6666666666666666,0.7142857142857143,0.6896551724137931,0.16666666666666666,0.7173233082706767,-0.125
5,93,20,12,12,auto,auto,corr_mrmr,"['P2', 'P22', 'P29', 'P30', 'P39', 'P4', 'P43', 'P44', 'P5']",RandomForest,0.6190476190476191,0.65,0.5119047619047619,0.8278000302685176,0.7058823529411765,0.8571428571428571,0.7741935483870968,0.16666666666666666,0.7323609022556391,0.02777777777777768
5,93,20,12,12,auto,auto,corr_mrmr,"['P2', 'P22', 'P29', 'P30', 'P39', 'P4', 'P43', 'P44', 'P5']",GradientBoosting,0.8095238095238095,0.8,0.7142857142857143,0.929093228200371,0.8125,0.9285714285714286,0.8666666666666667,0.5,0.7323609022556391,0.4736842105263158
5,93,20,12,12,auto,auto,corr_mrmr,"['P2', 'P22', 'P29', 'P30', 'P39', 'P4', 'P43', 'P44', 'P5']",ExtraTrees,0.6785714285714286,0.7,0.6428571428571428,0.8603369844441272,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.5,0.7135639097744361,0.2857142857142857
5,93,20,12,12,auto,auto,corr_mrmr,"['P2', 'P22', 'P29', 'P30', 'P39', 'P4', 'P43', 'P44', 'P5']",KNN,0.6904761904761905,0.6,0.5714285714285714,0.8828310578310579,0.75,0.6428571428571429,0.6923076923076923,0.5,0.7098045112781954,0.13043478260869557
5,93,20,12,12,auto,auto,corr_mrmr,"['P2', 'P22', 'P29', 'P30', 'P39', 'P4', 'P43', 'P44', 'P5']",NaiveBayes,0.511904761904762,0.45,0.41666666666666663,0.8015140064122813,0.6363636363636364,0.5,0.56,0.3333333333333333,0.6843562753036436,-0.14583333333333348
5,93,20,12,12,auto,auto,corr_mrmr,"['P2', 'P22', 'P29', 'P30', 'P39', 'P4', 'P43', 'P44', 'P5']",XGBoost,0.8095238095238095,0.8,0.7142857142857143,0.9279990842490842,0.8125,0.9285714285714286,0.8666666666666667,0.5,0.7936680161943319,0.4736842105263158
5,93,20,12,12,auto,auto,corr_mrmr,"['P2', 'P22', 'P29', 'P30', 'P39', 'P4', 'P43', 'P44', 'P5']",LightGBM,0.8333333333333333,0.75,0.6309523809523809,0.94390756302521,0.7647058823529411,0.9285714285714286,0.8387096774193549,0.3333333333333333,0.7086477732793521,0.30555555555555547
