k,mean_score,std_score,fold_scores,metric,tuning_model
4,0.6171921760157054,0.10409685009443384,"[0.5934065934065934, 0.5032679738562091, 0.7549019607843137]",auc,LogisticRegression
6,0.5656048744284038,0.0753160195051595,"[0.5219780219780219, 0.5032679738562091, 0.6715686274509804]",auc,LogisticRegression
20,0.5648507266154325,0.055286704646296564,"[0.6373626373626373, 0.5032679738562091, 0.553921568627451]",auc,LogisticRegression
18,0.5634142545907251,0.05859780042671104,"[0.6428571428571428, 0.5032679738562091, 0.5441176470588236]",auc,LogisticRegression
16,0.5534128181187005,0.059735120576021115,"[0.6373626373626373, 0.5032679738562091, 0.5196078431372548]",auc,LogisticRegression
14,0.5507912566736096,0.04429119811472177,"[0.6098901098901099, 0.5032679738562091, 0.5392156862745098]",auc,LogisticRegression
8,0.5341640929876225,0.038363825820115265,"[0.510989010989011, 0.5032679738562091, 0.5882352941176471]",auc,LogisticRegression
10,0.5321350762527234,0.04315568145869348,"[0.5, 0.5032679738562091, 0.5931372549019608]",auc,LogisticRegression
12,0.5200507553448729,0.011893597048664073,"[0.5274725274725275, 0.5032679738562091, 0.5294117647058824]",auc,LogisticRegression
