Fold,n_train,n_test,n_features,FS_N_FEATURES_SELECTED,FS_N_FEATURES_CONFIG,FS_N_FEATURES_MODE,FS_METHOD,test_patients,Model,AUC,Acc,BalAcc,PRAUC,Precision,Recall,F1,Specificity,BestInnerAUC,Kappa
1,89,24,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",LogisticRegression,0.8541666666666665,0.75,0.75,0.8675311412443765,0.6666666666666666,1.0,0.8,0.5,0.7942706766917293,0.5
1,89,24,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",SVM_RBF,0.8263888888888888,0.625,0.625,0.8099493371552196,0.5714285714285714,1.0,0.7272727272727273,0.25,0.7628595041322314,0.25
1,89,24,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",SVM_Linear,0.8402777777777778,0.7083333333333334,0.7083333333333334,0.8710511982570806,0.631578947368421,1.0,0.7741935483870968,0.4166666666666667,0.824345864661654,0.41666666666666663
1,89,24,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",RandomForest,0.7083333333333333,0.625,0.625,0.6955143168378463,0.5882352941176471,0.8333333333333334,0.6896551724137931,0.4166666666666667,0.7491578947368421,0.25
1,89,24,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",GradientBoosting,0.7638888888888888,0.625,0.625,0.7120765321423216,0.5882352941176471,0.8333333333333334,0.6896551724137931,0.4166666666666667,0.6967438016528925,0.25
1,89,24,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",ExtraTrees,0.8263888888888888,0.7083333333333334,0.7083333333333333,0.823191915655151,0.7272727272727273,0.6666666666666666,0.6956521739130435,0.75,0.7479047619047619,0.41666666666666663
1,89,24,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",KNN,0.6805555555555556,0.5416666666666666,0.5416666666666666,0.7390824385309679,0.5333333333333333,0.6666666666666666,0.5925925925925926,0.4166666666666667,0.8017894736842105,0.08333333333333337
1,89,24,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",NaiveBayes,0.7083333333333333,0.5833333333333334,0.5833333333333333,0.7549933862433862,0.55,0.9166666666666666,0.6875,0.25,0.5537655677655677,0.16666666666666663
1,89,24,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",XGBoost,0.6875,0.6666666666666666,0.6666666666666666,0.6221193158693159,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7515677655677655,0.33333333333333337
1,89,24,14,14,14,fixed,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",LightGBM,0.611111111111111,0.5833333333333334,0.5833333333333334,0.5842846967846969,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.7711239669421487,0.16666666666666663
