Experiment_ID,FS_METHOD,Best_Model_No_SMOTE,Best_Model_SMOTE,Run_Name_No_SMOTE,Run_Name_SMOTE,Mean_AUC_No_SMOTE,Mean_AUC_SMOTE,Delta_Mean_AUC_SMOTE_minus_No_SMOTE,Std_AUC_No_SMOTE,Std_AUC_SMOTE,Delta_Std_AUC_SMOTE_minus_No_SMOTE,Pooled_AUC_No_SMOTE,Pooled_AUC_SMOTE,Delta_Pooled_AUC_SMOTE_minus_No_SMOTE,Mean_PR_AUC_No_SMOTE,Mean_PR_AUC_SMOTE,Delta_Mean_PR_AUC_SMOTE_minus_No_SMOTE,Pooled_PR_AUC_No_SMOTE,Pooled_PR_AUC_SMOTE,Delta_Pooled_PR_AUC_SMOTE_minus_No_SMOTE,Mean_Bal_Acc_No_SMOTE,Mean_Bal_Acc_SMOTE,Delta_Mean_Bal_Acc_SMOTE_minus_No_SMOTE,Pooled_Bal_Acc_No_SMOTE,Pooled_Bal_Acc_SMOTE,Delta_Pooled_Bal_Acc_SMOTE_minus_No_SMOTE,Mean_F1_No_SMOTE,Mean_F1_SMOTE,Delta_Mean_F1_SMOTE_minus_No_SMOTE,Pooled_F1_No_SMOTE,Pooled_F1_SMOTE,Delta_Pooled_F1_SMOTE_minus_No_SMOTE,Mean_Specificity_No_SMOTE,Mean_Specificity_SMOTE,Delta_Mean_Specificity_SMOTE_minus_No_SMOTE,Pooled_Specificity_No_SMOTE,Pooled_Specificity_SMOTE,Delta_Pooled_Specificity_SMOTE_minus_No_SMOTE,Avg_Features_No_SMOTE,Avg_Features_SMOTE,Delta_Avg_Features_SMOTE_minus_No_SMOTE,N_Unique_Selected_Features_No_SMOTE,N_Unique_Selected_Features_SMOTE,Delta_N_Unique_Selected_Features_SMOTE_minus_No_SMOTE
corr_mrmr_auto_k,corr_mrmr,NaiveBayes,XGBoost,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.5714576318742985,0.5653310886644219,-0.0061265432098766,0.1172732721793936,0.1593504422085201,0.042077170029126504,0.5822485207100592,0.5807692307692308,-0.0014792899408283544,0.623591659471013,0.6455494388970549,0.021957779426041824,0.6074945029970131,0.6764000616521972,0.06890555865518411,0.5424494949494949,0.5870454545454545,0.04459595959595963,0.5788461538461538,0.5576923076923077,-0.02115384615384608,0.6086868686868687,0.6020062695924764,-0.006680599094392337,0.6758620689655173,0.6106870229007634,-0.06517504606475388,0.4088888888888888,0.5066666666666666,0.0977777777777778,0.4038461538461538,0.5,0.0961538461538462,16.0,16.0,0.0,47,47,0
elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,NaiveBayes,NaiveBayes,elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k_smote,0.6651262626262626,0.6583052749719417,-0.006820987654320931,0.0481892292544839,0.0544502421986015,0.0062610129441176,0.6325443786982249,0.6349112426035504,0.002366863905325478,0.692787189680582,0.6874135124319047,-0.005373677248677211,0.6758627820332497,0.6735971740019302,-0.002265608031319477,0.5832323232323232,0.576010101010101,-0.007222222222222241,0.551923076923077,0.5634615384615385,0.011538461538461497,0.6352213868003341,0.6219196008669693,-0.01330178593336484,0.6575342465753424,0.6573426573426573,-0.00019158923268514094,0.4088888888888889,0.4444444444444445,0.03555555555555556,0.3653846153846153,0.4038461538461538,0.03846153846153849,9.6,9.6,0.0,34,34,0
mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,ExtraTrees,LightGBM,mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k_smote,0.612003367003367,0.6170896464646465,0.005086279461279486,0.1548450731484327,0.0683369785678417,-0.08650809458059101,0.5887573964497042,0.5853550295857989,-0.0034023668639052707,0.6941289242984487,0.6748015406766635,-0.01932738362178521,0.6526550144741523,0.6483553272657434,-0.004299687208408898,0.5721843434343434,0.5939267676767676,0.02174242424242412,0.5634615384615385,0.5865384615384616,0.023076923076923106,0.6070824972989659,0.6111821180084938,0.004099620709527851,0.6268656716417911,0.625,-0.001865671641791078,0.4866666666666667,0.5622222222222222,0.07555555555555549,0.4807692307692308,0.5576923076923077,0.07692307692307693,12.0,12.0,0.0,40,40,0
