Model,Mean_AUC,Std_AUC,Pooled_AUC,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K,Run_Name,Run_Dir,Experiment_ID,FS_METHOD,FS_N_FEATURES,USE_SMOTE,N_Unique_Selected_Features,Max_Selection_Count,Mean_Selection_Count
SVM_Linear,0.7571619935974003,0.0645553850738406,0.6690625,0.7694451807768414,0.0983534470510227,0.6884476265048114,0.659314598445033,0.072121567969785,0.6578947368421053,0.6832594744436851,0.0414639213849749,0.6428125,0.6894117647058824,0.1429980521076228,0.6712328767123288,0.8125146198830411,0.1808867880601842,0.765625,0.7132807881773399,0.0731507660918516,0.7153284671532847,0.5540043290043289,0.1780098739578124,0.52,12.0,12.0,4.1952353926806065,8,10.0,18,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/ADC_Pre/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,28,5,2.142857142857143
SVM_RBF,0.7551302268527149,0.0629111703728046,0.6828125,0.7836819517582617,0.0863093877020006,0.7141115902274071,0.6342309864048994,0.0697985469957798,0.631578947368421,0.6629963165489482,0.0412582845988967,0.6215625,0.6841126194067371,0.133545796581612,0.6617647058823529,0.7553216374269006,0.1996493626174916,0.703125,0.681416149068323,0.0720745983929007,0.6818181818181818,0.5706709956709957,0.1760638578398277,0.54,12.0,12.0,4.1952353926806065,8,10.0,18,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/ADC_Pre/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,28,5,2.142857142857143
LogisticRegression,0.7496192271311888,0.0940098760703188,0.6971875000000001,0.7935918828222761,0.0845858785908454,0.7465709582542546,0.66905847775413,0.0590598070991652,0.6666666666666666,0.6966360978203083,0.0554765590819005,0.6703125,0.75,0.1392399192115566,0.7321428571428571,0.6743328017012228,0.1883203822387237,0.640625,0.6786822555109,0.0701632940442488,0.6833333333333333,0.718939393939394,0.176441979891793,0.7,12.0,12.0,4.1952353926806065,8,10.0,18,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/ADC_Pre/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,28,5,2.142857142857143
SVM_RBF,0.7463391030376675,0.0728945269348813,0.69875,0.7936092739199947,0.0625674053695577,0.7444937432626919,0.6336981858720989,0.0419478888007267,0.631578947368421,0.6422241209083314,0.0445799277076752,0.6325000000000001,0.6883333333333334,0.1180395413975051,0.6896551724137931,0.6387772461456672,0.2206160514147505,0.625,0.6322860791826308,0.1242950406192398,0.6557377049180327,0.6456709956709957,0.1682691277491518,0.64,8.8,8.8,4.833218389437829,4,8.0,18,mrmr_then_elasticnet_no_corr_auto_k_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/ADC_Pre/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,True,34,4,1.2941176470588236
LogisticRegression,0.7457235259866838,0.0875345069319528,0.6959375,0.7997650209239717,0.0678852926244584,0.7393349636367448,0.6343135125743822,0.089164905865939,0.631578947368421,0.6572674109516214,0.097317508793237,0.6390625,0.7212121212121212,0.1400511516156526,0.7115384615384616,0.6054439128123339,0.2003633718366937,0.578125,0.63010989010989,0.0997293765995635,0.6379310344827587,0.7090909090909091,0.1856663476610956,0.7,8.8,8.8,4.833218389437829,4,8.0,18,mrmr_then_elasticnet_no_corr_auto_k_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/ADC_Pre/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,True,34,4,1.2941176470588236
SVM_Linear,0.7444872511858157,0.0685284153793249,0.71109375,0.8017470816854886,0.062176509013577,0.7575243751729651,0.6881437403176534,0.0714606139370014,0.6842105263157895,0.6915781878939774,0.0713980886965705,0.6859375,0.7467855020796197,0.0936471733098376,0.7413793103448276,0.687485380116959,0.2081074819698826,0.671875,0.6926984126984126,0.1052159472971358,0.7049180327868853,0.6956709956709958,0.1791109519814301,0.7,8.8,8.8,4.833218389437829,4,8.0,18,mrmr_then_elasticnet_no_corr_auto_k_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/ADC_Pre/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,True,34,4,1.2941176470588236
SVM_Linear,0.7410646565909723,0.0751719736982499,0.6840625,0.7447090059704912,0.113440704115997,0.6886586211516726,0.641923294097207,0.0727189108350265,0.6403508771929824,0.6685951621477938,0.0646691335135866,0.6446875000000001,0.73003663003663,0.1622326085793243,0.7090909090909091,0.6349175970228601,0.1987523788809883,0.609375,0.643114791810444,0.1038241611348103,0.6554621848739496,0.7022727272727273,0.1988488450487626,0.68,12.0,12.0,4.1952353926806065,8,10.0,18,elasticnet_then_mrmr_auto_k_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/ADC_Pre/fs_method_comparison/elasticnet_then_mrmr_auto_k_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,True,28,5,2.142857142857143
LogisticRegression,0.736877501375109,0.0960316435361255,0.6846875,0.7775747950391787,0.0883878068703806,0.7174776644221735,0.6599675686632208,0.043974448781735,0.6578947368421053,0.6875451887293993,0.0449972356102565,0.6603125000000001,0.7404761904761905,0.1429364859028917,0.7192982456140351,0.6743328017012228,0.1883203822387237,0.640625,0.6725284093570538,0.0598433425741366,0.6776859504132231,0.7007575757575758,0.1882998702566184,0.68,12.0,12.0,4.1952353926806065,8,10.0,18,elasticnet_then_mrmr_auto_k_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/ADC_Pre/fs_method_comparison/elasticnet_then_mrmr_auto_k_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,True,28,5,2.142857142857143
SVM_RBF,0.7325205288243566,0.0687984025723044,0.6734375,0.7789900490902436,0.0784559182483267,0.7288628379468061,0.632437128089302,0.0514857297040888,0.631578947368421,0.6500018986861092,0.0237981672610164,0.6171875,0.6688888888888889,0.1408352509183498,0.6527777777777778,0.772514619883041,0.1792238814594006,0.734375,0.6859735059156639,0.0661771452541692,0.6911764705882353,0.5274891774891775,0.1881967106819574,0.5,8.8,8.8,4.833218389437829,4,8.0,18,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/ADC_Pre/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,34,4,1.2941176470588236
ExtraTrees,0.7282683292252671,0.0681817294779155,0.656875,0.7345713929369625,0.0873995620223869,0.7224724477273409,0.6541444063183193,0.1008702979630598,0.6491228070175439,0.6704205589731905,0.0971783369768415,0.656875,0.7078144078144077,0.1276571812709945,0.7307692307692307,0.6171398192450824,0.2734928585161211,0.59375,0.6266666666666666,0.1872488491801068,0.6551724137931034,0.7237012987012987,0.1004475937154573,0.72,12.0,12.0,4.1952353926806065,8,10.0,18,elasticnet_then_mrmr_auto_k_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/ADC_Pre/fs_method_comparison/elasticnet_then_mrmr_auto_k_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,True,28,5,2.142857142857143
