Experiment_ID,FS_METHOD,Model,Run_Name_No_SMOTE,Run_Name_SMOTE,Mean_AUC_No_SMOTE,Mean_AUC_SMOTE,Delta_Mean_AUC_SMOTE_minus_No_SMOTE,Std_AUC_No_SMOTE,Std_AUC_SMOTE,Delta_Std_AUC_SMOTE_minus_No_SMOTE,Pooled_AUC_No_SMOTE,Pooled_AUC_SMOTE,Delta_Pooled_AUC_SMOTE_minus_No_SMOTE,Mean_PR_AUC_No_SMOTE,Mean_PR_AUC_SMOTE,Delta_Mean_PR_AUC_SMOTE_minus_No_SMOTE,Pooled_PR_AUC_No_SMOTE,Pooled_PR_AUC_SMOTE,Delta_Pooled_PR_AUC_SMOTE_minus_No_SMOTE,Mean_Bal_Acc_No_SMOTE,Mean_Bal_Acc_SMOTE,Delta_Mean_Bal_Acc_SMOTE_minus_No_SMOTE,Pooled_Bal_Acc_No_SMOTE,Pooled_Bal_Acc_SMOTE,Delta_Pooled_Bal_Acc_SMOTE_minus_No_SMOTE,Mean_F1_No_SMOTE,Mean_F1_SMOTE,Delta_Mean_F1_SMOTE_minus_No_SMOTE,Pooled_F1_No_SMOTE,Pooled_F1_SMOTE,Delta_Pooled_F1_SMOTE_minus_No_SMOTE,Mean_Specificity_No_SMOTE,Mean_Specificity_SMOTE,Delta_Mean_Specificity_SMOTE_minus_No_SMOTE,Pooled_Specificity_No_SMOTE,Pooled_Specificity_SMOTE,Delta_Pooled_Specificity_SMOTE_minus_No_SMOTE,Avg_Features_No_SMOTE,Avg_Features_SMOTE,Delta_Avg_Features_SMOTE_minus_No_SMOTE,N_Unique_Selected_Features_No_SMOTE,N_Unique_Selected_Features_SMOTE,Delta_N_Unique_Selected_Features_SMOTE_minus_No_SMOTE
corr_mrmr_auto_k,corr_mrmr,ExtraTrees,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.6354817024195014,0.6348888980946398,-0.0005928043248616399,0.1430726390008039,0.1062331523334576,-0.03683948666734628,0.588125,0.6078125000000001,0.01968750000000008,0.6886278767958334,0.6959637272490633,0.007335850453229931,0.6280779413958401,0.6270095230790098,-0.0010684183168302441,0.5998942431837169,0.5849700007594745,-0.014924242424242395,0.5634375,0.5534375,-0.010000000000000009,0.5695589847901061,0.5701269101269102,0.0005679253368040538,0.5833333333333334,0.5785123966942148,-0.004820936639118534,0.6055194805194806,0.5805194805194805,-0.025000000000000022,0.58,0.56,-0.019999999999999907,9.6,9.6,0.0,35,35,0
corr_mrmr_auto_k,corr_mrmr,GradientBoosting,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.6268771504058586,0.611140137994205,-0.015737012411653595,0.1329134744000014,0.0926865403830654,-0.040226934016936,0.5521875,0.5853125,0.03312499999999996,0.650457497417125,0.6357814760156808,-0.014676021401444195,0.593228226058558,0.608085749056259,0.014857522997701045,0.5612066150224045,0.6253772689299005,0.06417065390749599,0.515,0.6112500000000001,0.09625000000000006,0.6490035224323322,0.587936800830354,-0.061066721601978124,0.6486486486486487,0.6153846153846154,-0.033264033264033266,0.3193722943722943,0.6602813852813852,0.34090909090909094,0.28,0.66,0.38,9.6,9.6,0.0,35,35,0
corr_mrmr_auto_k,corr_mrmr,KNN,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.6403240654436827,0.6192950063404609,-0.021029059103221837,0.1282457989476613,0.1537632602611875,0.025517461313526196,0.59921875,0.5843750000000001,-0.014843749999999933,0.6905365382678171,0.6776739404481923,-0.012862597819624844,0.6658234070413116,0.6498396450929149,-0.01598376194839668,0.585679729627098,0.5925989215462899,0.0069191919191918805,0.5603125,0.5825,0.022187500000000027,0.6117183702055782,0.6193344159838587,0.007616045778280567,0.6259541984732825,0.6299212598425197,0.00396706136923719,0.5093073593073594,0.5502164502164503,0.040909090909090895,0.48,0.54,0.06000000000000005,9.6,9.6,0.0,35,35,0
corr_mrmr_auto_k,corr_mrmr,LightGBM,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.6373885010966351,0.6478105617579302,0.01042206066129503,0.1455685595834154,0.1395067820854781,-0.006061777497937321,0.5903124999999999,0.5646875,-0.025624999999999898,0.6881784792625866,0.6618958475757399,-0.026282631686846636,0.6381171530569094,0.6282144977728048,-0.009902655284104611,0.6225598086124402,0.6020334928229665,-0.020526315789473726,0.5978125000000001,0.5700000000000001,-0.027812500000000018,0.5506385723777028,0.5514436090225564,0.0008050366448536517,0.584070796460177,0.5614035087719298,-0.022667287688247217,0.7075757575757575,0.6772727272727272,-0.030303030303030276,0.68,0.64,-0.040000000000000036,9.6,9.6,0.0,35,35,0
corr_mrmr_auto_k,corr_mrmr,LogisticRegression,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.6826199336725651,0.6792866003392318,-0.0033333333333332993,0.1177635347369734,0.1202642678271809,0.0025007330902074992,0.6393749999999999,0.64375,0.004375000000000129,0.7041884929232485,0.7021095946972914,-0.002078898225957082,0.6926823871069108,0.6822253919031444,-0.010456995203766417,0.6581153641679958,0.6564486975013291,-0.0016666666666667052,0.6378125,0.59375,-0.044062500000000004,0.5323901541292846,0.6627825877825877,0.1303924336533031,0.6055045871559633,0.6616541353383458,0.05614954818238249,0.7742424242424242,0.5575757575757576,-0.21666666666666656,0.76,0.5,-0.26,9.6,9.6,0.0,35,35,0
corr_mrmr_auto_k,corr_mrmr,NaiveBayes,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.6249043637560383,0.6265297081086555,0.0016253443526171862,0.1040468563866997,0.1042416796856291,0.00019482329892940575,0.56375,0.5681249999999999,0.004374999999999907,0.6672396996904124,0.6826900548907677,0.015450355200355315,0.6526624477342167,0.6628330803589143,0.01017063262469764,0.5229302422723475,0.5118191311612365,-0.011111111111111072,0.51625,0.5084375,-0.0078125,0.6544325838443485,0.6391944886062533,-0.015238095238095273,0.6709677419354839,0.6623376623376623,-0.008630079597821583,0.2273809523809524,0.2273809523809524,0.0,0.22,0.22,0.0,9.6,9.6,0.0,35,35,0
corr_mrmr_auto_k,corr_mrmr,RandomForest,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.6594755138535042,0.667748135260097,0.008272621406592795,0.1064658135314019,0.1415030704630952,0.03503725693169331,0.6040625000000001,0.6021874999999999,-0.001875000000000182,0.6818129272050939,0.7091341676235762,0.027321240418482273,0.6314282074279709,0.6261109576558688,-0.005317249772102128,0.6272751955646693,0.6124625958836485,-0.014812599681020777,0.606875,0.5890625,-0.01781250000000001,0.6295924764890282,0.6085261462835834,-0.021066330205444794,0.628099173553719,0.6115702479338843,-0.016528925619834767,0.6117965367965368,0.604978354978355,-0.006818181818181834,0.62,0.6,-0.020000000000000018,9.6,9.6,0.0,35,35,0
corr_mrmr_auto_k,corr_mrmr,SVM_Linear,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.6715911219738971,0.6447615480390599,-0.026829573934837203,0.1455499865593237,0.1569133547034254,0.011363368144101715,0.5996875,0.6734374999999999,0.07374999999999987,0.7151248809697147,0.6966387261019136,-0.01848615486780114,0.6541320957580175,0.6992831306639616,0.04515103490594419,0.564734753550543,0.6200816435026961,0.05534688995215309,0.5128125,0.6159375,0.10312500000000002,0.6529999999999999,0.6262837552311237,-0.02671624476887624,0.6533333333333333,0.6666666666666666,0.013333333333333308,0.313095238095238,0.5487012987012987,0.2356060606060607,0.26,0.56,0.30000000000000004,9.6,9.6,0.0,35,35,0
corr_mrmr_auto_k,corr_mrmr,SVM_RBF,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.6955157176688277,0.6588903733162106,-0.036625344352617106,0.1170391191736852,0.1512994842689853,0.03426036509530009,0.6,0.67,0.07000000000000006,0.7463754618965338,0.7136983126164463,-0.03267714928008747,0.67332303623528,0.7105800750087957,0.037257038773515716,0.558375104427736,0.6518094478620795,0.09343434343434354,0.558125,0.630625,0.07250000000000001,0.5388471177944861,0.7128822055137845,0.17403508771929832,0.631578947368421,0.7142857142857143,0.08270676691729328,0.4547619047619047,0.482034632034632,0.027272727272727282,0.46,0.48,0.019999999999999962,9.6,9.6,0.0,35,35,0
corr_mrmr_auto_k,corr_mrmr,XGBoost,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.5835689775402694,0.5846277194363318,0.0010587418960624762,0.1143283556725652,0.0973837468791686,-0.0169446087933966,0.5071875,0.5453125,0.038124999999999964,0.6495566923427546,0.6498175436635052,0.00026085132075059914,0.5705820292522152,0.5944436874716198,0.023861658219404558,0.5550996810207336,0.5722607655502392,0.0171610845295056,0.515625,0.5378125,0.022187500000000027,0.5482637362637363,0.5456469713861019,-0.0026167648776344032,0.5528455284552846,0.5546218487394958,0.0017763202842112635,0.5462121212121211,0.5977272727272728,0.051515151515151625,0.5,0.56,0.06000000000000005,9.6,9.6,0.0,35,35,0
elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,ExtraTrees,elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k_smote,0.7071932701358538,0.7282683292252671,0.021075059089413317,0.0641425715058797,0.0681817294779155,0.004039157972035801,0.66875,0.656875,-0.011874999999999969,0.7158720466462849,0.7345713929369625,0.0186993462906776,0.7011429897836434,0.7224724477273409,0.02132945794369745,0.6629205589731906,0.6704205589731905,0.007499999999999951,0.6525000000000001,0.656875,0.004374999999999907,0.6317218265605362,0.6266666666666666,-0.005055159893869621,0.6666666666666666,0.6551724137931034,-0.011494252873563204,0.6820346320346321,0.7237012987012987,0.04166666666666663,0.68,0.72,0.039999999999999925,12.0,12.0,0.0,28,28,0
elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,GradientBoosting,elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k_smote,0.7175251259461786,0.7257634041485718,0.008238278202393201,0.1174102123512068,0.1414540420241033,0.024043829672896505,0.59609375,0.62640625,0.030312500000000075,0.7658520011130441,0.7719516458414604,0.006099644728416287,0.6750572273530878,0.701014143100998,0.025956915747910148,0.5575417710944027,0.6034907344117869,0.045948963317384184,0.5015625,0.58125,0.07968750000000002,0.6260351966873706,0.5859894179894181,-0.04004577869795256,0.625,0.6,-0.025000000000000022,0.3464285714285714,0.607034632034632,0.2606060606060606,0.3,0.6,0.3,12.0,12.0,0.0,28,28,0
elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,KNN,elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k_smote,0.63749680675518,0.6572004045927491,0.019703597837569142,0.1142217437421371,0.0907051689647075,-0.023516574777429605,0.60625,0.6417187499999999,0.03546874999999994,0.6656853314147859,0.6685413984565411,0.002856067041755228,0.6374069836094232,0.6554762919296087,0.018069308320185495,0.6167980557454242,0.6131111870585555,-0.0036868686868687384,0.589375,0.6025,0.013125000000000053,0.6675346969372458,0.6351094276094276,-0.032425269327818196,0.6715328467153284,0.64,-0.03153284671532841,0.4822510822510822,0.5867965367965368,0.10454545454545455,0.46,0.58,0.11999999999999994,12.0,12.0,0.0,28,28,0
elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,LightGBM,elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k_smote,0.6939871372646492,0.7174359337277998,0.023448796463150567,0.0819373345631614,0.0770554457788312,-0.004881888784330199,0.67203125,0.6575,-0.014531249999999996,0.716054061484351,0.7492835053220642,0.0332294438377132,0.7142904056558939,0.6495329182265608,-0.06475748742933307,0.6208785220627326,0.6536130097972204,0.03273448773448773,0.6134375000000001,0.6303125,0.016874999999999973,0.5981203007518797,0.6657569786535303,0.06763667790165062,0.6086956521739131,0.6612903225806451,0.05259467040673205,0.6856060606060607,0.6221861471861472,-0.06341991341991349,0.68,0.62,-0.06000000000000005,12.0,12.0,0.0,28,28,0
elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,LogisticRegression,elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k_smote,0.7496192271311888,0.736877501375109,-0.012741725756079791,0.0940098760703188,0.0960316435361255,0.0020217674658067064,0.6971875000000001,0.6846875,-0.012500000000000067,0.7935918828222761,0.7775747950391787,-0.016017087783097406,0.7465709582542546,0.7174776644221735,-0.029093293832081035,0.6966360978203083,0.6875451887293993,-0.009090909090909038,0.6703125,0.6603125000000001,-0.009999999999999898,0.6786822555109,0.6725284093570538,-0.006153846153846176,0.6833333333333333,0.6776859504132231,-0.005647382920110244,0.718939393939394,0.7007575757575758,-0.018181818181818188,0.7,0.68,-0.019999999999999907,12.0,12.0,0.0,28,28,0
elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,NaiveBayes,elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k_smote,0.6736953379776346,0.6627556379470254,-0.010939700030609179,0.1093173111717258,0.1138713371007828,0.004554025929057001,0.5943749999999999,0.6053124999999999,0.010937500000000044,0.7299149986264896,0.719206431040729,-0.010708567585760553,0.6439157962398425,0.647840783636916,0.003924987397073476,0.5982116275537328,0.5884894053315106,-0.009722222222222188,0.5828125,0.5771875,-0.005624999999999991,0.6804937611408198,0.6580238547031716,-0.022469906437648235,0.6853146853146853,0.6714285714285714,-0.013886113886113938,0.4161255411255412,0.4411255411255411,0.02499999999999991,0.4,0.42,0.019999999999999962,12.0,12.0,0.0,28,28,0
