Fold,n_train,n_test,n_features,FS_N_FEATURES_SELECTED,FS_N_FEATURES_CONFIG,FS_N_FEATURES_MODE,FS_METHOD,test_patients,Model,AUC,Acc,BalAcc,PRAUC,Precision,Recall,F1,Specificity,BestInnerAUC
1,90,27,6,6,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P4', 'P49', 'P7']",LogisticRegression,0.6728395061728396,0.7407407407407407,0.6944444444444444,0.7959483713948201,0.7894736842105263,0.8333333333333334,0.8108108108108109,0.5555555555555556,0.7082857142857143
1,90,27,6,6,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P4', 'P49', 'P7']",SVM_RBF,0.6604938271604939,0.7037037037037037,0.6388888888888888,0.8094497268982396,0.75,0.8333333333333334,0.7894736842105263,0.4444444444444444,0.71275
1,90,27,6,6,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P4', 'P49', 'P7']",SVM_Linear,0.6728395061728395,0.7037037037037037,0.6388888888888888,0.8143531147995635,0.75,0.8333333333333334,0.7894736842105263,0.4444444444444444,0.7261428571428572
1,90,27,6,6,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P4', 'P49', 'P7']",RandomForest,0.8148148148148148,0.7777777777777778,0.7222222222222222,0.910434472934473,0.8,0.8888888888888888,0.8421052631578947,0.5555555555555556,0.750578947368421
1,90,27,6,6,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P4', 'P49', 'P7']",GradientBoosting,0.7191358024691359,0.7037037037037037,0.6666666666666667,0.8003278722576969,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.5555555555555556,0.7522236842105263
1,90,27,6,6,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P4', 'P49', 'P7']",ExtraTrees,0.7345679012345679,0.7407407407407407,0.6944444444444444,0.8597182594667115,0.7894736842105263,0.8333333333333334,0.8108108108108109,0.5555555555555556,0.7529285714285714
1,90,27,6,6,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P4', 'P49', 'P7']",KNN,0.7098765432098766,0.7037037037037037,0.6666666666666667,0.8718079605579605,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.5555555555555556,0.6948928571428572
1,90,27,6,6,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P4', 'P49', 'P7']",NaiveBayes,0.6728395061728394,0.6666666666666666,0.5277777777777778,0.8114585601208408,0.68,0.9444444444444444,0.7906976744186046,0.1111111111111111,0.7055384615384616
1,90,27,6,6,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P4', 'P49', 'P7']",XGBoost,0.7530864197530864,0.7777777777777778,0.7222222222222222,0.840539512469337,0.8,0.8888888888888888,0.8421052631578947,0.5555555555555556,0.744
1,90,27,6,6,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P10', 'P16', 'P20', 'P22', 'P25', 'P3', 'P31', 'P4', 'P49', 'P7']",LightGBM,0.7654320987654322,0.7407407407407407,0.6944444444444444,0.8225183086702694,0.7894736842105263,0.8333333333333334,0.8108108108108109,0.5555555555555556,0.6632307692307693
2,97,20,12,12,auto,auto,mrmr_then_elasticnet_no_corr,"['P13', 'P14', 'P24', 'P26', 'P29', 'P30', 'P33', 'P36', 'P40', 'P48', 'P5']",LogisticRegression,0.696969696969697,0.6,0.606060606060606,0.8125030206369919,0.6666666666666666,0.5454545454545454,0.6,0.6666666666666666,0.7160701754385965
2,97,20,12,12,auto,auto,mrmr_then_elasticnet_no_corr,"['P13', 'P14', 'P24', 'P26', 'P29', 'P30', 'P33', 'P36', 'P40', 'P48', 'P5']",SVM_RBF,0.606060606060606,0.55,0.5505050505050505,0.7670684113865933,0.6,0.5454545454545454,0.5714285714285714,0.5555555555555556,0.7862456140350877
2,97,20,12,12,auto,auto,mrmr_then_elasticnet_no_corr,"['P13', 'P14', 'P24', 'P26', 'P29', 'P30', 'P33', 'P36', 'P40', 'P48', 'P5']",SVM_Linear,0.6868686868686869,0.6,0.606060606060606,0.7752442002442004,0.6666666666666666,0.5454545454545454,0.6,0.6666666666666666,0.7336140350877193
2,97,20,12,12,auto,auto,mrmr_then_elasticnet_no_corr,"['P13', 'P14', 'P24', 'P26', 'P29', 'P30', 'P33', 'P36', 'P40', 'P48', 'P5']",RandomForest,0.5454545454545454,0.6,0.6161616161616161,0.7152183600713014,0.7142857142857143,0.45454545454545453,0.5555555555555556,0.7777777777777778,0.749764705882353
2,97,20,12,12,auto,auto,mrmr_then_elasticnet_no_corr,"['P13', 'P14', 'P24', 'P26', 'P29', 'P30', 'P33', 'P36', 'P40', 'P48', 'P5']",GradientBoosting,0.5707070707070707,0.6,0.6161616161616161,0.7073593073593074,0.7142857142857143,0.45454545454545453,0.5555555555555556,0.7777777777777778,0.7527058823529411
2,97,20,12,12,auto,auto,mrmr_then_elasticnet_no_corr,"['P13', 'P14', 'P24', 'P26', 'P29', 'P30', 'P33', 'P36', 'P40', 'P48', 'P5']",ExtraTrees,0.5959595959595959,0.55,0.5606060606060606,0.7200392967104198,0.625,0.45454545454545453,0.5263157894736842,0.6666666666666666,0.7950175438596492
2,97,20,12,12,auto,auto,mrmr_then_elasticnet_no_corr,"['P13', 'P14', 'P24', 'P26', 'P29', 'P30', 'P33', 'P36', 'P40', 'P48', 'P5']",KNN,0.6363636363636364,0.65,0.6717171717171717,0.7656565656565656,0.8333333333333334,0.45454545454545453,0.5882352941176471,0.8888888888888888,0.7423859649122807
2,97,20,12,12,auto,auto,mrmr_then_elasticnet_no_corr,"['P13', 'P14', 'P24', 'P26', 'P29', 'P30', 'P33', 'P36', 'P40', 'P48', 'P5']",NaiveBayes,0.7777777777777778,0.65,0.6515151515151515,0.812329619281491,0.7,0.6363636363636364,0.6666666666666666,0.6666666666666666,0.6809824561403508
2,97,20,12,12,auto,auto,mrmr_then_elasticnet_no_corr,"['P13', 'P14', 'P24', 'P26', 'P29', 'P30', 'P33', 'P36', 'P40', 'P48', 'P5']",XGBoost,0.7373737373737375,0.65,0.6515151515151515,0.855916305916306,0.7,0.6363636363636364,0.6666666666666666,0.6666666666666666,0.6997647058823528
2,97,20,12,12,auto,auto,mrmr_then_elasticnet_no_corr,"['P13', 'P14', 'P24', 'P26', 'P29', 'P30', 'P33', 'P36', 'P40', 'P48', 'P5']",LightGBM,0.5151515151515151,0.55,0.5606060606060606,0.7217328079557183,0.625,0.45454545454545453,0.5263157894736842,0.6666666666666666,0.6968235294117647
3,86,31,14,14,auto,auto,mrmr_then_elasticnet_no_corr,"['P15', 'P18', 'P27', 'P41', 'P43', 'P46', 'P47', 'P50', 'P6']",LogisticRegression,0.5,0.5161290322580645,0.5,0.5161290322580645,0.5161290322580645,1.0,0.6808510638297872,0.0,0.486
3,86,31,14,14,auto,auto,mrmr_then_elasticnet_no_corr,"['P15', 'P18', 'P27', 'P41', 'P43', 'P46', 'P47', 'P50', 'P6']",SVM_RBF,0.30000000000000004,0.5161290322580645,0.5,0.4320670789162278,0.5161290322580645,1.0,0.6808510638297872,0.0,0.55
3,86,31,14,14,auto,auto,mrmr_then_elasticnet_no_corr,"['P15', 'P18', 'P27', 'P41', 'P43', 'P46', 'P47', 'P50', 'P6']",SVM_Linear,0.775,0.5806451612903226,0.5708333333333333,0.8304914697437875,0.56,0.875,0.6829268292682927,0.26666666666666666,0.532
3,86,31,14,14,auto,auto,mrmr_then_elasticnet_no_corr,"['P15', 'P18', 'P27', 'P41', 'P43', 'P46', 'P47', 'P50', 'P6']",RandomForest,0.7333333333333333,0.5806451612903226,0.5770833333333334,0.8116980893346617,0.5789473684210527,0.6875,0.6285714285714286,0.4666666666666667,0.586
3,86,31,14,14,auto,auto,mrmr_then_elasticnet_no_corr,"['P15', 'P18', 'P27', 'P41', 'P43', 'P46', 'P47', 'P50', 'P6']",GradientBoosting,0.68125,0.6451612903225806,0.6416666666666666,0.713193004880278,0.631578947368421,0.75,0.6857142857142857,0.5333333333333333,0.5693333333333334
3,86,31,14,14,auto,auto,mrmr_then_elasticnet_no_corr,"['P15', 'P18', 'P27', 'P41', 'P43', 'P46', 'P47', 'P50', 'P6']",ExtraTrees,0.7625,0.6451612903225806,0.6416666666666666,0.8296026524644946,0.631578947368421,0.75,0.6857142857142857,0.5333333333333333,0.6526666666666666
3,86,31,14,14,auto,auto,mrmr_then_elasticnet_no_corr,"['P15', 'P18', 'P27', 'P41', 'P43', 'P46', 'P47', 'P50', 'P6']",KNN,0.7354166666666667,0.7419354838709677,0.7395833333333333,0.7756201723113487,0.7222222222222222,0.8125,0.7647058823529411,0.6666666666666666,0.5938431372549019
3,86,31,14,14,auto,auto,mrmr_then_elasticnet_no_corr,"['P15', 'P18', 'P27', 'P41', 'P43', 'P46', 'P47', 'P50', 'P6']",NaiveBayes,0.7458333333333333,0.5806451612903226,0.5666666666666667,0.8023513649192997,0.5517241379310345,1.0,0.7111111111111111,0.13333333333333333,0.4693333333333333
3,86,31,14,14,auto,auto,mrmr_then_elasticnet_no_corr,"['P15', 'P18', 'P27', 'P41', 'P43', 'P46', 'P47', 'P50', 'P6']",XGBoost,0.7416666666666667,0.6129032258064516,0.6083333333333334,0.8280016450053215,0.6,0.75,0.6666666666666666,0.4666666666666667,0.37
3,86,31,14,14,auto,auto,mrmr_then_elasticnet_no_corr,"['P15', 'P18', 'P27', 'P41', 'P43', 'P46', 'P47', 'P50', 'P6']",LightGBM,0.7166666666666667,0.6129032258064516,0.6083333333333334,0.8042058106556855,0.6,0.75,0.6666666666666666,0.4666666666666667,0.40599999999999997
4,91,26,4,4,auto,auto,mrmr_then_elasticnet_no_corr,"['P11', 'P12', 'P17', 'P19', 'P21', 'P34', 'P35', 'P39']",LogisticRegression,0.59375,0.5384615384615384,0.56875,0.7215144069681608,0.7,0.4375,0.5384615384615384,0.7,0.8522091503267973
4,91,26,4,4,auto,auto,mrmr_then_elasticnet_no_corr,"['P11', 'P12', 'P17', 'P19', 'P21', 'P34', 'P35', 'P39']",SVM_RBF,0.675,0.5384615384615384,0.5875,0.754647089022089,0.75,0.375,0.5,0.8,0.8587450980392157
4,91,26,4,4,auto,auto,mrmr_then_elasticnet_no_corr,"['P11', 'P12', 'P17', 'P19', 'P21', 'P34', 'P35', 'P39']",SVM_Linear,0.65625,0.5384615384615384,0.5875,0.7712619431390464,0.75,0.375,0.5,0.8,0.8750849673202614
4,91,26,4,4,auto,auto,mrmr_then_elasticnet_no_corr,"['P11', 'P12', 'P17', 'P19', 'P21', 'P34', 'P35', 'P39']",RandomForest,0.7312500000000001,0.6538461538461539,0.68125,0.8338746726914297,0.8181818181818182,0.5625,0.6666666666666666,0.8,0.8293333333333334
4,91,26,4,4,auto,auto,mrmr_then_elasticnet_no_corr,"['P11', 'P12', 'P17', 'P19', 'P21', 'P34', 'P35', 'P39']",GradientBoosting,0.6625,0.6153846153846154,0.65,0.809412213692105,0.8,0.5,0.6153846153846154,0.8,0.7917516339869282
4,91,26,4,4,auto,auto,mrmr_then_elasticnet_no_corr,"['P11', 'P12', 'P17', 'P19', 'P21', 'P34', 'P35', 'P39']",ExtraTrees,0.6375,0.5769230769230769,0.6375,0.7727534630066095,0.8571428571428571,0.375,0.5217391304347826,0.9,0.8554771241830066
4,91,26,4,4,auto,auto,mrmr_then_elasticnet_no_corr,"['P11', 'P12', 'P17', 'P19', 'P21', 'P34', 'P35', 'P39']",KNN,0.75,0.6923076923076923,0.75,0.8799532004830918,1.0,0.5,0.6666666666666666,1.0,0.8586373626373627
4,91,26,4,4,auto,auto,mrmr_then_elasticnet_no_corr,"['P11', 'P12', 'P17', 'P19', 'P21', 'P34', 'P35', 'P39']",NaiveBayes,0.50625,0.5384615384615384,0.5875,0.6745466406686373,0.75,0.375,0.5,0.8,0.8476483516483516
4,91,26,4,4,auto,auto,mrmr_then_elasticnet_no_corr,"['P11', 'P12', 'P17', 'P19', 'P21', 'P34', 'P35', 'P39']",XGBoost,0.70625,0.5384615384615384,0.56875,0.7833202611895067,0.7,0.4375,0.5384615384615384,0.7,0.7639738562091504
4,91,26,4,4,auto,auto,mrmr_then_elasticnet_no_corr,"['P11', 'P12', 'P17', 'P19', 'P21', 'P34', 'P35', 'P39']",LightGBM,0.690625,0.6153846153846154,0.63125,0.7942163513516067,0.75,0.5625,0.6428571428571429,0.7,0.7394640522875817
5,104,13,6,6,auto,auto,mrmr_then_elasticnet_no_corr,"['P2', 'P23', 'P28', 'P32', 'P37', 'P42', 'P44', 'P45', 'P9']",LogisticRegression,0.8888888888888888,0.9230769230769231,0.9444444444444444,0.6791666666666667,0.8,1.0,0.8888888888888888,0.8888888888888888,0.7560967741935484
5,104,13,6,6,auto,auto,mrmr_then_elasticnet_no_corr,"['P2', 'P23', 'P28', 'P32', 'P37', 'P42', 'P44', 'P45', 'P9']",SVM_RBF,0.8888888888888888,0.9230769230769231,0.9444444444444444,0.6791666666666667,0.8,1.0,0.8888888888888888,0.8888888888888888,0.7520645161290322
5,104,13,6,6,auto,auto,mrmr_then_elasticnet_no_corr,"['P2', 'P23', 'P28', 'P32', 'P37', 'P42', 'P44', 'P45', 'P9']",SVM_Linear,0.8888888888888888,0.9230769230769231,0.9444444444444444,0.6791666666666667,0.8,1.0,0.8888888888888888,0.8888888888888888,0.7560967741935484
5,104,13,6,6,auto,auto,mrmr_then_elasticnet_no_corr,"['P2', 'P23', 'P28', 'P32', 'P37', 'P42', 'P44', 'P45', 'P9']",RandomForest,0.9166666666666666,0.9230769230769231,0.9444444444444444,0.8041666666666667,0.8,1.0,0.8888888888888888,0.8888888888888888,0.7278709677419355
5,104,13,6,6,auto,auto,mrmr_then_elasticnet_no_corr,"['P2', 'P23', 'P28', 'P32', 'P37', 'P42', 'P44', 'P45', 'P9']",GradientBoosting,0.9166666666666666,0.9230769230769231,0.9444444444444444,0.8041666666666667,0.8,1.0,0.8888888888888888,0.8888888888888888,0.7399677419354839
5,104,13,6,6,auto,auto,mrmr_then_elasticnet_no_corr,"['P2', 'P23', 'P28', 'P32', 'P37', 'P42', 'P44', 'P45', 'P9']",ExtraTrees,0.9166666666666666,0.9230769230769231,0.9444444444444444,0.8041666666666667,0.8,1.0,0.8888888888888888,0.8888888888888888,0.772225806451613
5,104,13,6,6,auto,auto,mrmr_then_elasticnet_no_corr,"['P2', 'P23', 'P28', 'P32', 'P37', 'P42', 'P44', 'P45', 'P9']",KNN,0.9444444444444444,0.8461538461538461,0.8888888888888888,0.825,0.6666666666666666,1.0,0.8,0.7777777777777778,0.715774193548387
5,104,13,6,6,auto,auto,mrmr_then_elasticnet_no_corr,"['P2', 'P23', 'P28', 'P32', 'P37', 'P42', 'P44', 'P45', 'P9']",NaiveBayes,0.8611111111111112,0.8461538461538461,0.8194444444444444,0.6458333333333333,0.75,0.75,0.75,0.8888888888888888,0.7722258064516129
5,104,13,6,6,auto,auto,mrmr_then_elasticnet_no_corr,"['P2', 'P23', 'P28', 'P32', 'P37', 'P42', 'P44', 'P45', 'P9']",XGBoost,0.9166666666666666,0.9230769230769231,0.9444444444444444,0.8041666666666667,0.8,1.0,0.8888888888888888,0.8888888888888888,0.7258548387096774
5,104,13,6,6,auto,auto,mrmr_then_elasticnet_no_corr,"['P2', 'P23', 'P28', 'P32', 'P37', 'P42', 'P44', 'P45', 'P9']",LightGBM,0.9583333333333333,0.9230769230769231,0.9444444444444444,0.8875,0.8,1.0,0.8888888888888888,0.8888888888888888,0.6855322580645161
