model_name,n_folds,n_total_samples,pooled_auc,pooled_accuracy,pooled_bal_accuracy,pooled_precision,pooled_recall,pooled_f1,pooled_specificity,mean_fold_auc,mean_fold_accuracy,mean_fold_bal_accuracy,mean_fold_precision,mean_fold_recall,mean_fold_f1,mean_fold_specificity,std_fold_auc,std_fold_accuracy,std_fold_bal_accuracy,std_fold_precision,std_fold_recall,std_fold_f1,std_fold_specificity
NaiveBayes,5,117,0.6355029585798817,0.6666666666666666,0.6423076923076924,0.6511627906976745,0.8615384615384616,0.7417218543046358,0.4230769230769231,0.6604854096520765,0.6820806911129492,0.6500757575757575,0.6759383046147752,0.8512626262626263,0.7420039496826882,0.4488888888888889,0.07936692852721289,0.08937136387505007,0.10073186426710597,0.0898206117767547,0.10289404735515255,0.01660735575307545,0.278408173570948
