Model,Mean_AUC,Std_AUC,Pooled_AUC,Pooled_AUC_Macro_OvR,Pooled_AUC_Micro_OvR,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Mean_Kappa,Std_Kappa,Pooled_Kappa,Pooled_Brier,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K,Pooled_AUC_CI95_Low,Pooled_AUC_CI95_High,Pooled_PR_AUC_CI95_Low,Pooled_PR_AUC_CI95_High,Pooled_Acc_CI95_Low,Pooled_Acc_CI95_High,Pooled_Bal_Acc_CI95_Low,Pooled_Bal_Acc_CI95_High,Pooled_Prec_CI95_Low,Pooled_Prec_CI95_High,Pooled_Rec_CI95_Low,Pooled_Rec_CI95_High,Pooled_F1_CI95_Low,Pooled_F1_CI95_High,Pooled_Specificity_CI95_Low,Pooled_Specificity_CI95_High,Pooled_Kappa_CI95_Low,Pooled_Kappa_CI95_High,Pooled_Brier_CI95_Low,Pooled_Brier_CI95_High,CI_Bootstrap_Requested,CI_Bootstrap_Min_Successful,Run_Name,Run_Dir,Experiment_ID,FS_METHOD,FS_N_FEATURES,USE_SMOTE,N_Unique_Selected_Features,Max_Selection_Count,Mean_Selection_Count,Rank_Mean_AUC,Rank_Pooled_AUC,Rank_Mean_PR_AUC,Rank_Pooled_PR_AUC,Rank_Mean_Bal_Acc,Rank_Pooled_Bal_Acc,Rank_Mean_F1,Rank_Pooled_F1,Rank_N_Unique_Selected_Features,Composite_Rank_Score
KNN,0.7672478991596638,0.0981678212557853,0.7647235576923077,0.7647235576923077,0.7552021403091559,0.798354315666422,0.0593865832746101,0.8150282786635179,0.6953162583307189,0.0717818685705607,0.6982758620689655,0.6785504201680672,0.0619946005006717,0.7049278846153846,0.7328937728937729,0.1191577737762933,0.7735849056603774,0.5701960784313725,0.2113518124354783,0.640625,0.6263520871143375,0.1497128817448793,0.7008547008547008,0.7869047619047619,0.0898404285114007,0.7692307692307693,0.3508181577907242,0.1279307164182672,0.4018856806128462,0.2032202478692626,7.2,7.2,3.249615361854384,4,6.0,12,0.6231489621427576,0.8938508371385083,0.65612403312556,0.9185721628464788,0.5726495726495726,0.8114855542931342,0.5878070615796519,0.8132009454488198,0.574468085106383,0.9090909090909092,0.4467990121580547,0.8235294117647058,0.5262892078681553,0.8271821184241566,0.6515151515151515,0.8837209302325582,0.1690169631760046,0.6151013140156157,0.1597288941567193,0.2500363492063492,2000,2000,elasticnet_then_mrmr_auto_k_smote,nested_cv_outputs_single_dataset_batch_smote_compare/Post1/fs_method_comparison/elasticnet_then_mrmr_auto_k_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,True,17,5,2.1176470588235294,1.0,1.0,1.0,1.0,1.0,1.0,4.0,3.0,1.0,1.5555555555555556
KNN,0.743167211328976,0.1003434110195496,0.7433894230769231,0.7433894230769231,0.7484393579072534,0.7650054883197297,0.0869151581647344,0.7959809455319256,0.6704648089520169,0.0612553418993951,0.6810344827586207,0.6684290382819794,0.0586526620751722,0.6748798076923077,0.6597619047619048,0.1522067456587791,0.7014925373134329,0.703921568627451,0.1409038762605622,0.734375,0.6675019272186857,0.1168848534820607,0.7175572519083969,0.6329365079365079,0.1140898895496672,0.6153846153846154,0.31960305369152,0.1137869247463396,0.3516616314199395,0.2040961470795214,7.2,7.2,3.249615361854384,4,6.0,12,0.5968218039772728,0.8719275502656508,0.6232110409911648,0.90725166453228,0.5481463675213676,0.803575600801068,0.5484050071959921,0.7948321840698003,0.5,0.8607594936708861,0.5576844262295082,0.9062681686046512,0.5555555555555556,0.8372093023255814,0.4629629629629629,0.7777777777777778,0.0958749190194071,0.587931964696449,0.1650945273885284,0.245596478801271,2000,2000,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_single_dataset_batch_smote_compare/Post1/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,17,5,2.1176470588235294,2.0,2.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,1.7777777777777777
SVM_RBF,0.6986655773420478,0.1263287252372711,0.6406250000000001,0.640625,0.6248885255648038,0.7841293516827197,0.0134633936367049,0.7059368539662991,0.5791144956884667,0.0474785748300651,0.5862068965517241,0.6016339869281045,0.0552968795181622,0.5691105769230769,0.6033678955453149,0.1498089059809599,0.6025641025641025,0.7588235294117647,0.2041100185046761,0.734375,0.6301470588235294,0.0767215590059366,0.6619718309859155,0.4444444444444445,0.2587958821967137,0.4038461538461538,0.1722226689683251,0.0879063258963031,0.1418002466091245,0.2384428283467704,12.0,12.0,4.1952353926806065,4,14.0,16,0.5079761032405146,0.7705479040020262,0.5458207725359037,0.8438642368460746,0.4485981308411215,0.7174252717391302,0.4475581333867937,0.6895041854513794,0.4062288851351351,0.7692307692307693,0.5625,0.8909767891682782,0.4915100154083205,0.782608695652174,0.2238805970149253,0.5854142469996125,-0.1036465755195485,0.3804840839771422,0.2124203444109328,0.2665661824692271,2000,2000,corr_mrmr_auto_k_no_smote,nested_cv_outputs_single_dataset_batch_smote_compare/Post1/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,29,5,2.0689655172413794,3.0,5.0,2.0,5.0,5.0,6.0,3.0,4.0,3.0,4.0
NaiveBayes,0.6583512293806412,0.0954056929426743,0.6834435096153845,0.6838942307692306,0.6829667063020214,0.6984848032792522,0.1966292305667537,0.7204834664248103,0.607057699438122,0.0970852476616095,0.6293103448275862,0.5611157796451913,0.1016244246685522,0.6081730769230769,0.5661764705882353,0.2013864859526001,0.6265060240963856,0.7325490196078432,0.2147559257643511,0.8125,0.6335144848774691,0.2070903333097963,0.7074829931972789,0.3896825396825397,0.1878187640600134,0.4038461538461538,0.1397074509572853,0.1852218544313215,0.2240199128811448,0.2993260923364599,12.0,12.0,6.572670690061994,4,16.0,18,0.5793793411190801,0.792712249614792,0.5507423395827917,0.8575419938623712,0.5,0.7372881355932204,0.5239244851258582,0.696573769006035,0.4285714285714285,0.7866721311475409,0.6817727272727273,0.929422084623323,0.5436893203883495,0.8167651860609131,0.2571428571428571,0.5714285714285714,0.04649741075506,0.398840805316105,0.2079236258790162,0.4068471723741587,2000,2000,mrmr_then_elasticnet_no_corr_auto_k_smote,nested_cv_outputs_single_dataset_batch_smote_compare/Post1/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,True,38,4,1.5789473684210527,5.0,3.0,6.0,4.0,6.0,4.0,2.0,2.0,5.0,4.111111111111111
XGBoost,0.6584889511360099,0.0504314803085377,0.6754807692307693,0.6754807692307692,0.6793995243757431,0.7035892026889469,0.1194469664805791,0.6985680304154177,0.6261468107964214,0.0296842513242944,0.6206896551724138,0.6206349206349207,0.0248138844671897,0.6183894230769231,0.6365656565656566,0.124800175314915,0.6612903225806451,0.6333333333333333,0.1264059722453819,0.640625,0.6173463069438302,0.0859649219389526,0.6507936507936508,0.6079365079365079,0.1433281477027813,0.5961538461538461,0.226442308588772,0.0272848693458175,0.2359281437125748,0.2553259120855556,12.0,12.0,6.572670690061994,4,16.0,18,0.5482647646069778,0.7986134752263785,0.5228069154386041,0.8673197121121635,0.5145631067961165,0.7289768302180685,0.5158736345580933,0.7252596607350896,0.4545454545454545,0.8125208333333332,0.4657475200755786,0.8133703703703702,0.4864738570346048,0.7731613575662821,0.4651162790697674,0.7307692307692307,0.0318484426330363,0.4450248965726801,0.1862539408956752,0.3297125359138772,2000,2000,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_single_dataset_batch_smote_compare/Post1/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,38,4,1.5789473684210527,4.0,4.0,5.0,6.0,4.0,3.0,5.0,5.0,5.0,4.555555555555555
ExtraTrees,0.6546101774042951,0.0935903374499282,0.6334134615384616,0.6334134615384615,0.6397889417360286,0.7520511989453526,0.0706752972838828,0.7265414944671009,0.5939011056919844,0.1026756577817509,0.5948275862068966,0.6258636788048553,0.0959082580100989,0.5895432692307692,0.6516317016317016,0.2215361118835,0.6307692307692307,0.6882352941176471,0.213392437026083,0.640625,0.6157109557109558,0.1105425698531098,0.6356589147286822,0.5634920634920635,0.2305688737513325,0.5384615384615384,0.2203113686921352,0.1780516836472795,0.1794099939795304,0.2310575107385404,12.0,12.0,4.1952353926806065,4,14.0,16,0.4780037762868801,0.7928475609023639,0.5161615064183438,0.8739838109509308,0.4754057782827462,0.7155459770114941,0.4717263427109974,0.7088850350645576,0.4193548387096774,0.8,0.4705882352941176,0.8163350340136054,0.4684588844163312,0.7671232876712328,0.3833088235294118,0.6964420995670995,-0.0557468863989076,0.413433527953963,0.1997387916057958,0.2613142141580474,2000,2000,corr_mrmr_auto_k_smote,nested_cv_outputs_single_dataset_batch_smote_compare/Post1/fs_method_comparison/corr_mrmr_auto_k_smote,corr_mrmr_auto_k,corr_mrmr,auto,True,29,5,2.0689655172413794,6.0,6.0,4.0,3.0,3.0,5.0,6.0,6.0,3.0,4.666666666666667
