fpr,tpr,threshold
0.0,0.0,inf
0.0,0.015625,0.9997968149423183
0.0,0.15625,0.988761734145829
0.02,0.15625,0.9858215886322886
0.02,0.203125,0.9744573071381746
0.04,0.203125,0.973660186301272
0.04,0.25,0.95914874503608
0.06,0.25,0.952520997860402
0.06,0.28125,0.9113564434357394
0.1,0.28125,0.8890710278556121
0.1,0.328125,0.8271844791221622
0.12,0.328125,0.7864800019551738
0.12,0.421875,0.7178753341539593
0.14,0.421875,0.6845288313826318
0.14,0.4375,0.6812712992451266
0.18,0.4375,0.6783315527373379
0.18,0.453125,0.6782152514597453
0.22,0.453125,0.66805459417696
0.22,0.46875,0.6607515506942716
0.24,0.46875,0.6543308006350541
0.24,0.546875,0.6139216038822767
0.26,0.546875,0.6114238769118046
0.26,0.609375,0.5805320708857645
0.28,0.609375,0.5790013183401255
0.28,0.640625,0.5765916774614346
0.32,0.640625,0.5219351913555164
0.32,0.65625,0.5215275425542496
0.36,0.65625,0.5140040623315741
0.36,0.6875,0.4627568389485951
0.38,0.6875,0.4547667382513732
0.38,0.703125,0.4521430711787966
0.4,0.703125,0.444579819847381
0.4,0.734375,0.44224781562268395
0.46,0.734375,0.4266544961796234
0.46,0.765625,0.4210818086451764
0.5,0.765625,0.41045767713351294
0.5,0.796875,0.4030884443952943
0.58,0.796875,0.3831694360685295
0.58,0.828125,0.33091669777085436
0.62,0.828125,0.3027977852243316
0.62,0.859375,0.27590815157099957
0.68,0.859375,0.231818494272007
0.68,0.875,0.22034460949943674
0.7,0.875,0.20803134271350682
0.7,0.9375,0.09676710408714706
0.74,0.9375,0.08531394207560418
0.74,0.953125,0.08092549485542014
0.76,0.953125,0.0790131138129545
0.76,0.984375,0.06935378375969678
0.98,0.984375,0.0062208828267242946
0.98,1.0,0.0015168642508385413
1.0,1.0,0.0010237834953849185
