Model,Mean_AUC,Std_AUC,Pooled_AUC,Pooled_AUC_Macro_OvR,Pooled_AUC_Micro_OvR,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Mean_Kappa,Std_Kappa,Pooled_Kappa,Pooled_Brier,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K,Pooled_AUC_CI95_Low,Pooled_AUC_CI95_High,Pooled_PR_AUC_CI95_Low,Pooled_PR_AUC_CI95_High,Pooled_Acc_CI95_Low,Pooled_Acc_CI95_High,Pooled_Bal_Acc_CI95_Low,Pooled_Bal_Acc_CI95_High,Pooled_Prec_CI95_Low,Pooled_Prec_CI95_High,Pooled_Rec_CI95_Low,Pooled_Rec_CI95_High,Pooled_F1_CI95_Low,Pooled_F1_CI95_High,Pooled_Specificity_CI95_Low,Pooled_Specificity_CI95_High,Pooled_Kappa_CI95_Low,Pooled_Kappa_CI95_High,Pooled_Brier_CI95_Low,Pooled_Brier_CI95_High,CI_Bootstrap_Requested,CI_Bootstrap_Min_Successful,Run_Name,Run_Dir,Experiment_ID,FS_METHOD,FS_N_FEATURES,USE_SMOTE,N_Unique_Selected_Features,Max_Selection_Count,Mean_Selection_Count
SVM_RBF,0.6353324915824915,0.0961438160964014,0.6116863905325444,0.6116863905325445,0.6180144641683103,0.6746122336777451,0.0978148374116984,0.6546175370725542,0.5920053303924272,0.0860127956428858,0.6068376068376068,0.6050378787878788,0.0735716884230241,0.6038461538461538,0.6172727272727273,0.1292908183224135,0.6507936507936508,0.6367424242424242,0.1693414837196021,0.6307692307692307,0.6056988877422314,0.113773651636726,0.640625,0.5733333333333335,0.0735686460322082,0.5769230769230769,0.1987249197161701,0.1513073370159021,0.2068965517241379,0.2475869592047964,10.0,10.0,4.898979485566356,4,10.0,18,0.4954963709833329,0.7293558931028142,0.4835009835952412,0.8182576735225131,0.5076893939393939,0.7055030162121402,0.5096498893732899,0.7005813953488372,0.4516129032258064,0.8125,0.4714285714285714,0.7796610169491526,0.4811921631000578,0.7582512315270935,0.4753995901639344,0.7027027027027027,0.0184163188487156,0.3929562316484176,0.2083495478331659,0.289275813626714,2000,2000,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_single_dataset_batch_smote_compare/T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,36,4,1.3888888888888888
LogisticRegression,0.6336840628507295,0.1051860569906671,0.6159763313609468,0.6159763313609468,0.615676820805026,0.6903638283259463,0.1210302489667608,0.6591023806822742,0.5981720430107527,0.109754006297735,0.6153846153846154,0.6118434343434342,0.0955529795497055,0.6173076923076923,0.6329411764705882,0.1503013121335464,0.6724137931034483,0.6103535353535353,0.1619779725312934,0.6,0.6009809884512771,0.1306504530319805,0.6341463414634146,0.6133333333333333,0.1180918244941015,0.6346153846153846,0.2132951761762934,0.1919990032886602,0.2314990512333966,0.2480935678665272,10.0,10.0,4.898979485566356,4,10.0,18,0.5065362412242213,0.7311302864649545,0.4880421348344699,0.8188973342774304,0.5188661512271244,0.7142857142857143,0.5201749219588333,0.7144740931695188,0.4769047619047619,0.8333955223880594,0.4426229508196721,0.7407567049808428,0.4791440217391305,0.7520073394495412,0.519212962962963,0.7692307692307693,0.0399969061533173,0.4202387211667704,0.2135267004021347,0.2859169331192686,2000,2000,mrmr_then_elasticnet_no_corr_auto_k_smote,nested_cv_outputs_single_dataset_batch_smote_compare/T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,True,36,4,1.3888888888888888
GradientBoosting,0.6333249158249158,0.124987350849073,0.6036982248520709,0.603698224852071,0.5989480604865219,0.6834557707716178,0.1758831594644345,0.651423212016867,0.5229124161382226,0.137893875417465,0.5470085470085471,0.5292550505050505,0.0769296495341768,0.5192307692307693,0.5517106549364614,0.1617617170537002,0.5681818181818182,0.7607323232323232,0.1894132986738759,0.7692307692307693,0.6119764805722252,0.1433072572641457,0.6535947712418301,0.2977777777777778,0.2180044172165461,0.2692307692307692,0.0733928267993688,0.1543470228527137,0.040241448692153,0.2499336018517451,12.4,12.4,3.4409301068170506,8,12.0,18,0.5082108555286522,0.7100651041666666,0.4795902819899325,0.8056695788006554,0.4244920174165458,0.6631677324151499,0.4344031106578276,0.6076402243589744,0.3907747424988805,0.7222222222222222,0.6332738095238096,0.8947564807541241,0.5040618398309967,0.7666709844559586,0.1372549019607843,0.4194265232974906,-0.1327975913927306,0.2233077465876216,0.2196459954714688,0.2827997155216823,2000,2000,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_single_dataset_batch_smote_compare/T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,26,5,2.3846153846153846
LogisticRegression,0.6326094276094276,0.0982764688066326,0.6207100591715977,0.6207100591715977,0.6201329534662868,0.691375416169661,0.124462809992528,0.6587045819640539,0.5943130227001194,0.0936167376715134,0.6068376068376068,0.6087121212121211,0.0806400557411749,0.6076923076923078,0.6283333333333333,0.1386041525752786,0.6610169491525424,0.6174242424242424,0.1424967578127452,0.6,0.6034841628959275,0.1120910106494443,0.6290322580645161,0.6,0.0983819716496829,0.6153846153846154,0.2062964888266267,0.1625018009585954,0.2129277566539923,0.246250198678134,10.0,10.0,4.898979485566356,4,10.0,18,0.508459595959596,0.7332807055749129,0.4854554667948393,0.8181695748083402,0.51,0.707973820058997,0.5127478636441303,0.7077338988658305,0.463403342366757,0.8301886792452831,0.4486940298507463,0.75,0.4736602870813397,0.7484274193548385,0.5,0.7568033550792169,0.0253323719131793,0.4052717343002896,0.2125777407473792,0.2848302863642155,2000,2000,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_single_dataset_batch_smote_compare/T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,36,4,1.3888888888888888
NaiveBayes,0.6296941638608305,0.0329675974734,0.5769230769230769,0.576775147928994,0.6149463072539996,0.6804178136904626,0.1124650490776253,0.6414647558874584,0.5565591397849462,0.0986615030578849,0.5726495726495726,0.5432828282828284,0.0482551508727986,0.5442307692307693,0.5656377696377697,0.1486158324859169,0.5842696629213483,0.7843434343434343,0.1128519503494906,0.8,0.6407530454042082,0.1174357906457657,0.6753246753246753,0.3022222222222222,0.1899187610597466,0.2884615384615384,0.0900023321181186,0.0921500118483052,0.092741935483871,0.3958314081959558,12.4,12.4,3.4409301068170506,8,12.0,18,0.4161158238038001,0.7158994708994708,0.4067648788027486,0.8295398606707182,0.4298731642189586,0.70001968503937,0.4417052384955198,0.6331131663990167,0.3817965367965368,0.7422680412371134,0.6458165322580646,0.9019661125319692,0.4877946300471408,0.7978183474085113,0.1428571428571428,0.4375,-0.115489539748954,0.276904488798364,0.2760782008647418,0.5308388929690231,2000,2000,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_single_dataset_batch_smote_compare/T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,26,5,2.3846153846153846
ExtraTrees,0.6286980920314253,0.1076203437131717,0.598224852071006,0.598224852071006,0.5958068522171087,0.6707323198861392,0.1772157500453919,0.6297072923235729,0.6075765095119933,0.110702593172251,0.6153846153846154,0.6100252525252525,0.0929518441977417,0.6096153846153847,0.6213659147869673,0.1428813301816151,0.6515151515151515,0.668939393939394,0.1909534279924696,0.6615384615384615,0.6224175824175824,0.1459688161988707,0.6564885496183206,0.5511111111111111,0.1516330854153954,0.5576923076923077,0.215535792449073,0.182762229122725,0.2196531791907514,0.2503790645833965,10.0,10.0,4.898979485566356,4,10.0,18,0.4818719830397913,0.7257705077535538,0.4387810572034367,0.8099292721691531,0.5275397215973003,0.7100185950413221,0.5248684806672651,0.7005342168313866,0.4509803921568627,0.8181818181818182,0.5134805537244562,0.807720588235294,0.509090909090909,0.7683833116036505,0.4342043197616683,0.7073424796747966,0.0479354302602866,0.3954492838049667,0.2294537052332852,0.2739088350086692,2000,2000,mrmr_then_elasticnet_no_corr_auto_k_smote,nested_cv_outputs_single_dataset_batch_smote_compare/T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,True,36,4,1.3888888888888888
KNN,0.6274985970819305,0.0907620612024997,0.5889053254437869,0.5889053254437869,0.5901818978742056,0.6566287478837143,0.1188489418051663,0.6705890177429985,0.505540851024722,0.1259998087655064,0.5384615384615384,0.531010101010101,0.0770158075414661,0.5192307692307692,0.547714932126697,0.1368292498218336,0.569620253164557,0.7242424242424242,0.2115339544043273,0.6923076923076923,0.5926276316978404,0.1113786267784857,0.625,0.3377777777777777,0.1700544575085243,0.3461538461538461,0.0629037262280477,0.1556008565618001,0.0395256916996048,0.2601043435865253,10.0,10.0,4.898979485566356,4,10.0,18,0.4633707018787663,0.7056952589986975,0.4899564281111368,0.8199917317979193,0.4,0.6666666666666666,0.4082232022363601,0.6218013468013468,0.3610997267759563,0.7468427178815655,0.492518962564228,0.8333823529411762,0.4423076923076923,0.7577741241424105,0.2221813725490196,0.5,-0.1821151118680427,0.249477338278791,0.2143510582027011,0.3101450083366079,2000,2000,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_single_dataset_batch_smote_compare/T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,36,4,1.3888888888888888
LightGBM,0.626662457912458,0.1339835177552683,0.57603550295858,0.57603550295858,0.5806121703557601,0.7159790341846037,0.0905936678892017,0.6672904424577952,0.5600578990901571,0.1025139902657642,0.5641025641025641,0.5643560606060606,0.0995107438881272,0.5615384615384615,0.5726635593508658,0.1162442170710455,0.6129032258064516,0.586489898989899,0.196234219989762,0.5846153846153846,0.5619451542372434,0.1401949039933904,0.5984251968503937,0.5422222222222223,0.0850272287542621,0.5384615384615384,0.1193441351866856,0.1865817370135716,0.1223709369024856,0.2600238304772331,14.4,14.4,4.8,6,18.0,18,0.4566308426596445,0.7025763673346221,0.4938796738948564,0.8150008288286862,0.4596669653524492,0.6727272727272727,0.4602535499347724,0.6666666666666666,0.4150618087182824,0.7656402191558441,0.4193360840210053,0.7556321839080455,0.4367147821438119,0.7222338935574228,0.415377358490566,0.6666666666666666,-0.0789001819413305,0.3303999426804295,0.2247086971963511,0.2992517194624882,2000,2000,corr_mrmr_auto_k_no_smote,nested_cv_outputs_single_dataset_batch_smote_compare/T2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,43,4,1.6744186046511629
GradientBoosting,0.6230941358024692,0.0710036197156645,0.6196745562130178,0.6196745562130178,0.6294835269194243,0.6702019829819866,0.1657733214040176,0.6399496409052247,0.6106901939160003,0.0567419587287106,0.5982905982905983,0.5986363636363636,0.0696888559360046,0.5807692307692308,0.6207210031347963,0.0985134544044414,0.6153846153846154,0.7328282828282828,0.1284702212387292,0.7384615384615385,0.6565459102301208,0.0454797870311583,0.6713286713286714,0.4644444444444444,0.2366849236567884,0.4230769230769231,0.1847777222074375,0.1212054779846517,0.165680473372781,0.2458416157948333,14.4,14.4,4.8,6,18.0,18,0.5239597528043207,0.7239214694844686,0.476321872123039,0.8008229004460908,0.5,0.6929133858267716,0.4928005681544609,0.6750006332320162,0.4399550561797754,0.7667477876106191,0.6206896551724138,0.8518790849673201,0.5391304347826087,0.7678636128364389,0.2749877450980392,0.5918556311413453,-0.0147613699441749,0.3505188154417754,0.2101434293611754,0.2826299178246655,2000,2000,corr_mrmr_auto_k_no_smote,nested_cv_outputs_single_dataset_batch_smote_compare/T2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,43,4,1.6744186046511629
ExtraTrees,0.6174494949494951,0.1065947468552603,0.6301775147928994,0.6301775147928994,0.6294104755643217,0.6965322860883537,0.1298711549415985,0.7159003643012722,0.5776518702325154,0.1328172480447844,0.5811965811965812,0.587739898989899,0.1119874788256851,0.5788461538461538,0.5940058479532164,0.1631971907655468,0.6290322580645161,0.6132575757575758,0.204546857458713,0.6,0.5818897163417287,0.1639591710595452,0.6141732283464567,0.5622222222222222,0.1140933124710527,0.5576923076923077,0.1733324500554335,0.2141843877497901,0.1567877629063098,0.2404764567529006,14.4,14.4,4.8,6,18.0,18,0.5043712415394241,0.7575739347904454,0.540945595148151,0.8427018629736963,0.4778761061946903,0.6836734693877551,0.4807539682539682,0.6794551696248691,0.4285714285714285,0.7945554934302486,0.4404491341991342,0.7714411027568921,0.4571428571428571,0.735298861480076,0.4285714285714285,0.7,-0.0379474798297413,0.3519808058197526,0.224550878832722,0.2574960170427938,2000,2000,corr_mrmr_auto_k_no_smote,nested_cv_outputs_single_dataset_batch_smote_compare/T2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,43,4,1.6744186046511629
RandomForest,0.6169318181818182,0.12465018647342,0.6050295857988166,0.6050295857988166,0.6108554313682518,0.6757588015306221,0.1673776862600167,0.6322017001710327,0.5871804062126642,0.0964202968312669,0.5982905982905983,0.5887121212121211,0.0642762640370403,0.5903846153846154,0.5936967418546366,0.124608768975622,0.6323529411764706,0.6618686868686868,0.1805094593979766,0.6615384615384615,0.6078388278388278,0.1308843236146667,0.6466165413533834,0.5155555555555555,0.061903947898596,0.5192307692307693,0.1756907341101422,0.1362702152477826,0.1818181818181817,0.2516321820338143,12.4,12.4,3.4409301068170506,8,12.0,18,0.4856138850889193,0.7242063214135631,0.4590049909619355,0.8061398814154407,0.4909005145797598,0.7045633971291866,0.4881314188933375,0.6932018424942953,0.4354838709677419,0.7968936011904761,0.4912200956937799,0.8113275909215204,0.4945868316394167,0.7651006711409396,0.3939269746646796,0.6666666666666666,-0.0226764321717522,0.3807681766695446,0.2161508603663209,0.2904118707785481,2000,2000,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_single_dataset_batch_smote_compare/T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,26,5,2.3846153846153846
RandomForest,0.6139330808080808,0.1475676957979904,0.6489644970414201,0.6489644970414201,0.646869749433852,0.6703487023481376,0.1855221067202702,0.7139298059617329,0.6220310633213859,0.1215799882863221,0.6495726495726496,0.6188510101010101,0.0981801944206253,0.6384615384615384,0.6295815295815296,0.1554478955576829,0.6666666666666666,0.7243686868686868,0.1473942979682861,0.7384615384615385,0.6570135746606336,0.1362969237210388,0.7007299270072993,0.5133333333333334,0.165462315279878,0.5384615384615384,0.2381792174251177,0.2013515303817055,0.2807017543859649,0.237671240135198,10.0,10.0,4.898979485566356,4,10.0,18,0.5151789315242128,0.7762333196919767,0.5379893065830214,0.8538998401186625,0.5420560747663551,0.75,0.5382173859126985,0.7411491710820642,0.4805194805194805,0.8169916937522567,0.5833333333333334,0.8788181818181816,0.5619834710743802,0.8046047098402018,0.3953136011275546,0.693891723356009,0.0760579325110613,0.4790262056434914,0.2015880254397503,0.2779323670752017,2000,2000,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_single_dataset_batch_smote_compare/T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,36,4,1.3888888888888888
XGBoost,0.6108473625140292,0.0943280006484758,0.5816568047337278,0.5816568047337278,0.5829498137190444,0.6651466377593532,0.1540846693874366,0.620312191596879,0.5794623655913979,0.0750581933862944,0.5811965811965812,0.5798863636363636,0.0613831390216184,0.5673076923076923,0.5910350877192982,0.1271429835182638,0.6081081081081081,0.6953282828282829,0.1496803893542813,0.6923076923076923,0.6212700505383433,0.1035682470608783,0.6474820143884892,0.4644444444444444,0.128120313825774,0.4423076923076923,0.1533958959534558,0.1199785449784741,0.1369863013698629,0.2861511566492832,14.4,14.4,4.8,6,18.0,18,0.4841376126859998,0.6968249774334285,0.450906651650374,0.8053925254302245,0.4949468915963761,0.6666666666666666,0.4898085087860281,0.6494333832854023,0.4328358208955223,0.7457694377185903,0.5612182677949228,0.8194583333333332,0.5094174114531612,0.7412617554858933,0.3333333333333333,0.5625,-0.020195133195362,0.2959328070850982,0.233470988125375,0.3409318443454535,2000,2000,corr_mrmr_auto_k_no_smote,nested_cv_outputs_single_dataset_batch_smote_compare/T2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,43,4,1.6744186046511629
KNN,0.6100420875420876,0.09653790587448,0.609319526627219,0.6093195266272189,0.6089560961355833,0.6867388034418773,0.1075939122254243,0.7064786526899274,0.5206405661244371,0.1126447539017211,0.5470085470085471,0.5552525252525253,0.0844138643973828,0.5461538461538462,0.5833333333333334,0.1581138830084189,0.6,0.6060606060606061,0.2226841073405897,0.5538461538461539,0.5539584254754534,0.104375126442616,0.576,0.5044444444444445,0.2223999289457209,0.5384615384615384,0.1009776224033418,0.165659817779044,0.0914285714285714,0.2629226566376832,10.0,10.0,4.898979485566356,4,10.0,18,0.4984293217286915,0.7050732131410257,0.5295106547077092,0.836762422140836,0.4552069199457259,0.6346354166666666,0.4531196603081934,0.6403561614880574,0.4062127976190476,0.7727272727272727,0.421875,0.6708996383363471,0.4303679167159588,0.6776882460973369,0.3947044866264021,0.6909440559440557,-0.0905355181943581,0.2666960377319711,0.2234140599844261,0.3100950182333979,2000,2000,mrmr_then_elasticnet_no_corr_auto_k_smote,nested_cv_outputs_single_dataset_batch_smote_compare/T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,True,36,4,1.3888888888888888
XGBoost,0.6085297418630752,0.1053773008281851,0.6272189349112426,0.6272189349112426,0.6357659434582511,0.6665845382119355,0.161103894632131,0.6538916409609816,0.591995221027479,0.127140193689632,0.6068376068376068,0.592449494949495,0.1150273217722933,0.5961538461538461,0.5961661506707946,0.1523832153090049,0.6338028169014085,0.6982323232323232,0.1469487601804089,0.6923076923076923,0.6293832293832293,0.1345493639003342,0.6617647058823529,0.4866666666666667,0.1530593365130894,0.5,0.1801863158818455,0.2351612165352988,0.1945525291828794,0.2668654162565892,12.4,12.4,3.4409301068170506,8,12.0,18,0.5289122469988409,0.7240600318577022,0.4815527413476873,0.8102630877290486,0.5142790387182911,0.6929151125846111,0.5172727272727273,0.6804847897537798,0.4477210103329507,0.7882477216238607,0.5713833634719712,0.8046047098402018,0.5208333333333334,0.7549702662521962,0.3725376196990424,0.6383126477541371,0.0326104752711097,0.359790043411738,0.2200170395116302,0.3211493042587663,2000,2000,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_single_dataset_batch_smote_compare/T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,26,5,2.3846153846153846
GradientBoosting,0.6066098484848486,0.1119462409595014,0.6144970414201184,0.6144970414201183,0.6229089049601869,0.6380790637109344,0.1483891210965512,0.6446521707384616,0.5427258524032718,0.0850744469976021,0.5555555555555556,0.5572601010101009,0.0573260689904636,0.5576923076923077,0.5806060606060607,0.1443142734785434,0.6140350877192983,0.5589646464646465,0.1696311951653563,0.5384615384615384,0.5438746438746439,0.119026961114954,0.5737704918032787,0.5555555555555556,0.1288122377439061,0.5769230769230769,0.1092743185189625,0.1165800246728542,0.1136363636363637,0.2430617341970407,12.4,12.4,3.4409301068170506,8,12.0,18,0.5157107957924473,0.7061609167476515,0.4771081643322262,0.7953313425652938,0.4636226357535082,0.6451907946498818,0.4679122983870967,0.6478500343170899,0.4310344827586206,0.7758620689655172,0.4027658045977011,0.6764943074003794,0.4403227104458395,0.6777003233920229,0.4545454545454545,0.7142857142857143,-0.0599446399348026,0.2888815214917022,0.2182621549888516,0.273607149703532,2000,2000,elasticnet_then_mrmr_auto_k_smote,nested_cv_outputs_single_dataset_batch_smote_compare/T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,True,26,5,2.3846153846153846
NaiveBayes,0.6052693602693603,0.0693737033834019,0.6276627218934911,0.6278846153846154,0.6204251588866975,0.648515413774256,0.1517668065527185,0.6593738740158958,0.5680847348589284,0.1154834957416941,0.5811965811965812,0.5405681818181818,0.0916461214697652,0.551923076923077,0.5593795093795093,0.1718831579204909,0.5888888888888889,0.7678030303030303,0.1356758750369201,0.8153846153846154,0.6408805704099823,0.1600658287437585,0.6838709677419355,0.3133333333333333,0.1559360426031007,0.2884615384615384,0.0935489631141804,0.1786094719285555,0.1090909090909091,0.3646744626737431,14.4,14.4,4.8,6,18.0,18,0.5045284805120165,0.7466426482873851,0.468873624169533,0.8248083887480943,0.4431599650349651,0.6956521739130435,0.4626931859700402,0.6296739179632533,0.3888888888888889,0.7384659090909091,0.6808297872340425,0.9038586956521738,0.5074134820403479,0.7916769801980197,0.1627906976744186,0.4181923890063424,-0.0733018835106231,0.2687335296784632,0.2710097229146009,0.4799420038161827,2000,2000,corr_mrmr_auto_k_no_smote,nested_cv_outputs_single_dataset_batch_smote_compare/T2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,43,4,1.6744186046511629
XGBoost,0.6048120089786757,0.1106899191886217,0.5905325443786982,0.5905325443786982,0.5950032873109796,0.6539222808719292,0.1741526798164828,0.6169058300188414,0.5451447477253929,0.105002451731012,0.5555555555555556,0.5509343434343434,0.0857338517588854,0.5461538461538462,0.5673684210526316,0.140682065385334,0.5942028985507246,0.6396464646464646,0.1564262983569951,0.6307692307692307,0.5827066627066626,0.1233541084802713,0.6119402985074627,0.4622222222222222,0.1119082516623481,0.4615384615384615,0.1015065920260633,0.1669301301667912,0.0930232558139535,0.287375549042663,14.4,14.4,4.8,6,18.0,18,0.4813547599734972,0.710326819407008,0.4509569084906328,0.7976185507336451,0.4587138718355522,0.6518046307506052,0.4556297973926316,0.6444282440355211,0.405758556891767,0.7457895301437458,0.5,0.76390931372549,0.4683946877912396,0.7169876382563435,0.3272727272727272,0.6078431372549019,-0.0884012641107007,0.2851503252645575,0.2301449639486395,0.3469566462830728,2000,2000,corr_mrmr_auto_k_smote,nested_cv_outputs_single_dataset_batch_smote_compare/T2/fs_method_comparison/corr_mrmr_auto_k_smote,corr_mrmr_auto_k,corr_mrmr,auto,True,43,4,1.6744186046511629
NaiveBayes,0.6022138047138047,0.0825584642634524,0.6288461538461537,0.6290680473372781,0.6197676966907736,0.6491991846817112,0.1556579246005857,0.6628280324012223,0.5911616579358514,0.0680583222912723,0.5897435897435898,0.5565404040404041,0.0620934075904787,0.5634615384615385,0.5727782021899669,0.1393901014888288,0.5977011494252874,0.7553030303030303,0.1338488656082289,0.8,0.6467272727272728,0.1292311658032846,0.6842105263157895,0.3577777777777778,0.1843774978905915,0.3269230769230769,0.1154123662745691,0.1276928195473179,0.1325301204819275,0.3437230342544574,14.4,14.4,4.8,6,18.0,18,0.5011678488996179,0.7486090345263068,0.4752228369296359,0.8237937144727351,0.4554433345120226,0.7008566978193146,0.4689038416821685,0.6483015789025621,0.3999397590361447,0.75,0.6590770509977827,0.8900060975609756,0.5,0.7927028101802757,0.1914640324214792,0.4754293520686962,-0.0621160127405624,0.3067172411262164,0.2590903385262555,0.4494211538307339,2000,2000,corr_mrmr_auto_k_smote,nested_cv_outputs_single_dataset_batch_smote_compare/T2/fs_method_comparison/corr_mrmr_auto_k_smote,corr_mrmr_auto_k,corr_mrmr,auto,True,43,4,1.6744186046511629
LightGBM,0.6021801346801346,0.111164665442849,0.5715976331360947,0.5715976331360947,0.5724304185842647,0.6667348382498961,0.1602492206858924,0.6123906815675794,0.5457402812241521,0.1060103658337061,0.5641025641025641,0.5675378787878788,0.0777540015147513,0.5653846153846154,0.5825046685340802,0.1463943925496106,0.6206896551724138,0.5728535353535353,0.1923886138441243,0.5538461538461539,0.5479443382704252,0.1464778029105996,0.5853658536585366,0.5622222222222223,0.1283513695839435,0.5769230769230769,0.1306825696951876,0.1541718019899059,0.1290322580645161,0.3214688017754445,12.4,12.4,3.4409301068170506,8,12.0,18,0.464521852261214,0.6758934953833935,0.4441409552252671,0.7736270033863732,0.4700724637681159,0.6504931422407151,0.4696773087654826,0.6544994824016562,0.4221929824561404,0.7792255538579068,0.4246471564964715,0.6774838709677415,0.4444444444444444,0.6896673142302088,0.4444444444444444,0.7059276018099545,-0.0588246392896781,0.2958669583703122,0.2576246697394356,0.3906830165179921,2000,2000,elasticnet_then_mrmr_auto_k_smote,nested_cv_outputs_single_dataset_batch_smote_compare/T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,True,26,5,2.3846153846153846
GradientBoosting,0.6020791245791246,0.0632921651726235,0.6026627218934911,0.6026627218934911,0.6153115640295128,0.626017868791551,0.1208412291691333,0.6150782287153391,0.5834197224519806,0.0704445311532036,0.5897435897435898,0.5735227272727272,0.0685553925878348,0.5846153846153845,0.5884593837535014,0.1052433402184792,0.6307692307692307,0.6226010101010101,0.1827236153321207,0.6307692307692307,0.5894131568355078,0.1331635167868868,0.6307692307692307,0.5244444444444444,0.1366982799931528,0.5384615384615384,0.1386121159864393,0.1246718992977741,0.1692307692307693,0.2452452870082006,14.4,14.4,4.8,6,18.0,18,0.4959089479702687,0.7042433596645958,0.4370548988753256,0.797146587955155,0.4959949579831932,0.6804188685783592,0.4944391025641026,0.6767066577390469,0.4523727984344423,0.7894949066213921,0.4772261549925485,0.7608695652173914,0.4917809239940388,0.7337390457643621,0.4042553191489361,0.69234693877551,-0.0111240310077518,0.3478416519663795,0.2175841137054401,0.275987601411446,2000,2000,corr_mrmr_auto_k_smote,nested_cv_outputs_single_dataset_batch_smote_compare/T2/fs_method_comparison/corr_mrmr_auto_k_smote,corr_mrmr_auto_k,corr_mrmr,auto,True,43,4,1.6744186046511629
