Feature_Original,Feature_Sanitized,MeanAbsSHAP,Selection_Count
Post2_IH_IntensityHistogramMode_Intensity,Post2_IH_IntensityHistogramMode_Intensity,0.06677301718916455,3
Post1_IH_IntensityHistogramMode_Intensity,Post1_IH_IntensityHistogramMode_Intensity,0.04508462388826549,2
Post1_Morph_Asphericity,Post1_Morph_Asphericity,0.03125313320542908,2
Post1_Morph_SphericalDisproportion,Post1_Morph_SphericalDisproportion,0.03125313320542905,3
Post1_Morph_Compacity,Post1_Morph_Compacity,0.02793103985708416,2
