metric,mean,std,min,max,pooled
AUC,0.7660131389078757,0.0836033422137231,0.6333333333333333,0.8646616541353382,0.70375
PR_AUC,0.8001094614468555,0.10272171413424815,0.6670332883490778,0.9527142233411583,0.7324738065265057
Accuracy,0.6177054829228742,0.0902039392580512,0.5384615384615384,0.7727272727272727,0.6140350877192983
Bal_Accuracy,0.645832004253057,0.08810815595115443,0.5416666666666667,0.7727272727272727,0.6168750000000001
F1_Score,0.6295970695970696,0.10553504512073117,0.5,0.8,0.6333333333333333
Precision,0.697985347985348,0.16961961574517057,0.5,1.0,0.6785714285714286
Recall,0.6310579479000531,0.19284603007565565,0.3684210526315789,0.9090909090909091,0.59375
