Fold,n_train,n_test,n_features,FS_N_FEATURES_SELECTED,FS_N_FEATURES_CONFIG,FS_N_FEATURES_MODE,FS_METHOD,test_patients,Model,AUC,Acc,BalAcc,PRAUC,Precision,Recall,F1,Specificity,BestInnerAUC,Kappa
1,89,24,18,18,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",LogisticRegression,0.8472222222222221,0.75,0.75,0.8536422523554876,0.6666666666666666,1.0,0.8,0.5,0.7695457875457875,0.5
1,89,24,18,18,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",SVM_RBF,0.8125000000000001,0.6666666666666666,0.6666666666666666,0.7790547415547415,0.6,1.0,0.75,0.3333333333333333,0.7263609022556391,0.33333333333333337
1,89,24,18,18,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",SVM_Linear,0.8194444444444444,0.7083333333333334,0.7083333333333334,0.8507661105377824,0.631578947368421,1.0,0.7741935483870968,0.4166666666666667,0.7585567765567766,0.41666666666666663
1,89,24,18,18,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",RandomForest,0.7430555555555556,0.625,0.625,0.7008662146820042,0.5882352941176471,0.8333333333333334,0.6896551724137931,0.4166666666666667,0.7588595041322314,0.25
1,89,24,18,18,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",GradientBoosting,0.7916666666666667,0.6666666666666666,0.6666666666666666,0.8177692677692676,0.6111111111111112,0.9166666666666666,0.7333333333333333,0.4166666666666667,0.6679504132231405,0.33333333333333337
1,89,24,18,18,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",ExtraTrees,0.8402777777777778,0.6666666666666666,0.6666666666666667,0.8443375581533477,0.7,0.5833333333333334,0.6363636363636364,0.75,0.7036117216117216,0.33333333333333337
1,89,24,18,18,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",KNN,0.7569444444444444,0.7083333333333334,0.7083333333333334,0.7058810402560403,0.6666666666666666,0.8333333333333334,0.7407407407407407,0.5833333333333334,0.7113233082706767,0.41666666666666663
1,89,24,18,18,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",NaiveBayes,0.7083333333333334,0.625,0.625,0.752685998641881,0.5714285714285714,1.0,0.7272727272727273,0.25,0.6028791208791208,0.25
1,89,24,18,18,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",XGBoost,0.6875,0.5416666666666666,0.5416666666666666,0.7246957774337806,0.5333333333333333,0.6666666666666666,0.5925925925925926,0.4166666666666667,0.7423305785123967,0.08333333333333337
1,89,24,18,18,auto,auto,mrmr_then_elasticnet_no_corr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",LightGBM,0.5763888888888888,0.5833333333333334,0.5833333333333334,0.5729633956178579,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.7036117216117216,0.16666666666666663
