Quad_Tag,Dataset_A,Dataset_B,Dataset_C,Dataset_D,Experiment_ID,FS_METHOD,Model,Run_Name_No_SMOTE,Run_Name_SMOTE,Mean_AUC_No_SMOTE,Mean_AUC_SMOTE,Delta_Mean_AUC_SMOTE_minus_No_SMOTE,Std_AUC_No_SMOTE,Std_AUC_SMOTE,Delta_Std_AUC_SMOTE_minus_No_SMOTE,Pooled_AUC_No_SMOTE,Pooled_AUC_SMOTE,Delta_Pooled_AUC_SMOTE_minus_No_SMOTE,Mean_PR_AUC_No_SMOTE,Mean_PR_AUC_SMOTE,Delta_Mean_PR_AUC_SMOTE_minus_No_SMOTE,Std_PR_AUC_No_SMOTE,Std_PR_AUC_SMOTE,Delta_Std_PR_AUC_SMOTE_minus_No_SMOTE,Pooled_PR_AUC_No_SMOTE,Pooled_PR_AUC_SMOTE,Delta_Pooled_PR_AUC_SMOTE_minus_No_SMOTE,Mean_Acc_No_SMOTE,Mean_Acc_SMOTE,Delta_Mean_Acc_SMOTE_minus_No_SMOTE,Std_Acc_No_SMOTE,Std_Acc_SMOTE,Delta_Std_Acc_SMOTE_minus_No_SMOTE,Pooled_Acc_No_SMOTE,Pooled_Acc_SMOTE,Delta_Pooled_Acc_SMOTE_minus_No_SMOTE,Mean_Bal_Acc_No_SMOTE,Mean_Bal_Acc_SMOTE,Delta_Mean_Bal_Acc_SMOTE_minus_No_SMOTE,Std_Bal_Acc_No_SMOTE,Std_Bal_Acc_SMOTE,Delta_Std_Bal_Acc_SMOTE_minus_No_SMOTE,Pooled_Bal_Acc_No_SMOTE,Pooled_Bal_Acc_SMOTE,Delta_Pooled_Bal_Acc_SMOTE_minus_No_SMOTE,Mean_Prec_No_SMOTE,Mean_Prec_SMOTE,Delta_Mean_Prec_SMOTE_minus_No_SMOTE,Std_Prec_No_SMOTE,Std_Prec_SMOTE,Delta_Std_Prec_SMOTE_minus_No_SMOTE,Pooled_Prec_No_SMOTE,Pooled_Prec_SMOTE,Delta_Pooled_Prec_SMOTE_minus_No_SMOTE,Mean_Rec_No_SMOTE,Mean_Rec_SMOTE,Delta_Mean_Rec_SMOTE_minus_No_SMOTE,Std_Rec_No_SMOTE,Std_Rec_SMOTE,Delta_Std_Rec_SMOTE_minus_No_SMOTE,Pooled_Rec_No_SMOTE,Pooled_Rec_SMOTE,Delta_Pooled_Rec_SMOTE_minus_No_SMOTE,Mean_F1_No_SMOTE,Mean_F1_SMOTE,Delta_Mean_F1_SMOTE_minus_No_SMOTE,Std_F1_No_SMOTE,Std_F1_SMOTE,Delta_Std_F1_SMOTE_minus_No_SMOTE,Pooled_F1_No_SMOTE,Pooled_F1_SMOTE,Delta_Pooled_F1_SMOTE_minus_No_SMOTE,Mean_Specificity_No_SMOTE,Mean_Specificity_SMOTE,Delta_Mean_Specificity_SMOTE_minus_No_SMOTE,Std_Specificity_No_SMOTE,Std_Specificity_SMOTE,Delta_Std_Specificity_SMOTE_minus_No_SMOTE,Pooled_Specificity_No_SMOTE,Pooled_Specificity_SMOTE,Delta_Pooled_Specificity_SMOTE_minus_No_SMOTE,Mean_Kappa_No_SMOTE,Mean_Kappa_SMOTE,Delta_Mean_Kappa_SMOTE_minus_No_SMOTE,Std_Kappa_No_SMOTE,Std_Kappa_SMOTE,Delta_Std_Kappa_SMOTE_minus_No_SMOTE,Pooled_Kappa_No_SMOTE,Pooled_Kappa_SMOTE,Delta_Pooled_Kappa_SMOTE_minus_No_SMOTE,Pooled_Brier_No_SMOTE,Pooled_Brier_SMOTE,Delta_Pooled_Brier_SMOTE_minus_No_SMOTE,Avg_Features_No_SMOTE,Avg_Features_SMOTE,Delta_Avg_Features_SMOTE_minus_No_SMOTE,N_Unique_Selected_Features_No_SMOTE,N_Unique_Selected_Features_SMOTE,Delta_N_Unique_Selected_Features_SMOTE_minus_No_SMOTE
ADC_Post1_Post2_T2,ADC,Post1,Post2,T2,corr_mrmr_auto_k,corr_mrmr,SVM_RBF,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.509920634920635,0.6980952380952381,0.1881746031746031,0.2107805623207581,0.0445565479614203,-0.16622401435933779,0.5784126984126985,0.6615873015873016,0.08317460317460312,0.6394652145499484,0.7668252802066444,0.127360065656696,0.1849896059682911,0.0695237932714617,-0.11546581269682939,0.6715272662882359,0.7203505566270672,0.04882329033883126,0.5555462184873949,0.6259383753501401,0.07039215686274514,0.0859275646095032,0.0704876456380035,-0.015439918971499697,0.5575221238938053,0.6194690265486725,0.06194690265486724,0.5671428571428572,0.628095238095238,0.06095238095238087,0.0666394502268034,0.0702631557839568,0.0036237055571533977,0.5474603174603174,0.6195238095238096,0.07206349206349216,0.5096681096681096,0.6816239316239316,0.17195582195582204,0.2951241706512787,0.15574563384516,-0.13937853680611872,0.5970149253731343,0.6724137931034483,0.07539886773031401,0.6171428571428571,0.6428571428571429,0.0257142857142858,0.347280983689941,0.1587301587301587,-0.1885508249597823,0.6349206349206349,0.6190476190476191,-0.015873015873015817,0.5288998357963874,0.6432900432900432,0.1143902074936558,0.2738256605855901,0.1116309166080374,-0.1621947439775527,0.6153846153846154,0.6446280991735537,0.029243483788938263,0.5171428571428571,0.6133333333333333,0.09619047619047616,0.3562159400116274,0.1571976816340212,-0.19901825837760617,0.46,0.62,0.15999999999999998,0.1244505494505494,0.2444157890966401,0.11996523964609071,0.1245072403202431,0.1373924082745976,0.012885167954354487,0.0957106274007683,0.2366064414768264,0.1408958140760581,0.2388699150041656,0.2315193367789487,-0.007350578225216897,12.0,12.0,0.0,44,44,0
ADC_Post1_Post2_T2,ADC,Post1,Post2,T2,corr_mrmr_auto_k,corr_mrmr,XGBoost,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.6572222222222223,0.6573809523809524,0.00015873015873013596,0.0931031877957322,0.1401115345946943,0.0470083467989621,0.6187301587301587,0.6196825396825396,0.0009523809523809268,0.7357105193276032,0.7442413699541077,0.008530850626504494,0.1197164428245032,0.1459408004760615,0.02622435765155831,0.6766846706225802,0.681222253038618,0.004537582416037855,0.6348459383753501,0.5988935574229691,-0.03595238095238096,0.1584502787363492,0.1166256211823424,-0.0418246575540068,0.6194690265486725,0.584070796460177,-0.03539823008849552,0.6367063492063492,0.6098412698412699,-0.026865079365079314,0.137511079743249,0.1100866604739689,-0.027424419269280104,0.6092063492063492,0.5815873015873017,-0.027619047619047543,0.6601151789387083,0.657051282051282,-0.003063896887426254,0.1888326521306748,0.189053665994352,0.0002210138636772052,0.6470588235294118,0.6333333333333333,-0.013725490196078494,0.7146031746031746,0.6373015873015874,-0.0773015873015872,0.1718847545847349,0.2102141105758849,0.038329355991150005,0.6984126984126984,0.6031746031746031,-0.09523809523809523,0.6723473818646232,0.6198236546062633,-0.052523727258359854,0.1595342490155095,0.1477485861294619,-0.011785662886047599,0.6717557251908397,0.6178861788617886,-0.053869546329051055,0.5588095238095238,0.5823809523809523,0.023571428571428577,0.1838329617427986,0.1821489261360522,-0.0016840356067463758,0.52,0.56,0.040000000000000036,0.2727063808878225,0.2059964573841881,-0.06670992350363442,0.2813862256188639,0.2162679637382591,-0.0651182618806048,0.2206896551724138,0.1621706893831834,-0.05851896578923038,0.2744524241388175,0.27833801542347,0.00388559128465249,12.0,12.0,0.0,44,44,0
ADC_Post1_Post2_T2,ADC,Post1,Post2,T2,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,ExtraTrees,elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k_smote,0.7440079365079365,0.729642857142857,-0.01436507936507947,0.0514669536373045,0.0681484048928746,0.016681451255570107,0.7,0.7022222222222222,0.0022222222222222365,0.7835816165586178,0.7619144321349138,-0.021667184423703967,0.1042624334142825,0.0924865664583597,-0.011775866955922795,0.7346875229627656,0.7297826265486498,-0.004904896414115845,0.6506582633053222,0.6844677871148459,0.033809523809523734,0.0909430635361583,0.0766965807270291,-0.014246482809129199,0.6371681415929203,0.672566371681416,0.03539823008849563,0.6490476190476191,0.6896031746031746,0.040555555555555456,0.087308297000455,0.0687048598917043,-0.018603437108750703,0.6395238095238096,0.6733333333333333,0.033809523809523734,0.696923076923077,0.7279653679653679,0.031042291042290948,0.1199210785840312,0.1140035214740809,-0.005917557109950303,0.6964285714285714,0.7241379310344828,0.027709359605911366,0.6428571428571429,0.6906349206349207,0.04777777777777781,0.1587301587301587,0.1326232034153608,-0.026106955314797897,0.6190476190476191,0.6666666666666666,0.04761904761904756,0.6588549150654414,0.6991523902594683,0.04029747519402693,0.1212598333718272,0.0978397952300586,-0.0234200381417686,0.6554621848739496,0.6942148760330579,0.03875269115910829,0.6552380952380952,0.6885714285714285,0.033333333333333326,0.1089571261037945,0.0772456692898461,-0.03171145681394841,0.66,0.68,0.020000000000000018,0.2896612821141123,0.3647136135960386,0.0750523314819263,0.1801179128839618,0.1453628642463033,-0.03475504863765852,0.2750743232670943,0.3431264728986646,0.0680521496315703,0.2313122690436063,0.2316204514223154,0.0003081823787091098,8.0,8.0,0.0,26,26,0
ADC_Post1_Post2_T2,ADC,Post1,Post2,T2,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,GradientBoosting,elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k_smote,0.7482539682539683,0.7632936507936507,0.015039682539682464,0.0668429264796041,0.0273395131557208,-0.0395034133238833,0.7311111111111112,0.7438095238095238,0.012698412698412653,0.7690347591435053,0.7641433530547677,-0.004891406088737615,0.1163310039799832,0.078622985168486,-0.0377080188114972,0.7390985626540374,0.7331803745099508,-0.005918188144086622,0.7053221288515406,0.697703081232493,-0.007619047619047525,0.0679934125016404,0.0572608629391017,-0.010732549562538697,0.6991150442477876,0.6902654867256637,-0.008849557522123908,0.6902777777777778,0.7009126984126983,0.010634920634920553,0.0690948114587596,0.0450908911041843,-0.024003920354575305,0.6930158730158731,0.6933333333333334,0.0003174603174602719,0.7230710466004584,0.7457575757575758,0.02268652915711744,0.1312953744843118,0.0830900028684308,-0.04820537161588101,0.7230769230769231,0.75,0.02692307692307694,0.7612698412698412,0.6906349206349207,-0.0706349206349205,0.1534900116407233,0.1326232034153608,-0.020866808225362493,0.746031746031746,0.6666666666666666,-0.07936507936507942,0.7286100329036926,0.7079840848806367,-0.02062594802305595,0.1038575149738941,0.0815650686851284,-0.0222924462887657,0.734375,0.7058823529411765,-0.028492647058823484,0.6192857142857143,0.7111904761904762,0.09190476190476182,0.1817345251781382,0.0613417622128939,-0.12039276296524432,0.64,0.72,0.07999999999999996,0.3775159504032743,0.3885707892842002,0.011054838880925899,0.1307987088986517,0.1037260372819792,-0.027072671616672497,0.3876314950589735,0.3811610076670317,-0.006470487391941782,0.2130072439329598,0.2138543514741006,0.0008471075411407847,8.0,8.0,0.0,26,26,0
ADC_Post1_Post2_T2,ADC,Post1,Post2,T2,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,KNN,elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k_smote,0.7466865079365078,0.7632738095238094,0.016587301587301595,0.0293840832972881,0.0506010889863168,0.021217005689028703,0.696031746031746,0.7314285714285713,0.035396825396825315,0.7698874941010491,0.7965004705381382,0.026612976437089153,0.0922584759919038,0.0898786958038674,-0.002379780188036404,0.7296919827837272,0.7618004167925797,0.03210843400885255,0.662703081232493,0.7078011204481793,0.045098039215686336,0.0549365280192069,0.0756929608269296,0.0207564328077227,0.6548672566371682,0.6991150442477876,0.04424778761061943,0.673452380952381,0.7166666666666667,0.04321428571428565,0.0479571988353262,0.0575881022327569,0.009630903397430703,0.6492063492063491,0.7095238095238096,0.060317460317460436,0.7115322585910822,0.796868686868687,0.08533642827760479,0.1207612525680384,0.0565191006103482,-0.0642421519576902,0.6875,0.7959183673469388,0.10841836734693877,0.7395238095238096,0.6485714285714285,-0.09095238095238112,0.164852102417451,0.142926261938546,-0.021925840478905,0.6984126984126984,0.6190476190476191,-0.0793650793650793,0.6984615384615385,0.7034033392660394,0.0049418008045009065,0.069791987378642,0.0814890889569272,0.011697101578285199,0.6929133858267716,0.6964285714285714,0.003515185601799753,0.6073809523809524,0.7847619047619048,0.17738095238095242,0.1612564048895852,0.0835249497668815,-0.0777314551227037,0.6,0.8,0.20000000000000007,0.3289487768361007,0.4176963831375596,0.08874760630145889,0.1049755135530282,0.1359130468379846,0.03093753328495641,0.2990297439160172,0.4072817031780315,0.10825195926201425,0.2267472947139189,0.2177032315193227,-0.009044063194596219,8.0,8.0,0.0,26,26,0
ADC_Post1_Post2_T2,ADC,Post1,Post2,T2,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,LightGBM,elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k_smote,0.7043650793650794,0.6752380952380953,-0.029126984126984112,0.0746027524473027,0.0724575791829478,-0.0021451732643548993,0.6673015873015873,0.6447619047619049,-0.022539682539682415,0.7426822654340753,0.7002719336252659,-0.04241033180880949,0.1209463882173492,0.1408476257106136,0.019901237493264404,0.6711421498291879,0.6409076548875332,-0.030234494941654644,0.6465126050420167,0.6141736694677871,-0.03233893557422962,0.0797849682485626,0.0394686369843271,-0.0403163312642355,0.6371681415929203,0.6106194690265486,-0.026548672566371723,0.6286111111111111,0.6127380952380952,-0.015873015873015928,0.0785235544385433,0.0414682349813885,-0.037055319457154796,0.6333333333333333,0.6095238095238096,-0.023809523809523725,0.6698135198135198,0.6617249417249418,-0.008088578088577991,0.1284991331150833,0.1286809901443546,0.00018185702927131508,0.6774193548387096,0.6610169491525424,-0.016402405686167243,0.676984126984127,0.6261904761904762,-0.050793650793650835,0.1626035340853701,0.1063728947794699,-0.05623063930590019,0.6666666666666666,0.6190476190476191,-0.04761904761904756,0.6653333333333334,0.6341908410873927,-0.03114249224594079,0.1222311107879023,0.0878733599436359,-0.0343577508442664,0.672,0.639344262295082,-0.03265573770491803,0.5802380952380953,0.5992857142857143,0.01904761904761898,0.1559616500335231,0.1108501470546648,-0.04511150297885831,0.6,0.6,0.0,0.2543138085478817,0.2152500082077547,-0.03906380034012702,0.1538136242554924,0.0775950238701362,-0.07621860038535619,0.266117535244733,0.2172544080604533,-0.04886312718427968,0.2414839859723279,0.254701604521116,0.013217618548788113,8.0,8.0,0.0,26,26,0
ADC_Post1_Post2_T2,ADC,Post1,Post2,T2,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,LogisticRegression,elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k_smote,0.7686904761904763,0.7879365079365079,0.019246031746031678,0.0773144199119999,0.072436712718471,-0.004877707193528896,0.7549206349206349,0.7704761904761904,0.015555555555555545,0.8309865390171118,0.8429068148626971,0.011920275845585304,0.0816340146814799,0.0655575771936872,-0.016076437487792708,0.8147256031498651,0.8224610558316985,0.007735452681833399,0.6994677871148459,0.6994677871148459,0.0,0.0728277930279908,0.0774488985187802,0.004621105490789396,0.6902654867256637,0.6902654867256637,0.0,0.6955555555555556,0.6972222222222222,0.0016666666666665941,0.0712897239561814,0.0752312300129525,0.003941506056771099,0.6912698412698413,0.6912698412698413,0.0,0.7441491841491842,0.7460539460539461,0.0019047619047619646,0.0651710234292415,0.0654527584503426,0.00028173502110109827,0.7413793103448276,0.7413793103448276,0.0,0.7073015873015873,0.7106349206349206,0.0033333333333332993,0.1438014644365601,0.1247538266297084,-0.019047637806851717,0.6825396825396826,0.6825396825396826,0.0,0.7151710694360421,0.7191686702757483,0.003997600839706128,0.081650825139861,0.0726165636296303,-0.009034261510230693,0.7107438016528925,0.7107438016528925,0.0,0.6838095238095239,0.6838095238095239,0.0,0.1201227641125939,0.1201227641125939,0.0,0.7,0.7,0.0,0.3830976994020472,0.3853130203130203,0.0022153209109730954,0.1523533581896582,0.1599034845146707,0.007550126325012507,0.3786331500392773,0.3786331500392773,0.0,0.202018583009318,0.1984057437604249,-0.0036128392488930794,8.0,8.0,0.0,26,26,0
ADC_Post1_Post2_T2,ADC,Post1,Post2,T2,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,NaiveBayes,elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k_smote,0.7252380952380951,0.7265873015873016,0.0013492063492064332,0.1504990020215198,0.1548705357452659,0.004371533723746102,0.6199999999999999,0.6238095238095238,0.003809523809523929,0.7877859846045447,0.7907567083252685,0.0029707237207237114,0.0568429091137675,0.0599038087209803,0.0030608996072127997,0.6849729804601072,0.6916092999857504,0.006636319525643142,0.5850840336134453,0.5532212885154062,-0.0318627450980391,0.1137208330654943,0.0722501088398445,-0.04147072422564979,0.5752212389380531,0.5486725663716814,-0.026548672566371723,0.5807936507936509,0.5474603174603174,-0.03333333333333344,0.132848134567824,0.1005892816244722,-0.03225885294335179,0.5550793650793651,0.5271428571428571,-0.027936507936507926,0.6309736157562245,0.6075120772946859,-0.023461538461538534,0.1130270855636996,0.1088527152942105,-0.004174370269489094,0.5974025974025974,0.5769230769230769,-0.020479520479520508,0.7873015873015874,0.7706349206349207,-0.01666666666666672,0.226567494200001,0.22563144507091,-0.00093604912909101,0.7301587301587301,0.7142857142857143,-0.015873015873015817,0.6647426647426647,0.6415824915824915,-0.02316017316017327,0.1008234836729001,0.0767063669170791,-0.024117116755820997,0.6571428571428571,0.6382978723404256,-0.018844984802431575,0.3742857142857143,0.3242857142857143,-0.04999999999999999,0.2982123609860899,0.2938693309507976,-0.004343030035292295,0.38,0.34,-0.03999999999999998,0.1498955890395332,0.0825456925592019,-0.06734989648033131,0.279780816456253,0.2119495367199569,-0.06783127973629613,0.1134357633213468,0.056019656019656,-0.057416107301690805,0.3277220473135395,0.3208177142079574,-0.006904333105582083,8.0,8.0,0.0,26,26,0
ADC_Post1_Post2_T2,ADC,Post1,Post2,T2,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,RandomForest,elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k_smote,0.7398015873015873,0.7202777777777778,-0.0195238095238095,0.0529088359648409,0.089465110779919,0.0365562748150781,0.7212698412698413,0.6980952380952381,-0.02317460317460318,0.7654236029394512,0.7594731285103907,-0.005950474429060493,0.1078829373596358,0.1288790056794207,0.0209960683197849,0.769698506687253,0.7458821535845541,-0.023816353102698917,0.643795518207283,0.6216526610644257,-0.022142857142857242,0.0582255116055475,0.0735218536865164,0.015296342080968896,0.6371681415929203,0.6106194690265486,-0.026548672566371723,0.6478174603174602,0.6198809523809523,-0.027936507936507926,0.0471765151613219,0.0546419205462031,0.007465405384881198,0.6353968253968254,0.6074603174603175,-0.027936507936507926,0.6923076923076923,0.661254562431033,-0.031053129876659313,0.104456893518572,0.1254029985245746,0.020946105006002594,0.6833333333333333,0.6557377049180327,-0.02759562841530061,0.6773015873015874,0.6571428571428571,-0.020158730158730265,0.1195709133768524,0.1782024406436341,0.05863152726678171,0.6507936507936508,0.6349206349206349,-0.015873015873015928,0.6704689501531605,0.6413841116200463,-0.029084838533114277,0.0764178742272413,0.1221952651858682,0.04577739095862689,0.6666666666666666,0.6451612903225806,-0.021505376344086002,0.6183333333333334,0.5826190476190476,-0.03571428571428581,0.1125956383603636,0.1292609377293687,0.0166652993690051,0.62,0.58,-0.040000000000000036,0.2847085771614073,0.2338277267854732,-0.050880850375934095,0.1034700762464044,0.1140165524954142,0.010546476249009798,0.2691276226534154,0.2140373063547266,-0.055090316298688796,0.2108140388526157,0.2161432612476914,0.005329222395075689,8.0,8.0,0.0,26,26,0
ADC_Post1_Post2_T2,ADC,Post1,Post2,T2,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,SVM_Linear,elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k_smote,0.7721031746031747,0.7803571428571429,0.00825396825396818,0.0598982403226636,0.0557027528424335,-0.004195487480230103,0.746031746031746,0.7600000000000001,0.013968253968254074,0.8158277081576507,0.8249142353222589,0.009086527164608227,0.0861406483768388,0.0696144796788834,-0.016526168697955396,0.7892078911619567,0.8190374678271928,0.029829576665236113,0.6911344537815125,0.689467787114846,-0.0016666666666664831,0.0737150331442928,0.0859516586464114,0.012236625502118598,0.6814159292035398,0.6814159292035398,0.0,0.6941269841269841,0.6967460317460317,0.002619047619047521,0.0714009646827097,0.0709855751335939,-0.0004153895491158105,0.6750793650793651,0.6874603174603174,0.012380952380952381,0.7211799964741141,0.7622077922077922,0.041027795733678096,0.0957603892168519,0.0638485727551838,-0.0319118164616681,0.7076923076923077,0.7547169811320755,0.047024673439767795,0.763968253968254,0.662063492063492,-0.10190476190476194,0.1499118746757849,0.1396522333645211,-0.010259641311263806,0.7301587301587301,0.6349206349206349,-0.09523809523809523,0.7257646030785777,0.6976871887942668,-0.028077414284310875,0.0766449829770028,0.0758138311330243,-0.0008311518439785004,0.71875,0.6896551724137931,-0.02909482758620685,0.6242857142857143,0.7314285714285714,0.1071428571428571,0.1267811870419073,0.0969302060897824,-0.029850980952124906,0.62,0.74,0.12,0.3751071001071001,0.3813787193198958,0.0062716192127957315,0.1527605720787072,0.159137474554578,0.006376902475870805,0.3516098182977366,0.3673405909797823,0.0157307726820457,0.2031169841191856,0.2022592986936453,-0.0008576854255402944,8.0,8.0,0.0,26,26,0
ADC_Post1_Post2_T2,ADC,Post1,Post2,T2,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,SVM_RBF,elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k_smote,0.7807936507936508,0.786984126984127,0.006190476190476191,0.0532294197434864,0.0455249883622358,-0.007704431381250598,0.7485714285714286,0.7682539682539683,0.019682539682539746,0.8282702323189939,0.8309033023165782,0.002633069997584281,0.0687651908683099,0.0768479532927208,0.008082762424410903,0.8048729266446981,0.8247281757081444,0.019855249063446267,0.6994677871148459,0.6911344537815125,-0.008333333333333415,0.0728277930279908,0.0826002118662723,0.00977241883828149,0.6902654867256637,0.6814159292035398,-0.008849557522123908,0.7041269841269842,0.6888888888888889,-0.015238095238095273,0.0730057791504727,0.08029181157689,0.007286032426417302,0.6850793650793651,0.6833333333333333,-0.0017460317460317176,0.7308158508158508,0.7405594405594406,0.009743589743589798,0.0838127309668783,0.0744234691185245,-0.0093892618483538,0.71875,0.7368421052631579,0.018092105263157854,0.7673015873015874,0.693968253968254,-0.07333333333333336,0.149005606263351,0.1239453873998429,-0.025060218863508094,0.7301587301587301,0.6666666666666666,-0.06349206349206349,0.732855279962358,0.7087071318142097,-0.024148148148148252,0.0704362199710191,0.0792019871566354,0.008765767185616294,0.7244094488188977,0.7,-0.024409448818897728,0.6409523809523809,0.6838095238095239,0.04285714285714293,0.1142003649556737,0.1201227641125939,0.005922399156920194,0.64,0.7,0.05999999999999994,0.3928368298368297,0.3686463536463537,-0.02419047619047604,0.1541129444175193,0.1685612402176161,0.014448295800096794,0.3709241291554001,0.3621825023518344,-0.00874162680356566,0.2023013838653075,0.1972904169423108,-0.005010966922996685,8.0,8.0,0.0,26,26,0
ADC_Post1_Post2_T2,ADC,Post1,Post2,T2,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,XGBoost,elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k_smote,0.7103174603174603,0.6439682539682539,-0.06634920634920649,0.0683185371957375,0.1076075753589326,0.03928903816319511,0.7066666666666667,0.6485714285714286,-0.05809523809523809,0.7504683471475307,0.7234088255234623,-0.02705952162406844,0.1228821209861757,0.1283071222831645,0.005425001296988793,0.7509342810258552,0.7318479800868514,-0.019086300939003875,0.6857983193277312,0.5821708683473389,-0.10362745098039228,0.060174274231373,0.0939996676178156,0.0338253933864426,0.6814159292035398,0.584070796460177,-0.09734513274336276,0.6828174603174604,0.5721825396825397,-0.11063492063492064,0.054038761132279,0.097619563813321,0.043580802681042,0.6647619047619048,0.5795238095238096,-0.08523809523809522,0.694025974025974,0.6142490842490843,-0.07977688977688968,0.128534954815981,0.1750403928441981,0.04650543802821708,0.68,0.6290322580645161,-0.05096774193548392,0.8282539682539684,0.6117460317460318,-0.21650793650793654,0.1112579528553809,0.1403002215942308,0.029042268738849908,0.8095238095238095,0.6190476190476191,-0.19047619047619047,0.7402197802197803,0.6074814814814815,-0.1327382987382988,0.0654500549800877,0.1420369935776649,0.07658693859757719,0.7391304347826086,0.624,-0.11513043478260865,0.5373809523809523,0.5326190476190475,-0.004761904761904745,0.1621839329832454,0.149900949912202,-0.012282983071043418,0.52,0.54,0.020000000000000018,0.3558544247943803,0.1354480980012895,-0.22040632679309077,0.108765624667508,0.1821466436395697,0.0733810189720617,0.337890625,0.1587201013781086,-0.1791705236218914,0.2223875088009746,0.280104235576635,0.05771672677566039,8.0,8.0,0.0,26,26,0
ADC_Post1_Post2_T2,ADC,Post1,Post2,T2,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,ExtraTrees,mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k_smote,0.6965476190476191,0.6655555555555555,-0.030992063492063626,0.0690272730468778,0.1098827795682918,0.04085550652141401,0.6444444444444444,0.6253968253968254,-0.01904761904761898,0.7514838388424069,0.739999385651746,-0.011484453190660937,0.1219286660659407,0.1384843022830116,0.016555636217070888,0.7193649423256505,0.6925810805158459,-0.026783861809804632,0.6427030812324931,0.6498459383753502,0.0071428571428571175,0.0807157620851944,0.0788106127394417,-0.0019051493457526991,0.6371681415929203,0.6460176991150443,0.008849557522123908,0.6566666666666666,0.6507936507936508,-0.005873015873015808,0.0946560920498871,0.1038970433459209,0.009240951296033792,0.6374603174603175,0.6536507936507936,0.01619047619047609,0.7394716394716395,0.7394716394716395,0.0,0.1606625683559675,0.1606625683559675,0.0,0.6896551724137931,0.7254901960784313,0.0358350236646382,0.6752380952380952,0.6063492063492062,-0.068888888888889,0.1697940892782851,0.1199016982096587,-0.049892391068626404,0.6349206349206349,0.5873015873015873,-0.04761904761904756,0.6685907522429261,0.6510962467484206,-0.017494505494505486,0.0708688920725668,0.0920665795193843,0.021197687446817493,0.6611570247933884,0.6491228070175439,-0.012034217775844569,0.6380952380952382,0.6952380952380952,0.05714285714285705,0.2560603316096351,0.2156832732884431,-0.04037705832119198,0.64,0.72,0.07999999999999996,0.2929972804972804,0.2856421356421356,-0.007355144855144824,0.1867354699721466,0.1986753345062054,0.011939864534058792,0.2721131186174391,0.2998760842627014,0.027762965645262316,0.2317346508832105,0.2379422430828701,0.006207592199659606,8.0,8.0,0.0,35,35,0
