Model,Mean_AUC,Std_AUC,Pooled_AUC,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K,Run_Name,Run_Dir,Experiment_ID,FS_METHOD,FS_N_FEATURES,USE_SMOTE,N_Unique_Selected_Features,Max_Selection_Count,Mean_Selection_Count
LogisticRegression,0.6560932150638034,0.0878099154847355,0.6493389423076923,0.6882030841789031,0.1614847894374445,0.7139976953190509,0.5996097278077256,0.047619102052048,0.603448275862069,0.6065966386554622,0.0554911701540581,0.5991586538461539,0.6168243521184698,0.1655470657613279,0.640625,0.6250980392156863,0.1207078953570886,0.640625,0.5983006535947712,0.108277280227541,0.640625,0.5880952380952381,0.1577030259508482,0.5576923076923077,11.6,11.6,6.248199740725324,4,16.0,18,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch/Post1_Post2_Pre_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,46,3,1.2608695652173914
LightGBM,0.6503824307500778,0.0862367003751264,0.6524939903846154,0.6668193233347268,0.17328740635859,0.6855486513907527,0.571042373767624,0.0923227196460155,0.5948275862068966,0.583482726423903,0.0594927503596201,0.5895432692307692,0.5901754385964912,0.1766653600188617,0.6307692307692307,0.6415686274509803,0.10088725954645,0.640625,0.5929710902124696,0.1334825219284631,0.6356589147286822,0.5253968253968254,0.1100172917534187,0.5384615384615384,15.2,15.2,2.4,12,14.0,18,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch/Post1_Post2_Pre_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,41,4,1.853658536585366
SVM_Linear,0.6472790227201992,0.0775082042008643,0.6183894230769231,0.6825235858401224,0.1576167002925654,0.6817941056500206,0.592368538642176,0.0584837927360555,0.603448275862069,0.6251867413632118,0.0489112002109989,0.5919471153846154,0.6226190476190476,0.1653690986112889,0.625,0.7352941176470589,0.2185197131883142,0.703125,0.6279013256295204,0.0877704964047053,0.6617647058823529,0.5150793650793651,0.2226809324617529,0.4807692307692308,11.6,11.6,6.248199740725324,4,16.0,18,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch/Post1_Post2_Pre_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,46,3,1.2608695652173914
ExtraTrees,0.6281170245876128,0.0720217505572867,0.59765625,0.7260617505739492,0.1149468937400806,0.6932034908079834,0.5731140013119991,0.0839557226197769,0.5862068965517241,0.5988211951447245,0.0660270611579594,0.5853365384615384,0.6336363636363636,0.2113457687679715,0.6333333333333333,0.5980392156862745,0.0784313725490196,0.59375,0.581028431028431,0.1091069128497764,0.6129032258064516,0.5996031746031746,0.2039636217125773,0.5769230769230769,11.6,11.6,6.248199740725324,4,16.0,18,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch/Post1_Post2_Pre_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,46,3,1.2608695652173914
GradientBoosting,0.6210589791472145,0.1213857288389944,0.5698617788461537,0.6898032833611417,0.0627321648246826,0.6215943639369492,0.539176482891722,0.0403249368446831,0.5431034482758621,0.582156862745098,0.0541817253489027,0.5444711538461539,0.5888888888888889,0.1398853145779352,0.5964912280701754,0.5976470588235294,0.2202735009594061,0.53125,0.5464039408866995,0.0642296529991806,0.5619834710743802,0.5666666666666667,0.1433720877840437,0.5576923076923077,14.8,14.8,4.48998886412873,6,16.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch/Post1_Post2_Pre_T2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,53,3,1.3962264150943395
XGBoost,0.6120385932150638,0.1275619913229179,0.6060697115384616,0.7030119199324172,0.1053461751510284,0.6926276289338092,0.5740599716684256,0.1138987396135686,0.5689655172413793,0.5728874883286648,0.107809128392081,0.5625,0.5706582633053221,0.1601331620897431,0.6060606060606061,0.6215686274509803,0.1474634955055934,0.625,0.5813442524717866,0.1395808104696612,0.6153846153846154,0.5242063492063492,0.1190899395676361,0.5,11.6,11.6,6.248199740725324,4,16.0,18,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch/Post1_Post2_Pre_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,46,3,1.2608695652173914
RandomForest,0.6044335511982571,0.0727164580732168,0.6177884615384615,0.7206790696762814,0.1099448007682725,0.730354832965284,0.568705018871871,0.0768260030730501,0.5775862068965517,0.5721428571428572,0.0660338749598713,0.5721153846153846,0.5839402427637721,0.1632472020168809,0.6153846153846154,0.6133333333333333,0.1208606837757316,0.625,0.5766386554621848,0.1244428583657358,0.6201550387596899,0.5309523809523811,0.1391131975530507,0.5192307692307693,11.6,11.6,6.248199740725324,4,16.0,18,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch/Post1_Post2_Pre_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,46,3,1.2608695652173914
SVM_RBF,0.5993012760659819,0.1413702079326348,0.567608173076923,0.6977362182387937,0.0375716674608606,0.6696114108826622,0.4734999952463801,0.1211011136047231,0.5086206896551724,0.4957679738562091,0.0177971407912226,0.4771634615384615,0.5102521319985168,0.1410852131674453,0.5376344086021505,0.7776470588235294,0.2871745186332679,0.78125,0.5694927536231884,0.1534209428900965,0.6369426751592356,0.2138888888888888,0.2681095224891923,0.173076923076923,14.8,14.8,4.48998886412873,6,16.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch/Post1_Post2_Pre_T2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,53,3,1.3962264150943395
KNN,0.5913760504201682,0.0722158310346551,0.5686598557692307,0.6886258469278188,0.1097019190367487,0.6665713477613753,0.558424840516053,0.047393153150911,0.5603448275862069,0.5866479925303454,0.0592664195749538,0.5528846153846154,0.5896270086982162,0.1428241857927764,0.5970149253731343,0.6764705882352942,0.1704867852492875,0.625,0.5950163398692812,0.0598871255907768,0.6106870229007634,0.4968253968253968,0.1451621798300467,0.4807692307692308,11.6,11.6,6.248199740725324,4,16.0,18,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch/Post1_Post2_Pre_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,46,3,1.2608695652173914
LogisticRegression,0.5874159663865546,0.1001429290340687,0.5667067307692307,0.6972197849686894,0.0334560671490705,0.6700303350218706,0.5767181959061826,0.0923391384441157,0.5517241379310345,0.5774649859943978,0.0801894892713884,0.5576923076923077,0.6093455564043799,0.0816994306262015,0.6153846153846154,0.5192156862745098,0.1023401689874952,0.5,0.5492003252914068,0.0546544287019011,0.5517241379310345,0.6357142857142857,0.1292554799145145,0.6153846153846154,14.8,14.8,4.48998886412873,6,16.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch/Post1_Post2_Pre_T2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,53,3,1.3962264150943395
NaiveBayes,0.5855812324929973,0.0710484351160891,0.5555889423076923,0.640401143650642,0.1130835131447437,0.6369484960299414,0.5361964385879847,0.0846472235094475,0.5431034482758621,0.5550887021475257,0.07139389227903,0.5282451923076923,0.5695238095238094,0.1531705731849167,0.5733333333333334,0.711764705882353,0.1788080488655372,0.671875,0.5951436850043661,0.0892541031413278,0.6187050359712231,0.3984126984126984,0.2252989950892116,0.3846153846153846,14.8,14.8,4.48998886412873,6,16.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch/Post1_Post2_Pre_T2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,53,3,1.3962264150943395
SVM_RBF,0.5805501089324618,0.1568851998422199,0.5600961538461539,0.6618794990909397,0.141062809515023,0.6496899679485497,0.5417581738493863,0.0728334865330862,0.5517241379310345,0.5486601307189543,0.0593187577764067,0.5324519230769231,0.5633137829912023,0.1822294185758367,0.575,0.7250980392156863,0.1929571171479678,0.71875,0.5994653679653681,0.1305721526535943,0.6388888888888888,0.3722222222222222,0.25915341754868,0.3461538461538461,11.6,11.6,6.248199740725324,4,16.0,18,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch/Post1_Post2_Pre_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,46,3,1.2608695652173914
SVM_Linear,0.5803828197945845,0.1613726124984768,0.5151742788461539,0.6776295300335404,0.0631837288708641,0.6001170156614368,0.4934262190658185,0.0486857104325511,0.5,0.5279785247432306,0.0641665844250763,0.4909855769230769,0.5482983682983682,0.1312923814541393,0.5441176470588235,0.6329411764705882,0.2387278858034972,0.578125,0.5350402504472273,0.0664780166300338,0.5606060606060606,0.423015873015873,0.24212983738207,0.4038461538461538,14.8,14.8,4.48998886412873,6,16.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch/Post1_Post2_Pre_T2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,53,3,1.3962264150943395
GradientBoosting,0.5766265950824774,0.1306919847096191,0.5641526442307693,0.6736201578872997,0.1214357604868343,0.6268712506220272,0.5378530751167013,0.1267321474044708,0.5517241379310345,0.5544607843137255,0.1314565139927515,0.5306490384615384,0.5424388572633354,0.1629587407369283,0.573170731707317,0.7505882352941177,0.2455866502238387,0.734375,0.5996739844263064,0.1460810356484408,0.6438356164383562,0.3583333333333333,0.2134374745810949,0.3269230769230769,11.6,11.6,6.248199740725324,4,16.0,18,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch/Post1_Post2_Pre_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,46,3,1.2608695652173914
LightGBM,0.5764791472144414,0.1146998449685722,0.5643028846153846,0.6735611799697484,0.1094991356899025,0.6668772832542122,0.5287608263692801,0.0985857768546152,0.5344827586206896,0.5516806722689076,0.0800762270324736,0.5348557692307692,0.5657894736842105,0.1868916440885175,0.5862068965517241,0.5509803921568627,0.1417200862713149,0.53125,0.5286061117180662,0.1381326177191867,0.5573770491803278,0.5523809523809524,0.1525668508914361,0.5384615384615384,11.6,11.6,6.248199740725324,4,16.0,18,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch/Post1_Post2_Pre_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,46,3,1.2608695652173914
ExtraTrees,0.5764760348583878,0.1597287319417777,0.5324519230769231,0.6938265446807932,0.0826613585426408,0.6362845624125057,0.5762732570852704,0.092707002568874,0.5517241379310345,0.5972852474323063,0.1240170116083972,0.5540865384615384,0.6182539682539682,0.0966300397157106,0.6071428571428571,0.5894117647058824,0.2308521898618548,0.53125,0.5655913978494623,0.0869513058451646,0.5666666666666667,0.6051587301587301,0.1557558639051561,0.5769230769230769,14.8,14.8,4.48998886412873,6,16.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch/Post1_Post2_Pre_T2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,53,3,1.3962264150943395
XGBoost,0.560836445689387,0.0883742590960572,0.5369591346153846,0.6560929250789982,0.0699570833493442,0.6389594823302047,0.5199281252673911,0.0546189782029571,0.5258620689655172,0.5378408029878619,0.0491490822678663,0.5252403846153846,0.5483849483849483,0.1460269907352155,0.576271186440678,0.5427450980392157,0.1465344900897109,0.53125,0.518578799941029,0.0992832944657338,0.5528455284552846,0.5329365079365079,0.0960907597762994,0.5192307692307693,14.8,14.8,4.48998886412873,6,16.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch/Post1_Post2_Pre_T2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,53,3,1.3962264150943395
LightGBM,0.5536725801431683,0.0865291574412087,0.5315504807692307,0.6422232322822711,0.1465293742446427,0.643662673077463,0.5154126617419166,0.0973014810659626,0.5086206896551724,0.5226120448179272,0.116489909270131,0.5060096153846154,0.5391812865497077,0.1643118762227168,0.5573770491803278,0.5345098039215685,0.125107258864881,0.53125,0.5161056376573618,0.1081532127779544,0.544,0.5107142857142858,0.2056750280981373,0.4807692307692308,14.8,14.8,4.48998886412873,6,16.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch/Post1_Post2_Pre_T2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,53,3,1.3962264150943395
RandomForest,0.545083255524432,0.1057028529993092,0.544170673076923,0.6651582260533562,0.0975646063924239,0.6520735086316441,0.5381801241645514,0.0652781911513928,0.5344827586206896,0.5568884220354808,0.0679527011872637,0.5348557692307692,0.5891708291708292,0.1858917007170697,0.5862068965517241,0.5427450980392157,0.1417331074268425,0.53125,0.5287912087912088,0.1031114645947541,0.5573770491803278,0.571031746031746,0.1995617521473767,0.5384615384615384,14.8,14.8,4.48998886412873,6,16.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch/Post1_Post2_Pre_T2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,53,3,1.3962264150943395
KNN,0.4972432306255836,0.126948737825611,0.4508713942307693,0.6122614936621351,0.1031873861414047,0.5399682086817481,0.4440627287679568,0.1169374637003895,0.4568965517241379,0.4401027077497665,0.1113028214931093,0.4483173076923077,0.4895042016806723,0.1970675140976647,0.5074626865671642,0.496078431372549,0.1720134290153828,0.53125,0.4695413518942931,0.1692029160116506,0.5190839694656488,0.3841269841269842,0.2384045609754091,0.3653846153846153,14.8,14.8,4.48998886412873,6,16.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch/Post1_Post2_Pre_T2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,53,3,1.3962264150943395
