fold,auc,pr_auc,accuracy,bal_accuracy,f1_score,precision,recall,n_features
1,0.7407407407407408,0.8533334487436655,0.7407407407407407,0.6944444444444444,0.8108108108108109,0.7894736842105263,0.8333333333333334,10
2,0.4848484848484848,0.6461167573396677,0.5,0.5050505050505051,0.5,0.5555555555555556,0.45454545454545453,18
3,0.7625,0.7859882068153503,0.7096774193548387,0.7083333333333333,0.7272727272727273,0.7058823529411765,0.75,12
4,0.5375,0.676962548003738,0.5384615384615384,0.55,0.5714285714285714,0.6666666666666666,0.5,4
5,0.4722222222222222,0.37351190476190477,0.5384615384615384,0.5972222222222222,0.5,0.375,0.75,6
