model_name,n_folds,n_total_samples,pooled_auc,pooled_accuracy,pooled_bal_accuracy,pooled_precision,pooled_recall,pooled_f1,pooled_specificity,mean_fold_auc,mean_fold_accuracy,mean_fold_bal_accuracy,mean_fold_precision,mean_fold_recall,mean_fold_f1,mean_fold_specificity,std_fold_auc,std_fold_accuracy,std_fold_bal_accuracy,std_fold_precision,std_fold_recall,std_fold_f1,std_fold_specificity
LogisticRegression,5,113,0.7653968253968254,0.6902654867256637,0.6953968253968255,0.7592592592592593,0.6507936507936508,0.7008547008547008,0.74,0.753968253968254,0.695420168067227,0.7080952380952382,0.7508974358974358,0.6633333333333333,0.6894811156271257,0.7528571428571429,0.15814555041846096,0.09759888711520256,0.09369335863472379,0.13427160008877922,0.2067861064654985,0.14302097333847424,0.059369323335271264
