fold,auc,pr_auc,accuracy,bal_accuracy,f1_score,precision,recall,n_features
1,0.6666666666666666,0.7888958287798683,0.6538461538461539,0.5522875816993464,0.7692307692307693,0.6818181818181818,0.8823529411764706,4
2,0.575,0.7534803921568627,0.5,0.5125,0.47058823529411764,0.5714285714285714,0.4,6
3,0.6890756302521008,0.7771840678080213,0.6451612903225806,0.6323529411764706,0.7027027027027027,0.65,0.7647058823529411,4
4,0.7352941176470588,0.7775078774119695,0.7241379310344828,0.7401960784313726,0.7333333333333333,0.8461538461538461,0.6470588235294118,4
5,0.7407407407407407,0.5138888888888888,0.5833333333333334,0.7222222222222222,0.5454545454545454,0.375,1.0,10
