model_name,n_folds,n_total_samples,pooled_auc,pooled_accuracy,pooled_bal_accuracy,pooled_precision,pooled_recall,pooled_f1,pooled_specificity,mean_fold_auc,mean_fold_accuracy,mean_fold_bal_accuracy,mean_fold_precision,mean_fold_recall,mean_fold_f1,mean_fold_specificity,std_fold_auc,std_fold_accuracy,std_fold_bal_accuracy,std_fold_precision,std_fold_recall,std_fold_f1,std_fold_specificity
SVM_Linear,5,114,0.6865625,0.6578947368421053,0.67125,0.7659574468085106,0.5625,0.6486486486486487,0.78,0.7770315596152917,0.6644587296761209,0.7011855396065922,0.7823287823287824,0.6084316852737904,0.6520060331825038,0.793939393939394,0.10077457330465116,0.10100986258751181,0.07038031799992636,0.11239777186450632,0.20596660698659053,0.10313101463080673,0.12058550152164568
