Fold,n_train,n_test,n_features,FS_N_FEATURES_SELECTED,FS_N_FEATURES_CONFIG,FS_N_FEATURES_MODE,FS_METHOD,test_patients,Model,AUC,Acc,BalAcc,PRAUC,Precision,Recall,F1,Specificity,BestInnerAUC,Kappa
1,89,24,16,16,auto,auto,corr_mrmr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",LogisticRegression,0.7986111111111112,0.7916666666666666,0.7916666666666666,0.7797681485181485,0.7333333333333333,0.9166666666666666,0.8148148148148148,0.6666666666666666,0.7095639097744361,0.5833333333333333
1,89,24,16,16,auto,auto,corr_mrmr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",SVM_RBF,0.8402777777777778,0.75,0.75,0.8350482363640259,0.6875,0.9166666666666666,0.7857142857142857,0.5833333333333334,0.70300826446281,0.5
1,89,24,16,16,auto,auto,corr_mrmr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",SVM_Linear,0.8055555555555555,0.7916666666666666,0.7916666666666667,0.7892365191997546,0.7058823529411765,1.0,0.8275862068965517,0.5833333333333334,0.7058045112781955,0.5833333333333333
1,89,24,16,16,auto,auto,corr_mrmr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",RandomForest,0.8055555555555556,0.6666666666666666,0.6666666666666667,0.8344708045365941,0.625,0.8333333333333334,0.7142857142857143,0.5,0.7275897435897436,0.33333333333333337
1,89,24,16,16,auto,auto,corr_mrmr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",GradientBoosting,0.7847222222222222,0.6666666666666666,0.6666666666666667,0.7832637055353773,0.625,0.8333333333333334,0.7142857142857143,0.5,0.7360661157024793,0.33333333333333337
1,89,24,16,16,auto,auto,corr_mrmr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",ExtraTrees,0.7638888888888888,0.7083333333333334,0.7083333333333334,0.7631358225108225,0.6666666666666666,0.8333333333333334,0.7407407407407407,0.5833333333333334,0.7129377289377289,0.41666666666666663
1,89,24,16,16,auto,auto,corr_mrmr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",KNN,0.6979166666666666,0.5833333333333334,0.5833333333333333,0.7182539682539681,0.5714285714285714,0.6666666666666666,0.6153846153846154,0.5,0.6757293233082707,0.16666666666666663
1,89,24,16,16,auto,auto,corr_mrmr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",NaiveBayes,0.7222222222222222,0.5833333333333334,0.5833333333333334,0.7627387597782336,0.5454545454545454,1.0,0.7058823529411765,0.16666666666666666,0.5667067669172933,0.16666666666666663
1,89,24,16,16,auto,auto,corr_mrmr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",XGBoost,0.7430555555555556,0.625,0.625,0.7180863390422214,0.6,0.75,0.6666666666666666,0.5,0.7433984962406015,0.25
1,89,24,16,16,auto,auto,corr_mrmr,"['P1', 'P13', 'P21', 'P25', 'P3', 'P31', 'P34', 'P35', 'P42', 'P9']",LightGBM,0.75,0.6666666666666666,0.6666666666666666,0.6955090718248613,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6782148760330579,0.33333333333333337
2,89,24,16,16,auto,auto,corr_mrmr,"['P14', 'P16', 'P23', 'P26', 'P28', 'P33', 'P36', 'P37', 'P46', 'P48', 'P6']",LogisticRegression,0.75,0.7083333333333334,0.7071428571428571,0.7026633986928104,0.6363636363636364,0.7,0.6666666666666666,0.7142857142857143,0.7704583333333334,0.4084507042253521
2,89,24,16,16,auto,auto,corr_mrmr,"['P14', 'P16', 'P23', 'P26', 'P28', 'P33', 'P36', 'P37', 'P46', 'P48', 'P6']",SVM_RBF,0.6571428571428571,0.5833333333333334,0.6428571428571428,0.5894017094017094,0.5,1.0,0.6666666666666666,0.2857142857142857,0.6682105263157894,0.2499999999999999
2,89,24,16,16,auto,auto,corr_mrmr,"['P14', 'P16', 'P23', 'P26', 'P28', 'P33', 'P36', 'P37', 'P46', 'P48', 'P6']",SVM_Linear,0.6142857142857143,0.5833333333333334,0.6428571428571428,0.5046916533758639,0.5,1.0,0.6666666666666666,0.2857142857142857,0.7213737373737372,0.2499999999999999
2,89,24,16,16,auto,auto,corr_mrmr,"['P14', 'P16', 'P23', 'P26', 'P28', 'P33', 'P36', 'P37', 'P46', 'P48', 'P6']",RandomForest,0.38571428571428573,0.375,0.39285714285714285,0.39889292080468547,0.3333333333333333,0.5,0.4,0.2857142857142857,0.780875,-0.19999999999999996
2,89,24,16,16,auto,auto,corr_mrmr,"['P14', 'P16', 'P23', 'P26', 'P28', 'P33', 'P36', 'P37', 'P46', 'P48', 'P6']",GradientBoosting,0.557142857142857,0.5,0.5285714285714286,0.5332029367784517,0.4375,0.7,0.5384615384615384,0.35714285714285715,0.749625,0.052631578947368474
2,89,24,16,16,auto,auto,corr_mrmr,"['P14', 'P16', 'P23', 'P26', 'P28', 'P33', 'P36', 'P37', 'P46', 'P48', 'P6']",ExtraTrees,0.4642857142857143,0.375,0.39285714285714285,0.4900589769707417,0.3333333333333333,0.5,0.4,0.2857142857142857,0.7466262626262626,-0.19999999999999996
2,89,24,16,16,auto,auto,corr_mrmr,"['P14', 'P16', 'P23', 'P26', 'P28', 'P33', 'P36', 'P37', 'P46', 'P48', 'P6']",KNN,0.6142857142857143,0.5416666666666666,0.5928571428571429,0.5068922305764412,0.47368421052631576,0.9,0.6206896551724138,0.2857142857142857,0.7548333333333334,0.16455696202531656
2,89,24,16,16,auto,auto,corr_mrmr,"['P14', 'P16', 'P23', 'P26', 'P28', 'P33', 'P36', 'P37', 'P46', 'P48', 'P6']",NaiveBayes,0.7571428571428571,0.4583333333333333,0.5357142857142857,0.6289285714285715,0.43478260869565216,1.0,0.6060606060606061,0.07142857142857142,0.64025,0.06024096385542166
2,89,24,16,16,auto,auto,corr_mrmr,"['P14', 'P16', 'P23', 'P26', 'P28', 'P33', 'P36', 'P37', 'P46', 'P48', 'P6']",XGBoost,0.45000000000000007,0.4583333333333333,0.45,0.4831099348147403,0.36363636363636365,0.4,0.38095238095238093,0.5,0.7062222222222223,-0.09859154929577452
2,89,24,16,16,auto,auto,corr_mrmr,"['P14', 'P16', 'P23', 'P26', 'P28', 'P33', 'P36', 'P37', 'P46', 'P48', 'P6']",LightGBM,0.3428571428571429,0.375,0.36428571428571427,0.45320866686595584,0.2727272727272727,0.3,0.2857142857142857,0.42857142857142855,0.720842105263158,-0.26760563380281677
3,96,17,12,12,auto,auto,corr_mrmr,"['P15', 'P18', 'P20', 'P24', 'P32', 'P45', 'P47', 'P49', 'P7']",LogisticRegression,0.75,0.7058823529411765,0.7083333333333333,0.7194103735770402,0.75,0.6666666666666666,0.7058823529411765,0.75,0.5991111111111111,0.4137931034482758
3,96,17,12,12,auto,auto,corr_mrmr,"['P15', 'P18', 'P20', 'P24', 'P32', 'P45', 'P47', 'P49', 'P7']",SVM_RBF,0.8472222222222222,0.7058823529411765,0.6944444444444444,0.8790123456790124,0.6666666666666666,0.8888888888888888,0.7619047619047619,0.5,0.46519298245614027,0.3971631205673759
3,96,17,12,12,auto,auto,corr_mrmr,"['P15', 'P18', 'P20', 'P24', 'P32', 'P45', 'P47', 'P49', 'P7']",SVM_Linear,0.8194444444444444,0.7647058823529411,0.7569444444444444,0.8547498797498798,0.7272727272727273,0.8888888888888888,0.8,0.625,0.5305925925925926,0.5211267605633803
3,96,17,12,12,auto,auto,corr_mrmr,"['P15', 'P18', 'P20', 'P24', 'P32', 'P45', 'P47', 'P49', 'P7']",RandomForest,0.8888888888888888,0.8235294117647058,0.8263888888888888,0.9390432098765433,0.875,0.7777777777777778,0.8235294117647058,0.875,0.5950175438596491,0.6482758620689655
3,96,17,12,12,auto,auto,corr_mrmr,"['P15', 'P18', 'P20', 'P24', 'P32', 'P45', 'P47', 'P49', 'P7']",GradientBoosting,0.8263888888888888,0.7058823529411765,0.6944444444444444,0.8520282186948853,0.6666666666666666,0.8888888888888888,0.7619047619047619,0.5,0.5739649122807018,0.3971631205673759
3,96,17,12,12,auto,auto,corr_mrmr,"['P15', 'P18', 'P20', 'P24', 'P32', 'P45', 'P47', 'P49', 'P7']",ExtraTrees,0.7916666666666666,0.8235294117647058,0.8263888888888888,0.8438492063492065,0.875,0.7777777777777778,0.8235294117647058,0.875,0.6336140350877193,0.6482758620689655
3,96,17,12,12,auto,auto,corr_mrmr,"['P15', 'P18', 'P20', 'P24', 'P32', 'P45', 'P47', 'P49', 'P7']",KNN,0.7083333333333333,0.7647058823529411,0.7638888888888888,0.7794636373067746,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.75,0.6725238095238095,0.5277777777777778
3,96,17,12,12,auto,auto,corr_mrmr,"['P15', 'P18', 'P20', 'P24', 'P32', 'P45', 'P47', 'P49', 'P7']",NaiveBayes,0.6388888888888888,0.7058823529411765,0.7083333333333333,0.6952787952787953,0.75,0.6666666666666666,0.7058823529411765,0.75,0.5844912280701755,0.4137931034482758
3,96,17,12,12,auto,auto,corr_mrmr,"['P15', 'P18', 'P20', 'P24', 'P32', 'P45', 'P47', 'P49', 'P7']",XGBoost,0.875,0.8235294117647058,0.8194444444444444,0.9291666666666667,0.8,0.8888888888888888,0.8421052631578947,0.75,0.5774736842105264,0.6433566433566433
3,96,17,12,12,auto,auto,corr_mrmr,"['P15', 'P18', 'P20', 'P24', 'P32', 'P45', 'P47', 'P49', 'P7']",LightGBM,0.8472222222222222,0.7647058823529411,0.7638888888888888,0.8453093203093203,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.75,0.5713333333333335,0.5277777777777778
4,85,28,12,12,auto,auto,corr_mrmr,"['P10', 'P11', 'P12', 'P17', 'P19', 'P27', 'P40', 'P41', 'P50']",LogisticRegression,0.6555555555555556,0.5,0.5666666666666667,0.8012716149996852,0.75,0.3333333333333333,0.46153846153846156,0.8,0.7657777777777778,0.10909090909090913
4,85,28,12,12,auto,auto,corr_mrmr,"['P10', 'P11', 'P12', 'P17', 'P19', 'P27', 'P40', 'P41', 'P50']",SVM_RBF,0.6944444444444444,0.5714285714285714,0.5555555555555556,0.8439184098864632,0.6875,0.6111111111111112,0.6470588235294118,0.5,0.522412955465587,0.1063829787234043
4,85,28,12,12,auto,auto,corr_mrmr,"['P10', 'P11', 'P12', 'P17', 'P19', 'P27', 'P40', 'P41', 'P50']",SVM_Linear,0.6666666666666666,0.5714285714285714,0.5333333333333333,0.8029484566765269,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.4,0.6427619047619048,0.06666666666666665
4,85,28,12,12,auto,auto,corr_mrmr,"['P10', 'P11', 'P12', 'P17', 'P19', 'P27', 'P40', 'P41', 'P50']",RandomForest,0.6555555555555556,0.6428571428571429,0.7,0.8350863320790858,0.9,0.5,0.6428571428571429,0.9,0.8133968253968255,0.3396226415094339
4,85,28,12,12,auto,auto,corr_mrmr,"['P10', 'P11', 'P12', 'P17', 'P19', 'P27', 'P40', 'P41', 'P50']",GradientBoosting,0.6666666666666666,0.6071428571428571,0.65,0.8017166447899611,0.8181818181818182,0.5,0.6206896551724138,0.8,0.8054603174603174,0.2596153846153847
4,85,28,12,12,auto,auto,corr_mrmr,"['P10', 'P11', 'P12', 'P17', 'P19', 'P27', 'P40', 'P41', 'P50']",ExtraTrees,0.6666666666666666,0.6428571428571429,0.7222222222222222,0.8395093678910105,1.0,0.4444444444444444,0.6153846153846154,1.0,0.7895873015873016,0.36363636363636365
4,85,28,12,12,auto,auto,corr_mrmr,"['P10', 'P11', 'P12', 'P17', 'P19', 'P27', 'P40', 'P41', 'P50']",KNN,0.6111111111111112,0.5714285714285714,0.6222222222222222,0.7916163163709566,0.8,0.4444444444444444,0.5714285714285714,0.8,0.7895873015873016,0.2075471698113207
4,85,28,12,12,auto,auto,corr_mrmr,"['P10', 'P11', 'P12', 'P17', 'P19', 'P27', 'P40', 'P41', 'P50']",NaiveBayes,0.6777777777777778,0.6785714285714286,0.5944444444444444,0.7767050170236446,0.6956521739130435,0.8888888888888888,0.7804878048780488,0.3,0.7102222222222223,0.2124999999999999
4,85,28,12,12,auto,auto,corr_mrmr,"['P10', 'P11', 'P12', 'P17', 'P19', 'P27', 'P40', 'P41', 'P50']",XGBoost,0.6833333333333333,0.6428571428571429,0.7,0.8529199128048234,0.9,0.5,0.6428571428571429,0.9,0.749904761904762,0.3396226415094339
