model_name,n_folds,n_total_samples,pooled_auc,pooled_accuracy,pooled_bal_accuracy,pooled_precision,pooled_recall,pooled_f1,pooled_specificity,mean_fold_auc,mean_fold_accuracy,mean_fold_bal_accuracy,mean_fold_precision,mean_fold_recall,mean_fold_f1,mean_fold_specificity,std_fold_auc,std_fold_accuracy,std_fold_bal_accuracy,std_fold_precision,std_fold_recall,std_fold_f1,std_fold_specificity
RandomForest,5,117,0.5535502958579881,0.5641025641025641,0.5634615384615385,0.6166666666666667,0.5692307692307692,0.592,0.5576923076923077,0.5585311447811447,0.5472658762981344,0.5788636363636364,0.6026173826173826,0.619949494949495,0.5733225188481028,0.5377777777777777,0.06401570161162869,0.0750794455436469,0.06782168968084006,0.14118098147014252,0.20823727506931372,0.08190538067578204,0.1949485528841005
