fold,auc,pr_auc,accuracy,bal_accuracy,f1_score,precision,recall,n_features
1,0.8333333333333334,0.74249962999963,0.875,0.875,0.8888888888888888,0.8,1.0,12
2,0.7142857142857143,0.6175882450882451,0.6666666666666666,0.7,0.6923076923076923,0.5625,0.9,10
3,0.6527777777777778,0.6506012506012506,0.5882352941176471,0.5833333333333333,0.631578947368421,0.6,0.6666666666666666,4
4,0.6083333333333334,0.7909099683193888,0.5714285714285714,0.5555555555555556,0.6470588235294118,0.6875,0.6111111111111112,14
5,0.3214285714285714,0.6382814056796807,0.45,0.32142857142857145,0.6206896551724138,0.6,0.6428571428571429,18
