fpr,tpr,threshold
0.0,0.0,inf
0.02,0.0,0.977306172759207
0.04,0.0,0.9731128508077567
0.04,0.1111111111111111,0.8950833485691732
0.06,0.1111111111111111,0.8896111852960766
0.06,0.12698412698412698,0.8705095401137919
0.08,0.12698412698412698,0.866856211534323
0.08,0.1746031746031746,0.8340886016533786
0.14,0.1746031746031746,0.8101029473132726
0.14,0.23809523809523808,0.778228234560273
0.16,0.23809523809523808,0.7775509246601355
0.16,0.25396825396825395,0.7714655219419092
0.18,0.25396825396825395,0.7437080810761537
0.18,0.2698412698412698,0.7319676226938505
0.2,0.2698412698412698,0.7166823277118709
0.2,0.3492063492063492,0.6662063406337195
0.22,0.3492063492063492,0.6626917646372945
0.22,0.36507936507936506,0.6613855965052945
0.26,0.36507936507936506,0.6420438922695357
0.26,0.4603174603174603,0.6191764231788836
0.28,0.4603174603174603,0.618450862055626
0.28,0.49206349206349204,0.6133091486410316
0.32,0.49206349206349204,0.6023673439065895
0.32,0.5238095238095238,0.6009962134974507
0.34,0.5238095238095238,0.6001434398363021
0.34,0.6031746031746031,0.5876464267549273
0.36,0.6031746031746031,0.5684613830139107
0.36,0.6190476190476191,0.5633003747730851
0.38,0.6190476190476191,0.553135147999013
0.38,0.6666666666666666,0.5349520729463527
0.4,0.6666666666666666,0.5245664369863846
0.4,0.6825396825396826,0.5224376884500284
0.44,0.6825396825396826,0.5107926335132593
0.44,0.7301587301587301,0.5070596468301131
0.46,0.7301587301587301,0.505130740928222
0.5,0.746031746031746,0.5
0.56,0.746031746031746,0.4852040606768508
0.56,0.7936507936507936,0.47359907176919214
0.58,0.7936507936507936,0.4728581031552043
0.58,0.8095238095238095,0.4698524271956931
0.6,0.8095238095238095,0.46870373870523907
0.6,0.8571428571428571,0.4521053185286526
0.66,0.8571428571428571,0.44389765660600844
0.66,0.9047619047619048,0.4341805364992583
0.78,0.9047619047619048,0.3869496667827541
0.78,0.9365079365079365,0.3718281844123539
0.82,0.9365079365079365,0.3504843345827064
0.82,0.9523809523809523,0.3496665956296843
0.84,0.9523809523809523,0.3426325052377679
0.84,0.9682539682539683,0.3376917854411636
0.86,0.9682539682539683,0.33680080660892525
0.86,0.9841269841269841,0.30861923809991065
0.88,0.9841269841269841,0.30839169070491673
0.88,1.0,0.3027730791436756
1.0,1.0,0.1320530526830138
