fpr,tpr,threshold
0.0,0.0,inf
0.02,0.031746031746031744,0.9333333333333333
0.02,0.047619047619047616,0.9285714285714286
0.02,0.1111111111111111,0.9
0.02,0.12698412698412698,0.8666666666666667
0.08,0.1746031746031746,0.8
0.08,0.23809523809523808,0.7857142857142857
0.12,0.31746031746031744,0.7333333333333333
0.12,0.36507936507936506,0.7142857142857143
0.12,0.38095238095238093,0.7
0.2,0.4126984126984127,0.6666666666666666
0.2,0.4603174603174603,0.6428571428571429
0.32,0.5396825396825397,0.6
0.38,0.6349206349206349,0.5714285714285714
0.44,0.6825396825396826,0.5333333333333333
0.52,0.7619047619047619,0.5
0.6,0.7777777777777778,0.4666666666666667
0.66,0.8412698412698413,0.42857142857142855
0.72,0.8571428571428571,0.4
0.82,0.9365079365079365,0.35714285714285715
0.82,0.9523809523809523,0.3333333333333333
0.84,0.9682539682539683,0.3
0.86,0.9682539682539683,0.2857142857142857
0.94,0.9682539682539683,0.26666666666666666
0.96,0.9841269841269841,0.21428571428571427
1.0,1.0,0.14285714285714285
