Model_A,Model_B,AUC_A,AUC_B,ΔAUC,Z_stat,p_value,Significant (α=0.05),Significant (α=0.01),p_value_bonferroni,Significant Bonf. (α=0.05)
LightGBM,XGBoost,0.6761834319526627,0.6423076923076922,0.03387573964497048,1.2987155527599477,0.19404156462697664,✗,✗,1.0,✗
RandomForest,LightGBM,0.7071005917159763,0.6761834319526627,0.03091715976331355,1.239320244265042,0.215226924476693,✗,✗,1.0,✗
GradientBoosting,XGBoost,0.6723372781065089,0.6423076923076922,0.03002958579881665,1.2346094946850215,0.21697587365001847,✗,✗,1.0,✗
NaiveBayes,ExtraTrees,0.735207100591716,0.6967455621301775,0.03846153846153855,1.2257602229464861,0.22028891993899014,✗,✗,1.0,✗
SVM_RBF,RandomForest,0.7371301775147929,0.7071005917159763,0.03002958579881665,1.1734672004707791,0.24060850252067634,✗,✗,1.0,✗
NaiveBayes,RandomForest,0.735207100591716,0.7071005917159763,0.028106508875739733,1.0639371185849893,0.28735718645561514,✗,✗,1.0,✗
SVM_Linear,LightGBM,0.7124260355029586,0.6761834319526627,0.03624260355029585,1.0116247309509825,0.31171751654842716,✗,✗,1.0,✗
SVM_RBF,LogisticRegression,0.7371301775147929,0.7526627218934911,-0.015532544378698221,-0.9913961191212987,0.32149219453157374,✗,✗,1.0,✗
ExtraTrees,KNN,0.6967455621301775,0.6655325443786984,0.03121301775147911,0.9310996016447319,0.3518020446633249,✗,✗,1.0,✗
ExtraTrees,GradientBoosting,0.6967455621301775,0.6723372781065089,0.02440828402366857,0.9005186452913855,0.3678443073894805,✗,✗,1.0,✗
NaiveBayes,SVM_Linear,0.735207100591716,0.7124260355029586,0.022781065088757435,0.8999399990433975,0.36815218229472246,✗,✗,1.0,✗
NaiveBayes,LogisticRegression,0.735207100591716,0.7526627218934911,-0.017455621301775137,-0.7723726450522928,0.4398937507065501,✗,✗,1.0,✗
KNN,XGBoost,0.6655325443786984,0.6423076923076922,0.023224852071006108,0.6510780384614727,0.5149961124141984,✗,✗,1.0,✗
ExtraTrees,LightGBM,0.6967455621301775,0.6761834319526627,0.020562130177514737,0.6416741476423947,0.5210847783273644,✗,✗,1.0,✗
ExtraTrees,SVM_Linear,0.6967455621301775,0.7124260355029586,-0.015680473372781112,-0.5443624695765069,0.5861920667258725,✗,✗,1.0,✗
ExtraTrees,RandomForest,0.6967455621301775,0.7071005917159763,-0.010355029585798814,-0.4102764810526215,0.6816031426819193,✗,✗,1.0,✗
KNN,LightGBM,0.6655325443786984,0.6761834319526627,-0.010650887573964374,-0.2545004065078981,0.7991089900808854,✗,✗,1.0,✗
KNN,GradientBoosting,0.6655325443786984,0.6723372781065089,-0.006804733727810541,-0.20246571868178476,0.8395526559349562,✗,✗,1.0,✗
RandomForest,SVM_Linear,0.7071005917159763,0.7124260355029586,-0.005325443786982298,-0.1883899028650011,0.850571014335513,✗,✗,1.0,✗
LightGBM,GradientBoosting,0.6761834319526627,0.6723372781065089,0.0038461538461538325,0.14525244109558041,0.8845115629122838,✗,✗,1.0,✗
NaiveBayes,SVM_RBF,0.735207100591716,0.7371301775147929,-0.0019230769230769162,-0.11740100414676921,0.9065422883819909,✗,✗,1.0,✗
