fpr,tpr,threshold
0.0,0.0,inf
0.0,0.047619047619047616,1.0
0.0,0.06349206349206349,0.9267539146024065
0.02,0.06349206349206349,0.9113060031203439
0.02,0.09523809523809523,0.8862631117004673
0.02,0.12698412698412698,0.875
0.06,0.14285714285714285,0.8571428571428571
0.06,0.19047619047619047,0.8019886984878066
0.08,0.20634920634920634,0.7857142857142857
0.1,0.2857142857142857,0.75
0.14,0.31746031746031744,0.7142857142857143
0.14,0.3333333333333333,0.707951038979941
0.22,0.4126984126984127,0.6666666666666666
0.22,0.42857142857142855,0.6654764591697035
0.22,0.4603174603174603,0.6428571428571429
0.22,0.47619047619047616,0.6279757552875349
0.26,0.5396825396825397,0.625
0.3,0.5714285714285714,0.5833333333333334
0.32,0.6031746031746031,0.5714285714285714
0.34,0.6031746031746031,0.5592153414388344
0.34,0.6349206349206349,0.5145250848574
0.52,0.7619047619047619,0.5
0.54,0.7619047619047619,0.4981057820558988
0.54,0.7777777777777778,0.4682210844588646
0.56,0.7936507936507936,0.42857142857142855
0.58,0.7936507936507936,0.4166666666666667
0.74,0.873015873015873,0.375
0.76,0.873015873015873,0.35714285714285715
0.76,0.8888888888888888,0.3333333333333333
0.78,0.8888888888888888,0.3021649522336723
0.82,0.8888888888888888,0.2857142857142857
0.82,0.9047619047619048,0.27088601402813867
0.84,0.9047619047619048,0.26194270161695704
0.9,0.9682539682539683,0.25
0.94,0.9682539682539683,0.19309065433713027
0.94,0.9841269841269841,0.15876760960476097
0.96,1.0,0.125
1.0,1.0,0.0
