Model,Mean_AUC,Std_AUC,Pooled_AUC,Pooled_AUC_Macro_OvR,Pooled_AUC_Micro_OvR,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Mean_Kappa,Std_Kappa,Pooled_Kappa,Pooled_Brier,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K,Pooled_AUC_CI95_Low,Pooled_AUC_CI95_High,Pooled_PR_AUC_CI95_Low,Pooled_PR_AUC_CI95_High,Pooled_Acc_CI95_Low,Pooled_Acc_CI95_High,Pooled_Bal_Acc_CI95_Low,Pooled_Bal_Acc_CI95_High,Pooled_Prec_CI95_Low,Pooled_Prec_CI95_High,Pooled_Rec_CI95_Low,Pooled_Rec_CI95_High,Pooled_F1_CI95_Low,Pooled_F1_CI95_High,Pooled_Specificity_CI95_Low,Pooled_Specificity_CI95_High,Pooled_Kappa_CI95_Low,Pooled_Kappa_CI95_High,Pooled_Brier_CI95_Low,Pooled_Brier_CI95_High,CI_Bootstrap_Requested,CI_Bootstrap_Min_Successful
LogisticRegression,0.6911539060068471,0.10564755882483468,0.6956129807692308,0.6956129807692308,0.6970868014268727,0.7637123121823869,0.11233112147832919,0.7730509172787112,0.6433235408763773,0.08813424255867384,0.6551724137931034,0.6343137254901962,0.11440429227371192,0.6532451923076923,0.6741736694677871,0.27028605590537813,0.6935483870967742,0.6019607843137255,0.16998993569955484,0.671875,0.6149522287692666,0.18820748426304162,0.6825396825396826,0.6666666666666666,0.19563129846287788,0.6346153846153846,0.26142387362468505,0.21020267336415033,0.3053892215568862,0.22784164503592302,12.4,12.4,6.858571279792899,4,18.0,18,0.5401617080655792,0.830296954754786,0.5862436580716528,0.9038668465534593,0.5333333333333333,0.7716711478138402,0.5328325730391408,0.774738559774167,0.4736602870813397,0.8750480769230766,0.4915254237288136,0.8103564771668219,0.5097781217750258,0.8034313725490195,0.46934660961158664,0.8285714285714286,0.06460854253205707,0.5329696748560772,0.17712381304817268,0.288068560166755,2000,2000
SVM_Linear,0.6770588235294117,0.1104212339374433,0.6693209134615384,0.6693209134615384,0.667731866825208,0.7411521124180348,0.12788982587146963,0.7451686632238748,0.5900311837464229,0.06714939901987908,0.5862068965517241,0.5681629318394024,0.09781752657708814,0.578125,0.604988344988345,0.21270650316201697,0.6176470588235294,0.5819607843137256,0.18594356566358464,0.65625,0.5701384794067721,0.15725948350966315,0.6363636363636364,0.5543650793650793,0.2785013252360323,0.5,0.12439087866518365,0.18387383782513858,0.15738498789346245,0.23238240727485893,12.4,12.4,6.858571279792899,4,18.0,18,0.5004419446480939,0.8119915464420232,0.5455731599309515,0.893581308299622,0.4299044925397606,0.7215222497716298,0.4326031168226782,0.7123259954463623,0.3835559360730594,0.8194444444444444,0.4520437472381794,0.8,0.43901369276850666,0.7719419237749545,0.3018867924528302,0.7209625322997414,-0.13305108191896045,0.4160514552564863,0.18226407271147552,0.2899437866639656,2000,2000
XGBoost,0.6486142234671647,0.115692007996185,0.6349158653846154,0.6349158653846154,0.6342152199762189,0.7312097766478765,0.09773703042498226,0.7206251461349789,0.5799753762490135,0.1049306291692965,0.603448275862069,0.597093837535014,0.07379135016694997,0.6009615384615384,0.6041666666666666,0.18819316317727025,0.6451612903225806,0.6215686274509804,0.1159352588164273,0.625,0.5889018261432055,0.14297074280499,0.6349206349206349,0.5726190476190476,0.12465371535912785,0.5769230769230769,0.19014668132014428,0.14520379659260307,0.20119760479041915,0.29523032211497396,12.4,12.4,6.858571279792899,4,18.0,18,0.49283741162349587,0.7827685102448347,0.5484767054531783,0.8615627140065797,0.5,0.7190186693620311,0.4969758821321321,0.714730362775014,0.4482629953679877,0.7936624649859942,0.468049645390071,0.8095238095238095,0.48834766464725426,0.7619249394673122,0.4444444444444444,0.7,-0.005853046230947703,0.4248250395240724,0.20828758176650908,0.37892340417054515,2000,2000
NaiveBayes,0.6485830999066293,0.08971169918453965,0.6953125,0.6954627403846153,0.6763525564803805,0.7115536677417154,0.17254466323014697,0.7623750263269716,0.6215462574750672,0.09580079847627854,0.6293103448275862,0.5659967320261436,0.08667247045305373,0.6099759615384616,0.5716666666666667,0.14333333333333334,0.6296296296296297,0.7125490196078431,0.2021628534134526,0.796875,0.6323774994506702,0.16642309755755788,0.7034482758620689,0.41944444444444445,0.22402050170728835,0.4230769230769231,0.13921798246994424,0.18377926997419827,0.22690638561686294,0.29724291152651083,12.4,12.4,6.858571279792899,4,18.0,18,0.5677088041981659,0.8036054354760027,0.5709346947496932,0.8873272032237062,0.4910587938005391,0.7421875,0.5103265915119364,0.703952850877193,0.4166666666666667,0.7979822261072261,0.6727194357366771,0.8979591836734694,0.5360824742268041,0.8143941416529996,0.2727272727272727,0.6041940789473682,0.019205729166666755,0.41336832120687556,0.21009066247555108,0.4120248655092913,2000,2000
SVM_RBF,0.6353555866791161,0.1340384878725676,0.6406249999999999,0.6406249999999999,0.6394916765755053,0.7077325247689824,0.1151890006919757,0.696106030362098,0.6063118564787086,0.1065798614154172,0.6120689655172413,0.5859593837535014,0.13197823846579051,0.6015625,0.6108300395256918,0.24000830308687876,0.6338028169014085,0.6254901960784314,0.1823002243006974,0.703125,0.6005769230769231,0.1889530482365125,0.6666666666666666,0.5464285714285714,0.26138597006426123,0.5,0.16675288146431444,0.25149320537329967,0.20572124163116245,0.2458889518829453,12.4,12.4,6.858571279792899,4,18.0,18,0.4692107174112475,0.7994739459308025,0.4824534204284787,0.8745326216149503,0.46551297371116424,0.75,0.4672550319862694,0.7444956686477319,0.4126984126984127,0.831176127243543,0.5237739872068231,0.8461538461538461,0.4791593309859155,0.8025521036440054,0.30879524886877835,0.7317073170731707,-0.06151725218930993,0.47849064810787284,0.18527380489933837,0.31760554272918057,2000,2000
LightGBM,0.6330493308434486,0.08280980287731796,0.6089242788461539,0.6089242788461539,0.6207639714625445,0.7050505043832663,0.09194210841949334,0.6463860149375923,0.5757432284684787,0.06211730769298664,0.5862068965517241,0.5728968253968254,0.064325880288004,0.578125,0.5832866479925303,0.15190282176335881,0.6176470588235294,0.6533333333333333,0.03424138031834209,0.65625,0.6026183104820876,0.1050760526808453,0.6363636363636364,0.4924603174603174,0.1212910311413163,0.5,0.1385586161677243,0.13074667077106833,0.15738498789346245,0.2661627184105443,12.4,12.4,6.858571279792899,4,18.0,18,0.4865354753941711,0.7305366586873017,0.4780610591188415,0.7996809638293897,0.4881793739197235,0.6716574689577323,0.4857095864661654,0.6659132790833455,0.4347621000820345,0.7703117591275483,0.5333333333333333,0.7681203605514315,0.5,0.7317073170731707,0.35997435897435903,0.6380083996463303,-0.02768052683182693,0.3290871164560205,0.21096026049065295,0.32874848089573283,2000,2000
GradientBoosting,0.6262192654839713,0.041636846366655406,0.6117788461538461,0.6117788461538461,0.6177913198573127,0.6913725928277042,0.058235657388771414,0.651791192151032,0.5717730051434167,0.04261806102456451,0.5775862068965517,0.5944211017740428,0.025979039379288936,0.5901442307692308,0.6811764705882353,0.22807880676311174,0.6666666666666666,0.503921568627451,0.17201342901538283,0.46875,0.5187177093059445,0.12077791048146294,0.5504587155963303,0.6849206349206349,0.21416222191140233,0.7115384615384616,0.17206167389006213,0.05570898697939687,0.17431725740848336,0.24414832791479676,12.4,12.4,6.858571279792899,4,18.0,18,0.4915149849285961,0.7413141386531621,0.4969148020437668,0.8050010447112521,0.45792943562993554,0.6981361055138302,0.4890062572461297,0.6967956843754449,0.47360681114551095,0.8222222222222222,0.28981208548268245,0.6615384615384615,0.37360774818401943,0.693069306930693,0.5675675675675675,0.8421637426900581,-0.02064180220382026,0.3905089210663251,0.2057246415354498,0.28600195582166354,2000,2000
ExtraTrees,0.623232959850607,0.10643924952208794,0.623046875,0.623046875,0.6223989298454221,0.7275229509059755,0.09937066424239495,0.7229736133568675,0.5976645465521995,0.09108568467668088,0.5862068965517241,0.5770541549953314,0.10657426903498837,0.5835336538461539,0.6248484848484848,0.24756407375716563,0.6290322580645161,0.5549019607843138,0.15876299984311498,0.609375,0.5692640692640693,0.16071045952855023,0.6190476190476191,0.5992063492063492,0.22759934385949104,0.5576923076923077,0.1482261814983442,0.20221235905847396,0.16646706586826343,0.23877866871692008,12.4,12.4,6.858571279792899,4,18.0,18,0.47950762011212844,0.7692252333788706,0.5491156209885336,0.8614992498879951,0.4642785714285715,0.7129960317460315,0.46402884924461596,0.714560185185185,0.39991379310344843,0.8301966741285577,0.44611111111111124,0.7711054745296977,0.45041367898510765,0.7500856164383557,0.39681855500821017,0.7561345158906132,-0.06930263889854675,0.4144249959336128,0.21336972736359852,0.2673171488106289,2000,2000
RandomForest,0.6094872393401805,0.136387828214855,0.6195913461538461,0.6195913461538463,0.6281212841854935,0.71178239962486,0.10482599551741285,0.6872516602358907,0.604525921489214,0.11458657727913107,0.603448275862069,0.6016363211951447,0.10618870746509645,0.5991586538461539,0.6178947368421053,0.17880420830093727,0.640625,0.6250980392156863,0.17261317880262664,0.640625,0.5963347763347763,0.14396253724334376,0.640625,0.5781746031746031,0.1726970267217961,0.5576923076923077,0.1945848657106543,0.21649950742658447,0.1983173076923077,0.2520088933875943,12.4,12.4,6.858571279792899,4,18.0,18,0.475216940603159,0.7627819811826023,0.47126830986174223,0.8434053878757305,0.4909090909090909,0.7155214672075727,0.4925793650793651,0.7139631070451437,0.43996491228070184,0.8182133838383837,0.5,0.7857142857142857,0.4891143395962843,0.7591240875912408,0.4210335621662853,0.7254901960784313,-0.01476146628080321,0.41966506801955344,0.19830081261532728,0.30839250386163625,2000,2000
KNN,0.5424840491752256,0.16219532960549157,0.6221454326923077,0.6221454326923077,0.6223989298454221,0.6712155823775026,0.13051962718406815,0.7129561065498135,0.49508285559453524,0.1105886640757494,0.5086206896551724,0.48164799253034546,0.11104054519161839,0.5042067307692308,0.4843223443223444,0.2015968134874859,0.5555555555555556,0.48313725490196086,0.19752252534835693,0.546875,0.47303258145363414,0.1914571331137582,0.5511811023622047,0.4801587301587301,0.13892289833041946,0.46153846153846156,-0.03418066916398395,0.21283672795384134,0.008398320335932907,0.24587832699452497,12.4,12.4,6.858571279792899,4,18.0,18,0.47047525578027816,0.7537210298613239,0.5070341236487031,0.8462888873023571,0.38541087962962967,0.6250224820143884,0.3890564765804454,0.6225673475131679,0.34424948770491803,0.7344118514150941,0.35592278719397363,0.7187637061403508,0.37037037037037035,0.6842105263157895,0.3114754098360656,0.6222222222222222,-0.21571279963013024,0.23976749891899513,0.19877471563841836,0.2985255030312474,2000,2000
