fpr,tpr,threshold
0.0,0.0,inf
0.0,0.125,1.0
0.0,0.140625,0.9333333333333333
0.0,0.171875,0.9166666666666666
0.02,0.203125,0.8666666666666667
0.02,0.234375,0.8
0.04,0.234375,0.7766022312544829
0.04,0.25,0.7763239208468733
0.06,0.25,0.7608080758742377
0.06,0.28125,0.7521478464670005
0.1,0.28125,0.75
0.1,0.3125,0.7122506194730472
0.12,0.34375,0.7
0.14,0.359375,0.6666666666666666
0.14,0.375,0.6239132033911856
0.16,0.46875,0.6
0.18,0.484375,0.5833333333333334
0.18,0.515625,0.5396618997343766
0.24,0.515625,0.5333333333333333
0.24,0.546875,0.5252418284196178
0.28,0.546875,0.513492894012822
0.28,0.59375,0.5020891470895658
0.3,0.609375,0.5
0.34,0.609375,0.4401006206258345
0.36,0.625,0.4166666666666667
0.44,0.65625,0.4
0.5,0.6875,0.3333333333333333
0.54,0.765625,0.3
0.62,0.765625,0.2717782343001353
0.62,0.796875,0.25688067697163697
0.64,0.796875,0.2566508730304912
0.64,0.8125,0.2535851804980014
0.7,0.84375,0.25
0.7,0.859375,0.2455748230293132
0.72,0.859375,0.2397912078094211
0.72,0.890625,0.23644920830823019
0.74,0.890625,0.22704547163983682
0.78,0.90625,0.2
0.8,0.90625,0.19767081316081495
0.84,0.90625,0.16666666666666666
0.9,0.90625,0.13333333333333333
0.9,0.9375,0.08333333333333333
1.0,1.0,0.0
