metric,mean,std,min,max,pooled
AUC,0.7148996343015482,0.07895298215533152,0.6166666666666667,0.824074074074074,0.6703125
PR_AUC,0.7924003985238376,0.09308665545333358,0.6793615772225398,0.9088279218473123,0.6954111951556375
Accuracy,0.6177054829228742,0.06950514753385717,0.5384615384615384,0.7272727272727273,0.6140350877192983
Bal_Accuracy,0.6313296498822816,0.0756721350436839,0.5208333333333333,0.7272727272727273,0.6125
F1_Score,0.6347132833066336,0.10370294813402682,0.47058823529411764,0.7692307692307693,0.6451612903225806
Precision,0.673015873015873,0.11603598020633057,0.5714285714285714,0.8888888888888888,0.6666666666666666
Recall,0.6571398192450824,0.2186942114453706,0.4,0.9090909090909091,0.625
