metric,mean,std,min,max,pooled
AUC,0.7028108839592093,0.06795650907282892,0.5916666666666667,0.7916666666666667,0.68875
PR_AUC,0.7284502571728815,0.08291928909834642,0.6326016576016575,0.8719487556554597,0.7176783271426116
Accuracy,0.66057565622783,0.042819869949215446,0.5769230769230769,0.6956521739130435,0.6578947368421053
Bal_Accuracy,0.6572241209083314,0.03347605602772843,0.5916666666666667,0.6818181818181819,0.65375
F1_Score,0.6791183231913455,0.07498315711817569,0.5882352941176471,0.8,0.6929133858267716
Precision,0.7080952380952381,0.10653903929275894,0.5833333333333334,0.9,0.6984126984126984
Recall,0.700595427963849,0.18203177371110268,0.47368421052631576,0.9333333333333333,0.6875
