fpr,tpr,threshold
0.0,0.0,inf
0.0,0.015625,0.8728995051794456
0.0,0.078125,0.8415893575220657
0.02,0.078125,0.8225333292235761
0.02,0.125,0.8017552110995065
0.08,0.125,0.7905931539026575
0.08,0.140625,0.7738165030499272
0.1,0.140625,0.7703386745342442
0.1,0.15625,0.755440696811528
0.12,0.15625,0.7527929468658401
0.12,0.234375,0.745063005259248
0.14,0.234375,0.7449157586821873
0.14,0.296875,0.710039531066953
0.18,0.296875,0.6849756164951075
0.18,0.359375,0.6783945524011238
0.2,0.359375,0.6741885507492441
0.2,0.375,0.6669997087821975
0.22,0.375,0.6546732223074428
0.22,0.40625,0.6450122846053243
0.24,0.40625,0.6358615437744005
0.24,0.421875,0.6223000131044018
0.28,0.421875,0.6202471485756025
0.28,0.53125,0.5919500957314275
0.3,0.53125,0.5873119406292168
0.3,0.578125,0.5711597863128095
0.32,0.578125,0.5619198160824955
0.32,0.625,0.5259075873116481
0.36,0.625,0.5222740097852204
0.36,0.6875,0.5055257227462188
0.38,0.6875,0.5034160118011755
0.38,0.71875,0.46166801276334907
0.4,0.71875,0.460652976140083
0.4,0.75,0.4351755637119712
0.42,0.75,0.4236224452440512
0.42,0.765625,0.4221779763747515
0.44,0.765625,0.4084659383254151
0.44,0.8125,0.38555349415719425
0.48,0.8125,0.38240090734600457
0.48,0.828125,0.3815849493503236
0.52,0.828125,0.36230018299968075
0.52,0.84375,0.3616527490079975
0.58,0.84375,0.35150428624744273
0.58,0.90625,0.3464388578420279
0.66,0.90625,0.3239178778928198
0.66,0.921875,0.3233364563837886
0.74,0.921875,0.3090491531341606
0.74,0.9375,0.3010562959146392
0.76,0.9375,0.2947021633283049
0.76,0.953125,0.2877077217679411
0.94,0.953125,0.23735248942511689
0.94,0.96875,0.23232421168889167
0.96,0.96875,0.14917325304921228
0.96,0.984375,0.14787752773902968
0.98,0.984375,0.14643352702181503
0.98,1.0,0.12035768859846203
1.0,1.0,0.039098180694595426
