fpr,tpr,threshold
0.0,0.0,inf
0.0,0.015625,0.9726509646295298
0.02,0.015625,0.9319687931609798
0.02,0.109375,0.8747144286732172
0.04,0.109375,0.8691874246547385
0.04,0.140625,0.8440210870633372
0.06,0.140625,0.8417048551595463
0.06,0.296875,0.7252020865723636
0.08,0.296875,0.7170343354978482
0.08,0.34375,0.6958931076248039
0.1,0.34375,0.6833685661634121
0.1,0.359375,0.6744821624207487
0.12,0.359375,0.6698953930273592
0.12,0.40625,0.6488524842224979
0.14,0.40625,0.648410089221942
0.14,0.453125,0.6347290423646076
0.18,0.453125,0.631452497105451
0.18,0.53125,0.620080293607606
0.2,0.53125,0.6184228844497985
0.2,0.5625,0.6141190464011478
0.22,0.5625,0.6042574547277804
0.22,0.625,0.5876791897519401
0.28,0.625,0.5641519148982648
0.28,0.65625,0.5543030682014326
0.3,0.65625,0.551323667673067
0.3,0.703125,0.5428287098496997
0.32,0.703125,0.5318915170522766
0.32,0.71875,0.5318129235661252
0.36,0.71875,0.5182470767892403
0.36,0.734375,0.5120821683900477
0.44,0.734375,0.4879469421386048
0.44,0.859375,0.4470010668338959
0.46,0.859375,0.4429595233942414
0.46,0.875,0.44023606028656886
0.54,0.875,0.40692265506781305
0.54,0.890625,0.39830002044301566
0.62,0.890625,0.35848894190433395
0.62,0.90625,0.3581646285059136
0.8,0.90625,0.2899831911942024
0.8,0.921875,0.2866077515286619
0.94,0.921875,0.23895341660706035
0.94,0.953125,0.2171150959543118
0.98,0.953125,0.13169692686933382
0.98,1.0,0.09902759386494342
1.0,1.0,0.09130838658168393
