k,mean_score,std_score,fold_scores,metric,tuning_model
8,0.7213412805518069,0.11289379333408944,"[0.5668016194331984, 0.8333333333333334, 0.763888888888889]",auc,LogisticRegression
6,0.7033770323244007,0.11005834402154188,"[0.5506072874493927, 0.7539682539682541, 0.8055555555555556]",auc,LogisticRegression
10,0.6942579025912359,0.11048218536692321,"[0.5384615384615383, 0.7619047619047619, 0.7824074074074074]",auc,LogisticRegression
12,0.6864079714956909,0.11969162792337233,"[0.5182186234817814, 0.7539682539682538, 0.7870370370370371]",auc,LogisticRegression
16,0.6823861648423052,0.12204392906229321,"[0.5101214574898785, 0.7777777777777778, 0.7592592592592592]",auc,LogisticRegression
18,0.6797406621968025,0.12001666742872702,"[0.5101214574898785, 0.7698412698412699, 0.7592592592592592]",auc,LogisticRegression
14,0.6784982399017486,0.11049313866420046,"[0.5222672064777327, 0.753968253968254, 0.7592592592592593]",auc,LogisticRegression
4,0.6713159322808447,0.14285493483796008,"[0.46963562753036436, 0.7619047619047621, 0.7824074074074074]",auc,LogisticRegression
