Experiment_ID,FS_METHOD,Best_Model_No_SMOTE,Best_Model_SMOTE,Run_Name_No_SMOTE,Run_Name_SMOTE,Mean_AUC_No_SMOTE,Mean_AUC_SMOTE,Delta_Mean_AUC_SMOTE_minus_No_SMOTE,Std_AUC_No_SMOTE,Std_AUC_SMOTE,Delta_Std_AUC_SMOTE_minus_No_SMOTE,Pooled_AUC_No_SMOTE,Pooled_AUC_SMOTE,Delta_Pooled_AUC_SMOTE_minus_No_SMOTE,Mean_PR_AUC_No_SMOTE,Mean_PR_AUC_SMOTE,Delta_Mean_PR_AUC_SMOTE_minus_No_SMOTE,Pooled_PR_AUC_No_SMOTE,Pooled_PR_AUC_SMOTE,Delta_Pooled_PR_AUC_SMOTE_minus_No_SMOTE,Mean_Bal_Acc_No_SMOTE,Mean_Bal_Acc_SMOTE,Delta_Mean_Bal_Acc_SMOTE_minus_No_SMOTE,Pooled_Bal_Acc_No_SMOTE,Pooled_Bal_Acc_SMOTE,Delta_Pooled_Bal_Acc_SMOTE_minus_No_SMOTE,Mean_F1_No_SMOTE,Mean_F1_SMOTE,Delta_Mean_F1_SMOTE_minus_No_SMOTE,Pooled_F1_No_SMOTE,Pooled_F1_SMOTE,Delta_Pooled_F1_SMOTE_minus_No_SMOTE,Mean_Specificity_No_SMOTE,Mean_Specificity_SMOTE,Delta_Mean_Specificity_SMOTE_minus_No_SMOTE,Pooled_Specificity_No_SMOTE,Pooled_Specificity_SMOTE,Delta_Pooled_Specificity_SMOTE_minus_No_SMOTE,Avg_Features_No_SMOTE,Avg_Features_SMOTE,Delta_Avg_Features_SMOTE_minus_No_SMOTE,N_Unique_Selected_Features_No_SMOTE,N_Unique_Selected_Features_SMOTE,Delta_N_Unique_Selected_Features_SMOTE_minus_No_SMOTE
corr_mrmr_auto_k,corr_mrmr,LogisticRegression,LogisticRegression,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.6144682940516274,0.6120861391694725,-0.0023821548821548744,0.1091848421140427,0.0833701706852364,-0.025814671428806293,0.6213017751479291,0.6218934911242605,0.0005917159763314528,0.6489743452391752,0.6450507656893057,-0.003923579549869438,0.6535836353752755,0.657452829465444,0.003869194090168504,0.596780303030303,0.5967803030303029,-1.1102230246251565e-16,0.575,0.5807692307692308,0.00576923076923086,0.6382640503009714,0.6391392111761324,0.0008751608751609297,0.6571428571428571,0.6713286713286714,0.014185814185814216,0.5,0.4777777777777777,-0.02222222222222231,0.4423076923076923,0.4230769230769231,-0.019230769230769218,10.4,10.4,0.0,33,33,0
elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,LightGBM,LogisticRegression,elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k_smote,0.6700771604938272,0.6677511223344557,-0.0023260381593714907,0.1456299810247404,0.132102467975406,-0.013527513049334389,0.6127218934911243,0.6547337278106509,0.0420118343195266,0.7413324865471235,0.7250764865843131,-0.016255999962810352,0.6496246803488994,0.6806438379159452,0.031019157567045763,0.6102525252525253,0.6023863636363636,-0.007866161616161715,0.5865384615384616,0.6,0.013461538461538414,0.6213317384370016,0.6335344225666806,0.012202684129678953,0.625,0.6515151515151515,0.02651515151515149,0.5644444444444444,0.528888888888889,-0.03555555555555545,0.5576923076923077,0.5384615384615384,-0.019230769230769273,9.2,9.2,0.0,24,24,0
mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,SVM_RBF,LogisticRegression,mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k_smote,0.6781537598204265,0.6981748035914702,0.020021043771043745,0.09839375713556,0.0703878787130751,-0.028005878422484906,0.6396449704142013,0.6786982248520711,0.03905325443786978,0.7432898136869619,0.7527950189509405,0.009505205263978578,0.6963997214980628,0.7395409264937207,0.04314120499565788,0.5923989898989899,0.592121212121212,-0.0002777777777778212,0.5942307692307692,0.5942307692307692,0.0,0.6566145092460881,0.609094304388422,-0.04752020485766606,0.6938775510204082,0.6356589147286822,-0.05821863629172597,0.3911111111111111,0.5488888888888889,0.1577777777777778,0.4038461538461538,0.5576923076923077,0.1538461538461539,10.4,10.4,0.0,34,34,0
