k,mean_score,std_score,fold_scores,metric,tuning_model
14,0.5449351060462172,0.13539527437411136,"[0.5166666666666666, 0.7230769230769231, 0.3950617283950617]",auc,LogisticRegression
10,0.5332779360557138,0.12488152374889691,"[0.4083333333333334, 0.7038461538461538, 0.4876543209876543]",auc,LogisticRegression
18,0.5261237733459956,0.20171528519353213,"[0.425, 0.8076923076923077, 0.345679012345679]",auc,LogisticRegression
12,0.5168961696739475,0.11322350894373985,"[0.4416666666666667, 0.6769230769230768, 0.4320987654320988]",auc,LogisticRegression
16,0.5115542893320671,0.20583715455368626,"[0.5, 0.7692307692307693, 0.2654320987654321]",auc,LogisticRegression
6,0.49033713200379864,0.09149477640425702,"[0.5083333333333333, 0.5923076923076923, 0.37037037037037035]",auc,LogisticRegression
4,0.47056030389363723,0.03392533874532359,"[0.43333333333333335, 0.5153846153846153, 0.462962962962963]",auc,LogisticRegression
8,0.45636277302943973,0.11256988751207121,"[0.3833333333333333, 0.6153846153846154, 0.3703703703703704]",auc,LogisticRegression
