Model,Mean_AUC,Std_AUC,Pooled_AUC,Pooled_AUC_Macro_OvR,Pooled_AUC_Micro_OvR,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Mean_Kappa,Std_Kappa,Pooled_Kappa,Pooled_Brier,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K,Pooled_AUC_CI95_Low,Pooled_AUC_CI95_High,Pooled_PR_AUC_CI95_Low,Pooled_PR_AUC_CI95_High,Pooled_Acc_CI95_Low,Pooled_Acc_CI95_High,Pooled_Bal_Acc_CI95_Low,Pooled_Bal_Acc_CI95_High,Pooled_Prec_CI95_Low,Pooled_Prec_CI95_High,Pooled_Rec_CI95_Low,Pooled_Rec_CI95_High,Pooled_F1_CI95_Low,Pooled_F1_CI95_High,Pooled_Specificity_CI95_Low,Pooled_Specificity_CI95_High,Pooled_Kappa_CI95_Low,Pooled_Kappa_CI95_High,Pooled_Brier_CI95_Low,Pooled_Brier_CI95_High,CI_Bootstrap_Requested,CI_Bootstrap_Min_Successful,Run_Name,Run_Dir,Experiment_ID,FS_METHOD,FS_N_FEATURES,USE_SMOTE,N_Unique_Selected_Features,Max_Selection_Count,Mean_Selection_Count
XGBoost,0.7264970852291426,0.0669918620932011,0.6628124999999999,0.6628125,0.6600492459218221,0.7968807193897133,0.078333493519359,0.7391878066163653,0.6187088274044795,0.064477106979983,0.6140350877192983,0.6362180071390597,0.0507776805102583,0.6103125,0.6771353646353646,0.1057423799463377,0.6612903225806451,0.6835832004253056,0.1709567003110755,0.640625,0.6514362890239468,0.0685246470420084,0.6507936507936508,0.5888528138528139,0.1634293738840153,0.58,0.2524683503353678,0.105185752205031,0.2196639701306783,0.2653197120914969,12.8,12.8,5.1536394906900505,4,16.0,18,0.547448581206805,0.7747084820783722,0.5646052117222726,0.8611237700291333,0.5137325572430808,0.71875,0.5096188529838641,0.71466530322114,0.4666379310344828,0.8163350340136054,0.4901960784313725,0.8,0.5,0.7669224430940363,0.4406610169491525,0.7209625322997414,0.0192307692307692,0.4269938655448423,0.2054594603375835,0.3215826544679938,2000,2000,elasticnet_then_mrmr_auto_k_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/Post2_ADC/fs_method_comparison/elasticnet_then_mrmr_auto_k_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,True,32,4,2.0
KNN,0.7225636635206013,0.1056091356268436,0.6535937500000001,0.65359375,0.6542397660818713,0.7539358727824873,0.1251143787351507,0.733239511528494,0.6329149111757807,0.0817075525149404,0.631578947368421,0.6576820839978735,0.0967476364087003,0.6303125,0.6994652406417112,0.151419074078328,0.6833333333333333,0.6759702286018076,0.1621677470052903,0.640625,0.6618138183655424,0.0636018245314812,0.6612903225806451,0.6393939393939394,0.2130714646211751,0.62,0.2826553746659102,0.164410615051744,0.258364312267658,0.254340058617187,12.8,12.8,5.1536394906900505,4,16.0,18,0.5277660472972974,0.7586024979665223,0.5403256172410604,0.8584615971520279,0.5268793202764976,0.7264171101435252,0.5277636054421769,0.7222601232394366,0.4807291666666667,0.8254349816849814,0.4629560530679933,0.7808326198630137,0.4954084753167322,0.7671481040301765,0.4761904761904761,0.7567567567567568,0.0534376408292026,0.4366265554492001,0.2056929568582058,0.3101531921846943,2000,2000,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/Post2_ADC/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,32,4,2.0
LightGBM,0.7213831583089956,0.0970334368523562,0.6709375,0.6709375,0.6697445367805478,0.8067915233801651,0.1001803519167995,0.722154483625309,0.6017880670054583,0.104020392955483,0.5964912280701754,0.6186422495633022,0.1029487496627188,0.6012500000000001,0.6825757575757575,0.1371693369425003,0.6666666666666666,0.5938862307283359,0.1756805960658158,0.5625,0.6109718741297689,0.102976644137921,0.6101694915254238,0.6433982683982684,0.1840533350468388,0.64,0.2178780264961169,0.2018833758315711,0.1981651376146788,0.2417395341968,12.8,12.8,5.1536394906900505,4,16.0,18,0.5292937109838518,0.797317989984012,0.4846644892409997,0.8804477586865533,0.4793118936399569,0.7100070093457943,0.4842498472102387,0.7107295094310785,0.4528301886792453,0.8333333333333334,0.3809285714285714,0.7424350649350648,0.4333108108108108,0.7407536907536907,0.4901860744297719,0.7843487394957981,-0.0305076316556988,0.4117688122942687,0.1836449826862237,0.2996897468359664,2000,2000,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/Post2_ADC/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,32,4,2.0
LightGBM,0.7197850227036829,0.1734096156747252,0.6331249999999999,0.6331249999999999,0.6356571252693136,0.7804541366582579,0.1749222723911457,0.709048140006626,0.6234287451678756,0.1186023621311206,0.6228070175438597,0.6552325890483786,0.1286325943794559,0.6225,0.6892673992673992,0.1881837820491517,0.6779661016949152,0.6581924508240297,0.1976205020741674,0.625,0.646294670846395,0.1235131078853521,0.6504065040650406,0.6522727272727272,0.1908790260116763,0.62,0.2730374608389124,0.2358620885844438,0.2423493044822257,0.3025607155242631,12.8,12.8,4.1182520563948,8,14.0,18,0.4958221402469566,0.7619091494091493,0.4942940299524583,0.8643471903843183,0.5078696741854638,0.7333467741935482,0.5062267287234042,0.7365444234684628,0.4629273504273505,0.8484991423670668,0.4642857142857143,0.7681159420289855,0.4834656084656085,0.7733548387096773,0.457599484156227,0.7931476569407602,0.0109770620825351,0.4637041025278915,0.2257971865334908,0.3842481617064837,2000,2000,mrmr_then_elasticnet_no_corr_auto_k_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/Post2_ADC/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,True,47,4,1.3617021276595744
LightGBM,0.7186584459311731,0.1821240270345621,0.6865625,0.6865625,0.6884425977223759,0.7849189866489159,0.1513998560152933,0.7383844803892479,0.6256555039163735,0.1696641641679894,0.6228070175438597,0.6423179160021265,0.1888077929075804,0.6225,0.6927272727272727,0.2152974323798313,0.6779661016949152,0.6543328017012228,0.2098520393862969,0.625,0.651055900621118,0.1647201429806323,0.6504065040650406,0.6303030303030303,0.2696544059024245,0.62,0.25104254985084,0.3634196754166515,0.2423493044822257,0.2384798316647416,12.8,12.8,4.1182520563948,8,14.0,18,0.537754566874693,0.807319530046225,0.5086380673640644,0.8807380370618446,0.4848406747891284,0.75,0.4861104492311602,0.746795233270643,0.4594483828090386,0.8448275862068966,0.4166666666666667,0.7936507936507936,0.4571273291925466,0.784620253164557,0.4545454545454545,0.788486842105263,-0.02532637628689,0.487484651232603,0.182741607776213,0.3010726873943987,2000,2000,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/Post2_ADC/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,47,4,1.3617021276595744
ExtraTrees,0.7152429627788479,0.1461476305473298,0.6331250000000002,0.633125,0.6301939058171746,0.8139345909107487,0.1155612411079488,0.7290200720459297,0.6005270092226614,0.1404053110779145,0.5964912280701754,0.6413264221158957,0.1321946748305097,0.6012500000000001,0.696060606060606,0.2134409163993362,0.6666666666666666,0.6053801169590642,0.2516665562573944,0.5625,0.6027545787545787,0.160611382729015,0.6101694915254238,0.6772727272727272,0.1938328305719385,0.64,0.249507396237254,0.2637006469479376,0.1981651376146788,0.2380681497301492,12.8,12.8,4.1182520563948,8,14.0,18,0.4926256748879046,0.7658205413988997,0.5324349712609008,0.8714830140761322,0.4621687136393019,0.7297473560517038,0.4665433114035088,0.7331866967459667,0.4374715909090909,0.8500186567164177,0.3580026455026455,0.7568378378378374,0.4090677179962895,0.758633274603574,0.4589993169398907,0.8125,-0.0608209650105305,0.4528244441340356,0.2154051724102405,0.2615814391382414,2000,2000,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/Post2_ADC/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,47,4,1.3617021276595744
LightGBM,0.7151433047724913,0.104766741815314,0.6506249999999999,0.650625,0.649430594028932,0.8087221656913192,0.095045709617935,0.7408374220004379,0.6185336402727707,0.0765140774762894,0.6140350877192983,0.6372387407913724,0.0827137535002744,0.6125,0.6794261294261295,0.1083604016714664,0.6666666666666666,0.6674428495481127,0.1542300931205502,0.625,0.6502813528300784,0.0552690070129133,0.6451612903225806,0.607034632034632,0.153868702695136,0.6,0.2514223311726072,0.1620580150228109,0.2230483271375464,0.2590412767639468,12.8,12.8,5.1536394906900505,4,16.0,18,0.5225926791468845,0.7804951292756169,0.5320955291493077,0.8734745306524977,0.4965852482725373,0.7259381551362684,0.4999729437229437,0.7239583333333333,0.4696892393320965,0.819672131147541,0.4385690789473684,0.8085184605757195,0.4753666954270923,0.7692307692307693,0.4736842105263157,0.7441860465116279,-5.391099784346424e-05,0.4444637681159419,0.2022180007325555,0.3123018928022394,2000,2000,elasticnet_then_mrmr_auto_k_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/Post2_ADC/fs_method_comparison/elasticnet_then_mrmr_auto_k_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,True,32,4,2.0
GradientBoosting,0.7128989081979512,0.1328350189159607,0.6364062500000001,0.6364062500000001,0.636811326562019,0.7730406424559831,0.1303107643851775,0.7062901325359017,0.6062126279517583,0.1109996813931789,0.6052631578947368,0.6270579858737754,0.1113878118712585,0.606875,0.6680086580086579,0.1606758462637484,0.6666666666666666,0.6137480063795853,0.1626307085323603,0.59375,0.6225582137161084,0.114589994436183,0.628099173553719,0.6403679653679653,0.1399838958201891,0.62,0.2308044822857135,0.2152982778556889,0.2105263157894736,0.2490998837953716,12.8,12.8,4.1182520563948,8,14.0,18,0.4892239090758254,0.7730871496496496,0.5123543427070063,0.8617253529774789,0.4732118855606759,0.7177471050454921,0.4823089449292916,0.7225093658625731,0.4482531760435572,0.8392857142857143,0.4090331278890602,0.7424350649350648,0.439989010989011,0.7547301754848924,0.46,0.7805068597560975,-0.0334760378360543,0.4323325499412456,0.197139673720696,0.3116632767370561,2000,2000,mrmr_then_elasticnet_no_corr_auto_k_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/Post2_ADC/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,True,47,4,1.3617021276595744
XGBoost,0.7114594912441802,0.0667717451700265,0.6228125,0.6228125,0.618497999384426,0.7985626599139128,0.0814113553844354,0.7180350685831585,0.6194993412384716,0.091170881962771,0.6140350877192983,0.629399825320878,0.106853359462703,0.6059375,0.672113997113997,0.1061408487962848,0.6515151515151515,0.719946836788942,0.194146516100485,0.671875,0.6633469589991329,0.0815503847567205,0.6615384615384615,0.5388528138528138,0.2410278855929385,0.54,0.2354641618219783,0.219402433180104,0.2128060263653484,0.2709663509253184,12.8,12.8,5.1536394906900505,4,16.0,18,0.5,0.7565732473544974,0.501952327924939,0.8657528562378956,0.5,0.7272947925860547,0.4947943239795918,0.718039426130864,0.4615384615384615,0.807738095238095,0.5189590867992767,0.8301966741285577,0.5101848286484405,0.782608695652174,0.3846153846153846,0.7,-0.0102638720702685,0.4344170390099175,0.2075513410878289,0.3320377003336417,2000,2000,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/Post2_ADC/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,32,4,2.0
RandomForest,0.7112371666079801,0.1833211059676221,0.59796875,0.59796875,0.6075715604801477,0.793967385626571,0.1627561016143523,0.6371278656148069,0.6272292924466838,0.1449220630511792,0.6228070175438597,0.6584582668793195,0.1418480730594985,0.6225,0.702014652014652,0.1922619865448341,0.6779661016949152,0.6714619883040935,0.2372979225049603,0.625,0.6486273726273726,0.1480243101656062,0.6504065040650406,0.6454545454545454,0.2048202419117457,0.62,0.285237302886177,0.2810842685794552,0.2423493044822257,0.2665771658901108,12.8,12.8,4.1182520563948,8,14.0,18,0.4468664531972265,0.7538679245283018,0.4423567376256671,0.8613694424811337,0.4923046875,0.7527234267583287,0.4969471484353517,0.7545297790613067,0.4564294503691551,0.8684318377911993,0.4285714285714285,0.8166666666666667,0.4691315453384418,0.7868905341089371,0.4561004784688995,0.8158029001074113,-0.005911557062925,0.4964036812778399,0.202751034866896,0.3381506822485733,2000,2000,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/Post2_ADC/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,47,4,1.3617021276595744
XGBoost,0.7075408677801022,0.1629808107077337,0.63375,0.63375,0.6415050784856878,0.754571386854531,0.1715956505716252,0.7097713184625709,0.5899998552172465,0.1056894932965323,0.5877192982456141,0.6236097820308346,0.109081577473074,0.5825,0.6659615384615385,0.1962029015247542,0.6349206349206349,0.6714619883040935,0.2372979225049603,0.625,0.6234691234691234,0.1221610347550392,0.6299212598425197,0.5757575757575757,0.2178343192281896,0.54,0.2158102387222707,0.2083183103763486,0.1646398503274088,0.287607211058123,12.8,12.8,4.1182520563948,8,14.0,18,0.4825875752599891,0.7850226122858098,0.4789434568963152,0.8715016824477098,0.4629454926624738,0.7200180180180179,0.4616638257575757,0.7093404280904277,0.4222135416666667,0.8082342868654311,0.4285052910052911,0.8125,0.4462809917355372,0.7682156620645789,0.3912873641304348,0.7096986417657045,-0.0754061042388844,0.4110556513455399,0.1986660618546044,0.3780411845140467,2000,2000,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/Post2_ADC/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,47,4,1.3617021276595744
ExtraTrees,0.7030292443689573,0.1654500046607552,0.5971875000000001,0.5971875,0.5972606955986457,0.8103887451355115,0.1269624482324993,0.6582686437825244,0.6017504234895539,0.1399507047938297,0.5964912280701754,0.6318819776714514,0.1300944301943215,0.6034375000000001,0.7038461538461538,0.1882652038541602,0.6730769230769231,0.5849760765550239,0.1970142689562505,0.546875,0.6054276094276094,0.1373706581816388,0.603448275862069,0.6787878787878788,0.2055586578079754,0.66,0.2401533127226279,0.2598005392613523,0.2015834348355664,0.2571272567527652,12.8,12.8,4.1182520563948,8,14.0,18,0.4599287112675235,0.7357410714285713,0.454877247391033,0.8675649331449947,0.4684684684684684,0.7191060516459689,0.4760714344235432,0.7247236394557822,0.4488662131519276,0.8510835303388494,0.3636363636363636,0.7209397636294318,0.4210263157894737,0.7424350649350648,0.48778080872914,0.8261244377811092,-0.0453363652358139,0.4343647277171106,0.2201141249363754,0.3007567958037244,2000,2000,mrmr_then_elasticnet_no_corr_auto_k_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/Post2_ADC/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,True,47,4,1.3617021276595744
KNN,0.7019855596291003,0.120997472390388,0.67296875,0.67296875,0.6672052939365959,0.7826192445076547,0.0953778771259453,0.7606045003524446,0.6349216001389915,0.0911218144136769,0.631578947368421,0.6624840510366827,0.0872953729846994,0.6390625,0.7216450216450216,0.1610692146790251,0.7115384615384616,0.6060287081339713,0.1710359687478224,0.578125,0.634928774928775,0.0986264710200575,0.6379310344827587,0.718939393939394,0.1509915194135173,0.7,0.2937305250813088,0.1708699679376428,0.2710109622411694,0.2519250947240136,12.8,12.8,4.1182520563948,8,14.0,18,0.5448071536696363,0.7779542410714284,0.5855947973515268,0.8797341940745055,0.512594794015167,0.7381130063965884,0.522131127017792,0.7461601527403414,0.5,0.8654166666666665,0.3953011818528403,0.7419477028347995,0.4594408628812299,0.7605758444472142,0.5624725877192983,0.8302672955974839,0.0431053641566122,0.4732924143441817,0.1942956962209579,0.3146033290887415,2000,2000,mrmr_then_elasticnet_no_corr_auto_k_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/Post2_ADC/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,True,47,4,1.3617021276595744
NaiveBayes,0.700894937067186,0.1144090463641287,0.6221875,0.6221874999999999,0.6226915974145891,0.7521748764288011,0.1602591323945946,0.6727544471239083,0.6117911074432814,0.1307685733454198,0.6140350877192983,0.5881250474671528,0.1167303615565708,0.5775,0.6196409472880061,0.1392867699233798,0.6086956521739131,0.8869643806485913,0.084825660237698,0.875,0.7150986700986701,0.0856104770005886,0.717948717948718,0.2892857142857142,0.2739026756659406,0.28,0.1733732621113014,0.2223856863666983,0.1651131824234355,0.3512786577932683,12.8,12.8,5.1536394906900505,4,16.0,18,0.4854896285194433,0.7239304763664518,0.4646445224510406,0.8325809264183242,0.4672741433021807,0.7343784568584071,0.4946405087998137,0.6551729954860626,0.4142733990147784,0.7583509036144577,0.7575757575757576,0.9534883720930232,0.5471269296740996,0.8242746615087039,0.1333018867924529,0.4318181818181818,-0.0108006955592651,0.3310344877464547,0.2481809903089911,0.4796015508012651,2000,2000,elasticnet_then_mrmr_auto_k_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/Post2_ADC/fs_method_comparison/elasticnet_then_mrmr_auto_k_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,True,32,4,2.0
NaiveBayes,0.6994049517733728,0.111597121522328,0.6059375,0.6059375,0.6156894429055093,0.7518219768916911,0.1600785557085361,0.6650421952083755,0.5836525793047531,0.125205117983327,0.5877192982456141,0.5631250474671528,0.10011478623673,0.5475,0.5963076139546727,0.1429155863053179,0.5894736842105263,0.8869643806485913,0.084825660237698,0.875,0.6979771847583909,0.0874041654798966,0.7044025157232704,0.2392857142857142,0.2473327099025826,0.22,0.1241901805618077,0.1878264072818158,0.1019108280254775,0.3688983529493884,12.8,12.8,5.1536394906900505,4,16.0,18,0.4666370400992146,0.7146191583610189,0.4608287107269851,0.8252494396222807,0.4343339050886221,0.7096774193548387,0.4691126258195586,0.6186577916764087,0.4,0.741393214682981,0.7575757575757576,0.9534883720930232,0.5333333333333333,0.8137527233115467,0.0833333333333333,0.3653963414634145,-0.062532982073903,0.257874555631111,0.2599181471897366,0.5069682565067373,2000,2000,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/Post2_ADC/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,32,4,2.0
NaiveBayes,0.6966956993033547,0.0828617346038755,0.6493749999999999,0.6492968749999999,0.653470298553401,0.7802446997921275,0.0892009394536319,0.7255601280017155,0.5730877817834339,0.1037233655161108,0.5789473684210527,0.5832366902103744,0.0999194443697907,0.5615625,0.6191558441558442,0.1999537295851229,0.6081081081081081,0.7090058479532163,0.235679218629707,0.703125,0.6255917687874211,0.140342601218253,0.6521739130434783,0.4574675324675324,0.2602919825762496,0.42,0.1481366639778353,0.1856740210430979,0.1258785942492012,0.344459272783165,12.8,12.8,4.1182520563948,8,14.0,18,0.4880411069712718,0.7805137598899208,0.5015621488400976,0.8663122831271522,0.4285714285714285,0.7040056338028168,0.4274833173738703,0.676235186382245,0.3928571428571428,0.7746846752154717,0.4791277985074628,0.8666666666666667,0.4466019417475728,0.78125,0.2558139534883721,0.5926426426426423,-0.1381044982867034,0.3558351472948516,0.2375836238629938,0.4802150384879553,2000,2000,mrmr_then_elasticnet_no_corr_auto_k_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/Post2_ADC/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,True,47,4,1.3617021276595744
NaiveBayes,0.6922925771729599,0.0815810954034066,0.6565625,0.656484375,0.6597799322868575,0.7845517165341287,0.0846760249010381,0.7385858939331993,0.5844054496228409,0.0661099210746332,0.5877192982456141,0.5875620870357712,0.0551357804107943,0.565,0.6164022424084343,0.1386501588581818,0.6075949367088608,0.7712280701754387,0.2131116114650083,0.75,0.654870768057267,0.0931941764429427,0.6713286713286714,0.4038961038961039,0.211423669775942,0.38,0.1619223058826478,0.0989754262036677,0.1344103392568658,0.3353712496950517,12.8,12.8,4.1182520563948,8,14.0,18,0.494567256871036,0.7837992080432243,0.5215958354411793,0.8722040608365067,0.4347537514428626,0.7155397581060216,0.4333236434108527,0.6754323748464373,0.4,0.7716660021927638,0.5384615384615384,0.8961038961038961,0.4848240469208211,0.7959422831632652,0.2222222222222222,0.5610137195121949,-0.1315678765637536,0.3618997060101567,0.2210516033704146,0.4676873628919381,2000,2000,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/Post2_ADC/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,47,4,1.3617021276595744
GradientBoosting,0.6911695791360862,0.155084935826682,0.631875,0.631875,0.6381194213604185,0.7448333685471111,0.1436631573615758,0.699830576532553,0.6058173710347623,0.0928193121873867,0.6052631578947368,0.6243559656717552,0.1030880672763602,0.5959375,0.6473105326046502,0.160940012538109,0.6417910447761194,0.7030409356725146,0.2028787721192174,0.671875,0.6490871447393186,0.1086550498882355,0.6564885496183206,0.5456709956709956,0.1588284491690242,0.52,0.2224941499689094,0.1930619403988484,0.1931424976407675,0.2596337706522443,12.8,12.8,4.1182520563948,8,14.0,18,0.4660434773682827,0.78174034119616,0.4848738673535649,0.8587468873318954,0.4645598987626547,0.7311222126645932,0.4662413080266914,0.7167419404497061,0.4285714285714285,0.810126582278481,0.4677419354838709,0.8372612126245845,0.4714748475609757,0.7878787878787878,0.3653409090909091,0.6842481203007517,-0.0655877328427347,0.434192497398072,0.1876462087772297,0.343495007797108,2000,2000,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/Post2_ADC/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,47,4,1.3617021276595744
LogisticRegression,0.6903381847640222,0.0994540595267136,0.6109375,0.6109375,0.602954755309326,0.7619840747866625,0.1069459976112896,0.7043434597865643,0.5856129377868509,0.1430682371106728,0.5789473684210527,0.6296384901648059,0.1235279438779157,0.5856250000000001,0.6982683982683983,0.2104608576563844,0.6538461538461539,0.5835194045720361,0.2535317717655128,0.53125,0.5805981844242714,0.1782275240127219,0.5862068965517241,0.6757575757575757,0.1974004613691678,0.64,0.2308289778178004,0.243856189974171,0.1668696711327649,0.2599485423247946,13.6,13.6,2.939387691339814,10,12.0,18,0.4763168075033019,0.7434656862745097,0.5153976046148019,0.8556524872645078,0.4666666666666667,0.6962996031746032,0.4743580765639589,0.7044283774517764,0.4249519230769231,0.835820895522388,0.346141975308642,0.7142857142857143,0.391304347826087,0.7307692307692307,0.5,0.7903319579894973,-0.049038881765232,0.3847367721574524,0.2142877661240991,0.3090217900868613,2000,2000,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/Post2_ADC/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,41,4,1.6585365853658536
XGBoost,0.6887074205256024,0.1658659085246212,0.6290625,0.6290625,0.6353493382579255,0.737452486292256,0.1720585303213675,0.6939074810968949,0.5902575685184381,0.1142759657955013,0.5877192982456141,0.6231153641679958,0.1248596038835571,0.5846875,0.6630947483888661,0.1884037728135671,0.639344262295082,0.6553216374269006,0.2399809620482788,0.609375,0.6197173197173197,0.1214439428444571,0.624,0.5909090909090909,0.2119588122922854,0.56,0.214300590278111,0.2297502861632161,0.168270723377833,0.3155012285921374,12.8,12.8,4.1182520563948,8,14.0,18,0.4779925505109786,0.7710276828028038,0.4821415082712875,0.8481317457754621,0.4623610734616427,0.7064338816830116,0.4656108842309515,0.7012518528351143,0.4210335621662853,0.8103692257644761,0.4,0.7763523391812863,0.4301025022610793,0.7590361445783133,0.40625,0.7250122549019606,-0.0682869602660533,0.3865283626897482,0.2221753475791439,0.4156567332816095,2000,2000,mrmr_then_elasticnet_no_corr_auto_k_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/Post2_ADC/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,True,47,4,1.3617021276595744
RandomForest,0.686492666468743,0.196721438256806,0.5934375000000001,0.5934375000000001,0.6024930747922438,0.7754087354442719,0.1685557863954721,0.6295179122823046,0.6013551665725579,0.122681382053239,0.5964912280701754,0.6350132908027646,0.1167497645787512,0.596875,0.6877289377289377,0.1881211840678087,0.6551724137931034,0.6427538543328017,0.2283112538501978,0.59375,0.620935064935065,0.1352040841657729,0.6229508196721312,0.6272727272727272,0.200744710851376,0.6,0.2408792150140445,0.2292656003843828,0.1912399753238741,0.2661242383207296,12.8,12.8,4.1182520563948,8,14.0,18,0.4384996579525493,0.7549463966646813,0.4394421673326039,0.8497397695833934,0.4722052845528455,0.7222338935574228,0.4763686975452767,0.7264463806802516,0.438518675721562,0.8382352941176471,0.4038461538461538,0.7826217915138816,0.4443910256410257,0.7577853930177767,0.4375,0.777833333333333,-0.0467000153234456,0.4366434649164868,0.1988741470454534,0.3379819890468458,2000,2000,mrmr_then_elasticnet_no_corr_auto_k_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/Post2_ADC/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,True,47,4,1.3617021276595744
