model_name,n_folds,n_total_samples,pooled_auc,pooled_accuracy,pooled_bal_accuracy,pooled_precision,pooled_recall,pooled_f1,pooled_specificity,mean_fold_auc,mean_fold_accuracy,mean_fold_bal_accuracy,mean_fold_precision,mean_fold_recall,mean_fold_f1,mean_fold_specificity,std_fold_auc,std_fold_accuracy,std_fold_bal_accuracy,std_fold_precision,std_fold_recall,std_fold_f1,std_fold_specificity
SVM_RBF,5,113,0.765079365079365,0.6991150442477876,0.6847619047619048,0.6986301369863014,0.8095238095238095,0.75,0.56,0.8125,0.7053221288515406,0.6997222222222222,0.7326814362108479,0.8434920634920635,0.7505298142717497,0.555952380952381,0.03533751882681458,0.05039613884301948,0.05900909735090691,0.15239480551832768,0.17605342875321162,0.06120290307182747,0.26281228050565003
