Model,Mean_AUC,Std_AUC,Pooled_AUC,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K
ExtraTrees,0.6503089013383131,0.05433368958446313,0.6560997596153847,0.7404600828215973,0.1129586794534207,0.7161894739853429,0.6270428681440918,0.0351989737500612,0.6293103448275862,0.620765639589169,0.0658494532631548,0.6370192307692308,0.7272727272727273,0.27760784517459036,0.7058823529411765,0.5113725490196079,0.21287436210298682,0.5625,0.5513819513819513,0.16675762977695016,0.6260869565217392,0.7301587301587301,0.232852327884346,0.7115384615384616,10.0,10.0,5.932958789676531,4,10.0,20
XGBoost,0.642114067849362,0.05846577155963118,0.6553485576923077,0.7119516446511323,0.07465315620748574,0.7015626708937681,0.5975381002633505,0.10874665073259786,0.6206896551724138,0.6015149393090569,0.067056182720006,0.6075721153846154,0.5954603174603175,0.17993502928675198,0.6351351351351351,0.7121568627450979,0.15026517634448028,0.734375,0.6275530468399738,0.15469771056484652,0.6811594202898551,0.4908730158730159,0.12118192608169229,0.4807692307692308,10.0,10.0,5.932958789676531,4,10.0,20
NaiveBayes,0.6362636165577341,0.09705926610473492,0.6805889423076923,0.7110731614631356,0.10149143007961109,0.7245695839193363,0.6200550469182282,0.0773400569679292,0.6379310344827587,0.5932492997198879,0.09552996391792579,0.6195913461538461,0.5952285395763657,0.1550667556836714,0.6375,0.7674509803921569,0.09476574245932833,0.796875,0.6606280193236715,0.12115639611293312,0.7083333333333334,0.419047619047619,0.22434642344434666,0.4423076923076923,10.0,10.0,5.932958789676531,4,10.0,20
LogisticRegression,0.635862900715842,0.08512993660885489,0.6451322115384616,0.7214939487529041,0.10156859723350223,0.6737956312605136,0.6163177509673616,0.05435805684017271,0.6120689655172413,0.5953081232492997,0.0882837446453862,0.6123798076923077,0.6525974025974026,0.240696144357694,0.6610169491525424,0.5549019607843138,0.15876299984311498,0.609375,0.5787468671679198,0.15245730839886987,0.6341463414634146,0.6357142857142857,0.2370931292286591,0.6153846153846154,10.0,10.0,5.932958789676531,4,10.0,20
LightGBM,0.6112251011515718,0.0663970502831828,0.6449819711538461,0.6916734127425246,0.08626345952039251,0.6724637920310881,0.5812098913322494,0.10424597200547435,0.5948275862068966,0.5647315592903828,0.10328842421056171,0.5913461538461539,0.5812713602187287,0.21814582297637955,0.6349206349206349,0.5584313725490196,0.20501366689563558,0.625,0.5523797553209319,0.19112559579883348,0.6299212598425197,0.571031746031746,0.17527108902647373,0.5576923076923077,10.0,10.0,5.932958789676531,4,10.0,20
RandomForest,0.6052279800809212,0.054513543121007736,0.6225961538461539,0.694495272597979,0.08794307773251268,0.6691892376516665,0.5987136704600553,0.07184848330663726,0.603448275862069,0.6138305322128851,0.06493282698905761,0.6027644230769231,0.6887507002801121,0.24599371875279075,0.65,0.6098039215686273,0.192156862745098,0.609375,0.5821836007130125,0.1354749988017914,0.6290322580645161,0.6178571428571429,0.2859996370470258,0.5961538461538461,10.0,10.0,5.932958789676531,4,10.0,20
GradientBoosting,0.5839842047930283,0.056450476854220076,0.5737680288461539,0.6978684632621922,0.09456347819259468,0.6344962521434352,0.5034734700474411,0.14567226080167756,0.5431034482758621,0.5376867413632119,0.06977393606419145,0.5246394230769231,0.5493015873015874,0.17277028149773985,0.569620253164557,0.7352941176470588,0.1764705882352941,0.703125,0.5909370199692779,0.12367818062873066,0.6293706293706294,0.34007936507936504,0.22371803826468425,0.34615384615384615,10.0,10.0,5.932958789676531,4,10.0,20
SVM_RBF,0.5832773109243696,0.08047455628309032,0.6135817307692306,0.6882321714817474,0.10422365308087024,0.6923851415394864,0.5231140013119991,0.10232826883574231,0.5517241379310345,0.5058356676003735,0.036316874393462796,0.5180288461538461,0.5229723734623917,0.1571100603595029,0.5625,0.7862745098039216,0.193949223825541,0.84375,0.6088812070261995,0.1585372224554197,0.675,0.2253968253968254,0.17976497071564604,0.19230769230769232,10.0,10.0,5.932958789676531,4,10.0,20
KNN,0.577599595393713,0.11075029687581543,0.5519831730769231,0.6884854220333527,0.06893495112769696,0.6722685322251526,0.5171396518448799,0.06997967582591702,0.5086206896551724,0.5191876750700279,0.0852531271651405,0.4969951923076923,0.5468571428571428,0.15948488508767397,0.5492957746478874,0.6098039215686274,0.09613843664416676,0.609375,0.5533459835547122,0.08832294691936653,0.5777777777777777,0.42857142857142855,0.21596928292361553,0.38461538461538464,10.0,10.0,5.932958789676531,4,10.0,20
SVM_Linear,0.5167981637099285,0.11588987555114962,0.5240384615384616,0.6282279862223262,0.09595663467378941,0.5942232226859867,0.5288611277487807,0.06054389230475565,0.5344827586206896,0.5118814192343603,0.050201526495617446,0.5114182692307692,0.5236925647451963,0.13058987878438857,0.5595238095238095,0.7039215686274509,0.17187927059459707,0.734375,0.5854995645141222,0.1237095309281166,0.6351351351351351,0.3198412698412698,0.15149377984365467,0.28846153846153844,10.0,10.0,5.932958789676531,4,10.0,20
