fold,auc,pr_auc,accuracy,bal_accuracy,f1_score,precision,recall,n_features
1,0.8402777777777777,0.8267463530621426,0.56,0.6319444444444444,0.5925925925925926,0.4444444444444444,0.8888888888888888,20
2,0.8257575757575758,0.8246392496392496,0.6956521739130435,0.7007575757575758,0.72,0.6428571428571429,0.8181818181818182,20
3,0.7666666666666667,0.8626633986928104,0.6842105263157895,0.6833333333333333,0.7,0.7,0.7,20
4,0.61,0.929818818222734,0.5517241379310345,0.53,0.6829268292682927,0.875,0.56,20
5,0.5285714285714286,0.5193903318903319,0.47058823529411764,0.4642857142857143,0.4,0.375,0.42857142857142855,20
