metric,mean,std,min,max,pooled
AUC,0.5593884220354808,0.14874244576680917,0.2899159663865546,0.7124183006535948,0.60546875
PR_AUC,0.633361642580641,0.11168399240702312,0.4502461762384766,0.7679851581167372,0.6418043546923093
Accuracy,0.5847289961305534,0.08664627854489487,0.4444444444444444,0.6923076923076923,0.5948275862068966
Bal_Accuracy,0.5858006535947713,0.08971303113294089,0.4625,0.6862745098039216,0.5841346153846154
F1_Score,0.5888888888888889,0.15025698151442804,0.375,0.75,0.6518518518518519
Precision,0.5901902398676593,0.17431746853122618,0.3333333333333333,0.8,0.6197183098591549
Recall,0.652156862745098,0.2245850546034832,0.3,1.0,0.6875
