fpr,tpr,threshold
0.0,0.0,inf
0.02,0.03125,0.9
0.06,0.078125,0.8666666666666667
0.06,0.09375,0.8333333333333334
0.1,0.3125,0.8
0.12,0.328125,0.75
0.18,0.390625,0.7333333333333333
0.2,0.421875,0.7
0.22,0.53125,0.6666666666666666
0.28,0.5625,0.6
0.32,0.578125,0.5833333333333334
0.36,0.6875,0.5333333333333333
0.48,0.8125,0.4666666666666667
0.56,0.828125,0.4166666666666667
0.7,0.890625,0.4
0.82,0.9375,0.3333333333333333
0.9,0.953125,0.26666666666666666
0.92,0.953125,0.25
0.96,0.984375,0.2
0.98,1.0,0.13333333333333333
1.0,1.0,0.1
