model_name,n_folds,n_total_samples,pooled_auc,pooled_accuracy,pooled_bal_accuracy,pooled_precision,pooled_recall,pooled_f1,pooled_specificity,mean_fold_auc,mean_fold_accuracy,mean_fold_bal_accuracy,mean_fold_precision,mean_fold_recall,mean_fold_f1,mean_fold_specificity,std_fold_auc,std_fold_accuracy,std_fold_bal_accuracy,std_fold_precision,std_fold_recall,std_fold_f1,std_fold_specificity
KNN,5,114,0.69609375,0.6754385964912281,0.665,0.6956521739130435,0.75,0.7218045112781954,0.58,0.7441817468372492,0.6783622174926522,0.6965244550770866,0.718796992481203,0.7922913343965975,0.7163548356540683,0.6007575757575758,0.046456790797900875,0.05748676897788359,0.029150144174692836,0.15010125287839907,0.18937453961100018,0.07533573797639409,0.2116010939405587
