Model,Mean_AUC,Std_AUC,Pooled_AUC,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K
KNN,0.7441817468372492,0.0464567907979008,0.69609375,0.747961486980736,0.0866613351262395,0.7087397989119739,0.6783622174926522,0.0574867689778835,0.6754385964912281,0.6965244550770866,0.0291501441746928,0.665,0.718796992481203,0.150101252878399,0.6956521739130435,0.7922913343965975,0.1893745396110001,0.75,0.7163548356540683,0.075335737976394,0.7218045112781954,0.6007575757575758,0.2116010939405587,0.58,11.2,11.2,4.308131845707603,6,10.0,18
ExtraTrees,0.7295684516617531,0.0340449014151189,0.67671875,0.7465235197106366,0.0804795296418479,0.689001824103221,0.6640185901055466,0.1190569305519881,0.6578947368421053,0.6804572036150984,0.051069924824381,0.6625,0.7470722260195944,0.1380960331540523,0.7272727272727273,0.6518234981392876,0.2754060540866455,0.625,0.6438039215686274,0.1662169526722002,0.6722689075630253,0.7090909090909091,0.1856663476610956,0.7,11.2,11.2,4.308131845707603,6,10.0,18
LogisticRegression,0.7217529820879103,0.1074069263757188,0.726875,0.7583623969509137,0.1355738070321018,0.7321997111906413,0.6904631600283775,0.1355672951069226,0.6842105263157895,0.6965787574998101,0.0926494293726495,0.6815625000000001,0.723015873015873,0.093919442491981,0.7258064516129032,0.732876129718235,0.2071505364108472,0.703125,0.7065199362041467,0.1314343275215914,0.7142857142857143,0.6602813852813854,0.1031643603832005,0.66,11.2,11.2,4.308131845707603,6,10.0,18
RandomForest,0.7028108839592093,0.0679565090728289,0.68875,0.7284502571728815,0.0829192890983464,0.7176783271426116,0.66057565622783,0.0428198699492154,0.6578947368421053,0.6572241209083314,0.0334760560277284,0.65375,0.7080952380952381,0.1065390392927589,0.6984126984126984,0.700595427963849,0.1820317737111026,0.6875,0.6791183231913455,0.0749831571181756,0.6929133858267716,0.6138528138528139,0.2215221774699683,0.62,11.2,11.2,4.308131845707603,6,10.0,18
NaiveBayes,0.6964841511492229,0.1141436518562095,0.595,0.7454575939326855,0.1445431605383881,0.6455001273615897,0.5846182802704541,0.1006479602811823,0.5877192982456141,0.5310645933014353,0.0850172056024857,0.5409375,0.5710275019098549,0.1099577294553258,0.5841584158415841,0.9189473684210526,0.1168183949389902,0.921875,0.6999669392111253,0.103591551963237,0.7151515151515152,0.1431818181818181,0.1097936122090443,0.16,11.2,11.2,4.308131845707603,6,10.0,18
GradientBoosting,0.6925950148557803,0.0855942697811752,0.66296875,0.7378448604138631,0.0785821654348855,0.6865666377275534,0.6888517279821628,0.0921011155305284,0.6842105263157895,0.691405407458039,0.0677307957404267,0.6728125,0.719920634920635,0.1149387208429117,0.7,0.8038064859117491,0.2016584847569977,0.765625,0.7282309638831377,0.091653876035449,0.7313432835820896,0.5790043290043291,0.233246576487044,0.58,11.2,11.2,4.308131845707603,6,10.0,18
LightGBM,0.6632679149664795,0.1180730998025827,0.6512499999999999,0.6766247565032728,0.1455683060855119,0.6270114942275035,0.6266139657444005,0.079580355794263,0.6228070175438597,0.640038543328017,0.0320000734667533,0.6246875000000001,0.7116541353383459,0.1561608663109419,0.6842105263157895,0.6308346624136097,0.2344935554457929,0.609375,0.6220392156862744,0.1248849128021389,0.6446280991735537,0.6492424242424243,0.2342563404859113,0.64,11.2,11.2,4.308131845707603,6,10.0,18
XGBoost,0.6551201695699304,0.0670205023229877,0.6328125,0.7071004157187764,0.0885907572578143,0.662407610296772,0.6615790007094354,0.0723180462829637,0.6578947368421053,0.6442693855851751,0.0588104407031526,0.645,0.680989010989011,0.0802751577637258,0.676056338028169,0.7666772993088783,0.1775290670650642,0.75,0.7025919732441471,0.0700833396060898,0.7111111111111111,0.5218614718614718,0.1888860227069051,0.54,11.2,11.2,4.308131845707603,6,10.0,18
SVM_RBF,0.5558781193111336,0.1705300428477943,0.6414062500000001,0.6168101904320953,0.1746567607127249,0.6361161843726936,0.6624534885404451,0.1240385133187965,0.6666666666666666,0.6085858585858587,0.111068058693178,0.6396875,0.6273819163292848,0.1354636645119028,0.6547619047619048,0.8232323232323232,0.1899956770836603,0.859375,0.7087323361492159,0.1517323121820465,0.7432432432432432,0.3939393939393939,0.2127156173963198,0.42,11.2,11.2,4.308131845707603,6,10.0,18
SVM_Linear,0.554336426465613,0.2790983359785541,0.53421875,0.6554803924200898,0.187011774334164,0.6376204156667766,0.5869449391188521,0.0954597811341218,0.5877192982456141,0.6042264752791068,0.0985929773369135,0.5540625,0.645492480328932,0.1958068051450704,0.5955056179775281,0.8842105263157893,0.231578947368421,0.828125,0.6871275410749095,0.0836069796563113,0.6928104575163399,0.3242424242424242,0.3764899997696327,0.28,11.2,11.2,4.308131845707603,6,10.0,18
