metric,mean,std,min,max,pooled
AUC,0.5881676003734827,0.207708752390373,0.22058823529411764,0.7777777777777778,0.635516826923077
PR_AUC,0.6944156209965431,0.13435059664492652,0.45644018118707314,0.8293143434928233,0.6940633577739102
Accuracy,0.5809037582118782,0.12670409132939514,0.3448275862068966,0.6923076923076923,0.5689655172413793
Bal_Accuracy,0.5773039215686274,0.0962622790841322,0.39215686274509803,0.6666666666666666,0.5715144230769231
F1_Score,0.5189321717925837,0.21657608728546807,0.17391304347826086,0.7894736842105263,0.5833333333333334
Precision,0.5695238095238095,0.1700166725184338,0.3333333333333333,0.75,0.625
Recall,0.5462745098039214,0.2896645901364735,0.11764705882352941,0.8823529411764706,0.546875
