Model,Mean_AUC,Std_AUC,Pooled_AUC,Pooled_AUC_Macro_OvR,Pooled_AUC_Micro_OvR,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Mean_Kappa,Std_Kappa,Pooled_Kappa,Pooled_Brier,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K,Pooled_AUC_CI95_Low,Pooled_AUC_CI95_High,Pooled_PR_AUC_CI95_Low,Pooled_PR_AUC_CI95_High,Pooled_Acc_CI95_Low,Pooled_Acc_CI95_High,Pooled_Bal_Acc_CI95_Low,Pooled_Bal_Acc_CI95_High,Pooled_Prec_CI95_Low,Pooled_Prec_CI95_High,Pooled_Rec_CI95_Low,Pooled_Rec_CI95_High,Pooled_F1_CI95_Low,Pooled_F1_CI95_High,Pooled_Specificity_CI95_Low,Pooled_Specificity_CI95_High,Pooled_Kappa_CI95_Low,Pooled_Kappa_CI95_High,Pooled_Brier_CI95_Low,Pooled_Brier_CI95_High,CI_Bootstrap_Requested,CI_Bootstrap_Min_Successful
SVM_RBF,0.6723506069094304,0.1106301945740519,0.6899038461538461,0.6899038461538461,0.6954146848989299,0.7602401239796582,0.1269452862585299,0.7666695993273515,0.6151008242776874,0.11694072684658911,0.6379310344827587,0.6350980392156862,0.08546500798214843,0.6358173076923077,0.6821969696969696,0.24698712524488184,0.6774193548387096,0.6368627450980392,0.1795821541693853,0.65625,0.6087797260211054,0.156567383722388,0.6666666666666666,0.6333333333333333,0.22110831935702668,0.6153846153846154,0.2633198738299537,0.16797390401938908,0.2706586826347305,0.21878140169664573,7.6,7.6,4.454211490264017,4,6.0,16,0.5344624416251381,0.8210186389071757,0.5682162144622198,0.8923374990034577,0.5099950980392157,0.756308001461454,0.5098685793892493,0.7569584208723639,0.46774193548387094,0.8390855911330048,0.45901157184185154,0.8333333333333334,0.48419317524580685,0.7917097107438014,0.46771505376344086,0.7627349768875191,0.01876602392713751,0.5074350638326769,0.1773963170204891,0.2632916710379499,2000,2000
LogisticRegression,0.6720292561469032,0.10061950687172473,0.698016826923077,0.698016826923077,0.6969381688466112,0.7209567343893925,0.1717457067072491,0.7354768748803366,0.63821910384758,0.09666206816124699,0.6551724137931034,0.6481232492997199,0.07141348650387908,0.6532451923076923,0.6888888888888889,0.23168079099071667,0.6935483870967742,0.6486274509803922,0.1892391532740314,0.671875,0.6225252787140264,0.1526500713997222,0.6825396825396826,0.6476190476190476,0.18978711336679524,0.6346153846153846,0.2866250681132429,0.15398574745121055,0.3053892215568862,0.22686074356804256,7.6,7.6,4.454211490264017,4,6.0,16,0.5460762987012987,0.8271793878629632,0.5591993447023366,0.8793935915712715,0.5353468899521532,0.7692307692307693,0.5417086173230241,0.764495258131303,0.5,0.8450704225352113,0.4799565217391305,0.8621081504702192,0.5154486067163417,0.8050314465408805,0.5166406250000001,0.7608954451345755,0.08023653151383686,0.5266307684898335,0.179411380783721,0.28567739834191774,2000,2000
RandomForest,0.6640359477124184,0.10601778134007374,0.6884014423076924,0.6884014423076923,0.6898781212841855,0.7591680162400479,0.12775545918198203,0.7640846667013345,0.6219973760018254,0.1139790424032203,0.646551724137931,0.6159803921568627,0.11809149892707427,0.6454326923076923,0.6707070707070707,0.27469176499960113,0.6885245901639344,0.5819607843137256,0.22623882547317156,0.65625,0.5868620268620269,0.20597316524611062,0.672,0.65,0.2030629653610785,0.6346153846153846,0.23899229597153462,0.21459411155831354,0.28930065750149436,0.22122810902418114,7.6,7.6,4.454211490264017,4,6.0,16,0.5245628415300547,0.828759500228828,0.5964911928326702,0.8865003833852361,0.5206367540834256,0.7608743747595229,0.5252724565578679,0.7589098427060387,0.4843623991935484,0.8485056039850559,0.4582947530864198,0.8269230769230769,0.5,0.7970043780336917,0.49019607843137253,0.7857522796352582,0.04867236127407354,0.5106481059836485,0.18248218016749176,0.26886189135891697,2000,2000
ExtraTrees,0.6640203859321506,0.11019174856422077,0.6914062500000001,0.69140625,0.6857907253269916,0.7572763325490317,0.12258537509880157,0.7813499028386763,0.5919235998212639,0.07146953151799434,0.603448275862069,0.6349019607843137,0.048159513243787144,0.6045673076923077,0.6844155844155844,0.2171348479919271,0.6551724137931034,0.6364705882352941,0.2572788128533957,0.59375,0.5816115972312916,0.1168210845185108,0.6229508196721312,0.6333333333333333,0.22110831935702668,0.6153846153846154,0.23434541446586793,0.09124922476199873,0.2068965517241379,0.23400337236746152,7.6,7.6,4.454211490264017,4,6.0,16,0.5261908883705075,0.8356815895372233,0.6088552240694409,0.8978773240169027,0.47726398601398606,0.7244184786534711,0.48122784961685827,0.7207611983236866,0.42857142857142855,0.8292812662169173,0.3918506921555703,0.7719497607655501,0.425,0.760336398556629,0.47296683046683047,0.7647058823529411,-0.037775886726953964,0.4298009970300842,0.21852361780667015,0.25260500416916853,2000,2000
KNN,0.6534360410830999,0.1412931954322558,0.7010216346153846,0.7010216346153846,0.7065621284185493,0.7287179340184962,0.13026785015036604,0.7497430899558957,0.6516613901485981,0.0770556222479214,0.6724137931034483,0.645345471521942,0.10056834666411164,0.6742788461538461,0.6971428571428572,0.26732232321636723,0.7241379310344828,0.5819607843137256,0.18594356566358464,0.65625,0.6075725495080334,0.19085671384868197,0.6885245901639344,0.7087301587301587,0.1616322013273373,0.6923076923076923,0.28415390319589506,0.18819024610630639,0.3448275862068966,0.22117337164750955,7.6,7.6,4.454211490264017,4,6.0,16,0.5225628316718742,0.8353602212051868,0.544602766405118,0.8882460771167502,0.5477858969674827,0.7807154605263157,0.5529677533443209,0.7811023230425446,0.515591517857143,0.8695907928388745,0.43996491228070184,0.8295514990328821,0.504733009708738,0.8120323536113009,0.5692241379310344,0.8181818181818182,0.10322008649846655,0.556138551591976,0.1705996199550818,0.28534409413157585,2000,2000
SVM_Linear,0.6422128851540616,0.13732851294381315,0.6727764423076923,0.6727764423076923,0.6736400118906065,0.6902798218201289,0.2120181254116141,0.7016536241436158,0.6069635777644675,0.1211020061092781,0.6293103448275862,0.6215359477124183,0.09074466117850716,0.6243990384615384,0.66514853433012,0.2440460591034694,0.6615384615384615,0.6486274509803921,0.19641696266320216,0.671875,0.6066208301502419,0.16002336722639426,0.6666666666666666,0.5944444444444444,0.22054925823643567,0.5769230769230769,0.2404543228331968,0.1815530872177494,0.24924744130042142,0.23248119607764356,7.6,7.6,4.454211490264017,4,6.0,16,0.5151623315108537,0.8063604529412101,0.5115903114337511,0.8648081765893019,0.49556448148466364,0.7518827067669173,0.4956665182935345,0.7396338651627621,0.45098039215686275,0.8305149934810951,0.46938775510204084,0.8524590163934426,0.48419317524580685,0.7941228619107217,0.44114705882352945,0.7441984166254328,-0.008704637066694295,0.4783017478905452,0.1865767840776646,0.28869656677822664,2000,2000
GradientBoosting,0.6400350140056024,0.1031669749092833,0.6485877403846154,0.6485877403846154,0.6491527942925088,0.7208823757941556,0.11097099215326534,0.7229640128630532,0.6313163724175961,0.054457400274388744,0.6379310344827587,0.6414589169000934,0.040850647180598915,0.6412259615384616,0.6651282051282051,0.1739171674413857,0.6964285714285714,0.6015686274509803,0.12550490109921245,0.609375,0.6064646464646465,0.11676977384436836,0.65,0.6813492063492064,0.10510705528794245,0.6730769230769231,0.26417769166045224,0.0899761944980927,0.27843601895734604,0.231686118243757,7.6,7.6,4.454211490264017,4,6.0,16,0.5075509781167108,0.7799713066557512,0.5328093465253417,0.8713011052222801,0.529399611084103,0.7391304347826086,0.5393943265943504,0.7411152309761113,0.5079365079365079,0.8548445535296868,0.45761501210653754,0.75,0.506321488485588,0.7608743747595229,0.5438048245614037,0.8157894736842105,0.07448265105115603,0.47346018227999387,0.21144174260454723,0.2514566786335832,2000,2000
LightGBM,0.6352637721755368,0.0874896470050453,0.6253004807692306,0.6253004807692307,0.6274524375743163,0.7290681680981249,0.11076979067073334,0.7131755329248779,0.5633087095823469,0.132533662522849,0.5948275862068966,0.5607049486461252,0.11796299596371265,0.5949519230769231,0.5952380952380951,0.2292400933697316,0.6440677966101694,0.5349019607843137,0.21995211110674812,0.59375,0.5353050193050194,0.20749020897121967,0.6178861788617886,0.5865079365079365,0.18555820330235792,0.5961538461538461,0.14270760560676704,0.2017971001675725,0.1882072662298987,0.2515477359889785,7.6,7.6,4.454211490264017,4,6.0,16,0.47109706038135596,0.7755465794451449,0.5437220486902563,0.8480585494340669,0.4732082528957529,0.7063510266491918,0.46990658558309917,0.7071629761635969,0.4313025210084035,0.8033265914413453,0.41069233021077284,0.7647846638655458,0.44680851063829785,0.7424265106151333,0.441843365253078,0.7424350649350648,-0.06025212332986604,0.4087036968147305,0.19926351111248045,0.3061131307030808,2000,2000
XGBoost,0.5961033302209773,0.1086069604851461,0.6177884615384616,0.6177884615384615,0.6234393579072532,0.7205704212506121,0.12283024237396255,0.6698056682784941,0.5938098361902588,0.06073256577380232,0.6120689655172413,0.5755742296918767,0.0739193675963938,0.6087740384615384,0.5888519091847265,0.19482391034319102,0.6507936507936508,0.5701960784313725,0.17159450785194713,0.640625,0.568954248366013,0.17791829318040714,0.6456692913385826,0.580952380952381,0.09793149121467187,0.5769230769230769,0.15406065736351476,0.14162624527540238,0.21715656868626276,0.2696406175647296,7.6,7.6,4.454211490264017,4,6.0,16,0.4869705358360611,0.7506560446505647,0.47410793276517266,0.831210565045742,0.4920304232804233,0.7171813555401341,0.4960084033613446,0.7136759660527267,0.4443910256410257,0.8103692257644761,0.44679901215805473,0.8,0.4659968390155792,0.765445232466509,0.4637479871175524,0.7111904761904758,-0.006989946099966497,0.42003025328731214,0.2110343303099982,0.33033278775295827,2000,2000
NaiveBayes,0.5668541861188919,0.09877584702982196,0.5778245192307692,0.5778245192307692,0.5743906064209274,0.6466942860241808,0.18206827994606145,0.6322945817589621,0.5348616221252483,0.07637492485493662,0.5431034482758621,0.4940032679738562,0.08082581373707808,0.5210336538461539,0.543510752688172,0.20856305725026664,0.5662650602409639,0.6407843137254903,0.27719249373884486,0.734375,0.5542496392496392,0.18847784269422163,0.6394557823129252,0.3472222222222222,0.32678758155228316,0.3076923076923077,-0.007098413535466097,0.1434471541081301,0.043559427504667014,0.35249550364171156,7.6,7.6,4.454211490264017,4,6.0,16,0.40108406841374594,0.7409135275974389,0.4213272183601996,0.8247430224780492,0.40799417475728156,0.6718814036885246,0.41330036407766996,0.6330096846238218,0.37676630434782615,0.7380952380952381,0.559322033898305,0.8888888888888888,0.4716942782635374,0.7619322873658132,0.15217391304347827,0.5,-0.1762855225820004,0.27060647446001657,0.2509113273537515,0.46870484158356096,2000,2000
