Model,Mean_AUC,Std_AUC,Pooled_AUC,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K
LogisticRegression,0.7088888888888889,0.08051140396118087,0.7028571428571428,0.7593533958069931,0.06273925671249618,0.7176178919088438,0.6523669467787115,0.11044220106564437,0.6371681415929203,0.6579365079365079,0.09266395587045209,0.6312698412698412,0.6812012987012988,0.1080580940747068,0.671875,0.7125396825396825,0.1812781806660369,0.6825396825396826,0.6809516379496097,0.11939713458583212,0.6771653543307087,0.6033333333333333,0.09683892697555967,0.58,9.6,9.6,5.4258639865002145,4,6.0,18
NaiveBayes,0.6731349206349206,0.10398458008250912,0.5377777777777777,0.7543603980861703,0.09657586147001065,0.6279245093494539,0.589985994397759,0.11611353808150042,0.5752212389380531,0.6238492063492063,0.1047075075222368,0.5592063492063492,0.6909969257795344,0.18840443555366604,0.6027397260273972,0.7317460317460317,0.2419997313891927,0.6984126984126984,0.6515824915824917,0.0919359390769885,0.6470588235294118,0.5159523809523809,0.39348117825599155,0.42,9.6,9.6,5.4258639865002145,4,6.0,18
RandomForest,0.6568253968253968,0.1359073165427318,0.606031746031746,0.7271492492224467,0.08911184248239001,0.6640887696257252,0.5987955182072829,0.16299302891628173,0.5752212389380531,0.6147619047619047,0.1366604445240307,0.5674603174603174,0.6182883679787705,0.15921679805084776,0.6153846153846154,0.6880952380952381,0.2835633320182744,0.6349206349206349,0.6226740075340481,0.20631484693418536,0.625,0.5414285714285714,0.1672615234701636,0.5,9.6,9.6,5.4258639865002145,4,6.0,18
SVM_Linear,0.655515873015873,0.10482985410615318,0.633968253968254,0.7064898700459972,0.08653960301647982,0.6723935073458727,0.6295518207282913,0.08313006303502353,0.6283185840707964,0.6,0.06589691668141931,0.5944444444444444,0.6244805194805195,0.1101111078112336,0.6153846153846154,0.8714285714285713,0.12380952380952381,0.8888888888888888,0.7162119128405722,0.08037266733625059,0.7272727272727273,0.32857142857142857,0.2147613768338987,0.3,9.6,9.6,5.4258639865002145,4,6.0,18
ExtraTrees,0.634920634920635,0.08342813957028669,0.6031746031746033,0.710964417552398,0.13230030684912425,0.6595909899525767,0.5933613445378152,0.09383818721291809,0.584070796460177,0.6026984126984127,0.08704666967168949,0.5753968253968254,0.631904761904762,0.11087775949675575,0.6212121212121212,0.6839682539682539,0.16692527178137065,0.6507936507936508,0.6405282436861384,0.09955783547340431,0.6356589147286822,0.5214285714285715,0.10279539592820429,0.5,9.6,9.6,5.4258639865002145,4,6.0,18
XGBoost,0.6209920634920636,0.13324687767705026,0.5825396825396826,0.6969212250900878,0.09280938648682832,0.6494497865603668,0.6307983193277311,0.12998789806523586,0.6106194690265486,0.6392857142857142,0.10660830792068818,0.6012698412698413,0.6632794106478317,0.1384198594437022,0.6417910447761194,0.7180952380952381,0.18276066678930358,0.6825396825396826,0.6707507052334638,0.13199194296646474,0.6615384615384615,0.5604761904761905,0.15994330061128176,0.52,9.6,9.6,5.4258639865002145,4,6.0,18
GradientBoosting,0.6009126984126985,0.10679983302227249,0.5549206349206349,0.6799647187009957,0.07801844568335267,0.620816782121083,0.5704621848739496,0.14009372321709368,0.5486725663716814,0.5742063492063492,0.1323270797466095,0.5457142857142857,0.61238344988345,0.15356599084165048,0.6,0.6017460317460317,0.16959810511546217,0.5714285714285714,0.5969073963341536,0.1502509661144367,0.5853658536585366,0.5466666666666666,0.1388044187577134,0.52,9.6,9.6,5.4258639865002145,4,6.0,18
LightGBM,0.5882539682539683,0.14890898263570065,0.5657142857142856,0.6837588825478215,0.11240890186640631,0.6389697515514083,0.6264145658263306,0.12082359090989586,0.6106194690265486,0.6185714285714285,0.10910011213156556,0.6033333333333333,0.653434800493624,0.09716195357619417,0.6461538461538462,0.7014285714285714,0.20136495674518115,0.6666666666666666,0.6612684246112238,0.1311178295736493,0.65625,0.5357142857142857,0.1528267289131544,0.54,9.6,9.6,5.4258639865002145,4,6.0,18
KNN,0.5434325396825397,0.07550379838239138,0.5358730158730158,0.6271886689625891,0.09879428854274704,0.5920608737959125,0.5281652661064425,0.09352731446622232,0.5221238938053098,0.526984126984127,0.09160944410612427,0.5136507936507937,0.5732600732600732,0.13480152090975053,0.5692307692307692,0.5906349206349206,0.129242224261748,0.5873015873015873,0.5723116269919338,0.10740390291294213,0.578125,0.46333333333333326,0.1367885635245546,0.44,9.6,9.6,5.4258639865002145,4,6.0,18
SVM_RBF,0.473015873015873,0.23697341538002906,0.5815873015873017,0.6082444904789799,0.11492977466257208,0.6436583014032959,0.5960224089635855,0.07623724672554608,0.6017699115044248,0.5452380952380953,0.058515265368783355,0.5747619047619048,0.4810714285714285,0.2500091835047959,0.6071428571428571,0.75,0.3872983346207417,0.8095238095238095,0.5831323833881379,0.29938935530147426,0.6938775510204082,0.3404761904761905,0.36759313997038623,0.34,9.6,9.6,5.4258639865002145,4,6.0,18
