k,mean_score,std_score,fold_scores,metric,tuning_model
14,0.6973575498575499,0.021268648262195256,"[0.6911111111111112, 0.7259615384615384, 0.675]",auc,LogisticRegression
12,0.6862393162393162,0.04737190570905617,"[0.6933333333333334, 0.7403846153846154, 0.625]",auc,LogisticRegression
4,0.657991452991453,0.11500442269808496,"[0.6066666666666667, 0.8173076923076923, 0.55]",auc,LogisticRegression
16,0.650968660968661,0.06740977275473689,"[0.6644444444444445, 0.7259615384615384, 0.5625]",auc,LogisticRegression
6,0.6464957264957265,0.09779889553645077,"[0.5933333333333333, 0.7836538461538461, 0.5625]",auc,LogisticRegression
10,0.6436253561253561,0.05662395402174832,"[0.6222222222222222, 0.7211538461538461, 0.5875]",auc,LogisticRegression
8,0.6399786324786324,0.06933753111291346,"[0.6266666666666667, 0.7307692307692307, 0.5625]",auc,LogisticRegression
18,0.6145441595441595,0.042231078770152114,"[0.5955555555555556, 0.673076923076923, 0.575]",auc,LogisticRegression
