Model,Mean_AUC,Std_AUC,Pooled_AUC,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K
LogisticRegression,0.7896945646945647,0.05167939208836496,0.7165624999999999,0.8275908672238044,0.08196744377769824,0.765348575060879,0.6682303204042335,0.05757370561584015,0.6666666666666666,0.7055249867091973,0.046628099983229775,0.6725,0.7616605616605616,0.16375515584199268,0.7407407407407407,0.6587772461456672,0.16141154119003534,0.625,0.6754932786511734,0.06341064184707126,0.6779661016949152,0.7522727272727272,0.1752212297036035,0.72,14.4,14.4,4.8,6,18.0,18
SVM_Linear,0.7587512859283194,0.09181883362445831,0.66625,0.8036449342001234,0.11096625330347971,0.7261563752423984,0.6239991892165805,0.04424480713375955,0.6228070175438597,0.6559542796384902,0.06551808981307679,0.6115625,0.6836296056884292,0.167317172348633,0.6521739130434783,0.7543328017012227,0.18212994837297725,0.703125,0.6777547734069473,0.03700320086942328,0.6766917293233082,0.5575757575757576,0.22946418203203092,0.52,14.4,14.4,4.8,6,18.0,18
SVM_RBF,0.7521825799576997,0.10364561618098977,0.6759374999999999,0.7850199074524077,0.11633858456375785,0.72393875557237,0.6081816733990647,0.08698832377383287,0.6052631578947368,0.6408320042530569,0.0828713670934649,0.6025,0.689010989010989,0.17649596934429762,0.6557377049180327,0.6710579479000531,0.18194767237845177,0.625,0.6402031302031302,0.08847864191895538,0.64,0.6106060606060606,0.20706085219220013,0.58,14.4,14.4,4.8,6,18.0,18
XGBoost,0.7440997235973313,0.13360273053433605,0.6771875000000002,0.7622930403503159,0.17533361779585116,0.7069986217911481,0.6179183135704874,0.07957119390870955,0.6140350877192983,0.665998139287613,0.059714918873669635,0.6125,0.7192857142857143,0.19508763075466726,0.6666666666666666,0.6827538543328018,0.2170385225899433,0.625,0.6439452495974235,0.09836579430414012,0.6451612903225806,0.6492424242424242,0.24011207973700327,0.6,14.4,14.4,4.8,6,18.0,18
KNN,0.7208469981197254,0.11790859168880684,0.6323437500000001,0.7580102521604071,0.11338311868041273,0.704960893101108,0.5873778395517526,0.035587201854997884,0.5877192982456141,0.6147315257841575,0.05144944467867223,0.5759375,0.6577777777777778,0.19134352792559342,0.6231884057971014,0.7082509303561935,0.16021906701884142,0.671875,0.6415220167693931,0.059335824194735355,0.6466165413533834,0.5212121212121212,0.2503166039316144,0.48,14.4,14.4,4.8,6,18.0,18
LightGBM,0.715126993332735,0.10697492957726333,0.661875,0.7479794680628927,0.16575692729263639,0.7118309075438636,0.5722132939524244,0.06798274406960796,0.5701754385964912,0.6070946305156831,0.08156457194057967,0.5690625,0.6594805194805196,0.18665100449115862,0.6271186440677966,0.6217650186071239,0.19837578937080447,0.578125,0.5987822547822548,0.08718678804306167,0.6016260162601627,0.5924242424242424,0.2079900753442087,0.56,14.4,14.4,4.8,6,18.0,18
RandomForest,0.70637669702263,0.11643801971392702,0.61875,0.7647426869756455,0.13531090231790077,0.636632504388364,0.6167397819571734,0.11348500585847504,0.6140350877192983,0.6410951621477938,0.12128065556465883,0.6168750000000001,0.6885914085914085,0.19165701668214746,0.6785714285714286,0.6215842636895268,0.19841113215945036,0.59375,0.6270899470899471,0.13283243445160237,0.6333333333333333,0.6606060606060605,0.18297611078121853,0.64,14.4,14.4,4.8,6,18.0,18
ExtraTrees,0.6997651267746962,0.10893662893440685,0.6231249999999999,0.7708328642437741,0.11640710308477177,0.7016026757245472,0.6003518220909525,0.09916723113704468,0.5964912280701754,0.6300744284954811,0.10064802000293299,0.6012500000000001,0.6899766899766899,0.1760485556037222,0.6666666666666666,0.5995427963849016,0.17162776709478628,0.5625,0.6114489214489215,0.10101015900120464,0.6101694915254238,0.6606060606060605,0.18297611078121853,0.64,14.4,14.4,4.8,6,18.0,18
NaiveBayes,0.6980008446276388,0.09544906991158264,0.5175,0.761567386925512,0.14003246113495627,0.6260280181566076,0.5518800040539171,0.10365784269535988,0.5526315789473685,0.6027365762892078,0.12296836549073407,0.5359375,0.6730158730158731,0.22905592390536442,0.589041095890411,0.7304731525784157,0.20992587624998166,0.671875,0.632111318892525,0.0435719595144063,0.6277372262773723,0.475,0.4213074886588179,0.4,14.4,14.4,4.8,6,18.0,18
GradientBoosting,0.6968880419598122,0.141734956889269,0.6300000000000001,0.7510450375640844,0.15348851313045936,0.6963893851783103,0.579510344727736,0.047599097095348375,0.5789473684210527,0.6057668793195108,0.0785209892477185,0.5659375,0.6480971659919028,0.18811539699671614,0.6142857142857143,0.7153216374269006,0.20660493456769785,0.671875,0.6361996779388084,0.0725178828178301,0.6417910447761194,0.4962121212121212,0.2573305428130575,0.46,14.4,14.4,4.8,6,18.0,18
