fpr,tpr,threshold
0.0,0.0,inf
0.0,0.015625,0.896035833948135
0.0,0.09375,0.8299097792576956
0.019230769230769232,0.09375,0.7948910140740024
0.019230769230769232,0.109375,0.7880230581095526
0.038461538461538464,0.109375,0.7793640234100372
0.038461538461538464,0.171875,0.7623457424286495
0.057692307692307696,0.1875,0.743158229941232
0.057692307692307696,0.265625,0.7289709676060648
0.07692307692307693,0.265625,0.728307968638218
0.07692307692307693,0.296875,0.7171805499384699
0.11538461538461539,0.296875,0.708395502678055
0.11538461538461539,0.328125,0.6783864135729489
0.1346153846153846,0.328125,0.6690273558011516
0.1346153846153846,0.34375,0.6582683986576039
0.15384615384615385,0.34375,0.6484852199132605
0.15384615384615385,0.359375,0.6369903393022167
0.17307692307692307,0.359375,0.636436633924451
0.17307692307692307,0.421875,0.6171950878330406
0.19230769230769232,0.421875,0.6155868572165816
0.19230769230769232,0.4375,0.6134582086251418
0.21153846153846154,0.4375,0.6113853227458811
0.21153846153846154,0.453125,0.6061789673227673
0.23076923076923078,0.453125,0.5946481262097513
0.23076923076923078,0.46875,0.5890536476998811
0.25,0.46875,0.5855452739507809
0.25,0.484375,0.579081032515686
0.2692307692307692,0.484375,0.5749861526730714
0.2692307692307692,0.5,0.5740866366917203
0.28846153846153844,0.5,0.5735919983320423
0.28846153846153844,0.53125,0.5556827966615345
0.3076923076923077,0.53125,0.5466350515486265
0.3076923076923077,0.59375,0.5154657055739623
0.3269230769230769,0.59375,0.5135066759015694
0.3269230769230769,0.640625,0.4952570681087327
0.34615384615384615,0.640625,0.4801070553267624
0.34615384615384615,0.65625,0.479312547117108
0.4230769230769231,0.65625,0.4710014740120181
0.4230769230769231,0.6875,0.460503180665648
0.5,0.6875,0.4547410223531025
0.5,0.703125,0.45442804036052303
0.5192307692307693,0.703125,0.44702168958754873
0.5192307692307693,0.734375,0.4426820778284769
0.5769230769230769,0.734375,0.4254490364730043
0.5769230769230769,0.75,0.4211929722612587
0.5961538461538461,0.75,0.41838451344442
0.5961538461538461,0.8125,0.40593751823883856
0.6538461538461539,0.8125,0.40072921616979845
0.6923076923076923,0.8125,0.39208425751072573
0.7115384615384616,0.8125,0.37556079644062385
0.7115384615384616,0.828125,0.36279469270833853
0.7307692307692307,0.828125,0.360458798996298
0.7307692307692307,0.84375,0.3585811423961474
0.7692307692307693,0.84375,0.3499994727533145
0.7692307692307693,0.859375,0.33639870596085075
0.8076923076923077,0.859375,0.32389337805191987
0.8076923076923077,0.875,0.3193791668521152
0.8846153846153846,0.875,0.2908981164684723
0.8846153846153846,0.921875,0.252039579760189
0.9230769230769231,0.921875,0.2408727661886424
0.9230769230769231,0.953125,0.19988820023194168
0.9423076923076923,0.953125,0.1896401498911436
0.9423076923076923,0.96875,0.17294482075731366
0.9807692307692307,0.96875,0.16801237877548378
0.9807692307692307,1.0,0.16757763565315148
1.0,1.0,0.15072851376885263
