metric,mean,std,min,max,pooled
AUC,0.6861889200124495,0.07875122048292756,0.5947712418300654,0.8148148148148149,0.6573016826923076
PR_AUC,0.752768689849179,0.053163148471295524,0.6666666666666667,0.8342731783416542,0.7254920169504151
Accuracy,0.6391441582765276,0.032704143975864824,0.6111111111111112,0.6896551724137931,0.6379310344827587
Bal_Accuracy,0.6398716153127918,0.04664211140459108,0.5751633986928104,0.7107843137254902,0.6412259615384616
F1_Score,0.6151859364435429,0.08337270127924006,0.5,0.7058823529411765,0.65
Precision,0.6772549019607843,0.15364143360169785,0.4,0.8333333333333334,0.6964285714285714
Recall,0.6015686274509804,0.1076997263922941,0.4,0.7058823529411765,0.609375
