fold,auc,pr_auc,accuracy,bal_accuracy,f1_score,precision,recall,n_features
1,0.6209150326797386,0.7430891676566417,0.7307692307692307,0.6895424836601307,0.8,0.7777777777777778,0.8235294117647058,6
2,0.45,0.5790277777777779,0.4444444444444444,0.4375,0.5,0.5,0.5,6
3,0.7142857142857143,0.7936344492661154,0.5806451612903226,0.5798319327731092,0.6060606060606061,0.625,0.5882352941176471,10
4,0.6421568627450981,0.7527851399993958,0.5517241379310345,0.5808823529411764,0.5185185185185185,0.7,0.4117647058823529,6
5,0.4444444444444445,0.3,0.5,0.5555555555555556,0.4,0.2857142857142857,0.6666666666666666,6
