fold,auc,pr_auc,accuracy,bal_accuracy,f1_score,precision,recall,n_features
1,0.7520661157024793,0.7676249189407085,0.6818181818181818,0.6818181818181819,0.6956521739130435,0.6666666666666666,0.7272727272727273,14
2,0.8250000000000001,0.9146849446849445,0.7391304347826086,0.6833333333333333,0.8125,0.7647058823529411,0.8666666666666667,8
3,0.6759259259259258,0.6595416928750262,0.7142857142857143,0.7222222222222222,0.7,0.6363636363636364,0.7777777777777778,14
4,0.7669172932330827,0.9211382677033646,0.5769230769230769,0.7105263157894737,0.5925925925925926,1.0,0.42105263157894735,18
5,0.8,0.8191791979949874,0.7272727272727273,0.7083333333333333,0.625,0.8333333333333334,0.5,18
