k,mean_score,std_score,fold_scores,metric,tuning_model
20,0.533003108003108,0.09532963999713145,"[0.4, 0.6185897435897436, 0.5804195804195804]",auc,LogisticRegression
8,0.5294943360732834,0.10022833115828673,"[0.3894736842105263, 0.6185897435897435, 0.5804195804195804]",auc,LogisticRegression
18,0.526562180509549,0.10884778070458286,"[0.37368421052631584, 0.6185897435897436, 0.5874125874125874]",auc,LogisticRegression
14,0.5217171717171718,0.15702463856333052,"[0.30000000000000004, 0.6217948717948718, 0.6433566433566434]",auc,LogisticRegression
6,0.5206089232405022,0.03892828227587613,"[0.5157894736842106, 0.5705128205128205, 0.4755244755244756]",auc,LogisticRegression
4,0.512353289984869,0.05156412796959553,"[0.5157894736842106, 0.5737179487179487, 0.4475524475524475]",auc,LogisticRegression
10,0.5080593383224962,0.125462263151985,"[0.3315789473684211, 0.6121794871794872, 0.5804195804195804]",auc,LogisticRegression
12,0.5052120394225658,0.14141903324018767,"[0.3052631578947369, 0.6089743589743589, 0.6013986013986014]",auc,LogisticRegression
16,0.4916687114055535,0.15802661311127353,"[0.268421052631579, 0.6121794871794872, 0.5944055944055944]",auc,LogisticRegression
