metric,mean,std,min,max,pooled
AUC,0.6729804994388328,0.07321572823107515,0.534375,0.75,0.6593195266272189
PR_AUC,0.7094226174522466,0.12037233346684482,0.4861111111111111,0.8225233286856095,0.7006137795992473
Accuracy,0.6180608399963239,0.07579787499446156,0.5384615384615384,0.7096774193548387,0.6324786324786325
Bal_Accuracy,0.61635101010101,0.07128479707233164,0.49375,0.7041666666666666,0.6134615384615385
F1_Score,0.6750488303429479,0.08881655871768354,0.5714285714285714,0.8,0.7034482758620689
Precision,0.6143434343434343,0.11329785721065362,0.4,0.7272727272727273,0.6375
Recall,0.7993686868686869,0.1618480029016759,0.5454545454545454,1.0,0.7846153846153846
